sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
282.0870361328125,282.7473449707031,2.238785982131958,0.0,2.678317427635193,0.6308494806289673,-33.72013854980469,-120.0,7.483058929443359,10.75890827178955,0.658730149269104,0.639384925365448,1.013260841369629,0.0,34.96006153291091,1.0003882623546914e-14,8.063490230614343e-15,-109.9983139038086,-111.18402862548828,3.882799030213713e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.001686021452769637,1.1840330362319946,0.0327976793050766,282.7473449707031,pf_fs_soft,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,65.85647143703835,1.7435219645698687,1.0116340359762168,0.9424187013016913,8.0,,,,
321.2374267578125,326.14569091796875,2.5495033264160156,0.0,2.556861162185669,0.5979138612747192,-35.813777923583984,-120.0,8.36620044708252,12.935467958450317,0.6666666865348816,0.617559552192688,2.628511667251587,0.0,34.81591104425024,1.0030135562714114e-14,7.990521730340174e-15,-109.98693084716797,-111.34317779541016,3.01357381974135e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.013067981228232384,1.3431810140609741,0.021599063649773598,326.14569091796875,pf_fs_cognitive,5.0,0.0,40.0,0.0,pf,budget_dual,0.0,77.12200515599564,1.9172506689631956,1.0749233876915623,0.9320127381347617,8.0,8.0,8.0,8.0,0.5
237.23025512695312,239.2557373046875,1.882779836654663,0.0,2.201249837875366,0.6457189917564392,-24.194381713867188,-120.0,5.037343978881836,8.347476959228516,0.6507936716079712,0.6547619104385376,2.2238011360168457,0.0,13.983700445038266,1.0093543602112624e-14,8.638004726649676e-15,-109.95956420898438,-110.720947265625,9.354377759592317e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.040436726063489914,0.7209444046020508,0.07090319693088531,239.25572204589844,du_pf_soft,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,50.53884625268088,1.5331150729970113,0.922033188106621,0.9545234844940331,8.0,,,,
292.80877685546875,294.7439880371094,2.3238792419433594,0.0,2.6160980463027954,0.6097519397735596,-27.40220069885254,-120.0,6.910607576370239,10.858278512954712,0.6507936716079712,0.6448412537574768,3.63529372215271,0.0,13.989112581824884,9.999002866737782e-15,8.319528808811531e-15,-110.00042724609375,-111.0845947265625,0.0,1.0,1.0,-110.0,-110.0,0.00043279185774736106,1.0845972299575806,0.039873238652944565,294.7439880371094,du_pf_cognitive,5.0,0.0,16.0,0.0,pf,budget_dual,1.0,68.394038700272,1.7850166464000894,1.0034318872909904,0.9363572747212214,8.0,8.0,8.0,8.0,0.5
299.8450927734375,294.0503234863281,2.379723072052002,0.0,2.8580613136291504,0.6768149733543396,-25.470491409301758,-120.0,7.537685394287109,10.7929208278656,0.6984127163887024,0.699404776096344,3.60709810256958,0.0,34.88857698440552,9.958845881741403e-15,7.758673566083622e-15,-110.01790618896484,-111.3414077758789,0.0,1.0,1.0,-110.0,-110.0,0.017909759655594826,1.3414069414138794,0.05103471875190735,294.05035400390625,pf_fs_soft,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,74.21690906250497,1.859675687375112,1.2252312894839228,0.9462544699518505,8.0,,,,
366.9804992675781,353.8274841308594,2.912543535232544,0.0,3.2994658946990967,0.6447373032569885,-26.821102142333984,-120.0,9.897754192352295,13.906010866165161,0.7142857313156128,0.6750991940498352,3.347182273864746,0.0,34.91073494509328,1.0000263251763297e-14,8.068443679289886e-15,-109.9998779296875,-111.21512603759766,2.634272465960874e-19,1.0,0.9166666865348816,-110.0,-110.0,-0.00011441748210927472,1.2151378393173218,0.026942480355501175,353.82745361328125,pf_fs_cognitive,5.0,1.0,40.0,0.0,pf,budget_dual,0.0,89.50554125464222,2.1214683816461797,1.3231085691467845,0.9256149726360319,8.0,8.0,8.0,8.0,0.5
204.97958374023438,202.01806640625,1.6268221139907837,0.0,1.8295530676841736,0.6990751624107361,-20.557653427124023,-120.0,3.669114112854004,6.488783001899719,0.7301587462425232,0.7003968358039856,12.742938041687012,0.0,13.975626765866764,1.0036052934883632e-14,7.422019474164453e-15,-109.98436737060547,-111.59408569335938,3.605311036693204e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.015629561617970467,1.594084620475769,0.09838593006134033,202.01806640625,du_pf_soft,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,40.79560995896746,1.409050743992723,0.9963395403816301,0.9671580593281986,8.0,,,,
298.41485595703125,291.8609619140625,2.3683719635009766,0.0,2.788688540458679,0.6834512948989868,-21.2415828704834,-120.0,7.428362846374512,10.513139247894287,0.7301587462425232,0.7073412537574768,8.032125473022461,0.0,13.962142668897286,1.0000340331761497e-14,8.083004175653188e-15,-109.99984741210938,-111.1467514038086,3.4050724479622874e-19,1.0,0.9166666865348816,-110.0,-110.0,-0.00014781139907427132,1.146751046180725,0.057534486055374146,291.8609924316406,du_pf_cognitive,5.0,1.0,16.0,0.0,pf,budget_dual,1.0,73.38701808625558,1.846568761521773,1.229126749853324,0.9467206014001166,8.0,8.0,8.0,8.0,0.5
303.0987548828125,296.9932861328125,2.405545711517334,0.0,3.0605682134628296,0.6518961191177368,-30.38213348388672,-120.0,7.891639947891235,11.343904733657837,0.6904761791229248,0.6671627163887024,1.655313491821289,0.0,34.978824700112455,1.0016595741052254e-14,8.14073201210741e-15,-109.99280548095703,-111.0510482788086,1.6595916535553507e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.007201489992439747,1.0510412454605103,0.04424174502491951,296.9932861328125,pf_fs_soft,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,72.29789453466776,1.8240731487890431,1.1758195125764381,0.9527221060583019,8.0,,,,
341.6639099121094,335.0816650390625,2.711618423461914,0.0,3.371603012084961,0.6381165981292725,-31.453744888305664,-120.0,9.398129940032959,13.19133472442627,0.6666666865348816,0.6547619104385376,3.3401565551757812,0.0,34.82731276017148,9.994699092332783e-15,7.205212073952295e-15,-110.0022964477539,-111.67654418945312,0.0,1.0,1.0,-110.0,-110.0,0.0023027227725833654,1.6765486001968384,0.030548134818673134,335.0816650390625,pf_fs_cognitive,5.0,2.0,40.0,0.0,pf,budget_dual,0.0,85.40372751210464,2.0373557067087495,1.2923776099416167,0.9409583243577967,8.0,8.0,8.0,8.0,0.5
