algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,124.1307373046875,0.0,9.851840209514767e-17,0.9033443927764893,8.0
pf_fs_soft,5.0,0.0,2.0,141.1752166748047,0.0,8.477952769068292e-17,0.7383246421813965,8.0
pf_fs_soft,5.0,0.0,3.0,149.43113708496094,0.0,3.203309199926313e-17,0.36354607343673706,8.0
pf_fs_soft,5.0,0.0,4.0,156.25852966308594,0.0,9.837948869179797e-17,0.2716042697429657,8.0
pf_fs_soft,5.0,0.0,5.0,162.42465209960938,0.0,6.696303667813597e-17,0.22787310183048248,8.0
pf_fs_soft,5.0,0.0,6.0,168.7642059326172,0.0,1.5619287547369298e-18,0.2033487856388092,8.0
pf_fs_soft,5.0,0.0,7.0,175.562255859375,0.0,8.470329472543003e-22,0.1871679276227951,8.0
pf_fs_soft,5.0,0.0,8.0,183.13192749023438,0.0,0.0,0.17334142327308655,8.0
pf_fs_soft,5.0,0.0,9.0,191.65684509277344,0.0,8.470329472543003e-22,0.16127575933933258,8.0
pf_fs_soft,5.0,0.0,10.0,200.83718872070312,0.0,0.0,0.15028080344200134,8.0
pf_fs_soft,5.0,0.0,11.0,210.08563232421875,0.0,0.0,0.13859765231609344,8.0
pf_fs_soft,5.0,0.0,12.0,218.4778594970703,0.0,8.470329472543003e-22,0.12689542770385742,8.0
pf_fs_soft,5.0,0.0,13.0,226.1481475830078,0.0,0.0,0.11680422723293304,8.0
pf_fs_soft,5.0,0.0,14.0,233.05032348632812,0.0,0.0,0.10827630013227463,8.0
pf_fs_soft,5.0,0.0,15.0,239.32725524902344,0.0,0.0,0.10041844844818115,8.0
pf_fs_soft,5.0,0.0,16.0,244.83863830566406,0.0,0.0,0.09235937893390656,8.0
pf_fs_soft,5.0,0.0,17.0,249.5757293701172,0.0,7.646081711569844e-17,0.08524809777736664,8.0
pf_fs_soft,5.0,0.0,18.0,253.52169799804688,0.0,2.952333337654864e-17,0.07926107197999954,8.0
pf_fs_soft,5.0,0.0,19.0,256.9530944824219,0.0,0.0,0.07389139384031296,8.0
pf_fs_soft,5.0,0.0,20.0,259.9233703613281,0.0,0.0,0.06870734691619873,8.0
pf_fs_soft,5.0,0.0,21.0,262.53900146484375,0.0,0.0,0.06380294263362885,8.0
pf_fs_soft,5.0,0.0,22.0,264.89166259765625,0.0,0.0,0.05984446778893471,8.0
pf_fs_soft,5.0,0.0,23.0,267.0015869140625,0.0,0.0,0.056784261018037796,8.0
pf_fs_soft,5.0,0.0,24.0,268.86285400390625,0.0,0.0,0.0542987659573555,8.0
pf_fs_soft,5.0,0.0,25.0,270.481689453125,0.0,0.0,0.052170202136039734,8.0
pf_fs_soft,5.0,0.0,26.0,271.89068603515625,0.0,0.0,0.05016762763261795,8.0
pf_fs_soft,5.0,0.0,27.0,273.13055419921875,0.0,0.0,0.04820544272661209,8.0
pf_fs_soft,5.0,0.0,28.0,274.23175048828125,0.0,0.0,0.04624072089791298,8.0
pf_fs_soft,5.0,0.0,29.0,275.22149658203125,0.0,0.0,0.04416811093688011,8.0
pf_fs_soft,5.0,0.0,30.0,276.13592529296875,0.0,0.0,0.04229480400681496,8.0
pf_fs_soft,5.0,0.0,31.0,277.00787353515625,0.0,0.0,0.04087532311677933,8.0
pf_fs_soft,5.0,0.0,32.0,277.85107421875,0.0,0.0,0.03977857157588005,8.0
pf_fs_soft,5.0,0.0,33.0,278.64947509765625,0.0,0.0,0.03867886960506439,8.0
