sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
592.3487548828125,566.8137817382812,7.0517706871032715,2.3130807757377627,7.092678070068359,0.8390792608261108,15.656719207763672,-4.035992622375455,21.296565055847168,25.921161651611328,0.9523809552192688,0.949404776096344,2.7224557399749756,0.0,14.217716447077692,1.0000000671549648e-14,3.5357702669983363e-15,-110.0,-116.44271087646484,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,6.44270658493042,0.05796629935503006,566.813720703125,du_pf_soft,5.0,2.0,16.0,0.0,pf,budget_dual,1.0,117.73837772472662,4.182523469870478,2.849608741361348,0.941883152653997,8.0,,,,
536.4425048828125,521.1610107421875,6.386220455169678,1.4864661514759063,6.586791038513184,0.862106204032898,13.945825576782227,1.9925727486610416,19.947172164916992,24.656502723693848,0.9642857313156128,0.9546130895614624,78.45793914794922,0.0,14.325422363355756,1.002077415458106e-14,4.616396054622296e-15,-109.9909896850586,-114.99193572998047,2.077433006435897e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.009012742899358273,4.991937160491943,1.0493483543395996,521.1610107421875,du_pf_cognitive,5.0,2.0,16.0,0.0,pf,budget_dual,1.0,121.13001977465206,4.337575889858794,2.9644174950491684,0.9498400896116637,8.0,8.0,8.0,8.0,0.5
470.26068115234375,462.1649169921875,5.598341464996338,0.0,5.677980184555054,0.8459974527359009,6.4777512550354,-120.0,16.802370071411133,21.43016815185547,0.9166666865348816,0.914434552192688,78.449951171875,0.0,35.415236592292786,9.999998977483753e-15,3.4959834353999074e-15,-110.0,-115.7655029296875,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,5.765498638153076,1.2928810119628906,462.1649475097656,pf_fs_soft,5.0,3.0,40.0,0.0,pf,budget_dual,0.0,104.93014450819132,3.606524634150721,2.4779560150240387,0.9349641903443762,8.0,,,,
451.409912109375,449.73138427734375,5.373927593231201,0.0,5.622716665267944,0.8276233077049255,5.502678394317627,-120.0,16.86826992034912,20.89212942123413,0.9166666865348816,0.9032738208770752,76.45899963378906,0.0,35.40719671174884,1.0045168703461983e-14,5.682428523356249e-15,-109.98042297363281,-114.93306732177734,4.516887894528282e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.019572410732507706,4.933069705963135,1.1477681398391724,449.7313537597656,pf_fs_cognitive,5.0,3.0,40.0,0.0,pf,budget_dual,0.0,108.58659482909783,3.7571370614694097,2.5269025063025263,0.9396003622700784,8.0,8.0,8.0,8.0,0.5
491.90264892578125,478.25732421875,5.855983734130859,0.0,6.090368032455444,0.7753540277481079,0.39659446477890015,-120.0,18.235729217529297,24.03576421737671,0.8571428656578064,0.8563988208770752,1.436641812324524,0.0,14.328990146517754,2.890495062065853e-15,1.4364343649749824e-15,-115.39027404785156,-119.3495864868164,0.0,1.0,1.0,-110.0,-110.0,5.390277862548828,9.349586486816406,0.04357728362083435,478.25732421875,du_pf_soft,5.0,3.0,16.0,0.0,pf,budget_dual,1.0,111.0345804077622,3.8930812264643655,2.5245940962853464,0.9259139036064835,8.0,,,,
569.2422485351562,547.8646240234375,6.776693344116211,0.07999216318130511,6.96001124382019,0.8374404311180115,11.989349365234375,-120.0,20.588241577148438,26.27501630783081,0.9285714030265808,0.9278273582458496,1.8802461624145508,0.0,14.284547719173133,2.165522527126213e-15,9.541483102476055e-16,-116.64437866210938,-120.99664306640625,0.0,1.0,1.0,-110.0,-110.0,6.644372940063477,10.996638298034668,0.032651424407958984,547.8646240234375,du_pf_cognitive,5.0,3.0,16.0,0.0,pf,budget_dual,1.0,114.99826749597247,4.0511212241654135,2.7804838030665584,0.9391736786187489,8.0,8.0,8.0,8.0,0.5
405.44256591796875,400.4121398925781,4.82669734954834,0.0,5.180209159851074,0.8056512475013733,-0.20619018375873566,-120.0,15.25775957107544,19.811113834381104,0.8809523582458496,0.8772321343421936,75.59584045410156,0.0,35.33679888769984,1.0006204340855338e-14,5.7761908354525635e-15,-109.99730682373047,-114.17969512939453,6.20451633863775e-18,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.0026937525253742933,4.179697513580322,3.4985146522521973,400.412109375,pf_fs_soft,5.0,4.0,40.0,0.0,pf,budget_dual,0.0,103.75298551466965,3.514191065537697,2.5645136358849805,0.9581213688348345,8.0,,,,
452.07940673828125,432.2919006347656,5.381897926330566,0.0,5.638202905654907,0.7629466652870178,-2.4459547996520996,-120.0,16.989314079284668,20.891514778137207,0.8452380895614624,0.84375,0.9158239960670471,0.0,35.41775561962277,7.657319191801948e-16,3.494930996962944e-16,-121.15922546386719,-125.62223052978516,0.0,1.0,1.0,-110.0,-110.0,11.159233093261719,15.622241020202637,0.32745832204818726,432.29193115234375,pf_fs_cognitive,5.0,4.0,40.0,0.0,pf,budget_dual,0.0,107.60303010543902,3.705228193338993,2.3331656067708724,0.9455528909229818,8.0,8.0,8.0,8.0,0.5
542.2156982421875,529.6524658203125,6.454948902130127,0.0,6.570470571517944,0.8134058117866516,8.165413856506348,-120.0,20.05891513824463,24.646172523498535,0.9166666865348816,0.902529776096344,2.9563310146331787,0.0,14.200068142265081,1.0000000671549648e-14,3.4626666649690803e-15,-110.0,-116.6907730102539,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,6.690776824951172,0.077801913022995,529.6524658203125,du_pf_soft,5.0,4.0,16.0,0.0,pf,budget_dual,1.0,116.96164455973273,4.1382125706885,2.8829666569438683,0.9440840686645613,8.0,,,,
505.6763916015625,497.76739501953125,6.019957065582275,0.0,6.904195547103882,0.7430464625358582,0.07865270227193832,-120.0,20.397274017333984,24.544410705566406,0.8452380895614624,0.8392857313156128,1.3175278902053833,0.0,14.19585373904556,9.333974853475329e-16,5.204561651272934e-16,-120.29933166503906,-123.29236602783203,0.0,1.0,1.0,-110.0,-110.0,10.299334526062012,13.292373657226562,0.019173486158251762,497.76739501953125,du_pf_cognitive,5.0,4.0,16.0,0.0,pf,budget_dual,1.0,118.45409423389795,4.19559174340567,3.0463222554134233,0.9511763146441881,8.0,8.0,8.0,8.0,0.5
512.3712768554688,497.2372741699219,6.099658012390137,0.0,6.298152923583984,0.8491904735565186,6.85980224609375,-120.0,18.675297737121582,23.026045322418213,0.9047619104385376,0.9047619104385376,34.245121002197266,0.0,35.46596127934754,1.0000002365615542e-14,2.7874990320532825e-15,-110.0,-117.96212005615234,2.541098841762901e-21,1.0,0.9166666865348816,-110.0,-110.0,-1.035438799590338e-06,7.962114334106445,2.2688791751861572,497.23724365234375,pf_fs_soft,5.0,5.0,40.0,0.0,pf,budget_dual,0.0,107.21330060536458,3.6935204582514367,2.4496804768869733,0.941218912377507,8.0,,,,
571.8447265625,546.570556640625,6.807675361633301,0.062498031556606444,7.01491379737854,0.8483100533485413,12.035758972167969,-120.0,20.673107147216797,26.467159748077393,0.9285714030265808,0.930059552192688,62.61968994140625,0.0,35.567741378210485,6.889068884850889e-15,2.5467796799818988e-15,-111.61840057373047,-117.76861572265625,0.0,1.0,1.0,-110.0,-110.0,1.6183946132659912,7.768611431121826,1.0730496644973755,546.570556640625,pf_fs_cognitive,5.0,5.0,40.0,0.0,pf,budget_dual,0.0,108.55304897802158,3.7704210586867695,2.410877809735127,0.9318491725944162,8.0,8.0,8.0,8.0,0.5
620.209228515625,586.0867919921875,7.383443355560303,2.9143320322036743,7.409633159637451,0.8722230195999146,16.452409744262695,7.349097180366518,22.2395601272583,28.85285997390747,0.9523809552192688,0.9523809552192688,1.8666150569915771,0.0,14.264644654467702,1.0000000671549648e-14,2.3687325074360976e-15,-110.0,-117.74127197265625,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,7.741274356842041,0.03846083953976631,586.0867919921875,du_pf_soft,5.0,5.0,16.0,0.0,pf,budget_dual,1.0,118.20935602843932,4.232649635258662,2.8048087837225792,0.9301878571800511,8.0,,,,
683.5472412109375,657.5866088867188,8.137467384338379,1.9072725713253023,8.652859687805176,0.8782545328140259,18.431493759155273,-34.85728845596297,25.305904388427734,30.529747009277344,0.9523809552192688,0.9479166865348816,4.983789443969727,0.0,14.337448718957603,7.276498366793217e-15,1.6841148455651388e-15,-111.38077545166016,-119.05936431884766,0.0,1.0,1.0,-110.0,-110.0,1.3807755708694458,9.05937671661377,0.07121628522872925,657.5866088867188,du_pf_cognitive,5.0,5.0,16.0,0.0,pf,budget_dual,1.0,121.09296505058127,4.352988567624476,3.0409688571641458,0.9404607182318261,8.0,8.0,8.0,8.0,0.5
506.069091796875,503.752685546875,6.024631977081299,1.7554351568222046,6.017879009246826,0.8730022311210632,11.780339241027832,-120.0,18.01957130432129,21.437437534332275,0.9642857313156128,0.9479166865348816,62.160396575927734,0.0,35.69322323054075,1.0000641875490719e-14,4.817089923562362e-15,-109.99971771240234,-114.3576431274414,6.420509740187597e-19,1.0,0.9166666865348816,-110.0,-110.0,-0.000278800813248381,4.357643127441406,2.5643534660339355,503.752685546875,pf_fs_soft,5.0,6.0,40.0,0.0,pf,budget_dual,0.0,104.57686298163843,3.5459685442547833,2.4124878453890832,0.9610528653296285,8.0,,,,
476.84033203125,468.7098083496094,5.676670551300049,0.05612381994724287,5.620181083679199,0.8147765398025513,6.8599066734313965,-120.0,16.824373245239258,22.562395572662354,0.9285714030265808,0.9159226417541504,0.9211734533309937,0.0,35.44682924263179,1.9537439615219037e-15,5.359501976775875e-16,-117.09132385253906,-124.44872283935547,0.0,1.0,1.0,-110.0,-110.0,7.091322898864746,14.448716163635254,0.30637308955192566,468.70977783203125,pf_fs_cognitive,5.0,6.0,40.0,0.0,pf,budget_dual,0.0,101.77744091414448,3.446165182055243,2.331288782893918,0.9510763104854693,8.0,8.0,8.0,8.0,0.5
484.9986267089844,482.83929443359375,5.7737932205200195,0.909407538175583,5.888388633728027,0.8592488765716553,9.537652969360352,-120.0,17.988014221191406,22.255520343780518,0.9404761791229248,0.930059552192688,68.86739349365234,0.0,14.337160811759531,1.0090782274704575e-14,5.140246545467034e-15,-109.96074676513672,-113.94052124023438,9.078245018787415e-17,0.75,0.75,-110.0,-110.0,-0.03924832120537758,3.940516710281372,1.9554485082626343,482.8392639160156,du_pf_soft,5.0,6.0,16.0,0.0,pf,budget_dual,1.0,107.93291953204222,3.704174200658319,2.335476088131136,0.9532634005276163,8.0,,,,
565.8162231445312,552.8856201171875,6.735907554626465,2.6695198655128483,6.879378318786621,0.8588334918022156,14.862895965576172,6.753476929664613,20.22692108154297,25.470359802246094,0.9523809552192688,0.9538690447807312,15.742083549499512,0.0,14.218191186897457,6.2409256263590025e-15,1.5623318365407045e-15,-112.0475082397461,-120.13574981689453,0.0,1.0,1.0,-110.0,-110.0,2.0475099086761475,10.135750770568848,0.5046047568321228,552.8856201171875,du_pf_cognitive,5.0,6.0,16.0,0.0,pf,budget_dual,1.0,111.56527539390785,3.8619610895836707,2.656588873850185,0.9571433446217821,8.0,8.0,8.0,8.0,0.5
492.2281494140625,477.61883544921875,5.859858989715576,0.1318499565124515,6.073273658752441,0.8401134014129639,7.949987411499023,-120.0,18.244194984436035,21.72759246826172,0.9166666865348816,0.9196428656578064,1.2881898880004883,0.0,35.58078773226589,1.0000000671549648e-14,1.746164879390963e-15,-110.0,-119.86337280273438,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,9.863372802734375,0.029283270239830017,477.61883544921875,pf_fs_soft,5.0,7.0,40.0,0.0,pf,budget_dual,0.0,103.4142837210981,3.5274346242728143,2.399488461222719,0.9423521644486698,8.0,,,,
475.72161865234375,460.7328796386719,5.6633524894714355,0.3401919007301339,5.851417779922485,0.8475715517997742,9.681407928466797,-120.0,17.451266288757324,20.703060626983643,0.9404761791229248,0.9397321343421936,2.3233487606048584,0.0,35.47319441381842,2.520712029271911e-15,4.989501044756252e-16,-115.9847640991211,-124.68070220947266,0.0,1.0,1.0,-110.0,-110.0,5.984767436981201,14.680706977844238,0.28475603461265564,460.7328796386719,pf_fs_cognitive,5.0,7.0,40.0,0.0,pf,budget_dual,0.0,109.21638406314865,3.7920487144386805,2.520424905426877,0.9327324627756467,8.0,8.0,8.0,8.0,0.5
477.79608154296875,470.4534606933594,5.688048362731934,0.0,5.758474111557007,0.7985600829124451,5.423598766326904,-120.0,17.39976406097412,22.552071571350098,0.8928571343421936,0.8950892686843872,1.9258217811584473,0.0,14.356794527731836,9.967319599345735e-15,1.6707306662073367e-15,-110.01421356201172,-119.9402847290039,0.0,1.0,1.0,-110.0,-110.0,0.014216060750186443,9.940284729003906,0.026443427428603172,470.4534912109375,du_pf_soft,5.0,7.0,16.0,0.0,pf,budget_dual,1.0,109.52341186737814,3.7963492071246376,2.625740351167501,0.9383241608166133,8.0,,,,
564.4121704101562,546.693359375,6.7191925048828125,0.7984253466129312,6.799134969711304,0.864854633808136,13.101690292358398,-120.0,20.398040771484375,24.746833324432373,0.9404761791229248,0.941220223903656,2.9684576988220215,0.0,14.29034131206572,6.375250652233431e-15,1.3464135032858083e-15,-111.95502471923828,-120.35079956054688,0.0,1.0,1.0,-110.0,-110.0,1.9550272226333618,10.350799560546875,0.04108896106481552,546.693359375,du_pf_cognitive,5.0,7.0,16.0,0.0,pf,budget_dual,1.0,114.80027643295136,4.03908132528389,2.7671346645067834,0.940617918996552,8.0,8.0,8.0,8.0,0.5
469.553955078125,456.6601867675781,5.589928150177002,0.0,5.972990274429321,0.7808789014816284,-0.4185565710067749,-120.0,17.75911521911621,22.288142681121826,0.8690476417541504,0.8563988208770752,1.6322816610336304,0.0,35.59640288259834,4.209942212684637e-15,1.8023973850559262e-15,-113.75724029541016,-118.48846435546875,0.0,1.0,1.0,-110.0,-110.0,3.7572383880615234,8.488463401794434,0.8916782140731812,456.6601867675781,pf_fs_soft,5.0,8.0,40.0,0.0,pf,budget_dual,0.0,104.31394115343028,3.547378382021794,2.4121665223448976,0.9513471959406853,8.0,,,,
453.8069763183594,437.6856994628906,5.402463912963867,0.0,5.929864406585693,0.7497265934944153,-1.6622051000595093,-120.0,17.832143783569336,22.918415069580078,0.8571428656578064,0.8504464030265808,78.21259307861328,0.0,35.39914016518742,1.0000008294846173e-14,2.178888283517412e-15,-110.0,-119.5926742553711,8.470329472543003e-21,1.0,0.9166666865348816,-110.0,-110.0,-3.6240371628082357e-06,9.592673301696777,3.7131507396698,437.6856994628906,pf_fs_cognitive,5.0,8.0,40.0,0.0,pf,budget_dual,0.0,104.76701612600289,3.599963031587685,2.335527575670687,0.9312448405580929,8.0,8.0,8.0,8.0,0.5
503.1748046875,486.369384765625,5.990176200866699,0.0,6.370091676712036,0.7166914939880371,1.5126811265945435,-120.0,18.771567344665527,26.15195322036743,0.8571428656578064,0.8459821343421936,1.425024151802063,0.0,14.42439282964915,5.7605838298829294e-15,2.7148801446280927e-15,-112.39532470703125,-116.942626953125,0.0,1.0,1.0,-110.0,-110.0,2.3953347206115723,6.942632675170898,0.02179790660738945,486.3694152832031,du_pf_soft,5.0,8.0,16.0,0.0,pf,budget_dual,1.0,111.42408043845279,3.8937188010269175,2.6085850899768643,0.9303702204389168,8.0,,,,
569.5130615234375,555.4042358398438,6.779917240142822,0.0,6.8380420207977295,0.7781320810317993,5.0199503898620605,-120.0,20.49841022491455,28.329972743988037,0.8809523582458496,0.8697916865348816,79.43265533447266,0.0,14.305802107788622,6.2743558992047616e-15,3.92689768303014e-15,-112.02430725097656,-114.45245361328125,0.0,1.0,1.0,-110.0,-110.0,2.024308681488037,4.452454090118408,2.1124486923217773,555.4042358398438,du_pf_cognitive,5.0,8.0,16.0,0.0,pf,budget_dual,1.0,114.85082415767465,4.036991171848387,2.901462128707417,0.9399336043948363,8.0,8.0,8.0,8.0,0.5
349.21240234375,343.9759216308594,4.157290458679199,0.0,4.290091037750244,0.7085260152816772,-10.4164400100708,-120.0,12.673109531402588,18.424360752105713,0.8095238208770752,0.8102678656578064,76.4541244506836,0.0,35.454302510246634,1.0054759657523744e-14,6.702506913602814e-15,-109.97628021240234,-112.54288482666016,5.475983300704326e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.023716909810900688,2.542890787124634,4.852290153503418,343.9759521484375,pf_fs_soft,5.0,9.0,40.0,0.0,pf,budget_dual,0.0,96.65761295997929,3.2604076337202565,2.2041319550273446,0.9387054407933277,8.0,,,,
454.315185546875,436.68408203125,5.408514022827148,0.0,5.556114912033081,0.7544052600860596,-1.2753946781158447,-120.0,16.62124729156494,23.002455711364746,0.8571428656578064,0.8549107313156128,1.1892887353897095,0.0,35.31976398546249,2.426343453343599e-15,7.564739549458237e-16,-116.15047454833984,-124.10176849365234,0.0,1.0,1.0,-110.0,-110.0,6.150476932525635,14.101763725280762,0.8716939687728882,436.68402099609375,pf_fs_cognitive,5.0,9.0,40.0,0.0,pf,budget_dual,0.0,100.33920085997889,3.3964527548410337,2.2493773422169108,0.9463744599781372,8.0,8.0,8.0,8.0,0.5
472.55804443359375,452.4305419921875,5.625690937042236,0.0,6.139313220977783,0.7520326972007751,-2.8657314777374268,-120.0,18.18410015106201,23.80708408355713,0.8333333134651184,0.835565447807312,1.5215362310409546,0.0,14.25893229432404,1.0002164840729882e-14,3.2237557282400846e-15,-109.99906158447266,-118.25750732421875,2.1650162131819917e-18,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.0009402802097611129,8.2575044631958,0.03543803095817566,452.4305419921875,du_pf_soft,5.0,9.0,16.0,0.0,pf,budget_dual,1.0,106.34332206258973,3.662594502501478,2.4317615502530456,0.9368471435882895,8.0,,,,
406.8742980957031,384.27410888671875,4.843741416931152,0.0,5.132992744445801,0.7486366033554077,-3.543991804122925,-120.0,15.970055103302002,20.566548347473145,0.8095238208770752,0.8065476417541504,78.7339859008789,0.0,14.181434243917465,1.0063654350502861e-14,4.555374954069149e-15,-109.9724349975586,-116.37834930419922,6.365452598616067e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.027557171881198883,6.378353118896484,3.3627617359161377,384.2740478515625,du_pf_cognitive,5.0,9.0,16.0,0.0,pf,budget_dual,1.0,109.86523704476622,3.814416093828438,2.4917546824890664,0.9393244686289871,8.0,8.0,8.0,8.0,0.5
482.1950378417969,481.39593505859375,5.740417003631592,1.6863686323165896,5.815246105194092,0.9001483917236328,12.061424255371094,4.765193605422974,17.269043922424316,20.81322193145752,0.976190447807312,0.956845223903656,40.11578369140625,0.0,35.390190448611975,1.0038803250863367e-14,7.292974851683207e-15,-109.9831771850586,-111.79571533203125,3.880342634666675e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.016819579526782036,1.7957239151000977,1.1624932289123535,481.39593505859375,pf_fs_soft,5.0,10.0,40.0,0.0,pf,budget_dual,0.0,101.44115846978217,3.4236255192637026,2.308844718629859,0.9573737090108704,8.0,,,,
524.7750854492188,510.4007263183594,6.2473225593566895,2.4395708441734314,6.1739182472229,0.8691988587379456,15.971271514892578,6.481216239929199,18.555779457092285,23.196394443511963,0.976190447807312,0.9776785969734192,1.196303129196167,0.0,35.20889096520841,2.0800507617593864e-15,5.39028156589232e-16,-116.81925201416016,-124.32308197021484,0.0,1.0,1.0,-110.0,-110.0,6.819260597229004,14.323079109191895,0.02373667061328888,510.4007263183594,pf_fs_cognitive,5.0,10.0,40.0,0.0,pf,budget_dual,0.0,108.51860693075979,3.7443428883218464,2.420395772046928,0.944388931384123,8.0,8.0,8.0,8.0,0.5
572.056884765625,565.7316284179688,6.810201168060303,2.267010259628296,7.297391653060913,0.8667025566101074,15.038277626037598,6.21504089832306,21.567667961120605,25.50547695159912,0.9642857313156128,0.9538690447807312,1.6054635047912598,0.0,14.221330455504358,6.917609660008622e-15,1.87567060543287e-15,-111.6004409790039,-118.17333984375,0.0,1.0,1.0,-110.0,-110.0,1.600439190864563,8.173336029052734,0.014632929116487503,565.7316284179688,du_pf_soft,5.0,10.0,16.0,0.0,pf,budget_dual,1.0,115.65559562710834,4.08423311906668,2.4750711546185222,0.9431252956514505,8.0,,,,
