algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,336.0009460449219,0.0,1.1357017756785659e-17,0.9130210280418396,8.0
pf_fs_soft,5.0,0.0,2.0,63.738643646240234,0.0,5.894502279942676e-17,2.7926909923553467,8.0
pf_fs_soft,5.0,0.0,3.0,256.9761962890625,0.0,0.0,0.8985256552696228,8.0
pf_fs_soft,5.0,0.0,4.0,385.16424560546875,0.0,0.0,0.8154019117355347,8.0
pf_fs_soft,5.0,0.0,5.0,422.6265869140625,0.0,0.0,0.2953895330429077,8.0
pf_fs_soft,5.0,0.0,6.0,433.37896728515625,0.0,0.0,0.11497899144887924,8.0
pf_fs_soft,5.0,0.0,7.0,438.5120544433594,0.0,0.0,0.05746893957257271,8.0
pf_fs_soft,5.0,0.0,8.0,442.4768371582031,0.0,0.0,0.04427541047334671,8.0
pf_fs_soft,5.0,0.0,9.0,445.7197265625,0.0,0.0,0.0357559397816658,8.0
pf_fs_soft,5.0,0.0,10.0,448.40557861328125,0.0,0.0,0.029636122286319733,8.0
pf_fs_soft,5.0,0.0,11.0,450.7322998046875,0.0,0.0,0.025287367403507233,8.0
pf_fs_soft,5.0,0.0,12.0,452.85467529296875,0.0,0.0,0.023275868967175484,8.0
pf_fs_soft,5.0,0.0,13.0,454.83367919921875,0.0,0.0,0.022235963493585587,8.0
pf_fs_soft,5.0,0.0,14.0,456.72003173828125,0.0,0.0,0.021755820140242577,8.0
pf_fs_soft,5.0,0.0,15.0,458.49383544921875,0.0,0.0,0.02088918723165989,8.0
pf_fs_soft,5.0,0.0,16.0,460.15216064453125,0.0,0.0,0.019695797935128212,8.0
pf_fs_soft,5.0,0.0,17.0,461.7056579589844,0.0,0.0,0.01887590065598488,8.0
pf_fs_soft,5.0,0.0,18.0,463.1506042480469,0.0,0.0,0.018321266397833824,8.0
pf_fs_soft,5.0,0.0,19.0,464.5002746582031,0.0,1.6940658945086007e-21,0.017910335212945938,8.0
pf_fs_soft,5.0,0.0,20.0,465.766357421875,0.0,8.470329472543003e-22,0.01764151267707348,8.0
pf_fs_soft,5.0,0.0,21.0,466.9591369628906,0.0,8.470329472543003e-22,0.017515528947114944,8.0
pf_fs_soft,5.0,0.0,22.0,468.08697509765625,0.0,0.0,0.017524050548672676,8.0
pf_fs_soft,5.0,0.0,23.0,469.15496826171875,0.0,0.0,0.017650924623012543,8.0
pf_fs_soft,5.0,0.0,24.0,470.1667175292969,0.0,0.0,0.017858300358057022,8.0
pf_fs_soft,5.0,0.0,25.0,471.12481689453125,0.0,1.6940658945086007e-21,0.018181495368480682,8.0
pf_fs_soft,5.0,0.0,26.0,472.0296630859375,0.0,0.0,0.018676448613405228,8.0
pf_fs_soft,5.0,0.0,27.0,472.8822021484375,0.0,2.541098841762901e-21,0.019366327673196793,8.0
pf_fs_soft,5.0,0.0,28.0,473.68109130859375,0.0,5.39305877516813e-18,0.020295413210988045,8.0
pf_fs_soft,5.0,0.0,29.0,474.4131164550781,0.0,1.2146452463626667e-18,0.021505409851670265,8.0
pf_fs_soft,5.0,0.0,30.0,475.07342529296875,0.0,1.3018896399298596e-18,0.023139143362641335,8.0
pf_fs_soft,5.0,0.0,31.0,475.6535339355469,0.0,1.3899810664443069e-18,0.025381125509738922,8.0
pf_fs_soft,5.0,0.0,32.0,476.1334228515625,0.0,1.4873898553785514e-18,0.02860787697136402,8.0
pf_fs_soft,5.0,0.0,33.0,476.4852294921875,0.0,1.6068215009414077e-18,0.03359385207295418,8.0
pf_fs_soft,5.0,0.0,34.0,476.6547546386719,0.0,1.7474289701856216e-18,0.04222588613629341,8.0
pf_fs_soft,5.0,0.0,35.0,476.51239013671875,0.0,1.946481712790382e-18,0.06103477254509926,8.0
pf_fs_soft,5.0,0.0,36.0,417.16259765625,0.0,5.11523196846872e-18,2.801487445831299,8.0
pf_fs_soft,5.0,0.0,37.0,415.76873779296875,0.0,7.725787511906473e-18,1.287839412689209,8.0
pf_fs_soft,5.0,0.0,38.0,457.78826904296875,0.0,0.0,0.8642148375511169,8.0
pf_fs_soft,5.0,0.0,39.0,419.0645751953125,0.0,3.350015306390758e-18,3.162977695465088,8.0
pf_fs_soft,5.0,0.0,40.0,451.8935546875,0.0,0.0,0.8644123077392578,8.0
pf_fs_cognitive,5.0,0.0,1.0,344.7930603027344,0.0,1.2724975966601354e-17,0.9105181097984314,8.0
pf_fs_cognitive,5.0,0.0,2.0,73.5950927734375,0.0,9.368523209811463e-17,2.808161497116089,8.0
pf_fs_cognitive,5.0,0.0,3.0,266.97808837890625,0.0,0.0,0.8986592292785645,8.0
pf_fs_cognitive,5.0,0.0,4.0,373.65478515625,0.0,0.0,0.8107942938804626,8.0
pf_fs_cognitive,5.0,0.0,5.0,406.86181640625,0.0,0.0,0.2732785940170288,8.0
pf_fs_cognitive,5.0,0.0,6.0,418.52362060546875,0.0,0.0,0.11694740504026413,8.0
pf_fs_cognitive,5.0,0.0,7.0,424.0589599609375,0.0,0.0,0.06363151967525482,8.0
pf_fs_cognitive,5.0,0.0,8.0,427.5603332519531,0.0,0.0,0.04101971536874771,8.0
pf_fs_cognitive,5.0,0.0,9.0,430.4769287109375,0.0,0.0,0.03488627076148987,8.0
pf_fs_cognitive,5.0,0.0,10.0,432.9283752441406,0.0,0.0,0.030873572453856468,8.0
pf_fs_cognitive,5.0,0.0,11.0,435.0921325683594,0.0,0.0,0.027789220213890076,8.0
pf_fs_cognitive,5.0,0.0,12.0,437.1353454589844,0.0,0.0,0.026110853999853134,8.0
pf_fs_cognitive,5.0,0.0,13.0,439.00872802734375,0.0,0.0,0.024373799562454224,8.0
pf_fs_cognitive,5.0,0.0,14.0,440.7087097167969,0.0,0.0,0.021915854886174202,8.0
pf_fs_cognitive,5.0,0.0,15.0,442.2945556640625,0.0,0.0,0.020560793578624725,8.0
pf_fs_cognitive,5.0,0.0,16.0,443.7941589355469,0.0,0.0,0.01993691921234131,8.0
pf_fs_cognitive,5.0,0.0,17.0,445.2216491699219,0.0,0.0,0.019487224519252777,8.0
pf_fs_cognitive,5.0,0.0,18.0,446.588134765625,0.0,0.0,0.01917690597474575,8.0
pf_fs_cognitive,5.0,0.0,19.0,447.9023742675781,0.0,0.0,0.01901191845536232,8.0
pf_fs_cognitive,5.0,0.0,20.0,449.17181396484375,0.0,0.0,0.019009122624993324,8.0
pf_fs_cognitive,5.0,0.0,21.0,450.40240478515625,0.0,0.0,0.01921079121530056,8.0
pf_fs_cognitive,5.0,0.0,22.0,451.5987548828125,0.0,0.0,0.01969422958791256,8.0
pf_fs_cognitive,5.0,0.0,23.0,452.7671813964844,0.0,0.0,0.020564377307891846,8.0
pf_fs_cognitive,5.0,0.0,24.0,453.9100341796875,0.0,0.0,0.022120656445622444,8.0
pf_fs_cognitive,5.0,0.0,25.0,455.0318298339844,0.0,0.0,0.024820825085043907,8.0
pf_fs_cognitive,5.0,0.0,26.0,456.1332702636719,0.0,0.0,0.02986668236553669,8.0
pf_fs_cognitive,5.0,0.0,27.0,457.2176513671875,0.0,0.0,0.04059331491589546,8.0
pf_fs_cognitive,5.0,0.0,28.0,458.28350830078125,0.0,0.0,0.07527238875627518,8.0
pf_fs_cognitive,5.0,0.0,29.0,414.4469909667969,0.0,0.0,2.9980742931365967,8.0
pf_fs_cognitive,5.0,0.0,30.0,450.4385070800781,0.0,0.0,0.8591481447219849,8.0
pf_fs_cognitive,5.0,0.0,31.0,455.2520751953125,0.0,0.0,0.3000212609767914,8.0
pf_fs_cognitive,5.0,0.0,32.0,433.0948486328125,0.0,0.0,3.1386847496032715,8.0
pf_fs_cognitive,5.0,0.0,33.0,405.08612060546875,0.0,0.0,1.2730573415756226,8.0
pf_fs_cognitive,5.0,0.0,34.0,438.52203369140625,0.0,0.0,0.8649294972419739,8.0
pf_fs_cognitive,5.0,0.0,35.0,421.40093994140625,0.0,0.0,3.3393702507019043,8.0
pf_fs_cognitive,5.0,0.0,36.0,437.6890869140625,0.0,0.0,0.8654528260231018,8.0
pf_fs_cognitive,5.0,0.0,37.0,440.6705322265625,0.0,0.0,0.30317580699920654,8.0
pf_fs_cognitive,5.0,0.0,38.0,422.9766845703125,0.0,0.0,2.266964912414551,8.0
pf_fs_cognitive,5.0,0.0,39.0,428.38922119140625,0.0,0.0,1.6282328367233276,8.0
pf_fs_cognitive,5.0,0.0,40.0,433.74664306640625,0.0,0.0,0.8648630976676941,8.0
du_pf_soft,5.0,0.0,1.0,325.96661376953125,0.0,3.6125108167448655e-17,0.8908870816230774,8.0
du_pf_soft,5.0,0.0,2.0,76.33683776855469,0.0,5.1762183406710294e-17,2.7873640060424805,8.0
du_pf_soft,5.0,0.0,3.0,238.84201049804688,0.0,0.0,0.7644107937812805,8.0
du_pf_soft,5.0,0.0,4.0,382.7039794921875,0.0,8.470329472543003e-22,0.7637155652046204,8.0
du_pf_soft,5.0,0.0,5.0,440.455322265625,0.0,8.470329472543003e-22,0.4782009720802307,8.0
du_pf_soft,5.0,0.0,6.0,456.987060546875,0.0,8.470329472543003e-22,0.1811165064573288,8.0
du_pf_soft,5.0,0.0,7.0,464.16802978515625,0.0,8.470329472543003e-22,0.09564027935266495,8.0
du_pf_soft,5.0,0.0,8.0,468.89788818359375,0.0,3.3881317890172014e-21,0.07173316180706024,8.0
du_pf_soft,5.0,0.0,9.0,472.3278503417969,0.0,8.470329472543003e-22,0.061701174825429916,8.0
du_pf_soft,5.0,0.0,10.0,474.57415771484375,0.0,0.0,0.05637599155306816,8.0
du_pf_soft,5.0,0.0,11.0,475.75616455078125,0.0,0.0,0.05299774929881096,8.0
du_pf_soft,5.0,0.0,12.0,476.28326416015625,0.0,4.235164736271502e-21,0.052194125950336456,8.0
du_pf_soft,5.0,0.0,13.0,476.1566467285156,0.0,3.3881317890172014e-21,0.058795198798179626,8.0
du_pf_soft,5.0,0.0,14.0,474.7558288574219,0.0,4.235164736271502e-21,0.09218953549861908,8.0
du_pf_soft,5.0,0.0,15.0,426.29034423828125,0.0,1.3716004514888885e-17,2.295379638671875,8.0
du_pf_soft,5.0,0.0,16.0,464.89874267578125,0.0,0.0,1.1005195379257202,8.0
du_pf_cognitive,5.0,0.0,1.0,344.3729248046875,0.0,8.793218432036343e-17,0.9140236377716064,8.0
du_pf_cognitive,5.0,0.0,2.0,99.11288452148438,0.0,8.788559750826444e-17,2.7613179683685303,8.0
du_pf_cognitive,5.0,0.0,3.0,243.42233276367188,0.0,0.0,0.7226026058197021,8.0
du_pf_cognitive,5.0,0.0,4.0,384.09136962890625,0.0,0.0,0.7677130103111267,8.0
du_pf_cognitive,5.0,0.0,5.0,443.87701416015625,0.0,0.0,0.5319996476173401,8.0
du_pf_cognitive,5.0,0.0,6.0,460.7112121582031,0.0,0.0,0.19413989782333374,8.0
du_pf_cognitive,5.0,0.0,7.0,466.5160217285156,0.0,0.0,0.08689581602811813,8.0
du_pf_cognitive,5.0,0.0,8.0,469.9144592285156,0.0,0.0,0.05190267041325569,8.0
du_pf_cognitive,5.0,0.0,9.0,472.441162109375,0.0,0.0,0.0401114821434021,8.0
du_pf_cognitive,5.0,0.0,10.0,474.60211181640625,0.0,0.0,0.03484480455517769,8.0
du_pf_cognitive,5.0,0.0,11.0,476.61016845703125,0.0,0.0,0.03387186676263809,8.0
