step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate
619.0,10.0,-947.447509765625,1.4219146966934204,507.38323974609375,947.4476318359375,4.026851177215576,0.0,2.768772006034851,0.4569983184337616,-19.514856338500977,-120.0,0.658730149269104,0.6388888955116272,0.07943267375230789,0.0,0.0,3.805106203676233e-15,1.0895292685699051e-15,-114.19633483886719,-120.89705657958984,0.0,1.0,1.0,-110.0,-110.0,4.19633150100708,10.89704418182373,0.11071883887052536,947.4476318359375
620.0,5.0,-875.6332397460938,5.602570056915283,517.3993530273438,875.6333618164062,4.106344223022461,0.0,3.6342355012893677,0.513644278049469,-15.3873929977417,-120.0,0.6666666865348816,0.64682537317276,0.07943267375230789,0.0,0.0,6.7997289317721886e-15,1.0779074471379841e-15,-111.67508697509766,-122.30535125732422,0.0,1.0,1.0,-110.0,-110.0,1.6750839948654175,12.30534839630127,0.0878184512257576,875.6334228515625
621.0,0.0,-744.3099365234375,6.82945442199707,438.0360412597656,744.31005859375,3.4764764308929443,0.0,2.8199132680892944,0.4955537021160126,-24.348339080810547,-120.0,0.6349206566810608,0.6051587462425232,0.07943267375230789,0.0,0.0,2.6377273015944875e-15,8.039190231786157e-16,-115.78770446777344,-121.8897705078125,0.0,1.0,1.0,-110.0,-110.0,5.78770112991333,11.88976764678955,0.0802566334605217,744.31005859375
622.0,-10.0,-664.067138671875,6.950796604156494,451.93206787109375,664.0672607421875,3.5867624282836914,0.0,3.937643885612488,0.5980437397956848,-14.829751968383789,-120.0,0.682539701461792,0.6805555820465088,0.07943267375230789,0.0,0.0,4.0453793811426504e-15,1.1171287783650024e-15,-113.93041229248047,-121.19033813476562,0.0,1.0,1.0,-110.0,-110.0,3.9304072856903076,11.190338134765625,0.053010277450084686,664.0672607421875
623.0,-5.0,-673.2412109375,5.909658432006836,420.6121826171875,673.2413330078125,3.3381919860839844,0.0,2.8698859214782715,0.483574241399765,-20.135221481323242,-120.0,0.5873016119003296,0.5853174328804016,0.0794326663017273,0.0,0.0,6.016190421277018e-15,1.7375859179429346e-15,-112.20677947998047,-119.69284057617188,0.0,1.0,1.0,-110.0,-110.0,2.2067840099334717,9.692835807800293,0.09019457548856735,673.2413330078125
624.0,-5.0,-782.8013916015625,7.110691547393799,470.2615661621094,782.801513671875,3.7322347164154053,0.0,3.5978065729141235,0.5367000699043274,-18.419723510742188,-120.0,0.6666666865348816,0.6428571343421936,0.07943267375230789,0.0,0.0,3.701738961474528e-15,1.2996550611358844e-15,-114.31593322753906,-120.50833892822266,0.0,1.0,1.0,-110.0,-110.0,4.31594181060791,10.508340835571289,0.06775905936956406,782.801513671875
625.0,-5.0,-676.8983154296875,4.366764068603516,433.16754150390625,676.8984375,3.437837600708008,0.0,3.1713368892669678,0.5228423476219177,-19.95854949951172,-120.0,0.658730149269104,0.6210317611694336,0.07943267375230789,0.0,0.0,3.4854067467457797e-15,9.526453561618212e-16,-114.57746887207031,-122.25908660888672,0.0,1.0,1.0,-110.0,-110.0,4.577465534210205,12.259078025817871,0.07307935506105423,676.8984375
626.0,10.0,-980.5416259765625,3.0205674171447754,467.366455078125,980.541748046875,3.7092576026916504,0.0,2.388506054878235,0.40669670701026917,-21.836261749267578,-120.0,0.579365074634552,0.5634920597076416,0.07943267375230789,0.0,0.0,4.8212480083004335e-15,9.6476375065907e-16,-113.16841125488281,-122.10973358154297,0.0,1.0,1.0,-110.0,-110.0,3.168405294418335,12.109733581542969,0.1409001648426056,980.5416870117188
627.0,5.0,-944.4370727539062,4.719625949859619,515.3757934570312,944.4371948242188,4.0902838706970215,0.0,3.225925087928772,0.4817492663860321,-16.9909610748291,-120.0,0.6269841194152832,0.6230158805847168,0.07943267375230789,0.0,0.0,8.890835591075612e-15,1.5266219862756472e-15,-110.51057434082031,-120.79761505126953,0.0,1.0,1.0,-110.0,-110.0,0.5105743408203125,10.797622680664062,0.20452436804771423,944.4371948242188
628.0,0.0,-843.5198974609375,5.039023399353027,460.65826416015625,843.52001953125,3.656018018722534,0.0,3.116947889328003,0.48279905319213867,-23.021869659423828,-120.0,0.6349206566810608,0.6111111044883728,0.07943267375230789,0.0,0.0,5.083330590092755e-15,1.2249832834839054e-15,-112.93851470947266,-120.7472915649414,0.0,1.0,1.0,-110.0,-110.0,2.93851637840271,10.747296333312988,0.09437159448862076,843.5200805664062
629.0,15.0,-962.9860229492188,2.5259454250335693,509.78021240234375,962.9861450195312,4.04587459564209,0.0,3.0898901224136353,0.44303810596466064,-22.509925842285156,-120.0,0.6190476417541504,0.613095223903656,0.07943267375230789,0.0,0.0,5.6740937191552664e-15,1.203831176725071e-15,-112.4610366821289,-121.07763671875,0.0,1.0,1.0,-110.0,-110.0,2.4610347747802734,11.077645301818848,0.12887506186962128,962.986083984375
630.0,5.0,-915.4464111328125,7.663003921508789,493.1803283691406,915.446533203125,3.9141294956207275,0.0,3.015493869781494,0.4705304503440857,-18.98719596862793,-120.0,0.60317462682724,0.5992063283920288,0.07943267375230789,0.0,0.0,8.434038345917893e-15,2.0467257327573237e-15,-110.7396469116211,-119.2713623046875,0.0,1.0,1.0,-110.0,-110.0,0.7396439909934998,9.27136516571045,0.11064419895410538,915.446533203125
631.0,5.0,-861.4388427734375,3.4235243797302246,498.9490966796875,861.43896484375,3.959913492202759,0.0,3.2023985385894775,0.4976471960544586,-18.150442123413086,-120.0,0.6111111044883728,0.6111111044883728,0.0794326663017273,0.0,0.0,3.1015898603234913e-15,1.010331158606036e-15,-115.08415222167969,-121.65848541259766,0.0,1.0,1.0,-110.0,-110.0,5.084156513214111,11.658489227294922,0.09587221592664719,861.4389038085938
632.0,-10.0,-588.5396728515625,4.066799640655518,426.5235900878906,588.539794921875,3.3851077556610107,0.0,3.380630135536194,0.5860303044319153,-13.502975463867188,-120.0,0.6666666865348816,0.6726190447807312,0.07943267375230789,0.0,0.0,3.3451902679100184e-14,4.4420923441868855e-15,-104.75579071044922,-119.70674896240234,2.3451902854583484e-14,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-5.244207859039307,9.706748962402344,0.061097558587789536,588.5398559570312
633.0,15.0,-954.560791015625,2.4931750297546387,485.7381591796875,954.5609130859375,3.855064868927002,0.0,2.8456716537475586,0.45464497804641724,-20.404024124145508,-120.0,0.6507936716079712,0.6309523582458496,0.07943267375230789,0.0,0.0,2.835134259182733e-15,1.102308242886894e-15,-115.47425842285156,-120.4891128540039,0.0,1.0,1.0,-110.0,-110.0,5.474263668060303,10.489115715026855,0.11686243116855621,954.5609130859375
634.0,5.0,-817.5679931640625,9.77956485748291,478.08477783203125,817.568115234375,3.794323682785034,0.0,2.7119626998901367,0.46787115931510925,-21.715106964111328,-120.0,0.60317462682724,0.5932539701461792,0.0794326663017273,0.0,0.0,1.7186681782198386e-15,8.162642107474919e-16,-117.64807891845703,-121.63983154296875,0.0,1.0,1.0,-110.0,-110.0,7.648079872131348,11.639832496643066,0.0987173393368721,817.568115234375
635.0,0.0,-745.8524169921875,5.514911651611328,437.26080322265625,745.8525390625,3.4703238010406494,0.0,3.1526215076446533,0.5183101296424866,-22.9132022857666,-120.0,0.6428571343421936,0.6289682388305664,0.0794326663017273,0.0,0.0,3.3606830510867153e-15,1.1552379553322759e-15,-114.73572540283203,-121.03173065185547,0.0,1.0,1.0,-110.0,-110.0,4.735723972320557,11.03172779083252,0.07746399939060211,745.8524780273438
636.0,5.0,-784.912109375,5.080656051635742,480.4164123535156,784.9122314453125,3.812828779220581,0.0,2.7146984338760376,0.4764135479927063,-16.17400360107422,-120.0,0.6349206566810608,0.6309523582458496,0.07943267375230789,0.0,0.0,4.851806415938527e-15,1.0309307881250238e-15,-113.14096069335938,-121.47814178466797,0.0,1.0,1.0,-110.0,-110.0,3.140965700149536,11.478140830993652,0.10336022824048996,784.9122314453125
637.0,5.0,-882.4472045898438,6.010558605194092,468.8238830566406,882.4473266601562,3.7208244800567627,0.0,2.354781150817871,0.4506973624229431,-26.033533096313477,-120.0,0.5873016119003296,0.5813491940498352,0.07943267375230789,0.0,0.0,1.7503250817114025e-15,7.318728888444474e-16,-117.5688247680664,-122.5983657836914,0.0,1.0,1.0,-110.0,-110.0,7.568812847137451,12.598368644714355,0.10099015384912491,882.4473266601562
638.0,15.0,-1020.658447265625,1.7185958623886108,517.1017456054688,1020.6585693359375,4.103981971740723,0.0,2.892942428588867,0.4419656991958618,-19.19706916809082,-120.0,0.60317462682724,0.6091269850730896,0.07943268120288849,0.0,0.0,1.357892070270525e-15,6.348825341861465e-16,-118.67134857177734,-122.65689849853516,0.0,1.0,1.0,-110.0,-110.0,8.671346664428711,12.656895637512207,0.14704275131225586,1020.658447265625
639.0,15.0,-943.9066162109375,3.073721408843994,539.5696411132812,943.90673828125,4.282298564910889,0.0,3.2456313371658325,0.4635814428329468,-21.947233200073242,-120.0,0.6349206566810608,0.6329365372657776,0.07943267375230789,0.0,0.0,2.2733451626304755e-15,8.226030347478286e-16,-116.43334197998047,-121.66190338134766,0.0,1.0,1.0,-110.0,-110.0,6.433346271514893,11.661906242370605,0.11253853887319565,943.9066772460938
640.0,-10.0,-654.3448486328125,8.510793685913086,430.1824951171875,654.344970703125,3.414146900177002,0.0,3.653005003929138,0.5866577625274658,-16.508939743041992,-120.0,0.6904761791229248,0.692460298538208,0.07943267375230789,0.0,0.0,5.707182637723282e-15,8.817216463618833e-16,-112.43577575683594,-123.3233413696289,0.0,1.0,1.0,-110.0,-110.0,2.4357821941375732,13.323346138000488,0.054607681930065155,654.344970703125
641.0,-10.0,-652.1138305664062,1.9941489696502686,468.4265441894531,652.1139526367188,3.7176709175109863,0.0,3.5731719732284546,0.6129913926124573,-11.430903434753418,-120.0,0.7460317611694336,0.716269850730896,0.07943267375230789,0.0,0.0,3.981829463725476e-15,1.0536004602879827e-15,-113.9991683959961,-121.22264862060547,0.0,1.0,1.0,-110.0,-110.0,3.999173402786255,11.222648620605469,0.054232407361269,652.1139526367188
642.0,0.0,-710.7918701171875,2.6929285526275635,458.1172790527344,710.7919921875,3.6358513832092285,0.0,3.1865533590316772,0.5394856929779053,-16.610567092895508,-120.0,0.658730149269104,0.6408730149269104,0.07943267375230789,0.0,0.0,6.2628561563963635e-15,1.7386970134114954e-15,-112.03227233886719,-119.77621459960938,0.0,1.0,1.0,-110.0,-110.0,2.032275438308716,9.776217460632324,0.08350175619125366,710.7919921875
643.0,15.0,-1073.9775390625,5.492997169494629,556.4122314453125,1073.9776611328125,4.415970325469971,0.0,2.8545007705688477,0.44728192687034607,-13.934045791625977,-120.0,0.6269841194152832,0.6210317611694336,0.07943267375230789,0.0,0.0,1.0020973207323664e-14,2.031862422115379e-15,-109.99089813232422,-118.71869659423828,2.097338280696373e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.009099123999476433,8.718700408935547,0.1704222857952118,1073.9776611328125
644.0,10.0,-932.3202514648438,2.8945863246917725,496.30694580078125,932.3203735351562,3.938944101333618,0.0,2.445709228515625,0.4375883936882019,-21.117809295654297,-120.0,0.6190476417541504,0.5992063283920288,0.07943267375230789,0.0,0.0,1.4244187155742355e-14,2.739638917676336e-15,-108.463623046875,-119.8108139038086,4.2441873312256545e-15,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-1.5363768339157104,9.810807228088379,0.12288976460695267,932.3203125
645.0,15.0,-946.5655517578125,6.179147720336914,485.76031494140625,946.565673828125,3.8552405834198,0.0,2.980050563812256,0.42626315355300903,-23.00712776184082,-120.0,0.60317462682724,0.5992063283920288,0.07943267375230789,0.0,0.0,6.862793075794113e-15,1.242199969290678e-15,-111.63499450683594,-121.1568374633789,0.0,1.0,1.0,-110.0,-110.0,1.634990930557251,11.156847953796387,0.35934868454933167,946.5657348632812
646.0,5.0,-922.99853515625,15.108203887939453,483.482421875,922.9986572265625,3.8371620178222656,0.0,2.7218527793884277,0.4607757329940796,-20.286596298217773,-120.0,0.6269841194152832,0.60317462682724,0.07943267375230789,0.0,0.0,5.798389027901257e-15,1.3038865201030116e-15,-112.3669204711914,-120.85758209228516,0.0,1.0,1.0,-110.0,-110.0,2.366926431655884,10.857584953308105,0.2150900959968567,922.9986572265625
647.0,-5.0,-757.9984130859375,7.083227634429932,472.552734375,757.99853515625,3.7504184246063232,0.0,3.0438754558563232,0.5396562814712524,-19.844526290893555,-120.0,0.6666666865348816,0.6329365372657776,0.07943267375230789,0.0,0.0,1.5282427838202183e-15,5.715858266806416e-16,-118.15807342529297,-123.01025390625,0.0,1.0,1.0,-110.0,-110.0,8.158076286315918,13.010249137878418,0.06837420910596848,757.99853515625
648.0,-10.0,-649.0081787109375,4.918593406677246,449.598388671875,649.00830078125,3.5682411193847656,0.0,3.483186721801758,0.5671273469924927,-16.55132293701172,-120.0,0.6666666865348816,0.6527777910232544,0.0794326663017273,0.0,0.0,5.409119366881019e-15,1.3017588792186272e-15,-112.66873168945312,-121.59969329833984,0.0,1.0,1.0,-110.0,-110.0,2.668734312057495,11.599686622619629,0.055464088916778564,649.0082397460938
649.0,5.0,-852.3336791992188,5.627535343170166,464.31634521484375,852.3338012695312,3.6850502490997314,0.0,2.442942976951599,0.4486824870109558,-20.192209243774414,-120.0,0.60317462682724,0.5853174328804016,0.07943267375230789,0.0,0.0,9.669826381676974e-15,1.994005131570795e-15,-110.14581298828125,-120.31685638427734,0.0,1.0,1.0,-110.0,-110.0,0.14581334590911865,10.316855430603027,0.09213883429765701,852.3338623046875
650.0,-5.0,-731.3203125,9.878883361816406,456.7843017578125,731.3204345703125,3.625272274017334,0.0,3.2818377017974854,0.5248603820800781,-19.133420944213867,-120.0,0.6349206566810608,0.6349206566810608,0.07943267375230789,0.0,0.0,4.4288752420779294e-15,1.1508615478520497e-15,-113.53707122802734,-121.26837158203125,0.0,1.0,1.0,-110.0,-110.0,3.537065267562866,11.268370628356934,0.069614939391613,731.3204345703125
651.0,-10.0,-636.5650634765625,5.400277137756348,465.42889404296875,636.565185546875,3.693880081176758,0.0,3.6678489446640015,0.586611807346344,-14.836880683898926,-120.0,0.7063491940498352,0.7063491940498352,0.07943267375230789,0.0,0.0,1.6934229965016347e-14,2.9967574628812733e-15,-107.71234130859375,-120.3254165649414,6.934230140499646e-15,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-2.2876546382904053,10.325408935546875,0.051504358649253845,636.565185546875
652.0,-5.0,-699.3421630859375,5.571235656738281,472.4095764160156,699.34228515625,3.7492823600769043,0.0,3.3970487117767334,0.5528005957603455,-15.875288009643555,-120.0,0.6507936716079712,0.648809552192688,0.07943267375230789,0.0,0.0,4.4260491166494154e-15,9.528497028603463e-16,-113.53984069824219,-121.95072174072266,0.0,1.0,1.0,-110.0,-110.0,3.53983736038208,11.950730323791504,0.06750505417585373,699.34228515625
653.0,-5.0,-786.091064453125,4.494161128997803,501.0036926269531,786.0911865234375,3.976219892501831,0.0,4.02139413356781,0.5647881031036377,-17.752666473388672,-120.0,0.6507936716079712,0.6607142686843872,0.0794326663017273,0.0,0.0,1.918815075634215e-14,2.7794126202640825e-15,-107.16967010498047,-120.53313446044922,9.18815093182545e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-2.830331325531006,10.533132553100586,0.07092685252428055,786.0911865234375
654.0,-10.0,-646.4954833984375,4.263102054595947,420.808837890625,646.49560546875,3.339752674102783,0.0,3.4609168767929077,0.5701122879981995,-16.195772171020508,-120.0,0.6746031641960144,0.6746031641960144,0.07943267375230789,0.0,0.0,4.7094582939877054e-15,1.1718334483513558e-15,-113.2702865600586,-121.0010986328125,0.0,1.0,1.0,-110.0,-110.0,3.2702903747558594,11.00110149383545,0.053668100386857986,646.49560546875
655.0,5.0,-806.2416381835938,20.483278274536133,435.7466125488281,806.2417602539062,3.4583065509796143,0.0,2.5490492582321167,0.47934773564338684,-20.20490837097168,-120.0,0.6349206566810608,0.6071428656578064,0.0794326663017273,0.0,0.0,7.896525637150417e-15,1.838428049049756e-15,-111.025634765625,-120.36285400390625,0.0,1.0,1.0,-110.0,-110.0,1.0256394147872925,10.362845420837402,0.20971013605594635,806.2417602539062
656.0,10.0,-801.2122802734375,7.679756164550781,495.39178466796875,801.21240234375,3.931680917739868,0.0,2.899582266807556,0.4941858649253845,-13.87525463104248,-120.0,0.658730149269104,0.6349206566810608,0.07943267375230789,0.0,0.0,5.197803704782384e-15,1.7024015457425302e-15,-112.841796875,-119.24677276611328,0.0,1.0,1.0,-110.0,-110.0,2.841801166534424,9.246779441833496,0.09681177139282227,801.2122802734375
657.0,-5.0,-681.2858276367188,1.6243351697921753,453.7089538574219,681.2859497070312,3.6008646488189697,0.0,3.3167330026626587,0.5556843876838684,-16.004953384399414,-120.0,0.682539701461792,0.64682537317276,0.07943267375230789,0.0,0.0,1.9952362939596293e-15,8.820342015194201e-16,-117.00005340576172,-121.49456024169922,0.0,1.0,1.0,-110.0,-110.0,7.000056266784668,11.49455738067627,0.06303666532039642,681.2859497070312
658.0,-10.0,-618.9473876953125,2.395460844039917,452.0179443359375,618.947509765625,3.5874440670013428,0.0,3.947179436683655,0.6050828695297241,-15.882558822631836,-120.0,0.7063491940498352,0.6805555820465088,0.07943267375230789,0.0,0.0,2.6085406638144725e-15,8.510896527364972e-16,-115.83601379394531,-121.8330078125,0.0,1.0,1.0,-110.0,-110.0,5.836023330688477,11.833001136779785,0.05513271689414978,618.947509765625
659.0,-5.0,-701.4950561523438,7.83400297164917,456.60614013671875,701.4952392578125,3.6238582134246826,0.0,3.706434488296509,0.5558804273605347,-17.01215362548828,-120.0,0.658730149269104,0.658730149269104,0.07943267375230789,0.0,0.0,3.1178715276356135e-15,1.1694980726366573e-15,-115.06140899658203,-120.59574127197266,0.0,1.0,1.0,-110.0,-110.0,5.061417579650879,10.595749855041504,0.10769036412239075,701.4952392578125
660.0,5.0,-858.2584838867188,4.188855171203613,470.630859375,858.2586669921875,3.735165596008301,0.0,2.829376459121704,0.4676661491394043,-20.176713943481445,-120.0,0.6111111044883728,0.601190447807312,0.0794326663017273,0.0,0.0,3.983745452252165e-15,8.631975652010238e-16,-113.99707794189453,-122.92960357666016,0.0,1.0,1.0,-110.0,-110.0,3.997084140777588,12.929607391357422,0.10674304515123367,858.2586669921875
661.0,-10.0,-652.1913452148438,2.7558646202087402,467.0401611328125,652.1915283203125,3.706667900085449,0.0,3.730450749397278,0.5865843296051025,-14.544112205505371,-120.0,0.6984127163887024,0.6845238208770752,0.07943267375230789,0.0,0.0,4.412989986185122e-15,9.952126792887308e-16,-113.55267333984375,-121.9806900024414,0.0,1.0,1.0,-110.0,-110.0,3.552670478820801,11.98068904876709,0.05174179747700691,652.1914672851562
662.0,10.0,-922.9619140625,1.9316532611846924,526.7216186523438,922.9620971679688,4.180330276489258,0.0,3.3221213817596436,0.48014315962791443,-17.071340560913086,-120.0,0.6349206566810608,0.60317462682724,0.07943267375230789,0.0,0.0,1.5226423078520913e-15,5.908025160945591e-16,-118.17401885986328,-122.79265594482422,0.0,1.0,1.0,-110.0,-110.0,8.174020767211914,12.792651176452637,0.10589297115802765,922.962158203125
663.0,15.0,-800.419921875,5567.73681640625,421.15203857421875,800.4201049804688,3.3424766063690186,0.0,1.5573173761367798,0.3831663727760315,-23.980085372924805,-120.0,0.5634920597076416,0.5178571343421936,0.07943267375230789,0.0,0.0,1.666287110190217e-14,3.0489594681458454e-15,-107.78250122070312,-118.56399536132812,6.6628712773854695e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-2.217498779296875,8.563997268676758,0.6527596712112427,800.4201049804688
664.0,-5.0,-686.6442260742188,4.107364177703857,435.1471252441406,686.6444091796875,3.4535486698150635,0.0,3.311614990234375,0.523899257183075,-21.71438217163086,-120.0,0.6269841194152832,0.6091269850730896,0.07943267375230789,0.0,0.0,1.3241581361131752e-14,3.5281025012433168e-15,-108.78060150146484,-117.66016387939453,3.2415815366150513e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-1.2193984985351562,7.6601715087890625,0.07220786064863205,686.6443481445312
665.0,-10.0,-646.2382202148438,4.990203857421875,439.5469970703125,646.2384033203125,3.4884681701660156,0.0,3.2640656232833862,0.568543016910553,-13.691361427307129,-120.0,0.7063491940498352,0.6884920597076416,0.07943267375230789,0.0,0.0,7.918923729374663e-15,2.512651451987602e-15,-111.01333618164062,-118.28472137451172,0.0,1.0,1.0,-110.0,-110.0,1.0133382081985474,8.284724235534668,0.061832476407289505,646.2384033203125
666.0,-5.0,-744.28662109375,2.97684645652771,477.48284912109375,744.2868041992188,3.789546489715576,0.0,3.381536364555359,0.5378481149673462,-20.032751083374023,-120.0,0.6507936716079712,0.6269841194152832,0.07943267375230789,0.0,0.0,3.362734988401439e-15,1.1357842555118048e-15,-114.73307800292969,-120.77205657958984,0.0,1.0,1.0,-110.0,-110.0,4.733073711395264,10.772059440612793,0.061261337250471115,744.2868041992188
667.0,5.0,-806.03173828125,98.13420104980469,478.191650390625,806.0319213867188,3.7951717376708984,0.0,3.2346460819244385,0.47888049483299255,-24.55972671508789,-120.0,0.60317462682724,0.5892857313156128,0.07943267375230789,0.0,0.0,9.451067417554342e-15,1.811509553744251e-15,-110.24519348144531,-119.50006103515625,0.0,1.0,1.0,-110.0,-110.0,0.24519124627113342,9.500053405761719,0.19413849711418152,806.031982421875
668.0,-5.0,-701.5711059570312,8.480649948120117,475.9283752441406,701.5712890625,3.7772092819213867,0.0,3.6577638387680054,0.5685071349143982,-14.074010848999023,-120.0,0.6904761791229248,0.6626983880996704,0.07943267375230789,0.0,0.0,3.4503126894333764e-15,1.0764623030508499e-15,-114.62141418457031,-120.84961700439453,0.0,1.0,1.0,-110.0,-110.0,4.621415615081787,10.849624633789062,0.06257669627666473,701.5713500976562
669.0,-5.0,-722.6926879882812,5.582651615142822,457.39947509765625,722.69287109375,3.630154609680176,0.0,3.4749361276626587,0.5594666600227356,-20.098140716552734,-120.0,0.658730149269104,0.6547619104385376,0.0794326663017273,0.0,0.0,1.668027995830885e-15,9.51643739701693e-16,-117.77796173095703,-120.8421859741211,0.0,1.0,1.0,-110.0,-110.0,7.777966499328613,10.842190742492676,0.06411364674568176,722.69287109375
670.0,-5.0,-771.3865356445312,7.7495880126953125,461.7929382324219,771.38671875,3.6650233268737793,0.0,3.6623125076293945,0.5360022783279419,-16.270471572875977,-120.0,0.6428571343421936,0.6329365372657776,0.07943267375230789,0.0,0.0,4.8768612270018354e-15,1.5875647362811733e-15,-113.11859893798828,-119.59130859375,0.0,1.0,1.0,-110.0,-110.0,3.118596076965332,9.591309547424316,0.06746049225330353,771.38671875
671.0,-10.0,-668.4644775390625,4.576117515563965,419.2099304199219,668.4646606445312,3.3270628452301025,0.0,3.513373613357544,0.5572947859764099,-22.333587646484375,-120.0,0.6349206566810608,0.6230158805847168,0.07943267375230789,0.0,0.0,4.995855380047435e-15,1.4859934156858843e-15,-113.01390075683594,-119.85317993164062,0.0,1.0,1.0,-110.0,-110.0,3.0139012336730957,9.853182792663574,0.055673934519290924,668.4647216796875
672.0,-10.0,-572.6373901367188,2.254244089126587,426.64508056640625,572.6375732421875,3.3860721588134766,0.0,3.663101553916931,0.5790987610816956,-18.367403030395508,-120.0,0.658730149269104,0.6626983880996704,0.0794326663017273,0.0,0.0,4.996176405534444e-15,1.7602759188966276e-15,-113.01361846923828,-119.1465835571289,0.0,1.0,1.0,-110.0,-110.0,3.013622522354126,9.14658260345459,0.058492764830589294,572.6375732421875
673.0,-10.0,-647.236572265625,4.835256099700928,454.065185546875,647.2367553710938,3.603692054748535,0.0,3.752993941307068,0.6049908995628357,-13.413640022277832,-120.0,0.6984127163887024,0.692460298538208,0.07943267375230789,0.0,0.0,1.2434146357128643e-14,2.252928280469858e-15,-109.05384063720703,-119.14080047607422,2.4341465326119423e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.9461597800254822,9.1408052444458,0.05808699503540993,647.2367553710938
674.0,-5.0,-689.5435791015625,5.649830341339111,438.2066650390625,689.5437622070312,3.477830648422241,0.0,3.0366051197052,0.5509392619132996,-14.824254035949707,-120.0,0.6746031641960144,0.6646825671195984,0.07943267375230789,0.0,0.0,1.329358156079664e-14,2.5356253148577437e-15,-108.7635726928711,-119.48587799072266,3.29358173627994e-15,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-1.2364202737808228,9.485878944396973,0.07089631259441376,689.543701171875
675.0,15.0,-980.3696899414062,3.2240540981292725,540.66552734375,980.369873046875,4.290996074676514,0.0,3.1121758222579956,0.48575276136398315,-16.923847198486328,-120.0,0.6428571343421936,0.636904776096344,0.07943267375230789,0.0,0.0,1.7812137263198066e-15,8.01916002016596e-16,-117.49283599853516,-121.66022491455078,0.0,1.0,1.0,-110.0,-110.0,7.492839813232422,11.660225868225098,0.10635296255350113,980.3698120117188
676.0,10.0,-941.4660034179688,9.01601791381836,495.6596374511719,941.4661865234375,3.9338066577911377,0.0,3.015474557876587,0.4652273952960968,-20.048227310180664,-120.0,0.6349206566810608,0.6309523582458496,0.0794326663017273,0.0,0.0,9.405287827854089e-15,1.8039895952385275e-15,-110.26628112792969,-119.84381103515625,0.0,1.0,1.0,-110.0,-110.0,0.2662791609764099,9.84381103515625,0.09019042551517487,941.4661865234375
677.0,-5.0,-692.6619873046875,4.958920478820801,449.15478515625,692.6621704101562,3.564720630645752,0.0,3.358952522277832,0.5401310324668884,-17.93369483947754,-120.0,0.658730149269104,0.6428571343421936,0.0794326588511467,0.0,0.0,2.7747926908115207e-15,7.942773530191384e-16,-115.56769561767578,-122.5653076171875,0.0,1.0,1.0,-110.0,-110.0,5.567694187164307,12.56530475616455,0.07554096728563309,692.662109375
678.0,0.0,-793.8468627929688,2.6315462589263916,479.52349853515625,793.8470458984375,3.805742025375366,0.0,3.096555233001709,0.49365031719207764,-23.67816734313965,-120.0,0.6190476417541504,0.6071428656578064,0.0794326663017273,0.0,0.0,7.621156920063939e-15,2.235999903502507e-15,-111.17979431152344,-118.8567886352539,0.0,1.0,1.0,-110.0,-110.0,1.1797910928726196,8.85680103302002,0.07977920770645142,793.8470458984375
679.0,5.0,-841.9529418945312,3.26507830619812,477.9150390625,841.953125,3.7929766178131104,0.0,2.9294761419296265,0.4811588227748871,-21.37398338317871,-120.0,0.6349206566810608,0.6289682388305664,0.07943268120288849,0.0,0.0,3.432750943579716e-15,1.1424947681573086e-15,-114.6435775756836,-120.11572265625,0.0,1.0,1.0,-110.0,-110.0,4.643577575683594,10.115718841552734,0.10703463107347488,841.953125
680.0,-5.0,-659.5925903320312,5.970222473144531,453.77435302734375,659.5927734375,3.601383686065674,0.0,3.1270893812179565,0.5636662244796753,-19.500059127807617,-120.0,0.6984127163887024,0.6567460298538208,0.0794326588511467,0.0,0.0,8.460552171232847e-15,1.3670760250011297e-15,-110.72601318359375,-121.6451416015625,0.0,1.0,1.0,-110.0,-110.0,0.7260128855705261,11.6451416015625,0.06992591917514801,659.5927734375
