algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,165.3321990966797,0.0,1.2622717541349582e-12,0.8341079354286194,6.0
pf_fs_soft,5.0,0.0,2.0,271.4273681640625,0.0,3.218267015728249e-12,0.9458661079406738,6.0
pf_fs_soft,5.0,0.0,3.0,298.2015380859375,0.0,3.339423139056552e-12,0.23248735070228577,6.0
pf_fs_soft,5.0,0.0,4.0,313.7727966308594,0.0,3.3672461520473096e-12,0.16149939596652985,6.0
pf_fs_soft,5.0,0.0,5.0,323.9029846191406,0.0,3.3747262796757216e-12,0.1231955960392952,6.0
pf_fs_soft,5.0,0.0,6.0,331.2322998046875,0.0,3.390283496648716e-12,0.09846052527427673,6.0
pf_fs_soft,5.0,0.0,7.0,336.91400146484375,0.0,3.428856591020102e-12,0.08174197375774384,6.0
pf_fs_soft,5.0,0.0,8.0,341.45751953125,0.0,3.4825987579867324e-12,0.0702357366681099,6.0
pf_fs_soft,5.0,0.0,9.0,345.23590087890625,0.0,3.5428281402322126e-12,0.06143037974834442,6.0
pf_fs_soft,5.0,0.0,10.0,348.45867919921875,0.0,3.6031039263306752e-12,0.05445439741015434,6.0
pf_fs_soft,5.0,0.0,11.0,351.2930603027344,0.0,3.65979338848299e-12,0.04929500073194504,6.0
pf_fs_soft,5.0,0.0,12.0,353.83526611328125,0.0,3.7121382356897215e-12,0.04563954845070839,6.0
pf_fs_soft,5.0,0.0,13.0,356.1527099609375,0.0,3.759713460699254e-12,0.04271511733531952,6.0
pf_fs_soft,5.0,0.0,14.0,358.28814697265625,0.0,3.823834044541785e-12,0.04009350389242172,6.0
pf_fs_soft,5.0,0.0,15.0,360.26605224609375,0.0,3.906268537801072e-12,0.0376855731010437,6.0
pf_fs_soft,5.0,0.0,16.0,362.1018371582031,0.0,3.986375032155598e-12,0.03549188748002052,6.0
pf_fs_soft,5.0,0.0,17.0,363.79962158203125,0.0,4.056575821781427e-12,0.03338437154889107,6.0
pf_fs_soft,5.0,0.0,18.0,365.36505126953125,0.0,4.117118104773887e-12,0.03142787516117096,6.0
pf_fs_soft,5.0,0.0,19.0,366.8011779785156,0.0,4.1699616849799614e-12,0.029582124203443527,6.0
pf_fs_soft,5.0,0.0,20.0,368.10052490234375,0.0,4.216339517110201e-12,0.027709366753697395,6.0
