algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,356.6611328125,0.0,2.523184840317466e-13,0.9058111310005188,6.0
pf_fs_soft,5.0,0.0,2.0,732.281982421875,0.0,1.3050733453992547e-12,2.0382180213928223,6.0
pf_fs_soft,5.0,0.0,3.0,767.9944458007812,0.0,1.109292779161164e-12,0.3138805031776428,6.0
pf_fs_soft,5.0,0.0,4.0,788.2208862304688,0.0,1.2192214468922935e-12,0.19674651324748993,6.0
pf_fs_soft,5.0,0.0,5.0,801.9130859375,0.0,1.2779662311029893e-12,0.1336774080991745,6.0
pf_fs_soft,5.0,0.0,6.0,812.7939453125,0.0,1.3030047960743696e-12,0.0998915433883667,6.0
pf_fs_soft,5.0,0.0,7.0,821.8953247070312,0.0,1.330548627005712e-12,0.09110645949840546,6.0
pf_fs_soft,5.0,0.0,8.0,829.689453125,0.0,1.3649818038016792e-12,0.08276940882205963,6.0
pf_fs_soft,5.0,0.0,9.0,836.3397216796875,0.0,1.3870716641245506e-12,0.07518557459115982,6.0
pf_fs_soft,5.0,0.0,10.0,842.1435546875,0.0,1.4030116044644325e-12,0.0684230700135231,6.0
pf_fs_soft,5.0,0.0,11.0,847.244384765625,0.0,1.4169457707852162e-12,0.0631711557507515,6.0
pf_fs_soft,5.0,0.0,12.0,851.7161254882812,0.0,1.4389909619785812e-12,0.05934658646583557,6.0
pf_fs_soft,5.0,0.0,13.0,855.5750732421875,0.0,1.4572594433243102e-12,0.05511237308382988,6.0
pf_fs_soft,5.0,0.0,14.0,859.00927734375,0.0,1.472643187949707e-12,0.05096503719687462,6.0
pf_fs_soft,5.0,0.0,15.0,862.07666015625,0.0,1.485174613499729e-12,0.04689505696296692,6.0
pf_fs_soft,5.0,0.0,16.0,864.9209594726562,0.0,1.4978470937523913e-12,0.043873131275177,6.0
pf_fs_soft,5.0,0.0,17.0,867.4973754882812,0.0,1.5100775447793313e-12,0.041607677936553955,6.0
pf_fs_soft,5.0,0.0,18.0,869.8807983398438,0.0,1.521159717285392e-12,0.040149055421352386,6.0
pf_fs_soft,5.0,0.0,19.0,872.0054931640625,0.0,1.5315400857252026e-12,0.03855648636817932,6.0
pf_fs_soft,5.0,0.0,20.0,873.9261474609375,0.0,1.5399463388493517e-12,0.03814923018217087,6.0
pf_fs_cognitive,5.0,0.0,1.0,358.4200439453125,0.0,1.4213478484459419e-13,0.9052340388298035,6.0
pf_fs_cognitive,5.0,0.0,2.0,734.0127563476562,0.0,5.31689763830917e-13,2.032395839691162,6.0
pf_fs_cognitive,5.0,0.0,3.0,769.37890625,0.0,4.3999789163702563e-13,0.29938820004463196,6.0
pf_fs_cognitive,5.0,0.0,4.0,788.90283203125,0.0,4.846461773566624e-13,0.1884876936674118,6.0
pf_fs_cognitive,5.0,0.0,5.0,802.3572387695312,0.0,4.946982493786445e-13,0.12700006365776062,6.0
pf_fs_cognitive,5.0,0.0,6.0,813.396728515625,0.0,4.960109471589813e-13,0.09928078949451447,6.0
pf_fs_cognitive,5.0,0.0,7.0,822.9555053710938,0.0,5.001419742765856e-13,0.09053999185562134,6.0
pf_fs_cognitive,5.0,0.0,8.0,831.26513671875,0.0,5.074808845720313e-13,0.0834314152598381,6.0
pf_fs_cognitive,5.0,0.0,9.0,838.5849609375,0.0,5.215692244417425e-13,0.07717753201723099,6.0
pf_fs_cognitive,5.0,0.0,10.0,844.9521484375,0.0,5.395866045643238e-13,0.07199825346469879,6.0
pf_fs_cognitive,5.0,0.0,11.0,850.4666748046875,0.0,5.548888171863497e-13,0.0669238269329071,6.0
pf_fs_cognitive,5.0,0.0,12.0,855.0538330078125,0.0,5.677314629699837e-13,0.06100694462656975,6.0
pf_fs_cognitive,5.0,0.0,13.0,859.2211303710938,0.0,5.822670904459537e-13,0.056544188410043716,6.0
pf_fs_cognitive,5.0,0.0,14.0,862.887451171875,0.0,5.902626477871653e-13,0.05357001721858978,6.0
pf_fs_cognitive,5.0,0.0,15.0,866.282470703125,0.0,5.964805472463697e-13,0.050588782876729965,6.0
pf_fs_cognitive,5.0,0.0,16.0,869.2603149414062,0.0,5.984940191008925e-13,0.048030972480773926,6.0
pf_fs_cognitive,5.0,0.0,17.0,871.9578857421875,0.0,5.984671850971235e-13,0.04425983503460884,6.0
pf_fs_cognitive,5.0,0.0,18.0,874.3263549804688,0.0,5.96635317106492e-13,0.041010867804288864,6.0
pf_fs_cognitive,5.0,0.0,19.0,876.5445556640625,0.0,5.952944300696705e-13,0.0385957695543766,6.0
pf_fs_cognitive,5.0,0.0,20.0,878.5280151367188,0.0,5.93359833923196e-13,0.036919813603162766,6.0
du_pf_soft,5.0,0.0,1.0,263.6109619140625,0.0,3.7404175351647695e-13,0.7125805616378784,6.0
du_pf_soft,5.0,0.0,2.0,686.70703125,0.0,1.2644056808508441e-12,1.9894109964370728,6.0
du_pf_soft,5.0,0.0,3.0,736.123779296875,0.0,9.575600945846419e-13,0.40661805868148804,6.0
du_pf_soft,5.0,0.0,4.0,764.4761962890625,0.0,1.163406827472957e-12,0.2547554671764374,6.0
du_pf_soft,5.0,0.0,5.0,781.2281494140625,0.0,1.1745339943691757e-12,0.14657850563526154,6.0
du_pf_soft,5.0,0.0,6.0,793.6658935546875,0.0,1.1735366367907063e-12,0.1070108711719513,6.0
du_pf_soft,5.0,0.0,7.0,803.7327880859375,0.0,1.1814935965345774e-12,0.09179394692182541,6.0
du_pf_soft,5.0,0.0,8.0,812.3313598632812,0.0,1.2023520200299398e-12,0.08390013873577118,6.0
du_pf_soft,5.0,0.0,9.0,819.8916015625,0.0,1.230166576243752e-12,0.07974034547805786,6.0
du_pf_soft,5.0,0.0,10.0,826.441162109375,0.0,1.2593420230244678e-12,0.07339077442884445,6.0
du_pf_soft,5.0,0.0,11.0,832.0672607421875,0.0,1.2833719547147848e-12,0.06712016463279724,6.0
du_pf_soft,5.0,0.0,12.0,836.9352416992188,0.0,1.3024030638686401e-12,0.06168084219098091,6.0
du_pf_cognitive,5.0,0.0,1.0,292.69573974609375,0.0,1.1604774216231184e-13,0.7665817737579346,6.0
du_pf_cognitive,5.0,0.0,2.0,697.3062133789062,0.0,6.370945979973508e-13,2.0371453762054443,6.0
du_pf_cognitive,5.0,0.0,3.0,746.1406860351562,0.0,4.4055574075982373e-13,0.3579649031162262,6.0
du_pf_cognitive,5.0,0.0,4.0,770.39111328125,0.0,5.295715038364235e-13,0.20082353055477142,6.0
du_pf_cognitive,5.0,0.0,5.0,785.9765014648438,0.0,5.567763589585384e-13,0.1430465430021286,6.0
du_pf_cognitive,5.0,0.0,6.0,797.9549560546875,0.0,5.566885385825671e-13,0.10632269829511642,6.0
du_pf_cognitive,5.0,0.0,7.0,807.9627685546875,0.0,5.525941574983928e-13,0.09082840383052826,6.0
du_pf_cognitive,5.0,0.0,8.0,816.6375732421875,0.0,5.485250925349461e-13,0.08284807205200195,6.0
du_pf_cognitive,5.0,0.0,9.0,824.3931884765625,0.0,5.46158604453062e-13,0.07925830036401749,6.0
du_pf_cognitive,5.0,0.0,10.0,831.1583862304688,0.0,5.424863574847449e-13,0.07563858479261398,6.0
du_pf_cognitive,5.0,0.0,11.0,837.122314453125,0.0,5.38516876490841e-13,0.06932270526885986,6.0
du_pf_cognitive,5.0,0.0,12.0,842.1743774414062,0.0,5.383256774377232e-13,0.06345650553703308,6.0
pf_fs_soft,5.0,1.0,1.0,373.27899169921875,0.0,8.620071887191494e-13,0.9042282700538635,6.0
pf_fs_soft,5.0,1.0,2.0,766.542236328125,0.0,2.759101757829341e-12,2.0773961544036865,6.0
pf_fs_soft,5.0,1.0,3.0,809.052490234375,0.0,2.0104801070480738e-12,0.31705790758132935,6.0
pf_fs_soft,5.0,1.0,4.0,834.6725463867188,0.0,2.284372994584838e-12,0.1960044950246811,6.0
pf_fs_soft,5.0,1.0,5.0,851.96826171875,0.0,2.4278688868367704e-12,0.1444242149591446,6.0
pf_fs_soft,5.0,1.0,6.0,865.268798828125,0.0,2.5227289875140446e-12,0.1082758978009224,6.0
pf_fs_soft,5.0,1.0,7.0,876.1138916015625,0.0,2.574077669764696e-12,0.09662632644176483,6.0
pf_fs_soft,5.0,1.0,8.0,885.0047607421875,0.0,2.647108443901147e-12,0.08719021826982498,6.0
pf_fs_soft,5.0,1.0,9.0,892.567626953125,0.0,2.71772600084208e-12,0.08273973315954208,6.0
pf_fs_soft,5.0,1.0,10.0,899.0340576171875,0.0,2.8116382919801675e-12,0.07719279080629349,6.0
pf_fs_soft,5.0,1.0,11.0,904.3616943359375,0.0,2.8674671144479635e-12,0.06983247399330139,6.0
pf_fs_soft,5.0,1.0,12.0,908.925048828125,0.0,2.8815519848707227e-12,0.061729587614536285,6.0
