algorithm,tau_rms_ns,batch_index,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,rate_gap_bps_per_hz,fairness_gap,coverage_gap,protection_gap
du_pf_cognitive,20.0,2.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-1.173370361328125,-0.005087483987135211,-0.007936477661132812,0.1666666865348816
pf_fs_soft,20.0,3.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,123.46855163574219,-0.008604264150331997,-0.0158730149269104,0.4166666567325592
pf_fs_cognitive,20.0,3.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,27.2642822265625,-0.004129113589648514,-0.07142859697341919,0.0
du_pf_soft,20.0,3.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,4.4049530029296875,-0.0044479545548079535,-0.0158730149269104,0.0833333358168602
du_pf_cognitive,20.0,3.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,22.071060180664062,-0.006716625766523876,-0.02380955219268799,0.1666666865348816
pf_fs_soft,20.0,4.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,29.88739013671875,-0.005657007987356688,-0.0158730149269104,0.08333331346511841
pf_fs_cognitive,20.0,4.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,4.666290283203125,-0.005409056565783943,-0.0476190447807312,-0.08333331346511841
du_pf_soft,20.0,4.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,8.912261962890625,-0.004554744544625011,0.0,0.2499999850988388
du_pf_cognitive,20.0,4.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-11.02484130859375,-0.0029189145946154627,-0.0317460298538208,-0.08333331346511841
pf_fs_soft,20.0,5.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,93.68193054199219,-0.006778164195554992,0.0317460298538208,0.3333333730697632
pf_fs_cognitive,20.0,5.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-3.120849609375,-0.0034502042307863467,-0.023809492588043213,-0.1666666865348816
du_pf_soft,20.0,5.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,10.185333251953125,-0.003355288419547131,-0.0158730149269104,-0.3333333283662796
du_pf_cognitive,20.0,5.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,11.530609130859375,-0.0027167698636004767,-0.007936537265777588,-0.16666662693023682
pf_fs_soft,20.0,6.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-2.4654083251953125,-0.004898380854671758,-0.007936477661132812,0.1666666716337204
pf_fs_cognitive,20.0,6.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,29.2205810546875,-0.007865857199872095,-0.0317460298538208,0.0
du_pf_soft,20.0,6.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,0.764129638671875,-0.004530019961891285,-0.03968250751495361,0.0
du_pf_cognitive,20.0,6.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-10.639480590820312,-0.004328265013842758,-0.0158730149269104,0.0
pf_fs_soft,20.0,7.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,18.239425659179688,-0.006676128552034699,0.007936537265777588,0.0
pf_fs_cognitive,20.0,7.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,6.294158935546875,-0.0008200148137170737,-0.0476190447807312,-0.08333337306976318
du_pf_soft,20.0,7.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,12.152587890625,-0.004161215486778835,-0.023809492588043213,0.1666666865348816
du_pf_cognitive,20.0,7.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,0.588470458984375,-0.0025524422868681285,-0.0158730149269104,0.0
pf_fs_soft,20.0,8.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,4.6109619140625,-0.003937973444312792,0.0,0.6666666865348816
pf_fs_cognitive,20.0,8.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,31.507049560546875,-0.008114428156173692,-0.03968256711959839,-0.08333337306976318
du_pf_soft,20.0,8.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,7.373260498046875,-0.006096798162731121,-0.0158730149269104,0.3333333432674408
du_pf_cognitive,20.0,8.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-1.886260986328125,-0.0063324578014648525,-0.02380955219268799,0.0
pf_fs_soft,20.0,9.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,4.853851318359375,-0.004850957317955595,-0.0158730149269104,0.0
pf_fs_cognitive,20.0,9.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,10.376434326171875,-0.0033938800434981653,-0.0476190447807312,0.0
du_pf_soft,20.0,9.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,23.531982421875,-0.003458999050362621,0.0,0.08333331346511841
du_pf_cognitive,20.0,9.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,7.709320068359375,-0.0024015551453000494,-0.007936537265777588,-0.08333331346511841
pf_fs_soft,20.0,10.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,31.267547607421875,-0.00834252044596262,-0.0476190447807312,0.1666666865348816
pf_fs_cognitive,20.0,10.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,5.60638427734375,-0.0010707891489968313,-0.08730161190032959,-0.08333337306976318
du_pf_soft,20.0,10.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,13.216567993164062,-0.0029651104952402862,-0.0317460298538208,0.0
du_pf_cognitive,20.0,10.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-0.558563232421875,-0.0036654525221694323,-0.0476190447807312,-0.08333331346511841
pf_fs_soft,20.0,11.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,118.2286376953125,-0.0061944620774995185,-0.02380955219268799,0.5833333432674408
pf_fs_cognitive,20.0,11.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,50.11334228515625,-0.00686690170076798,-0.0476190447807312,0.0
du_pf_soft,20.0,11.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,18.512435913085938,-0.0034781757441242345,0.0,0.0
du_pf_cognitive,20.0,11.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,57.428009033203125,-0.0027815991683106667,-0.007936477661132812,0.16666662693023682
pf_fs_soft,20.0,12.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,0.34637451171875,-0.002768372521085083,-0.0317460298538208,0.0
pf_fs_cognitive,20.0,12.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,4.71307373046875,-0.005735907556583486,-0.05555558204650879,0.0
du_pf_soft,20.0,12.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,21.484390258789062,-0.0036850871683784536,-0.03968250751495361,0.5000000149011612
du_pf_cognitive,20.0,12.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,5.584014892578125,-0.0034571791607328484,-0.023809492588043213,0.0
pf_fs_soft,20.0,13.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,11.360565185546875,-0.005076899885994579,0.007936477661132812,0.08333337306976318
pf_fs_cognitive,20.0,13.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-6.98016357421875,-0.004639950568649409,-0.05555558204650879,0.0
du_pf_soft,20.0,13.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,0.886383056640625,-0.0032156993467081785,0.0158730149269104,-0.0833333432674408
du_pf_cognitive,20.0,13.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,11.58013916015625,-0.004379729631948326,-0.007936477661132812,0.0
pf_fs_soft,20.0,14.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,1.9575653076171875,-0.0030621962654467927,-0.0158730149269104,-0.08333331346511841
pf_fs_cognitive,20.0,14.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,2.799835205078125,-0.004263712726521152,-0.0158730149269104,0.0
du_pf_soft,20.0,14.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,9.31756591796875,-0.004327691264880418,-0.0317460298538208,-0.3333333432674408
du_pf_cognitive,20.0,14.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,12.9140625,-0.003191301986143813,-0.02380955219268799,0.08333331346511841
pf_fs_soft,20.0,15.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,23.139175415039062,-0.0070916240830010135,-0.007936537265777588,0.08333331346511841
pf_fs_cognitive,20.0,15.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-11.978485107421875,-0.005850135118171451,-0.05555558204650879,0.0
du_pf_soft,20.0,15.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,9.554122924804688,-0.004697998359362576,0.0158730149269104,-0.0833333432674408
du_pf_cognitive,20.0,15.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,16.225006103515625,-0.004669422939373891,0.007936477661132812,0.1666666865348816
pf_fs_soft,20.0,16.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,12.248199462890625,-0.003790318271689852,-0.02380955219268799,-0.1666666865348816
pf_fs_cognitive,20.0,16.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,3.0517578125,-0.00432958081956647,-0.055555522441864014,0.0
du_pf_soft,20.0,16.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,12.006500244140625,-0.00549440992460315,-0.007936477661132812,0.0833333358168602
du_pf_cognitive,20.0,16.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,13.46075439453125,-0.0048735924692627774,-0.007936477661132812,0.0
pf_fs_soft,20.0,17.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,53.934478759765625,-0.0004209419183055507,0.007936537265777588,0.25
pf_fs_cognitive,20.0,17.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,2.1180419921875,-0.005908007472700372,-0.03968256711959839,0.0
du_pf_soft,20.0,17.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,9.729263305664062,-0.0040600035208503416,0.0,0.0833333283662796
du_pf_cognitive,20.0,17.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,21.725311279296875,-0.00567046128563542,-0.007936477661132812,0.25
pf_fs_soft,20.0,18.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,77.75221252441406,-0.005490392210615314,0.007936477661132812,0.08333331346511841
pf_fs_cognitive,20.0,18.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,25.6024169921875,-0.006863583928568562,-0.023809492588043213,-0.08333331346511841
du_pf_soft,20.0,18.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,22.4306640625,-0.004059438541153426,-0.0158730149269104,0.5
du_pf_cognitive,20.0,18.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,61.20953369140625,-0.006446692902380979,-0.023809492588043213,0.25
pf_fs_soft,20.0,19.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,9.304763793945312,-0.007384014943625505,-0.023809492588043213,0.0
pf_fs_cognitive,20.0,19.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,53.499053955078125,-0.006964218166521041,-0.0476190447807312,0.0
du_pf_soft,20.0,19.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,0.33447265625,-0.004446803368242991,-0.007936537265777588,0.0833333358168602
du_pf_cognitive,20.0,19.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,16.226089477539062,-0.005335279953707972,0.0158730149269104,-0.1666666567325592
pf_fs_soft,20.0,20.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,4.6917724609375,-0.002313933535293855,-0.03968256711959839,0.0
pf_fs_cognitive,20.0,20.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-1.47308349609375,-0.001999585954175709,-0.0634920597076416,-0.08333331346511841
du_pf_soft,20.0,20.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-1.3038330078125,-0.004725949373602267,-0.0158730149269104,-0.25
du_pf_cognitive,20.0,20.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-1.229278564453125,-0.004922805955278053,-0.007936537265777588,0.08333337306976318
pf_fs_soft,20.0,21.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,3.478363037109375,-0.003471133750363342,-0.0158730149269104,-0.25
pf_fs_cognitive,20.0,21.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,1.107147216796875,-0.00618364118895387,-0.0317460298538208,0.0
du_pf_soft,20.0,21.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,5.7186279296875,-0.0039229589477025595,-0.0158730149269104,0.0833333432674408
du_pf_cognitive,20.0,21.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,37.660980224609375,-0.004990611006449597,-0.0158730149269104,0.0
pf_fs_soft,20.0,22.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,46.69964599609375,-0.004343867900190368,0.0,0.3333333730697632
pf_fs_cognitive,20.0,22.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,10.5977783203125,-0.006296855023493753,-0.03968250751495361,0.0
du_pf_soft,20.0,22.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,3.311248779296875,-0.00323016001610843,-0.007936477661132812,0.0
du_pf_cognitive,20.0,22.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-0.675140380859375,-0.0028886961194429794,-0.007936477661132812,-0.25
pf_fs_soft,20.0,23.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,28.415252685546875,-0.004390439872242857,-0.0317460298538208,0.0
pf_fs_cognitive,20.0,23.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-8.57232666015625,-0.0026860093746409186,-0.0476190447807312,-0.08333337306976318
du_pf_soft,20.0,23.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,23.675872802734375,-0.00400944516784929,0.007936477661132812,0.2499999701976776
du_pf_cognitive,20.0,23.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,34.084228515625,-0.005451346558409398,-0.03968250751495361,-0.1666666865348816
pf_fs_soft,20.0,24.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,6.52923583984375,-0.008341579203347993,-0.0634920597076416,-0.08333331346511841
pf_fs_cognitive,20.0,24.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,22.8861083984375,-0.004953652681972676,-0.0476190447807312,0.0
du_pf_soft,20.0,24.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,10.49334716796875,-0.007261108918629078,0.007936537265777588,0.0
du_pf_cognitive,20.0,24.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,18.889251708984375,-0.006536896391613589,-0.03968256711959839,0.0
pf_fs_soft,20.0,25.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,16.72589111328125,-0.006848130865246271,-0.0317460298538208,0.1666666567325592
pf_fs_cognitive,20.0,25.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,39.046630859375,-0.004673579374596004,-0.079365074634552,0.0
du_pf_soft,20.0,25.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-3.2564849853515625,-0.004937630156473638,0.007936477661132812,0.0
du_pf_cognitive,20.0,25.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-9.230712890625,-0.0017359847651227112,-0.0158730149269104,-0.1666666865348816
pf_fs_soft,20.0,26.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,27.751495361328125,-0.0040917717018804645,-0.03968250751495361,0.0
pf_fs_cognitive,20.0,26.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,21.007568359375,-0.004918351836863621,-0.0634920597076416,0.08333331346511841
du_pf_soft,20.0,26.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-2.098785400390625,-0.00409502344104018,-0.0158730149269104,0.2500000298023224
du_pf_cognitive,20.0,26.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,0.28765869140625,-0.002423789879398508,-0.0476190447807312,0.0
pf_fs_soft,20.0,27.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,15.105728149414062,-0.0065113464961680245,0.0317460298538208,0.0
pf_fs_cognitive,20.0,27.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,-3.5357666015625,-0.009205720900937298,0.0,0.0
du_pf_soft,20.0,27.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,4.5697479248046875,-0.0049975619717872455,0.0158730149269104,0.0
du_pf_cognitive,20.0,27.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,21.958175659179688,-0.0036346281953423265,0.02380955219268799,0.08333331346511841
pf_fs_soft,20.0,28.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,34.695404052734375,-0.004694428710962373,-0.02380955219268799,-0.1666666865348816
pf_fs_cognitive,20.0,28.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,14.795135498046875,-0.0015774712238117994,-0.023809492588043213,0.0
du_pf_soft,20.0,28.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,15.308624267578125,-0.004128779386993853,-0.0158730149269104,0.1666666567325592
du_pf_cognitive,20.0,28.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,16.75115966796875,-0.005470874342038856,-0.007936477661132812,0.0
pf_fs_soft,20.0,29.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,10.315200805664062,-0.007145526807318059,0.007936477661132812,0.0833333358168602
pf_fs_cognitive,20.0,29.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,37.72113037109375,-0.011945358746763723,-0.023809492588043213,0.25
du_pf_soft,20.0,29.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,1.930023193359375,-0.005111316000753097,0.007936537265777588,0.0
du_pf_cognitive,20.0,29.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,0.2904205322265625,-0.005921246509152489,-0.0158730149269104,-0.1666666567325592
pf_fs_soft,20.0,30.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,12.213165283203125,-0.008842900641645723,0.0317460298538208,0.0
pf_fs_cognitive,20.0,30.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,29.661712646484375,-0.007288305743432866,-0.0634920597076416,-0.08333331346511841
du_pf_soft,20.0,30.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,8.767440795898438,-0.004293470098756913,0.03968256711959839,0.0833333283662796
du_pf_cognitive,20.0,30.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,24.658660888671875,-0.00452573773189946,0.0,0.08333331346511841
pf_fs_soft,20.0,31.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,62.587310791015625,-0.008857343780840465,-0.03968250751495361,0.08333331346511841
pf_fs_cognitive,20.0,31.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,2.302734375,-0.004465782896769244,-0.0476190447807312,-0.08333331346511841
du_pf_soft,20.0,31.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,7.3799285888671875,-0.0036832631932135484,0.007936477661132812,0.25
du_pf_cognitive,20.0,31.0,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,14.049285888671875,-0.0035967615165916067,-0.0158730149269104,-0.1666666865348816
pf_fs_soft,50.0,0.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,112.04592895507812,-0.01243246174846735,-0.0634920597076416,-0.08333337306976318
pf_fs_cognitive,50.0,0.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,10.787841796875,-0.007498769357746182,-0.079365074634552,0.0
du_pf_soft,50.0,0.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,39.52789306640625,-0.005503266978220678,-0.0158730149269104,0.25
du_pf_cognitive,50.0,0.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,26.212432861328125,-0.008007046768730763,-0.0476190447807312,0.08333331346511841
pf_fs_soft,50.0,1.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,29.589218139648438,-0.0056320271142834555,-0.007936477661132812,0.1666666567325592
pf_fs_cognitive,50.0,1.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,69.2427978515625,-0.008645983904107535,-0.079365074634552,0.0
du_pf_soft,50.0,1.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,3.7256927490234375,-0.004581472072944126,-0.0158730149269104,0.08333331346511841
du_pf_cognitive,50.0,1.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,25.813323974609375,-0.004098420606167386,-0.007936537265777588,0.16666662693023682
pf_fs_soft,50.0,2.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,11.06622314453125,-0.002243933043159285,-0.0158730149269104,0.0833333358168602
pf_fs_cognitive,50.0,2.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,16.770980834960938,-0.0082109553493801,-0.023809492588043213,-0.2499999701976776
du_pf_soft,50.0,2.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,0.88397216796875,-0.006401032958921249,-0.02380955219268799,0.1666666641831398
du_pf_cognitive,50.0,2.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,6.63470458984375,-0.005265418283504131,-0.0158730149269104,0.1666666865348816
pf_fs_soft,50.0,3.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,140.28982543945312,-0.011652560622219754,-0.0158730149269104,0.5833333283662796
pf_fs_cognitive,50.0,3.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,42.89361572265625,-0.007079968878197285,-0.08730161190032959,0.0
du_pf_soft,50.0,3.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,8.410125732421875,-0.0052975492985819495,-0.0317460298538208,0.0833333358168602
du_pf_cognitive,50.0,3.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,24.69805908203125,-0.008236441008402484,-0.02380955219268799,-0.08333331346511841
pf_fs_soft,50.0,4.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,73.21762084960938,-0.00738764715232576,-0.023809492588043213,0.1666666865348816
pf_fs_cognitive,50.0,4.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,7.225341796875,-0.008404574081263827,-0.07142859697341919,-0.08333331346511841
du_pf_soft,50.0,4.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,17.852691650390625,-0.005443065628701116,-0.007936477661132812,0.1666666567325592
du_pf_cognitive,50.0,4.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,-0.0804443359375,-0.00394244655827547,-0.055555522441864014,-0.16666662693023682
pf_fs_soft,50.0,5.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,126.3057861328125,-0.008686780644656333,0.0158730149269104,0.5833333432674408
pf_fs_cognitive,50.0,5.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,4.070556640625,-0.007433026983962976,-0.03968250751495361,-0.08333337306976318
du_pf_soft,50.0,5.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,15.110809326171875,-0.0036935669216736633,-0.02380955219268799,-0.2499999850988388
du_pf_cognitive,50.0,5.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,28.269439697265625,-0.00371810324190025,-0.0317460298538208,0.0
pf_fs_soft,50.0,6.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,0.998382568359375,-0.006099717836700602,0.0,0.1666666716337204
pf_fs_cognitive,50.0,6.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,49.543182373046875,-0.013273800689851512,-0.0634920597076416,0.0
du_pf_soft,50.0,6.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,2.423614501953125,-0.005193905130235987,-0.0476190447807312,0.0
du_pf_cognitive,50.0,6.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,-3.30572509765625,-0.005453676054916645,-0.023809492588043213,-0.0833333432674408
pf_fs_soft,50.0,7.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,31.302764892578125,-0.008920907948919976,0.02380955219268799,0.0
pf_fs_cognitive,50.0,7.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,12.109283447265625,-0.0023925955065354776,-0.07142859697341919,0.0
du_pf_soft,50.0,7.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,14.788955688476562,-0.005795252102611892,-0.0158730149269104,0.3333333432674408
du_pf_cognitive,50.0,7.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,7.794189453125,-0.004452062414279867,-0.0158730149269104,-0.08333331346511841
pf_fs_soft,50.0,8.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,13.566619873046875,-0.004315469949262574,0.023809492588043213,0.6666666865348816
pf_fs_cognitive,50.0,8.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,40.980194091796875,-0.00939808984571211,-0.03968256711959839,-0.1666666865348816
du_pf_soft,50.0,8.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,11.382049560546875,-0.007215272814942164,-0.0158730149269104,0.2500000298023224
du_pf_cognitive,50.0,8.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,5.74334716796875,-0.007959717319573123,-0.007936537265777588,0.0
