sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,tau_rms_ns,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,channel_modeling,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
353.59625244140625,353.26495361328125,2.80631947517395,0.0,3.066520094871521,0.7973814606666565,-5.676326274871826,-120.0,8.679091453552246,10.628457069396973,0.8571428656578064,0.8571428656578064,7.45753812789917,0.0,50.30356534710154,9.9999998245167e-15,8.740849773039398e-15,-110.0,-110.76570892333984,0.0,1.0,1.0,-110.0,-110.0,0.0,0.765706479549408,0.10219649225473404,353.26495361328125,pf_fs_soft,5.0,4.0,56.0,0.0,pf,budget_dual,0.0,83.49761336760852,1.9636030793474286,1.4141916404967676,0.9775143024803161,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
281.6871337890625,280.0473327636719,2.235612154006958,0.29537199437618256,2.477573275566101,0.864980936050415,-12.865592956542969,-120.0,6.406764984130859,8.636073589324951,0.8809523582458496,0.8239087462425232,14.307043075561523,0.0,50.11626851535402,1.00203608025028e-14,8.927292736158384e-15,-109.99116516113281,-110.70636749267578,2.0360977986098872e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.008833764120936394,0.7063736319541931,0.17090679705142975,280.04736328125,pf_fs_soft,5.0,4.0,56.0,0.0,pf,budget_dual,0.0,66.33325752240161,1.7068249376071778,1.2954457668586232,0.9849019496326419,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
470.5438232421875,463.45343017578125,3.7344748973846436,0.0,4.244648218154907,0.7590771913528442,-9.469501495361328,-120.0,12.542303085327148,15.295049667358398,0.817460298538208,0.817460298538208,5.640948295593262,0.0,49.83023331291042,1.0004744903087219e-14,7.669785928598755e-15,-109.99793243408203,-111.39788818359375,4.7450785705185905e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0020602350123226643,1.397887110710144,0.041101325303316116,463.45343017578125,pf_fs_cognitive,5.0,4.0,56.0,0.0,pf,budget_dual,0.0,120.74384234183016,2.660818579264087,1.8058465350671637,0.962064881580113,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
463.94158935546875,456.22808837890625,3.6820762157440186,0.2965221554040909,4.011023283004761,0.8250634074211121,-11.195523262023926,-120.0,12.421815872192383,15.36117672920227,0.8888888955116272,0.800595223903656,6.266611576080322,0.0,49.859385035932064,9.902848533598421e-15,8.035615223353151e-15,-110.04239654541016,-111.19384765625,0.0,1.0,1.0,-110.0,-110.0,0.042398594319820404,1.1938588619232178,0.045903004705905914,456.2281188964844,pf_fs_cognitive,5.0,4.0,56.0,0.0,pf,budget_dual,0.0,117.30911172129639,2.577020266397637,1.8403432126007777,0.9704694556613769,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
237.5388946533203,236.19476318359375,1.8852293491363525,0.0,1.9329773783683777,0.7628169059753418,-7.778740882873535,-120.0,4.499999046325684,6.3463664054870605,0.841269850730896,0.841269850730896,57.843833923339844,0.0,18.000613438896835,3.2595420232286315e-14,1.1510705955834321e-14,-104.8684310913086,-109.75677490234375,2.2595420407769615e-14,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-5.131566047668457,-0.24323058128356934,0.15170171856880188,236.19476318359375,du_pf_soft,5.0,4.0,20.0,0.0,pf,budget_dual,1.0,52.06812127780825,1.5273070069288877,1.167427477665266,0.9804027845946914,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
220.39138793945312,218.34207153320312,1.7491379976272583,0.32860444486141205,1.8815169930458069,0.8622058033943176,-12.190574645996094,-120.0,4.280275106430054,6.250216722488403,0.8492063283920288,0.807539701461792,63.31589889526367,0.0,18.076483079465106,1.5649499518531965e-14,1.0282208332652257e-14,-108.05500030517578,-109.929931640625,5.649499694015264e-15,0.25,0.25,-110.0,-110.0,-1.945004940032959,-0.07006770372390747,0.16937218606472015,218.34207153320312,du_pf_soft,5.0,4.0,20.0,0.0,pf,budget_dual,1.0,45.532268704587715,1.44620223968986,1.1224116298436828,0.9858458502233926,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
280.8276062011719,280.17974853515625,2.228790521621704,0.0,2.307281494140625,0.7770631909370422,-6.415485382080078,-120.0,5.965412855148315,7.868739604949951,0.841269850730896,0.841269850730896,55.06304931640625,0.0,17.85527101275511,1.0043328947900547e-14,9.141991871364826e-15,-109.98121643066406,-110.44556427001953,4.332912338384648e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.01877705752849579,0.44557204842567444,0.12004049867391586,280.17974853515625,du_pf_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,1.0,72.55624564075606,1.7972796645104037,1.3731848138439906,0.9809080922862237,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
282.37200927734375,280.26019287109375,2.2410476207733154,0.3574521169066429,2.4514299631118774,0.858688235282898,-11.368870735168457,-120.0,6.2960920333862305,8.654663562774658,0.89682537317276,0.8258928656578064,37.928184509277344,0.0,18.442572753410786,1.00828921628009e-14,9.035648578902943e-15,-109.96414947509766,-110.58000946044922,8.289233828420034e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.03585130721330643,0.5800091624259949,0.1365526020526886,280.26019287109375,du_pf_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,1.0,68.12943970850338,1.7314117833556604,1.311556886315524,0.9848505388444991,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
345.66387939453125,342.5580749511719,2.743364095687866,0.0,2.911043167114258,0.8391432166099548,-4.999752998352051,-120.0,8.138028144836426,9.833663940429688,0.8888888955116272,0.8888888955116272,7.7596893310546875,0.0,50.41801856667735,1.000265611983929e-14,8.896691976872928e-15,-109.99884796142578,-110.53998565673828,2.656295322589486e-18,0.9166666865348816,0.75,-110.0,-110.0,-0.0011533730430528522,0.539986789226532,0.12121933698654175,342.55804443359375,pf_fs_soft,5.0,5.0,56.0,0.0,pf,budget_dual,0.0,62.43300107138613,1.6605186197348771,1.256259439592871,0.9796039348076532,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
218.06130981445312,216.25228881835938,1.7306452989578247,0.25928810983896255,1.8763278126716614,0.8853199481964111,-12.35490894317627,-120.0,4.1042749881744385,5.945443391799927,0.8730158805847168,0.8303571343421936,65.73200988769531,0.0,50.02455927035771,2.06423470845837e-14,1.1318856381413011e-14,-106.85240173339844,-109.6774673461914,1.0642347260066999e-14,0.3333333432674408,0.3333333432674408,-110.0,-110.0,-3.1475906372070312,-0.32253387570381165,0.2360575795173645,216.25228881835938,pf_fs_soft,5.0,5.0,56.0,0.0,pf,budget_dual,0.0,42.41037753868169,1.409244214814012,1.1146113473327475,0.9882907154523095,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
494.5680236816406,484.04888916015625,3.925143003463745,0.0,4.29745888710022,0.806205153465271,-3.2307307720184326,-120.0,12.709962368011475,15.626185417175293,0.8571428656578064,0.8571428656578064,6.4253058433532715,0.0,50.436144994106144,1.0084473573313425e-14,7.697162033454014e-15,-109.96346282958984,-111.47845458984375,8.447374879672412e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.03653233125805855,1.4784650802612305,0.04414105415344238,484.04888916015625,pf_fs_cognitive,5.0,5.0,56.0,0.0,pf,budget_dual,0.0,95.52545625962263,2.175952581077281,1.4785426743613637,0.9667916542479547,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
488.2685546875,479.97833251953125,3.8751473426818848,0.3225296214222908,4.293593406677246,0.8484635949134827,-7.859557151794434,-120.0,13.01806354522705,15.982218027114868,0.89682537317276,0.824404776096344,6.451649188995361,0.0,50.439019988290966,1.0012873031249071e-14,8.44697423308836e-15,-109.99441528320312,-110.98145294189453,1.2873206732370857e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.005587195511907339,0.9814594388008118,0.04387250542640686,479.97833251953125,pf_fs_cognitive,5.0,5.0,56.0,0.0,pf,budget_dual,0.0,87.04184174682743,2.0245546812805406,1.4325977731844723,0.9742246812319176,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
232.8451690673828,232.6031494140625,1.8479775190353394,0.0,1.9387864470481873,0.8177269101142883,-5.8085808753967285,-120.0,4.523737668991089,6.46101713180542,0.8492063283920288,0.8492063283920288,70.65824890136719,0.0,18.143541221739724,2.848791691369319e-14,1.2512795060347099e-14,-105.4533920288086,-109.365966796875,1.8487917089176492e-14,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-4.546607494354248,-0.6340250968933105,0.15132808685302734,232.60313415527344,du_pf_soft,5.0,5.0,20.0,0.0,pf,budget_dual,1.0,43.57668971266487,1.4252214236235137,1.1039922738167882,0.9844594712751288,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
219.54385375976562,217.49234008789062,1.742411494255066,0.3444967046380043,1.8508798480033875,0.8850674033164978,-10.117839813232422,-120.0,4.066528081893921,6.03990375995636,0.8730158805847168,0.8303571343421936,67.37496185302734,0.0,18.142492151120678,2.845189090838057e-14,1.253944864609835e-14,-105.4588851928711,-109.39656829833984,1.8451891083863872e-14,0.4166666567325592,0.3333333432674408,-110.0,-110.0,-4.541111469268799,-0.603439450263977,0.17424342036247253,217.4923553466797,du_pf_soft,5.0,5.0,20.0,0.0,pf,budget_dual,1.0,40.05866073873715,1.3830969499990284,1.0889162293861239,0.9881530381968024,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
307.51788330078125,305.6395263671875,2.4406180381774902,0.0,2.5841017961502075,0.8223657608032227,-4.348709583282471,-120.0,6.986562967300415,9.16319465637207,0.8650793433189392,0.8650793433189392,50.91901779174805,0.0,18.09041866287589,1.0022580875857553e-14,8.857518397128311e-15,-109.99020385742188,-110.60892486572266,2.2581051340852393e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.009795675985515118,0.6089285612106323,0.1258847415447235,305.6395263671875,du_pf_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,1.0,61.347153760359895,1.6432704160880043,1.2676189647065974,0.9830539121273085,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
279.82598876953125,277.3700866699219,2.2208411693573,0.32078365236520767,2.404634475708008,0.8871360421180725,-9.250261306762695,-120.0,6.201897382736206,8.148373126983643,0.89682537317276,0.8492063283920288,44.092098236083984,0.0,18.136181288864464,1.0015252346797909e-14,9.135573055690533e-15,-109.99337768554688,-110.43213653564453,1.5252522281208186e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.006619165185838938,0.4321432411670685,0.13843578100204468,277.3700866699219,du_pf_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,1.0,54.384108306567505,1.5510808149736355,1.2164720658618178,0.9867720153692088,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
208.36875915527344,206.66806030273438,1.6537202596664429,0.0,1.6648473739624023,0.8279317617416382,-7.029370307922363,-120.0,3.3661727905273438,5.200284481048584,0.8571428656578064,0.8571428656578064,66.50984954833984,0.0,50.42462074570358,1.5018229579865858e-14,1.0708868145546668e-14,-108.23381042480469,-109.75421905517578,5.018229755349157e-15,0.1666666716337204,0.1666666716337204,-110.0,-110.0,-1.7661874294281006,-0.24578166007995605,0.21330484747886658,206.66806030273438,pf_fs_soft,5.0,6.0,56.0,0.0,pf,budget_dual,0.0,53.880651322572504,1.5483587941360657,1.1614743915475183,0.98251590415272,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
207.56211853027344,205.669677734375,1.6473183631896973,0.4112463667988777,1.7681114077568054,0.8901009559631348,-13.15553092956543,-120.0,3.810998320579529,5.485690355300903,0.8571428656578064,0.817460298538208,69.23871612548828,0.0,50.778951360611245,1.467542348765078e-14,1.0882127887874588e-14,-108.33409118652344,-109.66385650634766,4.67542366313408e-15,0.0,0.0,-110.0,-110.0,-1.6659064292907715,-0.33614322543144226,0.26330190896987915,205.669677734375,pf_fs_soft,5.0,6.0,56.0,0.0,pf,budget_dual,0.0,41.34430519291054,1.3967510641152963,1.1477543966710226,0.9886156219894207,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
462.3858947753906,451.9422302246094,3.669729232788086,0.0,3.900362253189087,0.7950702905654907,-3.203486919403076,-120.0,11.440221786499023,14.229907989501953,0.8650793433189392,0.8650793433189392,12.43986701965332,0.0,50.5140232227277,9.953928008449645e-15,8.825409919196742e-15,-110.02005004882812,-110.66728973388672,0.0,1.0,1.0,-110.0,-110.0,0.02005511336028576,0.6672825813293457,0.05754154175519943,451.9422302246094,pf_fs_cognitive,5.0,6.0,56.0,0.0,pf,budget_dual,0.0,103.5126897897535,2.315294366132439,1.5732613524856012,0.9665209782655736,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
407.96771240234375,402.3990478515625,3.2378389835357666,0.6383020728826523,3.6034568548202515,0.8722527623176575,-9.621928215026855,-120.0,10.427140235900879,12.855586290359497,0.9285714030265808,0.83432537317276,9.641493797302246,0.0,50.33627649676055,9.95862480614217e-15,9.337837747231282e-15,-110.01800537109375,-110.3235092163086,0.0,1.0,1.0,-110.0,-110.0,0.018006175756454468,0.32350683212280273,0.08161912113428116,402.3990478515625,pf_fs_cognitive,5.0,6.0,56.0,0.0,pf,budget_dual,0.0,83.519889932015,1.9616636063723483,1.4978420084735364,0.9797947789554251,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
216.70994567871094,214.39697265625,1.7199201583862305,0.0,1.8625861406326294,0.8046736717224121,-5.7517876625061035,-120.0,4.210423469543457,5.921843528747559,0.8095238208770752,0.8095238208770752,73.06694030761719,0.0,18.232136173173785,1.1406906303313043e-14,1.0250467467019797e-14,-109.4283218383789,-109.89715576171875,1.4069064787963423e-15,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-0.571678638458252,-0.10283560305833817,0.1687517911195755,214.39697265625,du_pf_soft,5.0,6.0,20.0,0.0,pf,budget_dual,1.0,43.43198354624557,1.424792542981056,1.0965464160468752,0.9827383727131774,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
213.9547576904297,211.97335815429688,1.6980535984039307,0.5334655344486237,1.8349440097808838,0.8919509649276733,-11.50163745880127,-120.0,4.0507283210754395,5.84741997718811,0.8571428656578064,0.8194444179534912,66.90402221679688,0.0,18.232121685286984,1.2394966848153395e-14,1.0403173107849644e-14,-109.06755065917969,-109.83733367919922,2.3949670236366946e-15,0.0833333358168602,0.0833333358168602,-110.0,-110.0,-0.9324536919593811,-0.1626719832420349,0.19061045348644257,211.97335815429688,du_pf_soft,5.0,6.0,20.0,0.0,pf,budget_dual,1.0,39.72020676558177,1.3792631114368072,1.1358272775254914,0.9879322778434134,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
241.25820922851562,239.31492614746094,1.914747714996338,0.0,2.068701148033142,0.8230592012405396,-4.827622890472412,-120.0,5.04482626914978,6.707241058349609,0.8730158805847168,0.8730158805847168,74.92810821533203,0.0,18.13524583633989,1.0083680750474795e-14,9.655830009256544e-15,-109.96380615234375,-110.16304779052734,8.368092595809409e-17,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.03619089350104332,0.163047194480896,0.1401415914297104,239.31491088867188,du_pf_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,1.0,62.365635596356746,1.6569195852145897,1.2759673860334655,0.9816242814323343,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
245.23379516601562,242.6206512451172,1.9462999105453491,0.5804812908172607,2.1553934812545776,0.8829597234725952,-11.208541870117188,-120.0,5.033198595046997,7.043610334396362,0.89682537317276,0.83432537317276,62.14725112915039,0.0,18.094350591069087,1.0089301661112774e-14,9.790802168302675e-15,-109.96139526367188,-110.09613037109375,8.930183659607363e-17,0.5,0.4166666567325592,-110.0,-110.0,-0.0386112779378891,0.09612319618463516,0.15232008695602417,242.62063598632812,du_pf_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,1.0,51.61463170560298,1.516839130670206,1.2173167675051493,0.9870779574872509,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
256.27520751953125,253.4672088623047,2.0339303016662598,0.0,2.258388638496399,0.8074209690093994,-11.017965316772461,-120.0,5.780171155929565,7.674612998962402,0.8571428656578064,0.8571428656578064,38.122283935546875,0.0,50.23130885581486,1.0081279412069329e-14,7.948977305376193e-15,-109.96484375,-111.42718505859375,8.127958755262815e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03515657037496567,1.427196979522705,0.16567234694957733,253.46719360351562,pf_fs_soft,5.0,7.0,56.0,0.0,pf,budget_dual,0.0,94.4460173680735,2.1478881793068196,1.5231977778059245,0.9731363770953734,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
225.99945068359375,222.16444396972656,1.7936464548110962,0.17665116116404533,1.9308464527130127,0.851790189743042,-16.561508178710938,-120.0,4.568123817443848,6.637676000595093,0.8333333134651184,0.7926587462425232,65.82112884521484,0.0,50.340206493390724,1.015805109027667e-14,8.330210741309355e-15,-109.93190002441406,-111.164794921875,1.5805126575996892e-16,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.06810393929481506,1.1647990942001343,0.2180432677268982,222.16444396972656,pf_fs_soft,5.0,7.0,56.0,0.0,pf,budget_dual,0.0,78.18013759284358,1.8779070001732068,1.3757892681972677,0.9820572850442933,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
477.0120849609375,472.5460510253906,3.7858102321624756,0.0,4.232347011566162,0.7558380365371704,-8.643311500549316,-120.0,12.50320053100586,15.75515079498291,0.817460298538208,0.817460298538208,12.948155403137207,0.0,50.716949227266014,1.0015940984584026e-14,8.134427545880996e-15,-109.99308013916016,-111.0731201171875,1.5941160067325932e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.00691757770255208,1.0731250047683716,0.03371413052082062,472.54608154296875,pf_fs_cognitive,5.0,7.0,56.0,0.0,pf,budget_dual,0.0,120.49275494644398,2.64777901826574,1.865317951821113,0.96818730892627,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
468.13006591796875,460.436767578125,3.715317964553833,0.028004219755530357,3.9600906372070312,0.8167455196380615,-13.735983848571777,-120.0,12.909815311431885,15.922274589538574,0.8888888955116272,0.7802579402923584,11.618217468261719,0.0,50.754046546062455,1.001660336434878e-14,8.473555821039095e-15,-109.99279022216797,-110.9000473022461,1.6603539832078795e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.007204860914498568,0.9000511765480042,0.03919021040201187,460.436767578125,pf_fs_cognitive,5.0,7.0,56.0,0.0,pf,budget_dual,0.0,119.07256800217284,2.6137845988102852,1.821611165774006,0.9705799044328055,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
240.598388671875,237.32412719726562,1.9095109701156616,0.0,2.0133249759674072,0.7667210102081299,-8.654183387756348,-120.0,4.824605226516724,7.016366481781006,0.8095238208770752,0.8095238208770752,70.19889068603516,0.0,17.9767928221263,1.013265873658388e-14,8.375093323118466e-15,-109.9427719116211,-111.1288833618164,1.326589120671795e-16,0.75,0.75,-110.0,-110.0,-0.0572342686355114,1.1288809776306152,0.16409523785114288,237.32412719726562,du_pf_soft,5.0,7.0,20.0,0.0,pf,budget_dual,1.0,57.53441631697438,1.597450179647537,1.1962810756391067,0.9783711072476455,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
226.43670654296875,222.53517150878906,1.797116756439209,0.3513467013835907,1.8888084888458252,0.8569321036338806,-13.916876792907715,-120.0,4.519325017929077,6.534823179244995,0.8253968358039856,0.8045634627342224,68.15351104736328,0.0,17.963496293639764,1.0110713806986416e-14,8.536593707039655e-15,-109.95217895507812,-110.9845199584961,1.1071398246971509e-16,0.4166666567325592,0.4166666567325592,-110.0,-110.0,-0.047818176448345184,0.9845197796821594,0.18097950518131256,222.53518676757812,du_pf_soft,5.0,7.0,20.0,0.0,pf,budget_dual,1.0,51.02198429892049,1.5120116706112214,1.147409771870949,0.9841663593502574,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
285.807373046875,280.92474365234375,2.268312454223633,0.0,2.565623164176941,0.7896532416343689,-8.613115310668945,-120.0,6.919745445251465,8.234345436096191,0.841269850730896,0.841269850730896,71.30928802490234,0.0,18.002873172052205,1.0060601643760957e-14,8.753010625063128e-15,-109.9737548828125,-110.7302474975586,6.060181924425617e-17,0.75,0.75,-110.0,-110.0,-0.026239728555083275,0.7302543520927429,0.12750014662742615,280.92474365234375,du_pf_cognitive,5.0,7.0,20.0,0.0,pf,budget_dual,1.0,80.29762626279347,1.9140378263587412,1.3548776779554328,0.9785994719765339,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
277.79638671875,273.13055419921875,2.20473313331604,0.34466659277677536,2.4053090810775757,0.8535777926445007,-13.4638090133667,-120.0,6.387531995773315,8.650122880935669,0.8571428656578064,0.8125,57.040916442871094,0.0,18.157667859457433,1.0023204292106732e-14,8.658639296277738e-15,-109.98993682861328,-110.81343841552734,2.3204467590031558e-17,0.8333333134651184,0.6666666865348816,-110.0,-110.0,-0.010066025890409946,0.8134405612945557,0.13302971422672272,273.13055419921875,du_pf_cognitive,5.0,7.0,20.0,0.0,pf,budget_dual,1.0,75.07231104347791,1.8314796045674968,1.3172069527909507,0.9830515343908137,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
237.92303466796875,238.8443603515625,1.8882780075073242,0.0,2.029435634613037,0.824876070022583,-7.879440784454346,-120.0,4.888852834701538,6.707409858703613,0.8809523582458496,0.8809523582458496,70.47503662109375,0.0,50.29132332466543,1.0082200983915941e-14,8.547538219751127e-15,-109.96444702148438,-110.77149200439453,8.220115939924083e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.03555351123213768,0.7714969515800476,0.2079187035560608,238.84432983398438,pf_fs_soft,5.0,8.0,56.0,0.0,pf,budget_dual,0.0,71.74710352660763,1.7875371579142172,1.2967361550334755,0.9796457136604797,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
227.13864135742188,225.27774047851562,1.802687644958496,0.16085343807935715,1.9885699152946472,0.8681831955909729,-14.629467010498047,-120.0,4.624692916870117,6.573337554931641,0.8571428656578064,0.8110119104385376,70.34490203857422,0.0,50.2806718761567,1.0619537509830388e-14,9.228880511094172e-15,-109.73894500732422,-110.46244049072266,6.195376853136876e-16,0.25,0.25,-110.0,-110.0,-0.2610560655593872,0.4624428451061249,0.2400793582201004,225.27774047851562,pf_fs_soft,5.0,8.0,56.0,0.0,pf,budget_dual,0.0,54.28571421348575,1.5520170029986693,1.1656596473846288,0.9839611836097423,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
430.2515869140625,424.83038330078125,3.4146950244903564,0.0,3.6783595085144043,0.7800354957580566,-7.180660724639893,-120.0,10.719738960266113,13.655535697937012,0.8492063283920288,0.8492063283920288,15.408608436584473,0.0,50.36862747115083,1.002661698785122e-14,7.844921001871896e-15,-109.98844909667969,-111.18524169921875,2.6617163334519134e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.011544422246515751,1.1852450370788574,0.06450588256120682,424.83038330078125,pf_fs_cognitive,5.0,8.0,56.0,0.0,pf,budget_dual,0.0,104.58599099444974,2.337003287449565,1.6159264976534247,0.9670034215809785,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
389.10791015625,383.8501892089844,3.088158130645752,0.16002162918448448,3.4505250453948975,0.8582696914672852,-11.534136772155762,-120.0,9.979952335357666,12.62113642692566,0.8888888955116272,0.8179563283920288,16.782350540161133,0.0,50.60898317093961,9.969419394021978e-15,8.209141781059456e-15,-110.01329803466797,-110.94064331054688,0.0,1.0,1.0,-110.0,-110.0,0.013301047496497631,0.9406426548957825,0.09347490221261978,383.8501892089844,pf_fs_cognitive,5.0,8.0,56.0,0.0,pf,budget_dual,0.0,99.01249315751416,2.223279759659083,1.5740442265462593,0.9764015114266906,8.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
