algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,364.302978515625,0.0,6.470274619904681e-15,1.2274560928344727,6.0
pf_fs_soft,5.0,0.0,2.0,421.92138671875,0.0,6.553797150701639e-15,0.304098904132843,6.0
pf_fs_soft,5.0,0.0,3.0,451.0621337890625,0.0,6.022844712110648e-15,0.19148467481136322,6.0
pf_fs_soft,5.0,0.0,4.0,469.76593017578125,0.0,5.846470853152147e-15,0.143231600522995,6.0
pf_fs_soft,5.0,0.0,5.0,483.4624938964844,0.0,5.826928108993096e-15,0.11654342710971832,6.0
pf_fs_soft,5.0,0.0,6.0,494.171142578125,0.0,5.848139931574712e-15,0.09695594757795334,6.0
pf_fs_soft,5.0,0.0,7.0,503.0199279785156,0.0,5.891474137156242e-15,0.08436243236064911,6.0
pf_fs_soft,5.0,0.0,8.0,510.5296630859375,0.0,5.986422295378713e-15,0.07263004034757614,6.0
pf_fs_soft,5.0,0.0,9.0,517.189697265625,0.0,6.144243591693502e-15,0.06631121039390564,6.0
pf_fs_soft,5.0,0.0,10.0,523.2719116210938,0.0,6.3442733868029205e-15,0.061454400420188904,6.0
pf_fs_soft,5.0,0.0,11.0,528.7342529296875,0.0,6.5485849334607094e-15,0.05694258213043213,6.0
pf_fs_soft,5.0,0.0,12.0,533.4125366210938,0.0,6.7043983381740325e-15,0.05211811512708664,6.0
pf_fs_soft,5.0,0.0,13.0,537.4097290039062,0.0,6.781976391747159e-15,0.04786006361246109,6.0
pf_fs_soft,5.0,0.0,14.0,540.9229125976562,0.0,6.768093945258135e-15,0.044696081429719925,6.0
pf_fs_soft,5.0,0.0,15.0,544.0325927734375,0.0,6.6654962324890106e-15,0.041450150310993195,6.0
pf_fs_soft,5.0,0.0,16.0,546.8170166015625,0.0,6.585156851507835e-15,0.039214126765728,6.0
pf_fs_soft,5.0,0.0,17.0,549.316650390625,0.0,6.570578143936167e-15,0.036430470645427704,6.0
pf_fs_soft,5.0,0.0,18.0,551.6265258789062,0.0,6.570108464166915e-15,0.033152710646390915,6.0
pf_fs_soft,5.0,0.0,19.0,553.825927734375,0.0,6.569919999336151e-15,0.031274180859327316,6.0
pf_fs_soft,5.0,0.0,20.0,555.9291381835938,0.0,6.5751783798727054e-15,0.03011728636920452,6.0
pf_fs_cognitive,5.0,0.0,1.0,364.87274169921875,0.0,2.0604205614485312e-15,1.2290266752243042,6.0
pf_fs_cognitive,5.0,0.0,2.0,422.2989501953125,0.0,1.987455872822625e-15,0.30712443590164185,6.0
pf_fs_cognitive,5.0,0.0,3.0,451.63775634765625,0.0,1.9276165949891344e-15,0.1949610561132431,6.0
pf_fs_cognitive,5.0,0.0,4.0,469.9770202636719,0.0,1.8745046645809744e-15,0.14646345376968384,6.0
pf_fs_cognitive,5.0,0.0,5.0,482.8883056640625,0.0,1.8532473139784436e-15,0.11331167072057724,6.0
pf_fs_cognitive,5.0,0.0,6.0,493.1607666015625,0.0,1.859679258663419e-15,0.09779444336891174,6.0
pf_fs_cognitive,5.0,0.0,7.0,501.76123046875,0.0,1.8638157440613356e-15,0.08439384400844574,6.0
pf_fs_cognitive,5.0,0.0,8.0,509.29266357421875,0.0,1.8809520676172373e-15,0.07591497898101807,6.0
pf_fs_cognitive,5.0,0.0,9.0,515.9674682617188,0.0,1.9103555458317495e-15,0.06898707151412964,6.0
pf_fs_cognitive,5.0,0.0,10.0,521.7391357421875,0.0,1.9517451755246204e-15,0.06157949939370155,6.0
pf_fs_cognitive,5.0,0.0,11.0,526.8323974609375,0.0,1.9936347664146082e-15,0.056373439729213715,6.0
pf_fs_cognitive,5.0,0.0,12.0,531.4508056640625,0.0,2.032256504194089e-15,0.05109841004014015,6.0
pf_fs_cognitive,5.0,0.0,13.0,535.5380859375,0.0,2.0675760840286987e-15,0.04647908732295036,6.0
pf_fs_cognitive,5.0,0.0,14.0,539.0849609375,0.0,2.0973478098170297e-15,0.0427667461335659,6.0
pf_fs_cognitive,5.0,0.0,15.0,542.2098388671875,0.0,2.123119634270189e-15,0.0404471680521965,6.0
pf_fs_cognitive,5.0,0.0,16.0,545.1021118164062,0.0,2.1451096683720947e-15,0.03933735564351082,6.0
pf_fs_cognitive,5.0,0.0,17.0,547.921630859375,0.0,2.163873142219672e-15,0.0394524410367012,6.0
pf_fs_cognitive,5.0,0.0,18.0,550.730224609375,0.0,2.180272123594989e-15,0.039596039801836014,6.0
pf_fs_cognitive,5.0,0.0,19.0,553.4679565429688,0.0,2.194591215568323e-15,0.03763855993747711,6.0
pf_fs_cognitive,5.0,0.0,20.0,555.947265625,0.0,2.207770836469363e-15,0.03439950942993164,6.0
du_pf_soft,5.0,0.0,1.0,343.4539794921875,0.0,4.537758362832154e-15,1.1660265922546387,6.0
du_pf_soft,5.0,0.0,2.0,419.1988525390625,0.0,4.180638684357901e-15,0.31355392932891846,6.0
du_pf_soft,5.0,0.0,3.0,450.475341796875,0.0,3.643408461078334e-15,0.19785985350608826,6.0
du_pf_soft,5.0,0.0,4.0,469.8505554199219,0.0,3.518918546512712e-15,0.147268146276474,6.0
du_pf_soft,5.0,0.0,5.0,484.04248046875,0.0,3.613117715851573e-15,0.11760874092578888,6.0
du_pf_soft,5.0,0.0,6.0,495.6510925292969,0.0,3.789906620954228e-15,0.1039409190416336,6.0
du_pf_soft,5.0,0.0,7.0,505.3500671386719,0.0,3.97177899428983e-15,0.09285751730203629,6.0
du_pf_soft,5.0,0.0,8.0,513.465087890625,0.0,4.118275883616303e-15,0.08122186362743378,6.0
du_pf_cognitive,5.0,0.0,1.0,335.5928039550781,0.0,1.3803888418331255e-15,1.143790364265442,6.0
du_pf_cognitive,5.0,0.0,2.0,415.15789794921875,0.0,1.2219318472914218e-15,0.3230651915073395,6.0
du_pf_cognitive,5.0,0.0,3.0,446.985107421875,0.0,1.2413649006838036e-15,0.20070026814937592,6.0
du_pf_cognitive,5.0,0.0,4.0,467.13006591796875,0.0,1.246155719033474e-15,0.15396128594875336,6.0
du_pf_cognitive,5.0,0.0,5.0,481.3378601074219,0.0,1.228989961082655e-15,0.12497694790363312,6.0
