algorithm,num_bs_ant,num_ut_per_sector,sweep_value,iteration,batch_index,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
du_pf_soft,16,6,5.0,16.0,9.5,229.9508415222168,0.0,2.4530031800837176e-17,0.0833828929811716,8.0
du_pf_soft,16,8,5.0,1.0,9.5,137.59868049621582,0.0,1.8642532365785924e-15,0.891295212507248,8.0
du_pf_soft,16,8,5.0,2.0,9.5,167.2661262512207,0.0,1.6270196791950444e-15,0.6110468983650208,8.0
du_pf_soft,16,8,5.0,3.0,9.5,175.18842010498048,0.0,1.561881956166594e-15,0.3104405373334885,8.0
du_pf_soft,16,8,5.0,4.0,9.5,181.46543045043944,0.0,1.392673530073744e-15,0.23994293361902236,8.0
du_pf_soft,16,8,5.0,5.0,9.5,187.93134841918945,0.0,1.1931232403157664e-15,0.20565566569566726,8.0
du_pf_soft,16,8,5.0,6.0,9.5,194.7760437011719,0.0,9.477906503521042e-16,0.1810358963906765,8.0
du_pf_soft,16,8,5.0,7.0,9.5,201.6821533203125,0.0,7.467772805843341e-16,0.16478805541992186,8.0
du_pf_soft,16,8,5.0,8.0,9.5,209.0229606628418,0.0,5.760838786800053e-16,0.1506820499897003,8.0
du_pf_soft,16,8,5.0,9.0,9.5,216.36631546020507,0.0,4.137058839221667e-16,0.1414577379822731,8.0
du_pf_soft,16,8,5.0,10.0,9.5,223.7089828491211,0.0,2.2808949790475898e-16,0.13471094742417336,8.0
du_pf_soft,16,8,5.0,11.0,9.5,231.39369430541993,0.0,6.163608882450104e-17,0.12564048767089844,8.0
du_pf_soft,16,8,5.0,12.0,9.5,239.18381881713867,0.0,2.6282246507174782e-17,0.11522296257317066,8.0
du_pf_soft,16,8,5.0,13.0,9.5,246.54683837890624,0.0,2.1708353295296288e-17,0.1063132107257843,8.0
du_pf_soft,16,8,5.0,14.0,9.5,252.69325256347656,0.0,1.2963839257727067e-17,0.10464410632848739,8.0
du_pf_soft,16,8,5.0,15.0,9.5,259.5247215270996,0.0,2.1414390510951683e-17,0.09879123717546463,8.0
du_pf_soft,16,8,5.0,16.0,9.5,268.5213317871094,0.0,2.4333858970253078e-17,0.07443725969642401,8.0
du_pf_soft,32,4,5.0,1.0,9.5,202.38026123046876,0.0,4.250949618760059e-16,0.8771836876869201,8.0
du_pf_soft,32,4,5.0,2.0,9.5,212.6838035583496,0.0,1.7682736886878975e-15,1.081275737285614,8.0
du_pf_soft,32,4,5.0,3.0,9.5,206.95651931762694,0.0,2.4306477783200136e-15,0.4746768906712532,8.0
du_pf_soft,32,4,5.0,4.0,9.5,204.67598419189454,0.0,2.7894903218089825e-15,0.3699382498860359,8.0
du_pf_soft,32,4,5.0,5.0,9.5,204.83392410278321,0.0,3.0480204474205192e-15,0.33056264370679855,8.0
du_pf_soft,32,4,5.0,6.0,9.5,205.80380554199218,0.0,3.2644321561913674e-15,0.30251980721950533,8.0
du_pf_soft,32,4,5.0,7.0,9.5,206.57826766967773,0.0,3.2775017898642065e-15,0.28615066558122637,8.0
du_pf_soft,32,4,5.0,8.0,9.5,207.88111267089843,0.0,3.4084295359937878e-15,0.27219875529408455,8.0
du_pf_soft,32,4,5.0,9.0,9.5,209.41860427856446,0.0,3.5022268729024716e-15,0.26383853778243066,8.0
du_pf_soft,32,4,5.0,10.0,9.5,211.20742645263672,0.0,3.441845112817912e-15,0.26065377667546274,8.0
du_pf_soft,32,4,5.0,11.0,9.5,213.63255157470704,0.0,3.1420761293781156e-15,0.25118086487054825,8.0
du_pf_soft,32,4,5.0,12.0,9.5,216.45968704223634,0.0,3.0133413515489756e-15,0.23700875490903855,8.0
du_pf_soft,32,4,5.0,13.0,9.5,219.6504913330078,0.0,3.0657781543465268e-15,0.2252168171107769,8.0
du_pf_soft,32,4,5.0,14.0,9.5,222.3051010131836,0.0,3.3096986980354685e-15,0.22954136207699777,8.0
du_pf_soft,32,4,5.0,15.0,9.5,226.09323654174804,0.0,3.251288364783996e-15,0.22359877079725266,8.0
du_pf_soft,32,4,5.0,16.0,9.5,232.71684722900392,0.0,2.605900589172823e-15,0.16719470918178558,8.0
du_pf_soft,32,6,5.0,1.0,9.5,219.96764907836913,0.0,4.3177597659912156e-16,0.8825977683067322,8.0
du_pf_soft,32,6,5.0,2.0,9.5,242.99643936157227,0.0,1.3686722585902304e-15,1.013085514307022,8.0
du_pf_soft,32,6,5.0,3.0,9.5,237.4494941711426,0.0,1.80608265600284e-15,0.4076176047325134,8.0
du_pf_soft,32,6,5.0,4.0,9.5,235.04781341552734,0.0,1.956750293209946e-15,0.3143877610564232,8.0
du_pf_soft,32,6,5.0,5.0,9.5,234.47161788940429,0.0,1.881124269415414e-15,0.2754151880741119,8.0
du_pf_soft,32,6,5.0,6.0,9.5,234.7458480834961,0.0,1.6498174439154517e-15,0.24791279956698417,8.0
du_pf_soft,32,6,5.0,7.0,9.5,235.19370346069337,0.0,1.5147997568484058e-15,0.2319570668041706,8.0
du_pf_soft,32,6,5.0,8.0,9.5,236.06285095214844,0.0,1.3869462744492367e-15,0.21842325553297998,8.0
du_pf_soft,32,6,5.0,9.0,9.5,236.97312622070314,0.0,1.2905137756899976e-15,0.21087898313999176,8.0
du_pf_soft,32,6,5.0,10.0,9.5,237.97953186035156,0.0,1.185751851388991e-15,0.20785091295838357,8.0
du_pf_soft,32,6,5.0,11.0,9.5,239.50752639770508,0.0,1.0716810773493072e-15,0.20091585740447043,8.0
du_pf_soft,32,6,5.0,12.0,9.5,241.37427444458007,0.0,9.630984415331207e-16,0.1905253916978836,8.0
du_pf_soft,32,6,5.0,13.0,9.5,243.3142303466797,0.0,8.777332329110588e-16,0.1815057374536991,8.0
du_pf_soft,32,6,5.0,14.0,9.5,244.7852523803711,0.0,9.159717306335544e-16,0.1850368559360504,8.0
du_pf_soft,32,6,5.0,15.0,9.5,246.8834312438965,0.0,9.454730835051218e-16,0.1810258850455284,8.0
du_pf_soft,32,6,5.0,16.0,9.5,251.46855850219725,0.0,7.914488241346365e-16,0.1376240484416485,8.0
du_pf_soft,32,8,5.0,1.0,9.5,228.4258918762207,0.0,2.64210328555824e-16,0.8852449119091034,8.0
du_pf_soft,32,8,5.0,2.0,9.5,265.64692916870115,0.0,1.25028915511278e-15,0.9657588183879853,8.0
du_pf_soft,32,8,5.0,3.0,9.5,261.7499084472656,0.0,1.9184256098850676e-15,0.36689679473638537,8.0
du_pf_soft,32,8,5.0,4.0,9.5,260.51470108032225,0.0,2.3641298998073074e-15,0.28038203716278076,8.0
du_pf_soft,32,8,5.0,5.0,9.5,260.6535339355469,0.0,2.6467403250763365e-15,0.2421699695289135,8.0
du_pf_soft,32,8,5.0,6.0,9.5,261.3204765319824,0.0,2.8447624826941726e-15,0.2151155151426792,8.0
du_pf_soft,32,8,5.0,7.0,9.5,261.9926223754883,0.0,3.0440229177776e-15,0.19951440170407295,8.0
du_pf_soft,32,8,5.0,8.0,9.5,262.83199005126954,0.0,3.1273684610402287e-15,0.1865984357893467,8.0
du_pf_soft,32,8,5.0,9.0,9.5,263.6286087036133,0.0,3.150183971100881e-15,0.1796788714826107,8.0
du_pf_soft,32,8,5.0,10.0,9.5,264.16354904174807,0.0,3.2260823159879553e-15,0.17616560235619544,8.0
du_pf_soft,32,8,5.0,11.0,9.5,265.16967315673827,0.0,3.2283650274291585e-15,0.16979437991976737,8.0
du_pf_soft,32,8,5.0,12.0,9.5,266.34156341552733,0.0,3.137969417188295e-15,0.1614908017218113,8.0
du_pf_soft,32,8,5.0,13.0,9.5,267.7179428100586,0.0,2.968530809892029e-15,0.15393934920430183,8.0
du_pf_soft,32,8,5.0,14.0,9.5,268.5064270019531,0.0,2.851882599297145e-15,0.1570734515786171,8.0
du_pf_soft,32,8,5.0,15.0,9.5,269.8494277954102,0.0,2.5558020631778148e-15,0.1537393569946289,8.0
du_pf_soft,32,8,5.0,16.0,9.5,273.00640258789065,0.0,1.922458672560124e-15,0.11721849180758,8.0
du_pf_soft,64,4,5.0,1.0,9.5,287.82347106933594,0.0,2.0831674194888087e-17,0.8834663778543472,8.0
du_pf_soft,64,4,5.0,2.0,9.5,238.49736862182618,0.0,2.8016944572163174e-16,2.180245631933212,8.0
du_pf_soft,64,4,5.0,3.0,9.5,280.7174896240234,0.0,9.519024023879608e-17,0.6814206212759018,8.0
du_pf_soft,64,4,5.0,4.0,9.5,277.5765151977539,0.0,1.0084515924960787e-16,0.5998092830181122,8.0
du_pf_soft,64,4,5.0,5.0,9.5,259.9021507263184,0.0,1.7395413993807895e-16,0.6242516785860062,8.0
du_pf_soft,64,4,5.0,6.0,9.5,257.89747314453126,0.0,1.9369602154302965e-16,0.6092432111501693,8.0
du_pf_soft,64,4,5.0,7.0,9.5,255.89933090209962,0.0,1.4693721940410316e-16,0.623351326584816,8.0
du_pf_soft,64,4,5.0,8.0,9.5,253.97193908691406,0.0,1.277819504667734e-16,0.6275956064462662,8.0
du_pf_soft,64,4,5.0,9.0,9.5,254.30202407836913,0.0,1.5533978624086582e-16,0.6129818350076676,8.0
du_pf_soft,64,4,5.0,10.0,9.5,248.16174926757813,0.0,1.881829381992356e-16,0.6251451939344406,8.0
du_pf_soft,64,4,5.0,11.0,9.5,254.03125534057617,0.0,1.8057158483850317e-16,0.6272007882595062,8.0
du_pf_soft,64,4,5.0,12.0,9.5,249.86002731323242,0.0,1.6494001531339868e-16,0.6140622287988663,8.0
du_pf_soft,64,4,5.0,13.0,9.5,248.2596549987793,0.0,1.0318254666755611e-16,0.5791082441806793,8.0
du_pf_soft,64,4,5.0,14.0,9.5,242.0734664916992,0.0,1.7859956508235307e-16,0.581400603055954,8.0
du_pf_soft,64,4,5.0,15.0,9.5,254.40589981079103,0.0,9.958295310325688e-17,0.5911596417427063,8.0
du_pf_soft,64,4,5.0,16.0,9.5,260.53650588989257,0.0,9.38374862703836e-17,0.5017750322818756,8.0
du_pf_soft,64,6,5.0,1.0,9.5,344.4229263305664,0.0,5.2846936150611515e-17,0.8915157943964005,8.0
du_pf_soft,64,6,5.0,2.0,9.5,363.2878692626953,0.0,1.5575445969052364e-15,1.6576557815074922,8.0
du_pf_soft,64,6,5.0,3.0,9.5,358.94449005126955,0.0,1.4309734376849155e-15,0.4837370544672012,8.0
du_pf_soft,64,6,5.0,4.0,9.5,368.93811187744143,0.0,1.4705457581894524e-15,0.38544086962938306,8.0
du_pf_soft,64,6,5.0,5.0,9.5,367.35865173339846,0.0,1.280130803470907e-15,0.38252310305833814,8.0
du_pf_soft,64,6,5.0,6.0,9.5,369.36526947021486,0.0,1.2049462108968365e-15,0.3439530149102211,8.0
du_pf_soft,64,6,5.0,7.0,9.5,364.28671112060545,0.0,1.4892019129626126e-15,0.32385054379701617,8.0
du_pf_soft,64,6,5.0,8.0,9.5,370.2316375732422,0.0,1.2533987824687402e-15,0.31120856776833533,8.0
du_pf_soft,64,6,5.0,9.0,9.5,365.48329010009763,0.0,1.1322191573642824e-15,0.32049415409564974,8.0
du_pf_soft,64,6,5.0,10.0,9.5,364.696028137207,0.0,1.3372073562919855e-15,0.30490577667951585,8.0
du_pf_soft,64,6,5.0,11.0,9.5,365.22996520996094,0.0,1.1929173689579362e-15,0.3022224299609661,8.0
du_pf_soft,64,6,5.0,12.0,9.5,366.78362426757815,0.0,1.1853223209814385e-15,0.30002504363656046,8.0
du_pf_soft,64,6,5.0,13.0,9.5,360.10353088378906,0.0,1.107810971252908e-15,0.28374761193990705,8.0
du_pf_soft,64,6,5.0,14.0,9.5,357.2101791381836,0.0,1.3539221115500388e-15,0.2679600201547146,8.0
du_pf_soft,64,6,5.0,15.0,9.5,366.59459686279297,0.0,1.0756240580704233e-15,0.2873943120241165,8.0
du_pf_soft,64,6,5.0,16.0,9.5,369.0022994995117,0.0,8.829788656017573e-16,0.24310708716511725,8.0
du_pf_soft,64,8,5.0,1.0,9.5,371.1838088989258,0.0,2.913585815482716e-17,0.8987572908401489,8.0
du_pf_soft,64,8,5.0,2.0,9.5,430.63002014160156,0.0,2.9548020151796366e-16,1.4594754815101623,8.0
du_pf_soft,64,8,5.0,3.0,9.5,419.77503662109376,0.0,3.965308509605754e-16,0.40434261560440066,8.0
du_pf_soft,64,8,5.0,4.0,9.5,430.1244384765625,0.0,3.4158835529845674e-16,0.2947678789496422,8.0
du_pf_soft,64,8,5.0,5.0,9.5,430.55033416748046,0.0,4.026475299825829e-16,0.2759694568812847,8.0
du_pf_soft,64,8,5.0,6.0,9.5,440.02793273925784,0.0,3.1957278315319135e-16,0.2559247799217701,8.0
du_pf_soft,64,8,5.0,7.0,9.5,433.81349182128906,0.0,3.635934242351762e-16,0.2482449434697628,8.0
du_pf_soft,64,8,5.0,8.0,9.5,437.90115509033205,0.0,3.2939959353911476e-16,0.21935726553201676,8.0
du_pf_soft,64,8,5.0,9.0,9.5,435.0635620117188,0.0,3.8556685649131575e-16,0.21807507947087287,8.0
du_pf_soft,64,8,5.0,10.0,9.5,440.18312377929686,0.0,3.187295618541997e-16,0.21712664738297463,8.0
du_pf_soft,64,8,5.0,11.0,9.5,436.6697723388672,0.0,3.3861531200524155e-16,0.21917752027511597,8.0
du_pf_soft,64,8,5.0,12.0,9.5,438.6513397216797,0.0,2.886178793924882e-16,0.20317302122712136,8.0
du_pf_soft,64,8,5.0,13.0,9.5,432.20860748291017,0.0,3.466187145656106e-16,0.1910439722239971,8.0
du_pf_soft,64,8,5.0,14.0,9.5,434.8189697265625,0.0,3.019326867519101e-16,0.18241869062185287,8.0
du_pf_soft,64,8,5.0,15.0,9.5,435.71788330078124,0.0,3.280423502960818e-16,0.19071102067828177,8.0
du_pf_soft,64,8,5.0,16.0,9.5,443.86363677978517,0.0,1.5834480502783989e-16,0.16286798268556596,8.0
du_pf_soft,96,4,5.0,1.0,9.5,337.13050537109376,0.0,2.8734915109244333e-17,0.8890635728836059,8.0
du_pf_soft,96,4,5.0,2.0,9.5,82.64026699066162,0.0,2.2330498148021623e-15,2.8273926734924317,8.0
du_pf_soft,96,4,5.0,3.0,9.5,252.43251571655273,0.0,8.470329472543004e-23,0.7648980528116226,8.0
du_pf_soft,96,4,5.0,4.0,9.5,400.1196624755859,0.0,5.423128444795658e-19,0.7724036395549774,8.0
du_pf_soft,96,4,5.0,5.0,9.5,456.9989944458008,0.0,7.294224225280407e-19,0.525813364982605,8.0
du_pf_soft,96,4,5.0,6.0,9.5,473.80225067138673,0.0,7.687247512806402e-19,0.18496697917580604,8.0
du_pf_soft,96,4,5.0,7.0,9.5,480.4666091918945,0.0,7.90747607909252e-19,0.0848126906901598,8.0
du_pf_soft,96,4,5.0,8.0,9.5,484.2457611083984,0.0,7.888417837779299e-19,0.05247250758111477,8.0
du_pf_soft,96,4,5.0,9.0,9.5,487.01170806884767,0.0,7.851571904573737e-19,0.04067341946065426,8.0
du_pf_soft,96,4,5.0,10.0,9.5,489.31956787109374,0.0,7.697835424647081e-19,0.0360485365614295,8.0
du_pf_soft,96,4,5.0,11.0,9.5,491.3659133911133,0.0,7.234084886025352e-19,0.03465174874290824,8.0
du_pf_soft,96,4,5.0,12.0,9.5,493.17447052001955,0.0,6.946940716906144e-19,0.03311593038961291,8.0
du_pf_soft,96,4,5.0,13.0,9.5,494.77600860595703,0.0,6.801674566452032e-19,0.03199771139770746,8.0
du_pf_soft,96,4,5.0,14.0,9.5,494.56587677001954,0.0,1.860931385117698e-18,0.17457730006426572,8.0
du_pf_soft,96,4,5.0,15.0,9.5,495.49983673095704,0.0,6.935505772118211e-19,0.19171115402132272,8.0
du_pf_soft,96,4,5.0,16.0,9.5,492.69919738769534,0.0,4.7416057354348476e-18,0.34756999453529713,8.0
du_pf_soft,96,6,5.0,1.0,9.5,415.2938690185547,0.0,3.335907972654237e-17,0.8994753897190094,8.0
du_pf_soft,96,6,5.0,2.0,9.5,368.492692565918,0.0,2.5538671434647543e-15,2.206057107448578,8.0
du_pf_soft,96,6,5.0,3.0,9.5,548.7760437011718,0.0,7.057931679149612e-17,0.6446278661489486,8.0
du_pf_soft,96,6,5.0,4.0,9.5,525.9810470581054,0.0,7.829790452335093e-16,0.6129245564341546,8.0
du_pf_soft,96,6,5.0,5.0,9.5,470.5219421386719,0.0,2.47150047382762e-15,0.5608435720205307,8.0
du_pf_soft,96,6,5.0,6.0,9.5,444.8531951904297,0.0,6.571560702154982e-16,0.5155332982540131,8.0
du_pf_soft,96,6,5.0,7.0,9.5,441.08497924804686,0.0,1.83980583284176e-15,0.5188758552074433,8.0
du_pf_soft,96,6,5.0,8.0,9.5,420.5635070800781,0.0,8.426719981253616e-16,0.5237728238105774,8.0
du_pf_soft,96,6,5.0,9.0,9.5,425.27659912109374,0.0,1.7032388801625385e-15,0.5105054900050163,8.0
du_pf_soft,96,6,5.0,10.0,9.5,423.25484466552734,0.0,4.861745500541609e-16,0.5483057022094726,8.0
du_pf_soft,96,6,5.0,11.0,9.5,428.04467926025393,0.0,2.096631516405184e-15,0.56145631223917,8.0
du_pf_soft,96,6,5.0,12.0,9.5,424.08421630859374,0.0,9.379576989773132e-16,0.5559669375419617,8.0
du_pf_soft,96,6,5.0,13.0,9.5,417.86602478027345,0.0,1.8812290897426367e-15,0.5122636839747429,8.0
du_pf_soft,96,6,5.0,14.0,9.5,411.1526168823242,0.0,1.0375820296400434e-15,0.49720317125320435,8.0
du_pf_soft,96,6,5.0,15.0,9.5,433.963801574707,0.0,2.256557308429074e-15,0.5407701805233955,8.0
du_pf_soft,96,6,5.0,16.0,9.5,441.3690383911133,0.0,4.266819204543342e-16,0.4678629174828529,8.0
du_pf_soft,96,8,5.0,1.0,9.5,472.1693084716797,0.0,3.198747927505349e-17,0.9103364825248719,8.0
du_pf_soft,96,8,5.0,2.0,9.5,516.1808364868164,0.0,1.674757778475939e-15,1.8701604902744293,8.0
du_pf_soft,96,8,5.0,3.0,9.5,624.5022674560547,0.0,1.122776391716644e-15,0.4905632182955742,8.0
du_pf_soft,96,8,5.0,4.0,9.5,583.9926055908203,0.0,2.1226554602150937e-15,0.45808167606592176,8.0
du_pf_soft,96,8,5.0,5.0,9.5,556.4033493041992,0.0,1.8432333940144717e-15,0.38938609659671786,8.0
du_pf_soft,96,8,5.0,6.0,9.5,564.2463562011719,0.0,1.4676145583238315e-15,0.339235158264637,8.0
du_pf_soft,96,8,5.0,7.0,9.5,574.6629028320312,0.0,1.8764151473935065e-15,0.35590655356645584,8.0
du_pf_soft,96,8,5.0,8.0,9.5,557.7370361328125,0.0,1.607974566892505e-15,0.3424255058169365,8.0
du_pf_soft,96,8,5.0,9.0,9.5,561.1471176147461,0.0,1.205528207234895e-15,0.3013537511229515,8.0
du_pf_soft,96,8,5.0,10.0,9.5,561.6502075195312,0.0,1.5777972393773813e-15,0.3111239641904831,8.0
du_pf_soft,96,8,5.0,11.0,9.5,569.568490600586,0.0,1.6161391174710893e-15,0.33244174867868426,8.0
du_pf_soft,96,8,5.0,12.0,9.5,554.5594268798828,0.0,1.6294433369186704e-15,0.31526499092578886,8.0
du_pf_soft,96,8,5.0,13.0,9.5,549.3338165283203,0.0,1.241776770454406e-15,0.25617120787501335,8.0
du_pf_soft,96,8,5.0,14.0,9.5,553.4972290039062,0.0,1.5487888596811159e-15,0.25678362399339677,8.0
du_pf_soft,96,8,5.0,15.0,9.5,559.9831481933594,0.0,1.1846301256569421e-15,0.2919775202870369,8.0
du_pf_soft,96,8,5.0,16.0,9.5,568.2484771728516,0.0,1.2344063979671675e-15,0.2491484187543392,8.0
pf_fs_cognitive,16,4,5.0,1.0,9.5,133.2468132019043,0.0,3.6694157606908305e-16,0.8894232541322709,8.0
pf_fs_cognitive,16,4,5.0,2.0,9.5,146.66401214599608,0.0,5.511263069990415e-16,0.8354545682668686,8.0
pf_fs_cognitive,16,4,5.0,3.0,9.5,157.8122314453125,0.0,3.8179679754638157e-16,0.410168445110321,8.0
pf_fs_cognitive,16,4,5.0,4.0,9.5,168.13692779541014,0.0,2.4948631248205515e-16,0.29840178191661837,8.0
pf_fs_cognitive,16,4,5.0,5.0,9.5,178.1554718017578,0.0,1.0236820919206583e-16,0.24403438195586205,8.0
pf_fs_cognitive,16,4,5.0,6.0,9.5,187.63298492431642,0.0,3.3573717875376613e-17,0.2092607744038105,8.0
pf_fs_cognitive,16,4,5.0,7.0,9.5,196.74622039794923,0.0,2.4009911219575673e-17,0.183640106767416,8.0
pf_fs_cognitive,16,4,5.0,8.0,9.5,205.15190811157225,0.0,4.599765833252379e-17,0.16334561705589296,8.0
pf_fs_cognitive,16,4,5.0,9.0,9.5,212.59919662475585,0.0,7.855438609977952e-17,0.14677791334688664,8.0
pf_fs_cognitive,16,4,5.0,10.0,9.5,219.09225845336914,0.0,7.757674067205861e-17,0.1330156471580267,8.0
pf_fs_cognitive,16,4,5.0,11.0,9.5,224.87174301147462,0.0,4.2629601224356517e-17,0.12122133411467076,8.0
pf_fs_cognitive,16,4,5.0,12.0,9.5,230.12265853881837,0.0,2.17646809862887e-17,0.11144339106976986,8.0
pf_fs_cognitive,16,4,5.0,13.0,9.5,234.86166534423828,0.0,1.2362064700350248e-17,0.10311209037899971,8.0
pf_fs_cognitive,16,4,5.0,14.0,9.5,239.08989868164062,0.0,2.1306774975003022e-17,0.09534113481640816,8.0
pf_fs_cognitive,16,4,5.0,15.0,9.5,242.84304656982422,0.0,1.7033409052810353e-17,0.08860554881393909,8.0
pf_fs_cognitive,16,4,5.0,16.0,9.5,246.18492736816407,0.0,1.3045366178900293e-17,0.08302065748721361,8.0
pf_fs_cognitive,16,4,5.0,17.0,9.5,249.15258331298827,0.0,1.255925397047105e-17,0.07800862696021796,8.0
pf_fs_cognitive,16,4,5.0,18.0,9.5,251.7931915283203,0.0,1.537987368482787e-17,0.0734538896009326,8.0
pf_fs_cognitive,16,4,5.0,19.0,9.5,254.15386657714845,0.0,9.845106297584095e-18,0.06940678041428328,8.0
pf_fs_cognitive,16,4,5.0,20.0,9.5,256.2757926940918,0.0,9.151428665430187e-18,0.0659168291836977,8.0
pf_fs_cognitive,16,4,5.0,21.0,9.5,258.186328125,0.0,1.4086115561191653e-17,0.06284052897244692,8.0
pf_fs_cognitive,16,4,5.0,22.0,9.5,259.9018280029297,0.0,1.982107918551898e-17,0.06017653737217188,8.0
pf_fs_cognitive,16,4,5.0,23.0,9.5,261.44753112792966,0.0,1.4976558946992736e-17,0.057708433084189895,8.0
pf_fs_cognitive,16,4,5.0,24.0,9.5,262.8617599487305,0.0,1.6920160747762452e-17,0.055423577688634394,8.0
pf_fs_cognitive,16,4,5.0,25.0,9.5,264.1653114318848,0.0,1.8559211852346885e-17,0.05327705275267362,8.0
pf_fs_cognitive,16,4,5.0,26.0,9.5,265.39318695068357,0.0,2.458343722816156e-17,0.051261992938816545,8.0
pf_fs_cognitive,16,4,5.0,27.0,9.5,266.53523406982424,0.0,2.0050498059282808e-17,0.04945566393435001,8.0
pf_fs_cognitive,16,4,5.0,28.0,9.5,267.5993492126465,0.0,2.2362050972339794e-17,0.04781422559171915,8.0
pf_fs_cognitive,16,4,5.0,29.0,9.5,268.5751556396484,0.0,2.2944386123577125e-17,0.04624284775927663,8.0
pf_fs_cognitive,16,4,5.0,30.0,9.5,269.48678359985354,0.0,2.3116757328343376e-17,0.04475200986489654,8.0
pf_fs_cognitive,16,4,5.0,31.0,9.5,270.33200149536134,0.0,1.9383629019909498e-17,0.04332067044451833,8.0
pf_fs_cognitive,16,4,5.0,32.0,9.5,271.1307876586914,0.0,1.8292777638788046e-17,0.041970355715602634,8.0
pf_fs_cognitive,16,4,5.0,33.0,9.5,271.90528564453126,0.0,1.8031679732796908e-17,0.0407140189781785,8.0
pf_fs_cognitive,16,4,5.0,34.0,9.5,272.65796356201173,0.0,2.183151188582706e-17,0.0395423530600965,8.0
pf_fs_cognitive,16,4,5.0,35.0,9.5,273.3716354370117,0.0,2.2415710509548353e-17,0.03848647940903902,8.0
pf_fs_cognitive,16,4,5.0,36.0,9.5,274.03247222900393,0.0,2.25184556060503e-17,0.03751543601974845,8.0
pf_fs_cognitive,16,4,5.0,37.0,9.5,274.63748626708986,0.0,2.2707936876351086e-17,0.03658951614052057,8.0
pf_fs_cognitive,16,4,5.0,38.0,9.5,275.19041442871094,0.0,1.544382467234557e-17,0.03578281532973051,8.0
pf_fs_cognitive,16,4,5.0,39.0,9.5,275.7192756652832,0.0,1.2725950054490696e-17,0.0350856919772923,8.0
pf_fs_cognitive,16,4,5.0,40.0,9.5,276.22898330688474,0.0,1.584049020154476e-17,0.03435502322390675,8.0
pf_fs_cognitive,16,6,5.0,1.0,9.5,140.85238342285157,0.0,4.019963310527338e-17,0.8893002867698669,8.0
pf_fs_cognitive,16,6,5.0,2.0,9.5,164.60848159790038,0.0,4.5326638831708933e-17,0.7928755491971969,8.0
pf_fs_cognitive,16,6,5.0,3.0,9.5,178.4549591064453,0.0,5.38563029622071e-17,0.35775539726018907,8.0
pf_fs_cognitive,16,6,5.0,4.0,9.5,190.38655700683594,0.0,2.5649724653812633e-17,0.2612344413995743,8.0
pf_fs_cognitive,16,6,5.0,5.0,9.5,201.8451774597168,0.0,2.4046418339602332e-17,0.21457255780696868,8.0
pf_fs_cognitive,16,6,5.0,6.0,9.5,213.03668365478515,0.0,1.026650518884311e-17,0.18517215847969054,8.0
pf_fs_cognitive,16,6,5.0,7.0,9.5,223.96524963378906,0.0,1.2879390072885812e-17,0.16378347352147102,8.0
pf_fs_cognitive,16,6,5.0,8.0,9.5,234.21607131958007,0.0,2.5079925590194668e-17,0.14683021157979964,8.0
pf_fs_cognitive,16,6,5.0,9.0,9.5,243.537020111084,0.0,1.149415239094613e-17,0.1326433729380369,8.0
pf_fs_cognitive,16,6,5.0,10.0,9.5,251.98463439941406,0.0,1.0113149873742719e-17,0.12045699246227741,8.0
pf_fs_cognitive,16,6,5.0,11.0,9.5,259.6006164550781,0.0,7.890535420147435e-18,0.10996430218219758,8.0
pf_fs_cognitive,16,6,5.0,12.0,9.5,266.40622940063474,0.0,1.2846016974763993e-17,0.10107835158705711,8.0
pf_fs_cognitive,16,6,5.0,13.0,9.5,272.53311614990236,0.0,1.0905168031072852e-17,0.09340517539530993,8.0
pf_fs_cognitive,16,6,5.0,14.0,9.5,278.0778076171875,0.0,2.0420270292406673e-17,0.08671769127249718,8.0
pf_fs_cognitive,16,6,5.0,15.0,9.5,283.0209167480469,0.0,1.472490545836348e-17,0.08090801369398833,8.0
pf_fs_cognitive,16,6,5.0,16.0,9.5,287.4848098754883,0.0,1.1623451970344499e-17,0.07583656217902898,8.0
pf_fs_cognitive,16,6,5.0,17.0,9.5,291.5136993408203,0.0,1.1087915389442967e-17,0.07132751774042845,8.0
pf_fs_cognitive,16,6,5.0,18.0,9.5,295.1375045776367,0.0,1.068189014617662e-17,0.06727696992456914,8.0
pf_fs_cognitive,16,6,5.0,19.0,9.5,298.42645874023435,0.0,1.1644288980846955e-17,0.06369891222566366,8.0
pf_fs_cognitive,16,6,5.0,20.0,9.5,301.4203140258789,0.0,1.0672149267283195e-17,0.060568390600383284,8.0
pf_fs_cognitive,16,6,5.0,21.0,9.5,304.169367980957,0.0,1.2070558311552681e-17,0.05766921136528254,8.0
pf_fs_cognitive,16,6,5.0,22.0,9.5,306.70906829833984,0.0,9.25209853121136e-18,0.0549733716994524,8.0
pf_fs_cognitive,16,6,5.0,23.0,9.5,309.07864837646486,0.0,7.781649334777895e-18,0.05248033795505762,8.0
pf_fs_cognitive,16,6,5.0,24.0,9.5,311.2973358154297,0.0,1.2223320703589995e-17,0.050110635347664356,8.0
pf_fs_cognitive,16,6,5.0,25.0,9.5,313.3647521972656,0.0,1.1120356751322808e-17,0.04794049337506294,8.0
pf_fs_cognitive,16,6,5.0,26.0,9.5,315.2673065185547,0.0,8.197373105290305e-18,0.04597896225750446,8.0
