sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
580.9780883789062,595.0572509765625,4.610937118530273,0.0,4.98740029335022,0.6878166198730469,-8.208453178405762,-120.0,0.8095238208770752,0.7832341194152832,79.43266296386719,0.0,2.6761111305095255,6.728844478137708e-12,1.1279968929397977e-12,-81.72059631347656,-92.39904022216797,6.718844664660439e-12,0.0,0.0,-110.0,-110.0,-28.27940559387207,-17.6009578704834,0.029305601492524147,595.0572509765625,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,120.62775487316715,2.677797996618269,1.9189522386762317,0.9431957396498168,6.0,,,,
582.166015625,592.848876953125,4.620365142822266,0.0,5.031446218490601,0.6890851855278015,-9.368509292602539,-120.0,0.8253968358039856,0.7817460298538208,79.43267059326172,0.0,2.6710947742685676,1.770363152950316e-12,3.366974667823319e-13,-87.51937866210938,-96.8248062133789,1.7603631226326133e-12,0.0,0.0,-110.0,-110.0,-22.480623245239258,-13.175189018249512,0.027663912624120712,592.848876953125,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,120.70652150753625,2.67936678351426,1.8709624479222666,0.9435033714572654,6.0,8.0,8.0,8.0,0.5
563.522216796875,568.25732421875,4.47239875793457,0.0,4.970834732055664,0.7064756155014038,-5.434603214263916,-120.0,0.8253968358039856,0.798115074634552,79.43267059326172,0.0,1.6383163733407855,6.49904999608375e-12,1.193746598966705e-12,-81.87149810791016,-91.87845611572266,6.489050182606482e-12,0.0,0.0,-110.0,-110.0,-28.12849998474121,-18.12154769897461,0.04841282591223717,568.25732421875,du_pf_soft,5.0,0.0,12.0,0.0,pf,budget_dual,1.0,117.4149660801442,2.6181790149053423,1.762795074318497,0.9370340871643177,6.0,,,,
564.1654052734375,568.9588012695312,4.477503299713135,0.0,4.847813606262207,0.7055398225784302,-4.861705780029297,-120.0,0.8015872836112976,0.8010912537574768,79.43265533447266,0.0,1.6371655715629458,1.9187503148831997e-12,3.745146553990608e-13,-87.16981506347656,-96.1700210571289,1.908750284565497e-12,0.0,0.0,-110.0,-110.0,-22.830184936523438,-13.829974174499512,0.047798894345760345,568.9588012695312,du_pf_cognitive,5.0,0.0,12.0,0.0,pf,budget_dual,1.0,117.64581801486108,2.621587143509945,1.7767408940541094,0.9380479502199499,6.0,8.0,8.0,8.0,0.5
578.7679443359375,571.536376953125,4.593396186828613,0.0,4.920395135879517,0.6826469302177429,-14.69106388092041,-120.0,0.7698412537574768,0.7375991940498352,77.51070404052734,0.0,2.6701780669391155,2.9716157919773556e-12,7.05034392412679e-13,-85.27008056640625,-93.54608154296875,2.9616157616596528e-12,0.0,0.0,-110.0,-110.0,-24.72992515563965,-16.45392417907715,0.028366180136799812,571.536376953125,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,119.09860958707436,2.651826348079748,1.773932528773427,0.94096331291501,6.0,,,,
581.8997802734375,576.609619140625,4.618252277374268,0.0,5.130765438079834,0.6834306716918945,-13.90980339050293,-120.0,0.7777777910232544,0.7435516119003296,79.43264770507812,0.0,2.670667658559978,8.967951164659538e-13,2.2963740826421886e-13,-90.47306060791016,-97.7989273071289,8.867951403583596e-13,0.0,0.0,-110.0,-110.0,-19.526933670043945,-12.201057434082031,0.03110114485025406,576.609619140625,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,119.2812098118487,2.6550494351629053,1.7618625098342895,0.9411757673190387,6.0,8.0,8.0,8.0,0.5
563.2108154296875,552.081787109375,4.4699273109436035,0.0,4.950317621231079,0.6979244947433472,-9.090548515319824,-120.0,0.7857142686843872,0.7599206566810608,79.43266296386719,0.0,1.6338763632811606,4.2630083491035364e-12,8.993883654322132e-13,-83.70283508300781,-92.8831558227539,4.253008535626268e-12,0.0,0.0,-110.0,-110.0,-26.297161102294922,-17.116838455200195,0.049696918576955795,552.081787109375,du_pf_soft,5.0,1.0,12.0,0.0,pf,budget_dual,1.0,115.96543775929014,2.5924125818730888,1.6861022417324778,0.9361865366405144,6.0,,,,
565.8024291992188,552.9566650390625,4.490495681762695,0.0,4.947619915008545,0.69790118932724,-9.573898315429688,-120.0,0.7857142686843872,0.7599206566810608,79.43265533447266,0.0,1.6342046614736319,1.070473570896624e-12,2.443562116972303e-13,-89.70423889160156,-97.71843719482422,1.0604735405789212e-12,0.0,0.0,-110.0,-110.0,-20.295759201049805,-12.28156566619873,0.048703745007514954,552.9566650390625,du_pf_cognitive,5.0,1.0,12.0,0.0,pf,budget_dual,1.0,116.13625996599383,2.596411223288999,1.686685197743782,0.9357897843565433,6.0,8.0,8.0,8.0,0.5
590.9718627929688,598.3267822265625,4.690252780914307,0.0,4.7620155811309814,0.7128227353096008,-6.581967353820801,-120.0,0.8333333134651184,0.8010912537574768,79.43266296386719,0.0,2.672847849316895,1.5205463841164168e-12,7.897802962834877e-13,-88.18000030517578,-91.68954467773438,1.510546353798714e-12,0.0,0.0,-110.0,-110.0,-21.819997787475586,-18.310453414916992,0.031760770827531815,598.3267822265625,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,124.09407776202153,2.766758120154221,1.7566489782824557,0.9383565363599103,6.0,,,,
590.4484252929688,601.6694946289062,4.686098575592041,0.0,4.916391849517822,0.7129991054534912,-6.16391134262085,-120.0,0.8492063283920288,0.8095238208770752,79.43266296386719,0.0,2.667782500386238,7.976366420657521e-13,3.437882845156587e-13,-90.98194885253906,-95.44547271728516,7.87636665958158e-13,0.0,0.0,-110.0,-110.0,-19.018051147460938,-14.554524421691895,0.03180934861302376,601.6694946289062,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,124.14539322950375,2.764115795895378,1.723075435605764,0.940242882313975,6.0,8.0,8.0,8.0,0.5
