sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
462.7355041503906,446.02532958984375,2.754378080368042,0.0,2.12416934967041,0.4930008351802826,-43.1408576965332,-120.0,0.5833333134651184,0.5338541865348816,65.69342803955078,0.0,2.7233449332416058,1.20952998051288e-12,4.837889529089867e-13,-89.173828125,-93.8299789428711,1.1995299501951773e-12,0.0,0.0,-110.0,-110.0,-20.8261661529541,-16.17001724243164,0.02258111536502838,446.02532958984375,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,91.95095860354624,1.8462246489235157,0.9201552806013826,0.8755556672157135,6.0,,,,
464.51776123046875,445.85455322265625,2.764986753463745,0.0,2.157421827316284,0.4909883737564087,-42.59473419189453,-120.0,0.5773809552192688,0.5334821343421936,66.2099380493164,0.0,2.7149880472570658,3.3014053730379134e-13,1.5986234417394302e-13,-94.8130111694336,-98.3753890991211,3.2014053409114285e-13,0.0,0.0,-110.0,-110.0,-15.186988830566406,-11.624621391296387,0.022591611370444298,445.8545227050781,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,92.04163670970166,1.8499798232371385,0.9394815448704562,0.8725497051344169,6.0,8.0,8.0,8.0,0.5
446.6126403808594,429.70263671875,2.6584086418151855,0.0,2.124174475669861,0.5028709769248962,-37.082489013671875,-120.0,0.5952380895614624,0.5461309552192688,79.43265533447266,0.0,1.6662870300933719,1.1431049249527314e-12,5.928083002780526e-13,-89.41913604736328,-92.8724365234375,1.1331048946350286e-12,0.0,0.0,-110.0,-110.0,-20.580860137939453,-17.1275577545166,0.04211997985839844,429.70263671875,du_pf_soft,5.0,0.0,12.0,0.0,pf,budget_dual,1.0,88.7857574270778,1.8106641118646754,0.9170748643661882,0.8773224561062458,6.0,,,,
450.2569274902344,430.9872131347656,2.680100679397583,0.0,2.3527697324752808,0.5047195553779602,-36.187034606933594,-120.0,0.5952380895614624,0.5416666865348816,69.74319458007812,0.0,1.6610616608522832,4.1544247425875924e-13,1.9135002827033731e-13,-93.81488800048828,-97.6395263671875,4.0544247104611075e-13,0.0,0.0,-110.0,-110.0,-16.185108184814453,-12.36047649383545,0.04338894039392471,430.98724365234375,du_pf_cognitive,5.0,0.0,12.0,0.0,pf,budget_dual,1.0,88.8660753312441,1.813252319561901,0.9097649917595413,0.8758241682388422,6.0,8.0,8.0,8.0,0.5
427.1358337402344,414.6843566894531,2.5424752235412598,0.0,1.9608811140060425,0.47070276737213135,-46.561004638671875,-120.0,0.5476190447807312,0.5189732313156128,47.992061614990234,0.0,2.713142653927207,6.459198627351004e-12,1.1515461978070518e-12,-81.8982162475586,-92.2748031616211,6.4491988138737355e-12,0.0,0.0,-110.0,-110.0,-28.101787567138672,-17.725202560424805,0.025159314274787903,414.68438720703125,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,83.40853099182155,1.7405437831701716,0.9951135958905191,0.8901179003930653,6.0,,,,
426.9927062988281,415.6781005859375,2.54162335395813,0.0,1.7636639475822449,0.4726131856441498,-46.46574783325195,-120.0,0.5476190447807312,0.5200892686843872,53.50625991821289,0.0,2.7127729766070843,1.2227031453287962e-12,3.113996961765647e-13,-89.12678527832031,-96.82754516601562,1.2127031150110934e-12,0.0,0.0,-110.0,-110.0,-20.873210906982422,-13.172453880310059,0.023974524810910225,415.6781005859375,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,83.47670250126333,1.7392667265034691,1.0164637774353922,0.8913748693651365,6.0,8.0,8.0,8.0,0.5
412.52337646484375,395.285888671875,2.455496311187744,0.0,1.8428460359573364,0.48088502883911133,-41.75000762939453,-120.0,0.5476190447807312,0.5252976417541504,59.855873107910156,0.0,1.6724345507100224,8.239048332470134e-12,1.456504296511174e-12,-80.84123229980469,-91.25525665283203,8.229048518992865e-12,0.0,0.0,-110.0,-110.0,-29.158769607543945,-18.74474334716797,0.0436275489628315,395.2858581542969,du_pf_soft,5.0,1.0,12.0,0.0,pf,budget_dual,1.0,79.93595894237598,1.7045463876936064,0.9621303850430744,0.8911534699352368,6.0,,,,
412.7763671875,397.5111999511719,2.4570021629333496,0.0,1.7807270884513855,0.4801914691925049,-41.265071868896484,-120.0,0.5535714030265808,0.523809552192688,52.03120422363281,0.0,1.6663137907162309,1.3258415632738663e-12,3.199363517170095e-13,-88.77509307861328,-96.6388931274414,1.3158415329561635e-12,0.0,0.0,-110.0,-110.0,-21.224916458129883,-13.361103057861328,0.041682299226522446,397.51123046875,du_pf_cognitive,5.0,1.0,12.0,0.0,pf,budget_dual,1.0,80.02493170176918,1.705244442003111,0.9671459788539195,0.8915763736725381,6.0,8.0,8.0,8.0,0.5
438.0101013183594,422.6288146972656,2.6072030067443848,0.0,1.557912528514862,0.476173460483551,-44.90256881713867,-120.0,0.5714285969734192,0.5130208134651184,51.10407638549805,0.0,2.7255703662522137,1.0707248889602061e-12,5.729251708469496e-13,-89.7032241821289,-93.29303741455078,1.0607248586425033e-12,0.0,0.0,-110.0,-110.0,-20.29677963256836,-16.70695686340332,0.022899847477674484,422.6288146972656,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,86.24177477570576,1.7620714476773403,0.9533394405837814,0.9033835760920086,6.0,,,,
443.43695068359375,425.54620361328125,2.639505624771118,0.0,1.7524051070213318,0.47844985127449036,-44.9041862487793,-120.0,0.5714285969734192,0.5189732313156128,55.83391189575195,0.0,2.7191067752428353,3.107480635658466e-13,2.0711778375270135e-13,-95.07591247558594,-97.2374496459961,3.007480603531981e-13,0.0,0.0,-110.0,-110.0,-14.92408275604248,-12.762543678283691,0.022591738030314445,425.54620361328125,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,86.37711275144231,1.7658278333312076,0.9262872781482071,0.9002155636513094,6.0,8.0,8.0,8.0,0.5
