step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction,learning_rate
1800.0,20.0,-397.8977966308594,1754.91162109375,283.71710205078125,397.8978271484375,2.251723051071167,0.0,2.4560362100601196,0.6660020351409912,-17.67043685913086,-120.0,6.519602298736572,9.971982955932617,0.7222222089767456,0.7222222089767456,72.04517364501953,0.0,0.0,1.0000000671549648e-14,7.856754052145039e-15,-110.0,-111.2619857788086,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,1.261993169784546,0.1306382566690445,397.8978271484375,4.0,4.0,4.0,0.5,0.00039999998989515007
1801.0,-5.0,-333.28594970703125,436.71795654296875,259.0223083496094,333.2859802246094,2.055732488632202,0.0,2.3691258430480957,0.703921377658844,-17.151884078979492,-120.0,6.197477102279663,8.58597183227539,0.7539682388305664,0.7539682388305664,72.01822662353516,0.0,0.0,1.0091248989858512e-14,8.730259320099878e-15,-109.9605484008789,-110.69416046142578,9.124916534181127e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.03944919630885124,0.6941717267036438,0.1569613367319107,333.2859802246094,4.0,4.0,4.0,0.5,0.00039999998989515007
1802.0,10.0,-456.69305419921875,473.387451171875,329.43780517578125,456.6930847167969,2.6145856380462646,0.0,2.8810150623321533,0.706239640712738,-12.890128135681152,-120.0,8.039126873016357,11.218369483947754,0.761904776096344,0.761904776096344,74.65460968017578,0.0,0.0,1.0049568192590022e-14,7.822531379977123e-15,-109.97853088378906,-111.3497314453125,4.9568368073321656e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.021474160254001617,1.3497304916381836,0.12886527180671692,456.69305419921875,4.0,4.0,4.0,0.5,0.00039999998989515007
1803.0,-10.0,-320.1830139160156,897.9177856445312,246.0015106201172,320.18304443359375,1.9523929357528687,0.0,2.1642709970474243,0.7444459795951843,-14.66151237487793,-120.0,5.41876482963562,7.801790714263916,0.7936508059501648,0.7936508059501648,70.71101379394531,0.0,0.0,1.006284035184055e-14,8.207887325264573e-15,-109.97279357910156,-111.21493530273438,6.284052732384929e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.027206026017665863,1.2149367332458496,0.15562598407268524,320.18304443359375,4.0,4.0,4.0,0.5,0.00039999998989515007
1804.0,10.0,-409.0294189453125,1012.623046875,293.63714599609375,409.0294494628906,2.330453634262085,0.0,2.5881640911102295,0.6651185154914856,-15.988428115844727,-120.0,7.0012617111206055,9.552508354187012,0.7301587462425232,0.7301587462425232,30.11944007873535,0.0,0.0,1.0040769214333944e-14,7.710948341703525e-15,-109.98233032226562,-111.34978485107422,4.0769389817243984e-17,0.75,0.75,-110.0,-110.0,-0.017669938504695892,1.3497799634933472,0.13826005160808563,409.0294494628906,4.0,4.0,4.0,0.5,0.00039999998989515007
1805.0,20.0,-392.8841552734375,156.8583221435547,297.98504638671875,392.8841857910156,2.3649606704711914,0.0,2.6364482641220093,0.6646199822425842,-16.392044067382812,-120.0,7.174987077713013,10.201432228088379,0.7301587462425232,0.7301587462425232,28.20541763305664,0.0,0.0,1.0000582583184411e-14,9.113423144119833e-15,-109.99974822998047,-110.42462921142578,5.827586677109586e-19,1.0,0.8333333134651184,-110.0,-110.0,-0.00025317215477116406,0.42463529109954834,0.15428507328033447,392.8841552734375,4.0,4.0,4.0,0.5,0.00039999998989515007
1806.0,-5.0,-428.287109375,768.1092529296875,305.8793029785156,428.2871398925781,2.4276134967803955,0.0,2.8899693489074707,0.6570567488670349,-17.99300193786621,-120.0,8.070207595825195,10.962852478027344,0.6984127163887024,0.6984127163887024,42.38326644897461,0.0,0.0,1.0018684524300183e-14,8.474353726075409e-15,-109.99188995361328,-110.7949447631836,1.868469978348261e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.008107022382318974,0.7949454188346863,0.1287316530942917,428.2871398925781,4.0,4.0,4.0,0.5,0.00039999998989515007
1807.0,5.0,-371.8914489746094,141.25682067871094,298.04974365234375,371.8914794921875,2.365474224090576,0.0,2.6392159461975098,0.7010558247566223,-13.135432243347168,-120.0,7.184958457946777,9.86840534210205,0.761904776096344,0.761904776096344,55.88056564331055,0.0,0.0,1.0073357959946606e-14,9.390218264689488e-15,-109.96825408935547,-110.2889404296875,7.335813542990594e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.031742680817842484,0.28894439339637756,0.14177359640598297,371.8914794921875,4.0,4.0,4.0,0.5,0.00039999998989515007
1808.0,15.0,-463.7438659667969,154.51806640625,338.13885498046875,463.743896484375,2.6836416721343994,0.0,2.9398744106292725,0.6852182745933533,-12.645130157470703,-120.0,8.243159770965576,11.70937728881836,0.761904776096344,0.761904776096344,52.386173248291016,0.0,0.0,1.0043948976017937e-14,9.102902994914935e-15,-109.98095703125,-110.44760131835938,4.394915150123663e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.019045105203986168,0.44759392738342285,0.09667311608791351,463.743896484375,4.0,4.0,4.0,0.5,0.00039999998989515007
1809.0,-5.0,-320.4600830078125,542.9862670898438,252.66880798339844,320.4601135253906,2.005307912826538,0.0,2.101131558418274,0.7514224052429199,-10.061877250671387,-120.0,5.172529220581055,7.394974708557129,0.8015872836112976,0.8015872836112976,70.04076385498047,0.0,0.0,1.009894004901958e-14,8.36530670444589e-15,-109.95723724365234,-111.02630615234375,9.894022450288031e-17,0.5833333134651184,0.5833333134651184,-110.0,-110.0,-0.042758047580718994,1.0263105630874634,0.15978436172008514,320.46014404296875,4.0,4.0,4.0,0.5,0.00039999998989515007
1810.0,10.0,-293.5227355957031,491.76898193359375,212.9344024658203,293.52276611328125,1.6899555921554565,0.0,1.8663143515586853,0.6688768863677979,-20.120899200439453,-120.0,4.225893497467041,6.8292646408081055,0.7142857313156128,0.7142857313156128,69.70687866210938,0.0,0.0,1.0041561190139627e-14,8.776764817035928e-15,-109.98198699951172,-110.6852035522461,4.1561365622926755e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.0180125180631876,0.6851980686187744,0.17833516001701355,293.52276611328125,4.0,4.0,4.0,0.5,0.00039999998989515007
1811.0,10.0,-443.6011657714844,179.1045684814453,321.77105712890625,443.6011962890625,2.553738594055176,0.0,2.8859682083129883,0.6731325387954712,-19.508865356445312,-120.0,8.055461645126343,10.995059967041016,0.738095223903656,0.738095223903656,72.75271606445312,0.0,0.0,1.020534602191956e-14,9.306944761579023e-15,-109.9117202758789,-110.33023834228516,2.0534619740286003e-16,0.75,0.6666666865348816,-110.0,-110.0,-0.08827751874923706,0.33024829626083374,0.10661647468805313,443.6011962890625,4.0,4.0,4.0,0.5,0.00039999998989515007
1812.0,0.0,-307.6496276855469,1556.7978515625,235.47445678710938,307.649658203125,1.8688448667526245,0.0,2.2186925411224365,0.6660798192024231,-23.807613372802734,-120.0,5.628242015838623,7.681828022003174,0.7301587462425232,0.7301587462425232,75.79444885253906,0.0,0.0,1.0028537211542645e-14,9.098368827548282e-15,-109.98761749267578,-110.47481536865234,2.853738702594463e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.012376097030937672,0.47481396794319153,0.14348022639751434,307.649658203125,4.0,4.0,4.0,0.5,0.00039999998989515007
1813.0,20.0,-300.0986633300781,566.6135864257812,218.20428466796875,300.09869384765625,1.7317800521850586,0.0,1.8642655611038208,0.6725501418113708,-17.222497940063477,-120.0,4.217396259307861,6.936561584472656,0.7301587462425232,0.7301587462425232,63.15084457397461,0.0,0.0,1.0080082554514858e-14,9.382265472347717e-15,-109.9653549194336,-110.3073959350586,8.008272999815783e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.03464093059301376,0.3073899447917938,0.20869797468185425,300.09869384765625,4.0,4.0,4.0,0.5,0.00039999998989515007
1814.0,15.0,-422.5531921386719,841.1881713867188,317.75396728515625,422.55322265625,2.5218567848205566,0.0,2.7293708324432373,0.6692995429039001,-16.137319564819336,-120.0,7.505914688110352,11.347768783569336,0.7301587462425232,0.7301587462425232,47.08780288696289,0.0,0.0,1.0059192180936725e-14,8.195590100936335e-15,-109.974365234375,-111.08880615234375,5.919235642002502e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.025631150230765343,1.0888127088546753,0.12378959357738495,422.55328369140625,4.0,4.0,4.0,0.5,0.00039999998989515007
1815.0,0.0,-320.8388977050781,146310.609375,242.98556518554688,320.83892822265625,1.9284569025039673,0.0,2.1591989994049072,0.726789116859436,-12.0177001953125,-120.0,5.398705005645752,8.110543251037598,0.7698412537574768,0.7698412537574768,66.24908447265625,0.0,0.0,1.082384948000465e-14,8.240582797028589e-15,-109.65618133544922,-111.03130340576172,8.238496554879501e-16,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.3438175320625305,1.0312923192977905,0.18352945148944855,320.83892822265625,4.0,4.0,4.0,0.5,0.00039999998989515007
1816.0,-10.0,-321.9732971191406,1474.39404296875,247.6097412109375,321.97332763671875,1.9651566743850708,0.0,2.2010645866394043,0.7318370938301086,-14.908768653869629,-120.0,5.5607686042785645,7.157985210418701,0.7777777910232544,0.7777777910232544,71.15943908691406,0.0,0.0,1.0028913294171226e-14,9.223944003077574e-15,-109.98745727539062,-110.38494873046875,2.891346965452554e-17,0.75,0.75,-110.0,-110.0,-0.012538868002593517,0.3849494755268097,0.1858530193567276,321.97332763671875,4.0,4.0,4.0,0.5,0.00039999998989515007
1817.0,15.0,-360.1041259765625,324.60333251953125,274.5581359863281,360.1041564941406,2.179032802581787,0.0,2.5705381631851196,0.6958156228065491,-17.178775787353516,-120.0,6.937499046325684,9.201812744140625,0.7539682388305664,0.7539682388305664,69.83914184570312,0.0,0.0,1.004972319961937e-14,9.065796175561618e-15,-109.97846221923828,-110.45450592041016,4.972337510266919e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.021541016176342964,0.4545058012008667,0.128766268491745,360.1041259765625,4.0,4.0,4.0,0.5,0.00039999998989515007
1818.0,-5.0,-473.4176330566406,430.5305480957031,331.3095703125,473.41766357421875,2.629441022872925,0.0,3.0221794843673706,0.6720435619354248,-16.9139404296875,-120.0,8.527200698852539,11.570780754089355,0.738095223903656,0.738095223903656,31.812671661376953,0.0,0.0,1.0094714201645729e-14,9.206886453585767e-15,-109.95906066894531,-110.3914566040039,9.471437712902861e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.04094024375081062,0.391458660364151,0.10514987260103226,473.4176025390625,4.0,4.0,4.0,0.5,0.00039999998989515007
1819.0,15.0,-342.4911193847656,364.7796325683594,254.17626953125,342.49114990234375,2.0172719955444336,0.0,2.238370895385742,0.7234174609184265,-13.616613388061523,-120.0,5.703821182250977,8.197958946228027,0.7460317611694336,0.7460317611694336,63.365386962890625,0.0,0.0,1.0096362527761086e-14,9.505687490125089e-15,-109.9583511352539,-110.2525863647461,9.636270324438548e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.04164950177073479,0.2525804936885834,0.14066031575202942,342.49114990234375,4.0,4.0,4.0,0.5,0.00039999998989515007
1820.0,15.0,-419.3605651855469,2506.295166015625,309.802978515625,419.360595703125,2.458753824234009,0.0,2.8967390060424805,0.7009149193763733,-17.808475494384766,-120.0,8.093836784362793,10.505932807922363,0.7539682388305664,0.7539682388305664,75.47413635253906,0.0,0.0,9.999998977483753e-15,9.008003117570457e-15,-110.0,-110.48785400390625,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,0.4878477156162262,0.12287136912345886,419.360595703125,4.0,4.0,4.0,0.5,0.00039999998989515007
1821.0,-10.0,-326.8799743652344,712.9485473632812,248.98960876464844,326.8800048828125,1.9761079549789429,0.0,2.171201229095459,0.7087476849555969,-16.006277084350586,-120.0,5.44561243057251,7.9392924308776855,0.7698412537574768,0.7698412537574768,71.42493438720703,0.0,0.0,1.0001032357679403e-14,7.686482642055032e-15,-109.99954986572266,-111.554443359375,1.0325331627029921e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0004483681113924831,1.5544439554214478,0.1564687043428421,326.8800048828125,4.0,4.0,4.0,0.5,0.00039999998989515007
1822.0,15.0,-296.1236267089844,1543.1416015625,230.405517578125,296.1236572265625,1.8286151885986328,0.0,2.0655970573425293,0.6806796789169312,-19.517375946044922,-120.0,5.0325376987457275,7.458864688873291,0.738095223903656,0.738095223903656,69.1524429321289,0.0,0.0,1.0074564134863497e-14,7.760398972197179e-15,-109.96773529052734,-111.73580169677734,7.456431034679606e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.032262660562992096,1.735805869102478,0.17620132863521576,296.1236267089844,4.0,4.0,4.0,0.5,0.00039999998989515007
1823.0,25.0,-439.5383605957031,1578.7401123046875,337.87030029296875,439.53839111328125,2.6815102100372314,0.0,2.8778531551361084,0.7223005294799805,-11.854541778564453,-120.0,8.028087139129639,11.181077003479004,0.8095238208770752,0.8095238208770752,29.37742805480957,0.0,0.0,1.0092151926980285e-14,9.117864984895235e-15,-109.96015930175781,-110.4150161743164,9.215210246358435e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.03983790799975395,0.41502025723457336,0.12294130027294159,439.5384216308594,4.0,4.0,4.0,0.5,0.00039999998989515007
1824.0,-5.0,-271.2057189941406,3176.999755859375,198.41262817382812,271.20574951171875,1.5747034549713135,0.0,1.6663077473640442,0.7138500809669495,-13.752092361450195,-120.0,3.3724828958511353,5.926570415496826,0.761904776096344,0.761904776096344,70.06082153320312,0.0,0.0,1.0089920842197217e-14,9.732499196477267e-15,-109.96112823486328,-110.12291717529297,8.992101768051652e-17,0.5,0.5,-110.0,-110.0,-0.03887768089771271,0.12291600555181503,0.2880641222000122,271.20574951171875,4.0,4.0,4.0,0.5,0.00039999998989515007
1825.0,15.0,-385.92852783203125,857.4718017578125,289.20111083984375,385.9285583496094,2.2952468395233154,0.0,2.5311312675476074,0.6642511487007141,-21.495691299438477,-120.0,6.794503211975098,10.385570526123047,0.7222222089767456,0.7222222089767456,61.48976516723633,0.0,0.0,1.0089897125274694e-14,8.6261047607737e-15,-109.96113586425781,-110.68929290771484,8.98973007579934e-17,0.75,0.75,-110.0,-110.0,-0.038867492228746414,0.6892936825752258,0.14270557463169098,385.9285888671875,4.0,4.0,4.0,0.5,0.00039999998989515007
1826.0,0.0,-405.2610168457031,417.37884521484375,315.92529296875,405.26104736328125,2.5073435306549072,0.0,2.7791249752044678,0.6942022442817688,-13.0264253616333,-120.0,7.682058095932007,10.281155586242676,0.7460317611694336,0.7460317611694336,34.03493118286133,0.0,0.0,1.0021018947102816e-14,8.023157909797882e-15,-109.99088287353516,-111.11064910888672,2.1019122586115463e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.009118838235735893,1.1106456518173218,0.13310906291007996,405.26104736328125,4.0,4.0,4.0,0.5,0.00039999998989515007
1827.0,10.0,-456.2886657714844,3085.619873046875,321.99395751953125,456.2886962890625,2.5555076599121094,0.0,2.899502754211426,0.6541643738746643,-18.550899505615234,-120.0,8.103453159332275,11.54625129699707,0.7222222089767456,0.7222222089767456,39.13058090209961,0.0,0.0,1.0081320069650797e-14,9.537803591353183e-15,-109.9648208618164,-110.212646484375,8.132024513409636e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.03517405316233635,0.21264438331127167,0.11052630841732025,456.2886962890625,4.0,4.0,4.0,0.5,0.00039999998989515007
1828.0,-5.0,-315.9453125,3911.299072265625,243.5504150390625,315.9453430175781,1.9329397678375244,0.0,2.260089159011841,0.6975617408752441,-18.836074829101562,-120.0,5.78662896156311,7.788668632507324,0.7460317611694336,0.7460317611694336,69.814697265625,0.0,0.0,1.0013210150362079e-14,8.537100232742113e-15,-109.99427032470703,-110.8353042602539,1.3210325845378068e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.005733382888138294,0.835311233997345,0.16022485494613647,315.9453430175781,4.0,4.0,4.0,0.5,0.00039999998989515007
1829.0,-10.0,-293.3382263183594,17447.751953125,235.86781311035156,293.3382568359375,1.8719667196273804,0.0,2.2402398586273193,0.7248634099960327,-13.166653633117676,-120.0,5.710972309112549,7.564733028411865,0.761904776096344,0.761904776096344,65.16552734375,0.0,0.0,1.007481909178062e-14,8.387771712272968e-15,-109.9676284790039,-110.90851593017578,7.48192672639196e-17,0.75,0.6666666865348816,-110.0,-110.0,-0.032372720539569855,0.908517062664032,0.1857060045003891,293.3382873535156,4.0,4.0,4.0,0.5,0.00039999998989515007
1830.0,0.0,-368.9162902832031,181.7539825439453,281.307373046875,368.91632080078125,2.232598304748535,0.0,2.412017583847046,0.7127721905708313,-13.135723114013672,-120.0,6.357029676437378,9.253620147705078,0.7698412537574768,0.7698412537574768,53.99067306518555,0.0,0.0,1.0086157474812566e-14,9.499436386974352e-15,-109.96273803710938,-110.23717498779297,8.615765029586567e-17,0.6666666865348816,0.5833333134651184,-110.0,-110.0,-0.03725757449865341,0.23717080056667328,0.13220477104187012,368.9162902832031,4.0,4.0,4.0,0.5,0.00039999998989515007
1831.0,25.0,-496.3504943847656,734.339599609375,340.7392883300781,496.35052490234375,2.704280138015747,0.0,3.1204118728637695,0.6233637928962708,-17.525344848632812,-120.0,8.862854480743408,13.040589332580566,0.682539701461792,0.682539701461792,59.109195709228516,0.0,0.0,9.999998977483753e-15,9.450527010533994e-15,-110.0,-110.25792694091797,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,0.25792554020881653,0.11748767644166946,496.3505554199219,4.0,4.0,4.0,0.5,0.00039999998989515007
1832.0,-10.0,-345.0638122558594,3775.5390625,271.2720642089844,345.0638427734375,2.1529529094696045,0.0,2.2693434953689575,0.6901912689208984,-19.22792625427246,-120.0,5.821672201156616,9.032249450683594,0.7539682388305664,0.7539682388305664,67.47967529296875,0.0,0.0,1.003728452078894e-14,7.374363706486031e-15,-109.98383331298828,-111.6279296875,3.728469627223979e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.016162430867552757,1.627941608428955,0.14376945793628693,345.0638427734375,4.0,4.0,4.0,0.5,0.00039999998989515007
1833.0,15.0,-435.8885498046875,989.2373046875,319.0948486328125,435.8885803222656,2.532498836517334,0.0,2.812935948371887,0.6752700805664062,-18.3289794921875,-120.0,7.800813913345337,10.89951229095459,0.738095223903656,0.738095223903656,53.01832580566406,0.0,0.0,1.0008252466521799e-14,9.226710412683307e-15,-109.99642181396484,-110.3720703125,8.252642005098648e-18,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.0035825418308377266,0.3720845878124237,0.1368212103843689,435.8885498046875,4.0,4.0,4.0,0.5,0.00039999998989515007
1834.0,25.0,-256.7235107421875,1101.032470703125,204.41131591796875,256.7235412597656,1.622312068939209,0.0,1.8159717917442322,0.7062078714370728,-18.08640480041504,-120.0,4.015668630599976,6.184535026550293,0.738095223903656,0.738095223903656,72.59734344482422,0.0,0.0,1.0021940518949429e-14,9.034854061998419e-15,-109.99048614501953,-110.573974609375,2.1940694432728142e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.009518339298665524,0.5739697813987732,0.23615382611751556,256.7235412597656,4.0,4.0,4.0,0.5,0.00039999998989515007
