algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,324.1800537109375,0.0,1.475700800706442e-17,0.9123256802558899,8.0
pf_fs_soft,5.0,0.0,2.0,301.67156982421875,0.0,6.6963663482516936e-15,1.9901957511901855,8.0
pf_fs_soft,5.0,0.0,3.0,347.91851806640625,0.0,3.848867737379653e-15,0.5727797150611877,8.0
pf_fs_soft,5.0,0.0,4.0,340.8981018066406,0.0,3.567906061742454e-15,0.5340094566345215,8.0
pf_fs_soft,5.0,0.0,5.0,343.6111145019531,0.0,3.148663716367149e-15,0.48937198519706726,8.0
pf_fs_soft,5.0,0.0,6.0,325.0657043457031,0.0,5.956366178278341e-15,0.4202628433704376,8.0
pf_fs_soft,5.0,0.0,7.0,353.37255859375,0.0,3.295452832060425e-15,0.3880404531955719,8.0
pf_fs_soft,5.0,0.0,8.0,333.1327209472656,0.0,4.266967435309112e-15,0.4151683747768402,8.0
pf_fs_soft,5.0,0.0,9.0,343.6884765625,0.0,3.368328158710396e-15,0.35910773277282715,8.0
pf_fs_soft,5.0,0.0,10.0,324.9708251953125,0.0,5.381933844438892e-15,0.3581674098968506,8.0
pf_fs_soft,5.0,0.0,11.0,354.7669372558594,0.0,3.614281115604627e-15,0.358741819858551,8.0
pf_fs_soft,5.0,0.0,12.0,332.3201599121094,0.0,3.562782359444513e-15,0.3996555805206299,8.0
pf_fs_soft,5.0,0.0,13.0,339.8363037109375,0.0,4.607044387368135e-15,0.33514702320098877,8.0
pf_fs_soft,5.0,0.0,14.0,326.96820068359375,0.0,7.025026990247624e-15,0.3334457278251648,8.0
pf_fs_soft,5.0,0.0,15.0,349.2947692871094,0.0,3.603832117167298e-15,0.35698312520980835,8.0
pf_fs_soft,5.0,0.0,16.0,329.84130859375,0.0,5.430246909684383e-15,0.38005876541137695,8.0
pf_fs_soft,5.0,0.0,17.0,336.7635498046875,0.0,3.820842805286797e-15,0.3149856626987457,8.0
pf_fs_soft,5.0,0.0,18.0,328.8554382324219,0.0,6.190120166666216e-15,0.3127497136592865,8.0
pf_fs_soft,5.0,0.0,19.0,347.0175476074219,0.0,3.0628186212288203e-15,0.34598714113235474,8.0
pf_fs_soft,5.0,0.0,20.0,331.48492431640625,0.0,5.68160901897978e-15,0.3758658766746521,8.0
pf_fs_soft,5.0,0.0,21.0,336.8590393066406,0.0,3.6488468361161805e-15,0.33032381534576416,8.0
