algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,354.35430908203125,0.0,6.576363802482388e-18,0.9120579361915588,8.0
pf_fs_soft,5.0,0.0,2.0,320.8882141113281,0.0,1.6898095539486478e-15,2.015028953552246,8.0
pf_fs_soft,5.0,0.0,3.0,365.70697021484375,0.0,1.547866313746614e-15,0.5566681027412415,8.0
pf_fs_soft,5.0,0.0,4.0,356.64227294921875,0.0,1.0403622882344636e-15,0.519951581954956,8.0
pf_fs_soft,5.0,0.0,5.0,355.19207763671875,0.0,1.4381001611448764e-15,0.4687274694442749,8.0
pf_fs_soft,5.0,0.0,6.0,338.8858642578125,0.0,1.5826082171111963e-15,0.40984398126602173,8.0
pf_fs_soft,5.0,0.0,7.0,353.4444580078125,0.0,1.4672982338696794e-15,0.37482771277427673,8.0
pf_fs_soft,5.0,0.0,8.0,343.3059387207031,0.0,1.1826113073304563e-15,0.39387717843055725,8.0
pf_fs_soft,5.0,0.0,9.0,357.45245361328125,0.0,1.1070610506330562e-15,0.383526474237442,8.0
pf_fs_soft,5.0,0.0,10.0,339.5253601074219,0.0,1.124943610215489e-15,0.3764098882675171,8.0
pf_fs_soft,5.0,0.0,11.0,350.36895751953125,0.0,1.114808013968644e-15,0.32921552658081055,8.0
pf_fs_soft,5.0,0.0,12.0,344.7998046875,0.0,1.0320927055704199e-15,0.3438751995563507,8.0
pf_fs_soft,5.0,0.0,13.0,349.1673583984375,0.0,1.2058411859089055e-15,0.34932374954223633,8.0
pf_fs_soft,5.0,0.0,14.0,339.938232421875,0.0,9.737888867120646e-16,0.346856951713562,8.0
pf_fs_soft,5.0,0.0,15.0,344.96588134765625,0.0,1.2631353414941336e-15,0.33679038286209106,8.0
pf_fs_soft,5.0,0.0,16.0,337.1821594238281,0.0,1.2626982724933504e-15,0.3410027325153351,8.0
pf_fs_soft,5.0,0.0,17.0,346.3240661621094,0.0,1.4724905458363483e-15,0.3445349931716919,8.0
pf_fs_soft,5.0,0.0,18.0,340.51422119140625,0.0,1.1292075740719672e-15,0.35315361618995667,8.0
pf_fs_soft,5.0,0.0,19.0,341.09454345703125,0.0,1.4013507896953013e-15,0.3365602493286133,8.0
pf_fs_soft,5.0,0.0,20.0,339.6239013671875,0.0,1.30864557471716e-15,0.3297540843486786,8.0
pf_fs_soft,5.0,0.0,21.0,343.09320068359375,0.0,1.3611582293151375e-15,0.3395516574382782,8.0
pf_fs_soft,5.0,0.0,22.0,337.74713134765625,0.0,1.1267562607226132e-15,0.3477487564086914,8.0
pf_fs_soft,5.0,0.0,23.0,341.6114501953125,0.0,1.2262614562013122e-15,0.3360711634159088,8.0
pf_fs_soft,5.0,0.0,24.0,335.41546630859375,0.0,1.2598242897033166e-15,0.32800278067588806,8.0
pf_fs_soft,5.0,0.0,25.0,342.65228271484375,0.0,1.411365260230689e-15,0.3367074429988861,8.0
pf_fs_soft,5.0,0.0,26.0,337.27435302734375,0.0,1.1590358393095274e-15,0.35358133912086487,8.0
pf_fs_soft,5.0,0.0,27.0,343.95703125,0.0,1.2660703106563698e-15,0.3421860635280609,8.0
pf_fs_soft,5.0,0.0,28.0,335.3763427734375,0.0,1.1388086925290947e-15,0.3301510214805603,8.0
pf_fs_soft,5.0,0.0,29.0,347.60052490234375,0.0,1.1987125566248133e-15,0.33395278453826904,8.0
pf_fs_soft,5.0,0.0,30.0,336.2327880859375,0.0,1.0059583510158357e-15,0.35175541043281555,8.0
pf_fs_soft,5.0,0.0,31.0,342.04705810546875,0.0,1.31231661551056e-15,0.3291510045528412,8.0
pf_fs_soft,5.0,0.0,32.0,337.284912109375,0.0,1.1036822362064588e-15,0.33428850769996643,8.0
pf_fs_soft,5.0,0.0,33.0,342.16400146484375,0.0,1.2781761055385282e-15,0.3371206820011139,8.0
pf_fs_soft,5.0,0.0,34.0,338.0592346191406,0.0,1.1511059168573326e-15,0.34029117226600647,8.0
pf_fs_soft,5.0,0.0,35.0,341.043701171875,0.0,1.2955665389786063e-15,0.32867512106895447,8.0
pf_fs_soft,5.0,0.0,36.0,337.1760559082031,0.0,1.3905621310461233e-15,0.33011528849601746,8.0
pf_fs_soft,5.0,0.0,37.0,343.90765380859375,0.0,1.5585592576727522e-15,0.34003475308418274,8.0
pf_fs_soft,5.0,0.0,38.0,336.96002197265625,0.0,1.2285171049398504e-15,0.34156957268714905,8.0
pf_fs_soft,5.0,0.0,39.0,340.4392395019531,0.0,1.1210887632725347e-15,0.32820355892181396,8.0
pf_fs_soft,5.0,0.0,40.0,337.70587158203125,0.0,8.102386830585208e-16,0.3258403241634369,8.0
pf_fs_cognitive,5.0,0.0,1.0,366.34552001953125,0.0,8.470329472543003e-22,0.9092051982879639,8.0
pf_fs_cognitive,5.0,0.0,2.0,347.63201904296875,0.0,3.9261925281015506e-16,2.012932538986206,8.0
pf_fs_cognitive,5.0,0.0,3.0,404.0367431640625,0.0,8.355725914779497e-17,0.5510428547859192,8.0
pf_fs_cognitive,5.0,0.0,4.0,396.4269104003906,0.0,7.021818429443424e-17,0.5007984638214111,8.0
pf_fs_cognitive,5.0,0.0,5.0,383.27362060546875,0.0,9.735119069383125e-17,0.4095417857170105,8.0
pf_fs_cognitive,5.0,0.0,6.0,382.1228332519531,0.0,8.858270562385473e-17,0.359686017036438,8.0
pf_fs_cognitive,5.0,0.0,7.0,379.5774230957031,0.0,1.763471774206618e-16,0.3537316918373108,8.0
pf_fs_cognitive,5.0,0.0,8.0,376.90911865234375,0.0,2.4378539958220743e-16,0.3305993974208832,8.0
pf_fs_cognitive,5.0,0.0,9.0,381.12646484375,0.0,2.271420492016077e-16,0.32015329599380493,8.0
pf_fs_cognitive,5.0,0.0,10.0,380.2884521484375,0.0,1.6411178649757344e-16,0.31845957040786743,8.0
pf_fs_cognitive,5.0,0.0,11.0,382.5743713378906,0.0,1.8815989890307028e-16,0.31839853525161743,8.0
pf_fs_cognitive,5.0,0.0,12.0,376.4592590332031,0.0,1.4831377499833348e-16,0.2993583083152771,8.0
pf_fs_cognitive,5.0,0.0,13.0,382.72686767578125,0.0,1.347570126775284e-16,0.28746774792671204,8.0
pf_fs_cognitive,5.0,0.0,14.0,382.0439147949219,0.0,9.714536168764845e-17,0.29719024896621704,8.0
pf_fs_cognitive,5.0,0.0,15.0,383.80975341796875,0.0,6.058064342057481e-17,0.2981151342391968,8.0
pf_fs_cognitive,5.0,0.0,16.0,373.9369812011719,0.0,1.9607118663042544e-17,0.270847350358963,8.0
pf_fs_cognitive,5.0,0.0,17.0,383.36181640625,0.0,2.0485491829345254e-17,0.2702387571334839,8.0
pf_fs_cognitive,5.0,0.0,18.0,373.1559753417969,0.0,8.058247943703786e-17,0.2791440188884735,8.0
pf_fs_cognitive,5.0,0.0,19.0,383.2995910644531,0.0,1.2955368928254524e-17,0.27585524320602417,8.0
pf_fs_cognitive,5.0,0.0,20.0,375.6956787109375,0.0,5.98191608009932e-17,0.2838854193687439,8.0
