algorithm,tau_rms_ns,batch_index,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,rate_gap_bps_per_hz,fairness_gap,coverage_gap,protection_gap
pf_fs_soft,200.0,12.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-5.44744873046875,-0.010936511782540848,-0.079365074634552,0.0
pf_fs_cognitive,200.0,12.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-0.17022705078125,-0.009661587705785624,-0.07142853736877441,0.0
du_pf_soft,200.0,12.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-3.69720458984375,-0.012959095484229466,-0.0952380895614624,0.0
du_pf_cognitive,200.0,12.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-2.57672119140625,-0.013177474447204629,-0.11904764175415039,0.0
pf_fs_soft,200.0,13.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,0.07415771484375,-0.009515938184976758,-0.10317456722259521,0.0
pf_fs_cognitive,200.0,13.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-2.51611328125,-0.010366213423699588,-0.0952380895614624,0.0
du_pf_soft,200.0,13.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-2.48248291015625,-0.012814795362807052,-0.1428571343421936,0.0
du_pf_cognitive,200.0,13.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-3.19610595703125,-0.012018277759687002,-0.1269841194152832,0.0
pf_fs_soft,200.0,14.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-2.21539306640625,-0.011472507986999614,-0.08730161190032959,0.0
pf_fs_cognitive,200.0,14.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-0.41888427734375,-0.011259714713233948,-0.07142859697341919,0.0
du_pf_soft,200.0,14.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-2.37890625,-0.012962844011371377,-0.0634920597076416,0.0
du_pf_cognitive,200.0,14.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-1.07745361328125,-0.012378765988538043,-0.0634920597076416,0.0
pf_fs_soft,200.0,15.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-2.7431640625,-0.01201847516854404,-0.10317456722259521,0.0
pf_fs_cognitive,200.0,15.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-3.9224853515625,-0.012037209095910217,-0.1111111044883728,0.0
du_pf_soft,200.0,15.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-8.51202392578125,-0.012566875319840576,-0.079365074634552,0.0
du_pf_cognitive,200.0,15.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-4.3858642578125,-0.015141048983410954,-0.079365074634552,0.0
pf_fs_soft,400.0,0.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-0.6328125,-0.010803552494263902,-0.1507936716079712,0.0
pf_fs_cognitive,400.0,0.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-4.61663818359375,-0.009744625174678001,-0.1428571343421936,0.0
du_pf_soft,400.0,0.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-8.00299072265625,-0.012272843947860657,-0.1428571343421936,0.0
du_pf_cognitive,400.0,0.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-4.86944580078125,-0.013808052829715423,-0.1428571343421936,0.0
pf_fs_soft,400.0,1.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,4.16326904296875,-0.012157692934179565,-0.11904764175415039,0.0
pf_fs_cognitive,400.0,1.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,2.6580810546875,-0.012290686166845588,-0.08730155229568481,0.0
du_pf_soft,400.0,1.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,3.123046875,-0.014471352073130772,-0.08730155229568481,0.0
du_pf_cognitive,400.0,1.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,1.3275146484375,-0.013815071961848835,-0.07142853736877441,0.0
pf_fs_soft,400.0,2.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-1.225341796875,-0.007002311200697053,-0.1111111044883728,0.0
pf_fs_cognitive,400.0,2.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,3.5782470703125,-0.005903516460873948,-0.10317456722259521,0.0
du_pf_soft,400.0,2.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-0.59930419921875,-0.008720053034688369,-0.0952380895614624,0.0
du_pf_cognitive,400.0,2.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-1.4200439453125,-0.0077903237200820374,-0.1269841194152832,0.0
pf_fs_soft,400.0,3.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-2.85992431640625,-0.010608569058918604,-0.0952380895614624,0.0
pf_fs_cognitive,400.0,3.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-6.57867431640625,-0.01360848582506946,-0.1111111044883728,0.0
du_pf_soft,400.0,3.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-8.03387451171875,-0.014277009627475357,-0.0952380895614624,0.0
du_pf_cognitive,400.0,3.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-3.65283203125,-0.014303757214536916,-0.1269841194152832,0.0
pf_fs_soft,400.0,4.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-3.1378173828125,-0.009607496003461669,-0.0476190447807312,0.0
pf_fs_cognitive,400.0,4.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-6.14361572265625,-0.010440367650118798,-0.0634920597076416,0.0
du_pf_soft,400.0,4.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-3.86663818359375,-0.0144068365272072,-0.05555558204650879,0.0
du_pf_cognitive,400.0,4.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-3.14599609375,-0.01396711301628395,-0.0476190447807312,0.0
pf_fs_soft,400.0,5.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-5.2916259765625,-0.010891586469724546,-0.11904764175415039,0.0
pf_fs_cognitive,400.0,5.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-5.32855224609375,-0.010835222273883782,-0.10317462682723999,0.0
du_pf_soft,400.0,5.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-2.3056640625,-0.00975573585869638,-0.0952380895614624,0.0
du_pf_cognitive,400.0,5.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-4.24066162109375,-0.011040707287855667,-0.0634920597076416,0.0
pf_fs_soft,400.0,6.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-11.7647705078125,-0.00942593510435763,-0.1269841194152832,0.0
pf_fs_cognitive,400.0,6.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-10.06219482421875,-0.010327481836237995,-0.1269841194152832,0.0
du_pf_soft,400.0,6.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-14.3131103515625,-0.010920158629606602,-0.07142853736877441,0.0
du_pf_cognitive,400.0,6.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-14.388427734375,-0.010767551687586474,-0.0952380895614624,0.0
pf_fs_soft,400.0,7.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-6.66241455078125,-0.010362245401197567,-0.079365074634552,0.0
pf_fs_cognitive,400.0,7.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-2.8096923828125,-0.012017239814450797,-0.10317462682723999,0.0
du_pf_soft,400.0,7.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-3.7802734375,-0.014424933580486021,-0.10317462682723999,0.0
du_pf_cognitive,400.0,7.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-5.1700439453125,-0.010901036227751515,-0.08730155229568481,0.0
pf_fs_soft,400.0,8.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-8.3922119140625,-0.009943769801201374,-0.07142859697341919,0.0
pf_fs_cognitive,400.0,8.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-7.82464599609375,-0.012018124467190194,-0.079365074634552,0.0
du_pf_soft,400.0,8.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-7.1324462890625,-0.012255980824939061,-0.07142853736877441,0.0
du_pf_cognitive,400.0,8.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-5.81378173828125,-0.013685957821052308,-0.08730161190032959,0.0
pf_fs_soft,400.0,9.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,1.44873046875,-0.010870466427237324,-0.07142859697341919,0.0
pf_fs_cognitive,400.0,9.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,1.6234130859375,-0.011159817095708569,-0.07142859697341919,0.0
du_pf_soft,400.0,9.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-3.97430419921875,-0.012170939696335648,-0.0634920597076416,0.0
du_pf_cognitive,400.0,9.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-3.1614990234375,-0.013438134465482143,-0.055555522441864014,0.0
pf_fs_soft,400.0,10.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-2.18670654296875,-0.011445292292576514,-0.1111111044883728,0.0
pf_fs_cognitive,400.0,10.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,2.02972412109375,-0.011764339320350148,-0.1269841194152832,0.0
du_pf_soft,400.0,10.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-5.19384765625,-0.013584418839580614,-0.1269841194152832,0.0
du_pf_cognitive,400.0,10.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-4.47760009765625,-0.013900363176047592,-0.1349206566810608,0.0
pf_fs_soft,400.0,11.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,5.456787109375,-0.010171848510392656,-0.079365074634552,0.0
pf_fs_cognitive,400.0,11.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-2.9434814453125,-0.007119793783240791,-0.079365074634552,0.0
du_pf_soft,400.0,11.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-2.8597412109375,-0.012977248096838645,-0.07142859697341919,0.0
du_pf_cognitive,400.0,11.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-1.815185546875,-0.011497428126921116,-0.08730155229568481,0.0
pf_fs_soft,400.0,12.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,4.47900390625,-0.007027559528419491,-0.08730161190032959,0.0
pf_fs_cognitive,400.0,12.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,0.42816162109375,-0.007664295050324288,-0.1111111044883728,0.0
du_pf_soft,400.0,12.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,0.4078369140625,-0.010241260742643865,-0.08730155229568481,0.0
du_pf_cognitive,400.0,12.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,1.417236328125,-0.010572707239277501,-0.10317456722259521,0.0
pf_fs_soft,400.0,13.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-10.47686767578125,-0.013387600132878541,-0.1507936716079712,0.0
pf_fs_cognitive,400.0,13.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-14.8818359375,-0.014796100525678813,-0.1428571343421936,0.0
du_pf_soft,400.0,13.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-9.892578125,-0.015381054054474985,-0.1269841194152832,0.0
du_pf_cognitive,400.0,13.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-12.1453857421875,-0.016839873825430174,-0.1269841194152832,0.0
pf_fs_soft,400.0,14.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,1.7091064453125,-0.008758242700866448,-0.0952380895614624,0.0
pf_fs_cognitive,400.0,14.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,2.34002685546875,-0.011039133841694304,-0.1111111044883728,0.0
du_pf_soft,400.0,14.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-5.85345458984375,-0.011724805335223243,-0.055555522441864014,0.0
du_pf_cognitive,400.0,14.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-4.7296142578125,-0.012765985491251297,-0.0634920597076416,0.0
pf_fs_soft,400.0,15.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-5.550537109375,-0.010964730928603172,-0.05555558204650879,0.0
pf_fs_cognitive,400.0,15.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-6.56756591796875,-0.012561000654226717,-0.079365074634552,0.0
du_pf_soft,400.0,15.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-7.73876953125,-0.013168074934467255,-0.05555558204650879,0.0
du_pf_cognitive,400.0,15.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,-8.68017578125,-0.013501132474361355,-0.05555558204650879,0.0
pf_fs_soft,800.0,0.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-13.9412841796875,-0.01170847212165027,-0.0952380895614624,0.0
pf_fs_cognitive,800.0,0.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-14.225830078125,-0.011393080855471749,-0.08730161190032959,0.0
du_pf_soft,800.0,0.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-14.0667724609375,-0.011429607329958125,-0.07142859697341919,0.0
du_pf_cognitive,800.0,0.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-15.297119140625,-0.012541305510115897,-0.08730161190032959,0.0
pf_fs_soft,800.0,1.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-0.0283203125,-0.015578217582678078,-0.0952380895614624,0.0
pf_fs_cognitive,800.0,1.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-0.3612060546875,-0.015892473070079904,-0.08730155229568481,0.0
du_pf_soft,800.0,1.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-7.788818359375,-0.019650606937782977,-0.079365074634552,0.0
du_pf_cognitive,800.0,1.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-9.40081787109375,-0.018241178570346683,-0.0634920597076416,0.0
pf_fs_soft,800.0,2.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,4.52166748046875,-0.009631687347267603,-0.05555558204650879,0.0
pf_fs_cognitive,800.0,2.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,8.4693603515625,-0.009489551809244268,-0.05555558204650879,0.0
du_pf_soft,800.0,2.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,2.01434326171875,-0.014309553436411049,-0.03968256711959839,0.0
du_pf_cognitive,800.0,2.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,2.90057373046875,-0.013119774652327942,-0.055555522441864014,0.0
pf_fs_soft,800.0,3.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-1.36968994140625,-0.013468278902476816,-0.10317462682723999,0.0
pf_fs_cognitive,800.0,3.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-2.42877197265625,-0.013619515669950677,-0.079365074634552,0.0
du_pf_soft,800.0,3.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-4.19873046875,-0.015756556803861677,-0.08730161190032959,0.0
du_pf_cognitive,800.0,3.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-3.20074462890625,-0.014852253595228682,-0.10317456722259521,0.0
pf_fs_soft,800.0,4.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-7.92181396484375,-0.013462418009068888,-0.08730161190032959,0.0
pf_fs_cognitive,800.0,4.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-5.1329345703125,-0.011074822467895928,-0.08730161190032959,0.0
du_pf_soft,800.0,4.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-7.90252685546875,-0.01765842673056417,-0.08730161190032959,0.0
du_pf_cognitive,800.0,4.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-6.50811767578125,-0.016317040184714027,-0.0634920597076416,0.0
pf_fs_soft,800.0,5.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-5.41436767578125,-0.012871906553188817,-0.079365074634552,0.0
pf_fs_cognitive,800.0,5.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-4.7235107421875,-0.01331088645010392,-0.1111111044883728,0.0
du_pf_soft,800.0,5.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-5.08929443359375,-0.016899783487532738,-0.0952380895614624,0.0
du_pf_cognitive,800.0,5.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-7.97308349609375,-0.016214059881122234,-0.079365074634552,0.0
pf_fs_soft,800.0,6.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-18.06329345703125,-0.01722605995146098,-0.0952380895614624,0.0
pf_fs_cognitive,800.0,6.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-11.7493896484375,-0.017040211988182397,-0.1111111044883728,0.0
du_pf_soft,800.0,6.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-15.27764892578125,-0.01923572925291206,-0.08730161190032959,0.0
du_pf_cognitive,800.0,6.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-14.7427978515625,-0.020225614685144055,-0.08730161190032959,0.0
pf_fs_soft,800.0,7.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,0.09588623046875,-0.008725249872369889,-0.0476190447807312,0.0
pf_fs_cognitive,800.0,7.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,1.13800048828125,-0.009408805010180155,-0.0634920597076416,0.0
du_pf_soft,800.0,7.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,5.15411376953125,-0.010077294307490603,-0.055555522441864014,0.0
du_pf_cognitive,800.0,7.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,2.091552734375,-0.00964797204856005,-0.05555558204650879,0.0
pf_fs_soft,800.0,8.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-11.830322265625,-0.012438571263109544,-0.0952380895614624,0.0
pf_fs_cognitive,800.0,8.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-13.17327880859375,-0.010413658293323858,-0.0952380895614624,0.0
du_pf_soft,800.0,8.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-14.71466064453125,-0.014218845857531748,-0.08730155229568481,0.0
du_pf_cognitive,800.0,8.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-12.81640625,-0.014213743266415335,-0.10317456722259521,0.0
pf_fs_soft,800.0,9.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,10.8302001953125,-0.006684933850162111,-0.13492059707641602,0.0
pf_fs_cognitive,800.0,9.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,5.2320556640625,-0.007887067183250829,-0.1269841194152832,0.0
du_pf_soft,800.0,9.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,0.99908447265625,-0.011118010219541508,-0.10317456722259521,0.0
du_pf_cognitive,800.0,9.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-4.31170654296875,-0.011556840039508076,-0.1111111044883728,0.0
pf_fs_soft,800.0,10.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,9.83447265625,-0.012678415008332,-0.10317456722259521,0.0
pf_fs_cognitive,800.0,10.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,13.93634033203125,-0.012593571993214203,-0.1111111044883728,0.0
du_pf_soft,800.0,10.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,10.68572998046875,-0.013421894582650973,-0.0952380895614624,0.0
du_pf_cognitive,800.0,10.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,11.69195556640625,-0.014318741545990887,-0.08730155229568481,0.0
pf_fs_soft,800.0,11.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-3.9298095703125,-0.01110920741763255,-0.11904764175415039,0.0
pf_fs_cognitive,800.0,11.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-6.29522705078125,-0.011379926916208483,-0.1269841194152832,0.0
du_pf_soft,800.0,11.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-6.21923828125,-0.015040334461594584,-0.1111111044883728,0.0
du_pf_cognitive,800.0,11.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-5.2236328125,-0.011446851323642648,-0.1111111044883728,0.0
pf_fs_soft,800.0,12.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-10.59136962890625,-0.00814292455861132,-0.1111111044883728,0.0
pf_fs_cognitive,800.0,12.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-10.58795166015625,-0.008700478615373819,-0.11904758214950562,0.0
du_pf_soft,800.0,12.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-11.22454833984375,-0.010177075316058826,-0.1111111044883728,0.0
du_pf_cognitive,800.0,12.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-12.1038818359375,-0.010463224435634078,-0.10317456722259521,0.0
pf_fs_soft,800.0,13.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-15.517822265625,-0.012780914669172305,-0.0952380895614624,0.0
pf_fs_cognitive,800.0,13.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-18.1634521484375,-0.013587724415357494,-0.08730161190032959,0.0
du_pf_soft,800.0,13.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-14.76690673828125,-0.014337121103825456,-0.08730161190032959,0.0
du_pf_cognitive,800.0,13.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-13.58740234375,-0.01369098874419794,-0.10317456722259521,0.0
pf_fs_soft,800.0,14.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,2.8026123046875,-0.009803262888015918,-0.1111111044883728,0.0
pf_fs_cognitive,800.0,14.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-4.0106201171875,-0.013798916469346612,-0.11904758214950562,0.0
du_pf_soft,800.0,14.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,1.60595703125,-0.01423702916575631,-0.1507936716079712,0.0
du_pf_cognitive,800.0,14.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,1.74652099609375,-0.014036388887542217,-0.158730149269104,0.0
pf_fs_soft,800.0,15.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-4.36474609375,-0.011901594733857657,-0.1269841194152832,0.0
pf_fs_cognitive,800.0,15.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-10.814697265625,-0.012187380100871725,-0.1111111044883728,0.0
du_pf_soft,800.0,15.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-7.84747314453125,-0.013589568459141055,-0.11904758214950562,0.0
du_pf_cognitive,800.0,15.0,249999.99999999997,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,-8.2945556640625,-0.013246102657835768,-0.11904758214950562,0.0
