sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,tau_rms_ns,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,channel_modeling,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
598.68505859375,604.130126953125,4.751468658447266,0.0,4.867935419082642,0.6928333640098572,-8.213811874389648,-120.0,0.8095238208770752,0.79067462682724,79.43265533447266,0.0,2.675487207248807,1.2110725833638925e-12,2.760587982167384e-13,-89.16829681396484,-97.43578338623047,1.2010725530461897e-12,0.0,0.0,-110.0,-110.0,-20.831701278686523,-12.564216613769531,0.029540084302425385,604.130126953125,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,121.88114369977367,2.7144631011066527,1.8572696813123524,0.9377727503761792,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
602.7078857421875,599.8079833984375,4.783395767211914,0.023127213346015196,4.888936996459961,0.7283996939659119,-13.327162742614746,-120.0,0.8571428656578064,0.7490079402923584,71.16010284423828,0.0,2.6908889058977365,1.1539123606282842e-12,2.6558388734748695e-13,-89.3782730102539,-97.45358276367188,1.1439123303105814e-12,0.0,0.0,-110.0,-110.0,-20.621728897094727,-12.546424865722656,0.02732923999428749,599.8080444335938,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,123.15327043905283,2.7328769208443346,1.9382251575118525,0.9440429111657889,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
584.6373291015625,581.7417602539062,4.639978885650635,0.0,4.911961078643799,0.7136297225952148,-5.694862365722656,-120.0,0.8253968358039856,0.8065476417541504,79.43265533447266,0.0,1.6511089890263975,4.4336184029658554e-12,1.0027840103427055e-12,-83.53242492675781,-92.83169555664062,4.423618589488587e-12,0.0,0.0,-110.0,-110.0,-26.46758270263672,-17.168304443359375,0.04973893612623215,581.7418212890625,du_pf_soft,5.0,2.0,12.0,0.0,pf,budget_dual,1.0,118.98929522996261,2.659144644540818,1.781557571914876,0.9333128716018135,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
584.2498779296875,578.443115234375,4.636903762817383,0.004451528657227755,4.780559062957764,0.7426891326904297,-9.787601470947266,-120.0,0.8650793433189392,0.764384925365448,78.54320526123047,0.0,1.6485350085422397,3.8525268045153105e-12,9.441913396968094e-13,-84.14253997802734,-92.7829818725586,3.842526991038042e-12,0.0,0.0,-110.0,-110.0,-25.85745620727539,-17.217018127441406,0.050732456147670746,578.443115234375,du_pf_soft,5.0,2.0,12.0,0.0,pf,budget_dual,1.0,119.83357215600951,2.6660148864296196,1.8292464724725959,0.9405701692602934,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
583.3466796875,578.7430419921875,4.629735469818115,0.0,4.879499673843384,0.7136356234550476,-4.943089962005615,-120.0,0.8253968358039856,0.8139880895614624,77.18030548095703,0.0,1.652977921999991,1.1873941500178953e-12,2.668100386894051e-13,-89.2540512084961,-97.45620727539062,1.1773941197001925e-12,0.0,0.0,-110.0,-110.0,-20.745948791503906,-12.543793678283691,0.04838617518544197,578.7430419921875,du_pf_cognitive,5.0,2.0,12.0,0.0,pf,budget_dual,1.0,118.90283123587271,2.658220130710882,1.7622832496560692,0.9327240783186849,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
588.2181396484375,579.4847412109375,4.668397903442383,0.020131310215219855,4.844752550125122,0.7398008704185486,-9.6755952835083,-120.0,0.8571428656578064,0.7554563283920288,72.5095443725586,0.0,1.6474794284440577,1.034516331106794e-12,2.598977348437781e-13,-89.85262298583984,-97.47472381591797,1.0245163007890912e-12,0.0,0.0,-110.0,-110.0,-20.147375106811523,-12.525280952453613,0.051041677594184875,579.4847412109375,du_pf_cognitive,5.0,2.0,12.0,0.0,pf,budget_dual,1.0,120.07972028934805,2.67288094829093,1.820862796350249,0.9393765557155817,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
587.16357421875,588.34423828125,4.660028457641602,0.0,4.582968235015869,0.6596115827560425,-13.0128173828125,-120.0,0.7777777910232544,0.75,76.12643432617188,0.0,2.6970731704495847,6.328096900654057e-12,1.3004238528027678e-12,-81.98726654052734,-92.55413818359375,6.318097087176788e-12,0.0,0.0,-110.0,-110.0,-28.01272964477539,-17.44586181640625,0.03247210010886192,588.34423828125,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,125.6099081200184,2.8208428042997764,1.8387037551031689,0.9186520592522246,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
591.4077758789062,590.7274169921875,4.6937127113342285,0.0,4.602053642272949,0.703490674495697,-17.33881950378418,-120.0,0.8333333134651184,0.71875,76.8162841796875,0.0,2.6909176921471953,5.470456986705896e-12,1.1526898142585895e-12,-82.61975860595703,-92.64176177978516,5.460457173228628e-12,0.0,0.0,-110.0,-110.0,-27.380237579345703,-17.35823631286621,0.029201563447713852,590.7274780273438,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,126.28988069319898,2.8181741813430103,1.9103424285978823,0.9299176153656833,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
585.27734375,590.2677001953125,4.6450581550598145,0.0,4.416024208068848,0.6607269048690796,-12.867753028869629,-120.0,0.7777777910232544,0.7485119104385376,79.20940399169922,0.0,2.68153308192268,1.433245557826146e-12,3.909108280131246e-13,-88.43679809570312,-96.37212371826172,1.4232455275084432e-12,0.0,0.0,-110.0,-110.0,-21.56320571899414,-13.627873420715332,0.030240753665566444,590.2677001953125,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,125.68612122678624,2.8216485224881818,1.839801683428901,0.9189041176641374,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
591.338134765625,590.6170654296875,4.693159580230713,0.04735971905756742,4.480574369430542,0.7067688703536987,-16.71150779724121,-120.0,0.8730158805847168,0.7172619104385376,79.43265533447266,0.0,2.6807112535461783,1.6276075539417567e-12,3.647778693688375e-13,-87.8844985961914,-96.7688217163086,1.617607523624054e-12,0.0,0.0,-110.0,-110.0,-22.115495681762695,-13.231173515319824,0.030561359599232674,590.6170654296875,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,126.43116171942984,2.822570133498698,1.9446972040049584,0.9288421296796461,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
567.9614868164062,559.5015869140625,4.507630825042725,0.0,4.511022329330444,0.6826439499855042,-8.284825325012207,-120.0,0.8015872836112976,0.7752976417541504,79.43266296386719,0.0,1.6498815878294408,6.18353328610266e-12,1.2773854239991889e-12,-82.08763122558594,-92.21783447265625,6.173533472625392e-12,0.0,0.0,-110.0,-110.0,-27.91236686706543,-17.78215980529785,0.05349016189575195,559.5015869140625,du_pf_soft,5.0,3.0,12.0,0.0,pf,budget_dual,1.0,122.47731494945455,2.7601519855144874,1.7921313586789407,0.9119047819670669,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
574.2177734375,564.1148071289062,4.557283878326416,3.157044284307631e-05,4.343539714813232,0.7160776853561401,-12.957219123840332,-120.0,0.8492063283920288,0.7346230149269104,79.29890441894531,0.0,1.6460583894513547,6.118172808655675e-12,1.2716801353271356e-12,-82.13378143310547,-92.1171646118164,6.108172995178407e-12,0.0,0.0,-110.0,-110.0,-27.8662166595459,-17.882829666137695,0.0514962263405323,564.11474609375,du_pf_soft,5.0,3.0,12.0,0.0,pf,budget_dual,1.0,123.34828576191352,2.761117969765695,1.814589479956129,0.9240532823349605,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
569.3868408203125,564.34423828125,4.5189433097839355,0.0,4.485264539718628,0.679316520690918,-7.820356845855713,-120.0,0.7777777910232544,0.7683531641960144,79.43266296386719,0.0,1.6473864153958857,1.5725781137357342e-12,3.897149530168731e-13,-88.03388214111328,-96.387451171875,1.5625780834180314e-12,0.0,0.0,-110.0,-110.0,-21.966121673583984,-13.612541198730469,0.05401402711868286,564.34423828125,du_pf_cognitive,5.0,3.0,12.0,0.0,pf,budget_dual,1.0,122.70581487671468,2.7645785325308356,1.7929548373497388,0.9120112621910438,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
573.2459716796875,566.0186767578125,4.5495710372924805,0.27237240970134735,4.348796129226685,0.7183425426483154,-11.836624145507812,-120.0,0.8333333134651184,0.7390872836112976,79.43266296386719,0.0,1.6462510931305587,1.516962120154397e-12,4.050680418258429e-13,-88.19025421142578,-96.09477996826172,1.5069620898366942e-12,0.0,0.0,-110.0,-110.0,-21.809749603271484,-13.905219078063965,0.05163511261343956,566.0186767578125,du_pf_cognitive,5.0,3.0,12.0,0.0,pf,budget_dual,1.0,123.46118416427065,2.7636125354072063,1.813529225122249,0.9241467561787226,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
573.5052490234375,587.8894653320312,4.551629066467285,0.0,4.644617795944214,0.665232241153717,-10.727215766906738,-120.0,0.817460298538208,0.7559523582458496,76.03301239013672,0.0,2.678306832909584,4.920940824965081e-12,1.3998489867272923e-12,-83.07952117919922,-90.40377044677734,4.910941011487813e-12,0.0,0.0,-110.0,-110.0,-26.920480728149414,-19.596233367919922,0.03037372976541519,587.8894653320312,pf_fs_soft,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,123.16218451780587,2.7313435479523243,1.8636656420268862,0.9460981780581899,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
576.2352294921875,584.1077880859375,4.573295593261719,0.17782839760184288,4.494136571884155,0.716230034828186,-15.799454689025879,-120.0,0.8809523582458496,0.7247023582458496,77.09392547607422,0.0,2.678468237631023,6.812582616089191e-12,1.4419590738459775e-12,-81.66688537597656,-90.51940155029297,6.802582802611923e-12,0.0,0.0,-110.0,-110.0,-28.333118438720703,-19.48059844970703,0.02963869273662567,584.1077880859375,pf_fs_soft,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,124.43332462206698,2.751658329982823,1.8919549122306254,0.9497766036850704,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
571.356689453125,587.1552734375,4.534576892852783,0.0,4.697735071182251,0.6684449315071106,-10.833630561828613,-120.0,0.7936508059501648,0.7609127163887024,76.378662109375,0.0,2.686570196878165,1.0391255998026816e-12,4.97778576170893e-13,-89.83332824707031,-94.05569458007812,1.0291255694849788e-12,0.0,0.0,-110.0,-110.0,-20.16668128967285,-15.944310188293457,0.02921115979552269,587.1552734375,pf_fs_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,123.16083934614392,2.7294403481361504,1.8189900373821815,0.9467034811250931,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
575.322021484375,584.9883422851562,4.566047668457031,0.27654337137937546,4.456748008728027,0.7195956707000732,-14.969250679016113,-120.0,0.8888888955116272,0.7341269850730896,78.9876480102539,0.0,2.6905533354729414,1.1576540507457489e-12,4.845294629927943e-13,-89.36421203613281,-94.10364532470703,1.147654020428046e-12,0.0,0.0,-110.0,-110.0,-20.635787963867188,-15.89635181427002,0.030503418296575546,584.98828125,pf_fs_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,124.44724063145517,2.7518774808214097,1.879794558804085,0.9500398656541137,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
554.3626708984375,564.1317749023438,4.399703502655029,3.224672440182985e-08,4.586484909057617,0.6879303455352783,-5.8163862228393555,-120.0,0.817460298538208,0.7807539701461792,77.62976837158203,0.0,1.6501100864261389,5.333787665012801e-12,1.4965395459323738e-12,-82.7296371459961,-90.07511138916016,5.323787851535533e-12,0.0,0.0,-110.0,-110.0,-27.270357131958008,-19.924880981445312,0.054008495062589645,564.1317749023438,du_pf_soft,5.0,4.0,12.0,0.0,pf,budget_dual,1.0,120.13461679519486,2.670284582293499,1.7791537609905812,0.9419636572656699,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
557.037841796875,561.272705078125,4.420935153961182,0.1472926028072834,4.590118408203125,0.7319795489311218,-11.033644676208496,-120.0,0.8809523582458496,0.7470238208770752,78.48185729980469,0.0,1.6466583404690027,7.071023020582823e-12,1.5180348297838542e-12,-81.50518035888672,-90.26446533203125,7.0610232071055545e-12,0.0,0.0,-110.0,-110.0,-28.494823455810547,-19.735538482666016,0.05511268600821495,561.2727661132812,du_pf_soft,5.0,4.0,12.0,0.0,pf,budget_dual,1.0,121.31332181735178,2.6881140452472296,1.8204494775567048,0.946604086023081,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
554.4451904296875,560.4347534179688,4.4003586769104,4.729514344603558e-07,4.57602334022522,0.6889504790306091,-5.04941987991333,-120.0,0.8095238208770752,0.7802579402923584,68.1814956665039,0.0,1.6367152607999742,1.1353194859925475e-12,4.919744082607092e-13,-89.44881439208984,-94.06127166748047,1.1253194556748447e-12,0.0,0.0,-110.0,-110.0,-20.551179885864258,-15.938729286193848,0.054554298520088196,560.4347534179688,du_pf_cognitive,5.0,4.0,12.0,0.0,pf,budget_dual,1.0,120.01866147061412,2.6693311983079684,1.7776522361766465,0.9413530014220066,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
557.5469360351562,562.6744384765625,4.424975872039795,0.21689392998814583,4.4460289478302,0.7288668751716614,-10.62966537475586,-120.0,0.89682537317276,0.7470238208770752,73.6246566772461,0.0,1.6325483191758394,1.0071748123008373e-12,4.4310044457381015e-13,-89.96894836425781,-94.42147064208984,9.971747819831345e-13,0.0,0.0,-110.0,-110.0,-20.031049728393555,-15.578539848327637,0.05481618270277977,562.6744384765625,du_pf_cognitive,5.0,4.0,12.0,0.0,pf,budget_dual,1.0,121.33545118455324,2.6892610280409213,1.8652160532987812,0.9460166214026837,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
539.0335693359375,550.6959228515625,4.2780442237854,0.0,4.362402439117432,0.6154065132141113,-18.971288681030273,-120.0,0.7142857313156128,0.7033730149269104,68.5030746459961,0.0,2.661280682310462,2.285453944150806e-12,8.303419258594291e-13,-86.41027069091797,-91.8356704711914,2.275453913833103e-12,0.0,0.0,-110.0,-110.0,-23.589725494384766,-18.164323806762695,0.036419887095689774,550.6959228515625,pf_fs_soft,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,120.3074103741574,2.6924218384431646,1.917551305878773,0.9258223063231715,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
548.1973266601562,552.4598388671875,4.350772380828857,0.023066342297852316,4.611666440963745,0.6674622893333435,-21.610177993774414,-120.0,0.8015872836112976,0.67807537317276,68.25662994384766,0.0,2.6534382589161396,1.8856468036315688e-12,7.757277350854686e-13,-87.24539947509766,-91.8804702758789,1.875646773313866e-12,0.0,0.0,-110.0,-110.0,-22.754602432250977,-18.119535446166992,0.03110739402472973,552.4598388671875,pf_fs_soft,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,121.56551182862762,2.7090073633302185,1.8501579667649266,0.9336820984355478,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
541.95361328125,556.096435546875,4.3012189865112305,0.0,4.536662340164185,0.6125332117080688,-20.910850524902344,-120.0,0.7301587462425232,0.6894841194152832,69.64730834960938,0.0,2.6553913806565106,6.128481511331885e-13,2.6399057093985656e-13,-92.12647247314453,-96.5323486328125,6.028481750255943e-13,0.0,0.0,-110.0,-110.0,-17.87352752685547,-13.467659950256348,0.03264141455292702,556.096435546875,pf_fs_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,120.47871042350917,2.6959657788844034,1.8734304539661006,0.9255675280642626,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
547.7562255859375,551.1756591796875,4.34727144241333,0.04494711011648178,4.3799521923065186,0.666780948638916,-21.58768653869629,-120.0,0.817460298538208,0.682539701461792,72.82767486572266,0.0,2.657783809583634,5.529847955411393e-13,2.604522229398415e-13,-92.57286834716797,-96.6173324584961,5.429848194335452e-13,0.0,0.0,-110.0,-110.0,-17.42713165283203,-13.382667541503906,0.034309156239032745,551.1757202148438,pf_fs_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,121.54623142168563,2.70889194981583,1.8068735456715275,0.9329435835443866,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
525.2366943359375,526.2437744140625,4.168545246124268,2.6872286618129237e-09,4.536792039871216,0.6322052478790283,-12.391777992248535,-120.0,0.7222222089767456,0.70932537317276,78.77824401855469,0.0,1.632911479100585,2.5203183724037403e-12,9.244988672177379e-13,-85.9854507446289,-91.3295669555664,2.5103183420860375e-12,0.0,0.0,-110.0,-110.0,-24.014554977416992,-18.670438766479492,0.06319186836481094,526.2437744140625,du_pf_soft,5.0,5.0,12.0,0.0,pf,budget_dual,1.0,117.17508616212284,2.632275660352065,1.8247037538509365,0.9211974104702482,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
527.9491577148438,522.9002685546875,4.190072536468506,0.05623423494398594,4.215979814529419,0.6900116801261902,-15.655360221862793,-120.0,0.8095238208770752,0.7008928656578064,75.28205108642578,0.0,1.629849552642554,2.186302571274834e-12,8.985877905480499e-13,-86.60289764404297,-91.2734375,2.1763025409571313e-12,0.0,0.0,-110.0,-110.0,-23.39710235595703,-18.7265567779541,0.05903696268796921,522.9002685546875,du_pf_soft,5.0,5.0,12.0,0.0,pf,budget_dual,1.0,118.16087817115266,2.6406163460807983,1.8147515905971865,0.9297174271221605,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
524.64501953125,527.966796875,4.163849353790283,0.0,4.434245347976685,0.6262314319610596,-11.696321487426758,-120.0,0.7301587462425232,0.7108134627342224,72.0840072631836,0.0,1.6310036950744689,5.669860197662913e-13,2.7560584565412827e-13,-92.46427154541016,-96.28116607666016,5.569860436586971e-13,0.0,0.0,-110.0,-110.0,-17.535724639892578,-13.718826293945312,0.06201617047190666,527.966796875,du_pf_cognitive,5.0,5.0,12.0,0.0,pf,budget_dual,1.0,117.30960935328845,2.6357097056607257,1.790184609278156,0.9203013096057624,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
529.6348876953125,526.1417846679688,4.203451633453369,0.1643068678677082,4.333211898803711,0.6857980489730835,-15.704880714416504,-120.0,0.8253968358039856,0.6989087462425232,73.34355163574219,0.0,1.6297758119180799,7.324665505202554e-13,3.0370164391148313e-13,-91.35211944580078,-95.97083282470703,7.224665744126613e-13,0.0,0.0,-110.0,-110.0,-18.647878646850586,-14.029163360595703,0.05613930523395538,526.1417846679688,du_pf_cognitive,5.0,5.0,12.0,0.0,pf,budget_dual,1.0,118.35408536273766,2.6455990754199328,1.7733294509280473,0.9297784296276468,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
603.8548583984375,574.94482421875,4.79249906539917,0.0,5.368403196334839,0.6709966063499451,-14.419472694396973,-120.0,0.761904776096344,0.7346230149269104,69.10911560058594,0.0,2.662661573383957,1.2629875444092331e-12,5.695702156444105e-13,-88.98600769042969,-93.15106201171875,1.2529875140915303e-12,0.0,0.0,-110.0,-110.0,-21.01399040222168,-16.84894371032715,0.025866912677884102,574.94482421875,pf_fs_soft,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,119.08784349946382,2.670512200954637,1.6489501481954054,0.9280030933234578,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
603.9754638671875,582.1890258789062,4.793456077575684,0.0034069817047566175,5.050811767578125,0.7041832804679871,-17.752593994140625,-120.0,0.8492063283920288,0.7103174328804016,69.22236633300781,0.0,2.658427153714001,1.2005480160351412e-12,5.907847453433257e-13,-89.2061996459961,-92.91547393798828,1.1905479857174384e-12,0.0,0.0,-110.0,-110.0,-20.793794631958008,-17.08452606201172,0.024243466556072235,582.1890869140625,pf_fs_soft,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,121.42668131535987,2.707084155005965,1.737331732358429,0.936467889998376,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
603.490478515625,576.7400512695312,4.789607048034668,0.0,5.452744483947754,0.6699374318122864,-14.382645606994629,-120.0,0.7777777910232544,0.7336309552192688,71.16144561767578,0.0,2.650152728892863,3.6558687392489186e-13,1.9842847254637058e-13,-94.37008666992188,-97.4070816040039,3.5558687071224337e-13,0.0,0.0,-110.0,-110.0,-15.629905700683594,-12.592910766601562,0.025524452328681946,576.7401123046875,pf_fs_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,119.86556159045722,2.6886511220444027,1.684618297752764,0.9262994322053599,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
607.348876953125,582.2261962890625,4.8202290534973145,2.5028343770827632e-05,5.065446853637695,0.7026590704917908,-17.99795913696289,-120.0,0.8253968358039856,0.711309552192688,67.3801498413086,0.0,2.647931871935725,3.21298949902335e-13,1.9196482511224522e-13,-94.93090057373047,-97.444580078125,3.112989466896865e-13,0.0,0.0,-110.0,-110.0,-15.069092750549316,-12.55541706085205,0.02602686546742916,582.2261962890625,pf_fs_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,121.44463100379252,2.7095693342015426,1.6955861976365219,0.9355326539030699,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
585.220703125,552.7032470703125,4.644608974456787,0.0,5.312366247177124,0.6868160963058472,-9.019023895263672,-120.0,0.7777777910232544,0.757440447807312,73.43416595458984,0.0,1.6270489734597504,1.2053123256416942e-12,6.061090756896703e-13,-89.18900299072266,-92.8249282836914,1.1953122953239914e-12,0.0,0.0,-110.0,-110.0,-20.810997009277344,-17.175071716308594,0.04864019155502319,552.7032470703125,du_pf_soft,5.0,6.0,12.0,0.0,pf,budget_dual,1.0,116.66495564978426,2.6265962262234193,1.6200884576836678,0.9225090077009518,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
584.4209594726562,558.9559326171875,4.638261795043945,0.03027139263576828,4.753940105438232,0.7162079215049744,-13.275651931762695,-120.0,0.8571428656578064,0.7266865372657776,74.82852935791016,0.0,1.6320265824906528,1.2534226044233487e-12,6.514318706858646e-13,-89.01902770996094,-92.5251235961914,1.243422574105646e-12,0.0,0.0,-110.0,-110.0,-20.980974197387695,-17.474870681762695,0.046940550208091736,558.9558715820312,du_pf_soft,5.0,6.0,12.0,0.0,pf,budget_dual,1.0,118.12611979997111,2.642281214549265,1.6393923791103344,0.9324610997509938,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,,,,
582.895263671875,554.793212890625,4.626152992248535,0.0,5.258525371551514,0.6771830916404724,-9.876823425292969,-120.0,0.761904776096344,0.74057537317276,73.03873443603516,0.0,1.6289442828856409,3.355134095897605e-13,1.9810950026722535e-13,-94.74290466308594,-97.37810516357422,3.25513406377112e-13,0.0,0.0,-110.0,-110.0,-15.257098197937012,-12.621893882751465,0.04843202978372574,554.793212890625,du_pf_cognitive,5.0,6.0,12.0,0.0,pf,budget_dual,1.0,116.84532735000299,2.6288551404195375,1.650410579696656,0.9229512894047135,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,8.0,8.0,8.0,0.5
588.2510375976562,560.8452758789062,4.668659210205078,0.006170142038172344,4.729080677032471,0.709394097328186,-12.959589004516602,-120.0,0.8333333134651184,0.7251983880996704,76.13111877441406,0.0,1.6293202759698033,4.21087806550674e-13,2.1330924223142422e-13,-93.75627899169922,-97.09246826171875,4.1108780333802553e-13,0.0,0.0,-110.0,-110.0,-16.24372673034668,-12.907526969909668,0.046792466193437576,560.84521484375,du_pf_cognitive,5.0,6.0,12.0,0.0,pf,budget_dual,1.0,118.22722684939214,2.6467619792754418,1.588488075455233,0.9312270958834168,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,selective,8.0,8.0,8.0,0.5
595.348388671875,598.442626953125,4.724987030029297,0.0,5.2786865234375,0.6845886707305908,-12.47531509399414,-120.0,0.7777777910232544,0.7554563283920288,66.36660766601562,0.0,2.658420342952013,7.591084336643072e-13,2.9743145880251065e-13,-91.19696044921875,-95.90189361572266,7.491084575567131e-13,0.0,0.0,-110.0,-110.0,-18.803037643432617,-14.098103523254395,0.02966625615954399,598.4426879882812,pf_fs_soft,5.0,7.0,20.0,0.0,pf,budget_dual,0.0,123.45498800243904,2.7575032056075135,1.8831911861447395,0.9306945416727171,6.0,50.0,3999999.9999999995,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,flat,,,,
