algorithm,num_bs_ant,num_ut_per_sector,sweep_value,iteration,batch_index,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
du_pf_cognitive,64,8,5.0,10.0,7.5,933.1235198974609,0.0,5.450910253021663e-13,0.06656860350631177,6.0
du_pf_cognitive,64,8,5.0,11.0,7.5,939.4673919677734,0.0,5.470718059200899e-13,0.060782917542383075,6.0
du_pf_cognitive,64,8,5.0,12.0,7.5,945.0103530883789,0.0,5.495486386780787e-13,0.05604108632542193,6.0
du_pf_soft,16,4,5.0,1.0,7.5,127.80872249603271,0.0,1.944796005416997e-12,0.6560346484184265,6.0
du_pf_soft,16,4,5.0,2.0,7.5,254.58266162872314,0.0,4.145560583452158e-12,1.120826005935669,6.0
du_pf_soft,16,4,5.0,3.0,7.5,280.8525676727295,0.0,4.424612470843841e-12,0.24632332753390074,6.0
du_pf_soft,16,4,5.0,4.0,7.5,294.3038845062256,0.0,4.489361878393886e-12,0.16241644509136677,6.0
du_pf_soft,16,4,5.0,5.0,7.5,302.9405822753906,0.0,4.5224186673081465e-12,0.12210183683782816,6.0
du_pf_soft,16,4,5.0,6.0,7.5,309.13892555236816,0.0,4.551495058667879e-12,0.09701742278411984,6.0
du_pf_soft,16,4,5.0,7.0,7.5,313.9256401062012,0.0,4.5778074798767665e-12,0.07981283450499177,6.0
du_pf_soft,16,4,5.0,8.0,7.5,317.8304672241211,0.0,4.604089333360654e-12,0.06857794686220586,6.0
du_pf_soft,16,4,5.0,9.0,7.5,321.17431259155273,0.0,4.631682739436333e-12,0.0612520684953779,6.0
du_pf_soft,16,4,5.0,10.0,7.5,324.0659580230713,0.0,4.65876690252786e-12,0.054764932952821255,6.0
du_pf_soft,16,4,5.0,11.0,7.5,326.59897232055664,0.0,4.6833862742817756e-12,0.04941079905256629,6.0
du_pf_soft,16,4,5.0,12.0,7.5,328.83832931518555,0.0,4.70460318922547e-12,0.04495093249715865,6.0
du_pf_soft,16,6,5.0,1.0,7.5,130.37350225448608,0.0,2.480005252130128e-12,0.6568602025508881,6.0
du_pf_soft,16,6,5.0,2.0,7.5,271.8362865447998,0.0,5.9052391577737225e-12,1.103636011481285,6.0
du_pf_soft,16,6,5.0,3.0,7.5,307.23388671875,0.0,6.087693828991112e-12,0.267861669883132,6.0
du_pf_soft,16,6,5.0,4.0,7.5,326.1633605957031,0.0,6.093777162020052e-12,0.17690928746014833,6.0
du_pf_soft,16,6,5.0,5.0,7.5,338.1464385986328,0.0,6.073131879119273e-12,0.13240149337798357,6.0
du_pf_soft,16,6,5.0,6.0,7.5,346.4968070983887,0.0,6.042940402765798e-12,0.10453473590314388,6.0
du_pf_soft,16,6,5.0,7.0,7.5,352.7389488220215,0.0,6.013512536778669e-12,0.08550969511270523,6.0
du_pf_soft,16,6,5.0,8.0,7.5,357.70028495788574,0.0,5.994397774650943e-12,0.07269611395895481,6.0
du_pf_soft,16,6,5.0,9.0,7.5,361.83775329589844,0.0,5.9856753546207696e-12,0.0639027263969183,6.0
du_pf_soft,16,6,5.0,10.0,7.5,365.3248805999756,0.0,5.9775250138669085e-12,0.05654409760609269,6.0
du_pf_soft,16,6,5.0,11.0,7.5,368.3293743133545,0.0,5.964234036932425e-12,0.0505994635168463,6.0
du_pf_soft,16,6,5.0,12.0,7.5,370.96397399902344,0.0,5.952706118420069e-12,0.04582900134846568,6.0
du_pf_soft,16,8,5.0,1.0,7.5,138.19996976852417,0.0,2.729523943293625e-12,0.6584050841629505,6.0
du_pf_soft,16,8,5.0,2.0,7.5,292.05372047424316,0.0,5.945757863108029e-12,1.0595348812639713,6.0
du_pf_soft,16,8,5.0,3.0,7.5,334.25108528137207,0.0,6.205376700495462e-12,0.2774568386375904,6.0
du_pf_soft,16,8,5.0,4.0,7.5,358.2190799713135,0.0,6.2750531428456234e-12,0.18511740397661924,6.0
du_pf_soft,16,8,5.0,5.0,7.5,373.7530994415283,0.0,6.315066281318768e-12,0.13920914568006992,6.0
du_pf_soft,16,8,5.0,6.0,7.5,384.32795906066895,0.0,6.344394729354812e-12,0.11024564690887928,6.0
du_pf_soft,16,8,5.0,7.0,7.5,391.92638778686523,0.0,6.368062395217984e-12,0.08993380842730403,6.0
du_pf_soft,16,8,5.0,8.0,7.5,397.73036003112793,0.0,6.384249154182432e-12,0.07564895274117589,6.0
du_pf_soft,16,8,5.0,9.0,7.5,402.4105625152588,0.0,6.391848045994445e-12,0.06563511770218611,6.0
du_pf_soft,16,8,5.0,10.0,7.5,406.27536392211914,0.0,6.389643541105262e-12,0.057449484476819634,6.0
du_pf_soft,16,8,5.0,11.0,7.5,409.5538692474365,0.0,6.380559119522223e-12,0.051035358337685466,6.0
du_pf_soft,16,8,5.0,12.0,7.5,412.3976516723633,0.0,6.3676093850571335e-12,0.04595896624960005,6.0
du_pf_soft,32,4,5.0,1.0,7.5,177.3676176071167,0.0,7.616975745207725e-13,0.6847700737416744,6.0
du_pf_soft,32,4,5.0,2.0,7.5,401.2031497955322,0.0,2.518013040100648e-12,1.629063829779625,6.0
du_pf_soft,32,4,5.0,3.0,7.5,429.5833435058594,0.0,2.3811184550774286e-12,0.23728908598423004,6.0
du_pf_soft,32,4,5.0,4.0,7.5,443.14086151123047,0.0,2.324679552047175e-12,0.15395169612020254,6.0
du_pf_soft,32,4,5.0,5.0,7.5,452.788179397583,0.0,2.3034208919317078e-12,0.1164027457125485,6.0
du_pf_soft,32,4,5.0,6.0,7.5,460.4247455596924,0.0,2.309872514886114e-12,0.09773974306881428,6.0
du_pf_soft,32,4,5.0,7.0,7.5,466.7780017852783,0.0,2.329900781718663e-12,0.08443107502534986,6.0
du_pf_soft,32,4,5.0,8.0,7.5,472.23654556274414,0.0,2.3561078150882535e-12,0.07552637439221144,6.0
du_pf_soft,32,4,5.0,9.0,7.5,477.0396194458008,0.0,2.38467414353594e-12,0.06953110871836543,6.0
du_pf_soft,32,4,5.0,10.0,7.5,481.21137046813965,0.0,2.4118707824384664e-12,0.06369521073065698,6.0
du_pf_soft,32,4,5.0,11.0,7.5,484.81857109069824,0.0,2.435467504210108e-12,0.05811913521029055,6.0
du_pf_soft,32,4,5.0,12.0,7.5,487.97357749938965,0.0,2.4579592850545832e-12,0.052986739901825786,6.0
du_pf_soft,32,6,5.0,1.0,7.5,190.9844970703125,0.0,1.0939109081726465e-12,0.6877437867224216,6.0
du_pf_soft,32,6,5.0,2.0,7.5,440.1445198059082,0.0,3.693324431144418e-12,1.5513488873839378,6.0
du_pf_soft,32,6,5.0,3.0,7.5,480.2471351623535,0.0,3.449249037974257e-12,0.2487915139645338,6.0
du_pf_soft,32,6,5.0,4.0,7.5,499.7907257080078,0.0,3.4690406912351885e-12,0.16696585528552532,6.0
du_pf_soft,32,6,5.0,5.0,7.5,512.5299663543701,0.0,3.436244585180775e-12,0.1258943174034357,6.0
du_pf_soft,32,6,5.0,6.0,7.5,522.0382022857666,0.0,3.4095148613319613e-12,0.10186970746144652,6.0
du_pf_soft,32,6,5.0,7.0,7.5,529.6630439758301,0.0,3.393686763222435e-12,0.08588481787592173,6.0
du_pf_soft,32,6,5.0,8.0,7.5,536.0530586242676,0.0,3.3874538645038005e-12,0.07517312373965979,6.0
du_pf_soft,32,6,5.0,9.0,7.5,541.5817565917969,0.0,3.391392249224145e-12,0.06774036819115281,6.0
du_pf_soft,32,6,5.0,10.0,7.5,546.4049682617188,0.0,3.402280918747471e-12,0.061160831712186337,6.0
du_pf_soft,32,6,5.0,11.0,7.5,550.6621513366699,0.0,3.4167945064261535e-12,0.0556588361505419,6.0
du_pf_soft,32,6,5.0,12.0,7.5,554.4426574707031,0.0,3.4340971804766324e-12,0.05091579770669341,6.0
du_pf_soft,32,8,5.0,1.0,7.5,205.4747838973999,0.0,1.615891268854459e-12,0.6907167918980122,6.0
du_pf_soft,32,8,5.0,2.0,7.5,466.5838928222656,0.0,5.8032843057421145e-12,1.457613430917263,6.0
du_pf_soft,32,8,5.0,3.0,7.5,515.2751293182373,0.0,5.5766669155243e-12,0.25884987227618694,6.0
du_pf_soft,32,8,5.0,4.0,7.5,540.405611038208,0.0,5.492120911429043e-12,0.17332203779369593,6.0
du_pf_soft,32,8,5.0,5.0,7.5,556.539909362793,0.0,5.379646557325708e-12,0.13184976857155561,6.0
du_pf_soft,32,8,5.0,6.0,7.5,568.0601444244385,0.0,5.302242911224553e-12,0.10612235777080059,6.0
du_pf_soft,32,8,5.0,7.0,7.5,576.8963165283203,0.0,5.260020683719915e-12,0.08836434734985232,6.0
du_pf_soft,32,8,5.0,8.0,7.5,584.0674247741699,0.0,5.241457529776231e-12,0.07653242163360119,6.0
du_pf_soft,32,8,5.0,9.0,7.5,590.1756019592285,0.0,5.234707713954942e-12,0.0684314260724932,6.0
du_pf_soft,32,8,5.0,10.0,7.5,595.4450569152832,0.0,5.234948894728211e-12,0.06123267486691475,6.0
du_pf_soft,32,8,5.0,11.0,7.5,600.0623359680176,0.0,5.241032549629671e-12,0.05546237085945904,6.0
du_pf_soft,32,8,5.0,12.0,7.5,604.1512718200684,0.0,5.248779512965259e-12,0.05062190955504775,6.0
du_pf_soft,64,4,5.0,1.0,7.5,224.34565353393555,0.0,4.490366098633294e-13,0.7053128741681576,6.0
du_pf_soft,64,4,5.0,2.0,7.5,628.1508941650391,0.0,2.4767538179062704e-12,2.272208407521248,6.0
du_pf_soft,64,4,5.0,3.0,7.5,667.2450790405273,0.0,9.447438406535785e-13,0.5528559740632772,6.0
du_pf_soft,64,4,5.0,4.0,7.5,691.6509246826172,0.0,1.089469562911519e-12,0.3572771269828081,6.0
du_pf_soft,64,4,5.0,5.0,7.5,706.3207511901855,0.0,1.219855650953089e-12,0.24961813539266586,6.0
du_pf_soft,64,4,5.0,6.0,7.5,715.3152236938477,0.0,1.3628428728151409e-12,0.2215697057545185,6.0
du_pf_soft,64,4,5.0,7.0,7.5,721.1534004211426,0.0,1.44583357534144e-12,0.22385238017886877,6.0
du_pf_soft,64,4,5.0,8.0,7.5,725.6804580688477,0.0,1.523260192976125e-12,0.18966918531805277,6.0
du_pf_soft,64,4,5.0,9.0,7.5,728.9511909484863,0.0,1.5501445511597895e-12,0.13883051462471485,6.0
du_pf_soft,64,4,5.0,10.0,7.5,730.9012069702148,0.0,1.5706832061650362e-12,0.14439031248912215,6.0
du_pf_soft,64,4,5.0,11.0,7.5,732.6823539733887,0.0,1.57157392907171e-12,0.14760876772925258,6.0
du_pf_soft,64,4,5.0,12.0,7.5,734.4915046691895,0.0,1.6382996271180252e-12,0.12967410776764154,6.0
du_pf_soft,64,6,5.0,1.0,7.5,278.4165687561035,0.0,5.280867457124121e-13,0.7135743163526058,6.0
du_pf_soft,64,6,5.0,2.0,7.5,717.3732032775879,0.0,2.3422880896949074e-12,1.9203691110014915,6.0
du_pf_soft,64,6,5.0,3.0,7.5,770.2424583435059,0.0,1.5016048673314585e-12,0.3972787708044052,6.0
du_pf_soft,64,6,5.0,4.0,7.5,798.1032485961914,0.0,1.7167448018717835e-12,0.23605160880833864,6.0
du_pf_soft,64,6,5.0,5.0,7.5,815.3868446350098,0.0,1.834666756895826e-12,0.15065485006198287,6.0
du_pf_soft,64,6,5.0,6.0,7.5,828.1488456726074,0.0,1.87112971940088e-12,0.10894402489066124,6.0
du_pf_soft,64,6,5.0,7.0,7.5,838.4159164428711,0.0,1.903205352782886e-12,0.09313316876068711,6.0
du_pf_soft,64,6,5.0,8.0,7.5,846.9084854125977,0.0,1.9369683571109856e-12,0.08331753686070442,6.0
du_pf_soft,64,6,5.0,9.0,7.5,854.0557136535645,0.0,1.9757320169548447e-12,0.0764160817489028,6.0
du_pf_soft,64,6,5.0,10.0,7.5,860.0689697265625,0.0,2.0058822461919198e-12,0.06983696483075619,6.0
du_pf_soft,64,6,5.0,11.0,7.5,865.168342590332,0.0,2.0337727643204417e-12,0.0638846370857209,6.0
du_pf_soft,64,6,5.0,12.0,7.5,869.5474014282227,0.0,2.0572598596999177e-12,0.058478610357269645,6.0
du_pf_soft,64,8,5.0,1.0,7.5,307.3843116760254,0.0,5.643929986518946e-13,0.7200836166739464,6.0
du_pf_soft,64,8,5.0,2.0,7.5,765.1888809204102,0.0,2.361577676034815e-12,1.7783100455999374,6.0
du_pf_soft,64,8,5.0,3.0,7.5,828.2079010009766,0.0,1.8476589412641e-12,0.33989182859659195,6.0
du_pf_soft,64,8,5.0,4.0,7.5,858.7176055908203,0.0,1.9659972519452335e-12,0.2064032331109047,6.0
du_pf_soft,64,8,5.0,5.0,7.5,877.9756622314453,0.0,2.0130227491838666e-12,0.13384621823206544,6.0
du_pf_soft,64,8,5.0,6.0,7.5,892.8567733764648,0.0,2.025933892827879e-12,0.10531156975775957,6.0
du_pf_soft,64,8,5.0,7.0,7.5,904.9283485412598,0.0,2.0341667413670663e-12,0.09067346667870879,6.0
du_pf_soft,64,8,5.0,8.0,7.5,915.0045127868652,0.0,2.048238384523321e-12,0.08108074543997645,6.0
du_pf_soft,64,8,5.0,9.0,7.5,923.6553039550781,0.0,2.0647673888441733e-12,0.07426152471452951,6.0
du_pf_soft,64,8,5.0,10.0,7.5,931.1151390075684,0.0,2.0812602621276275e-12,0.06784431799314916,6.0
du_pf_soft,64,8,5.0,11.0,7.5,937.5878868103027,0.0,2.096327057188557e-12,0.062206413596868515,6.0
du_pf_soft,64,8,5.0,12.0,7.5,943.2098770141602,0.0,2.1077335687745167e-12,0.057040442712605,6.0
pf_fs_cognitive,16,4,5.0,1.0,7.5,167.65575504302979,0.0,3.6352731500770893e-13,0.832604855298996,6.0
pf_fs_cognitive,16,4,5.0,2.0,7.5,271.3510808944702,0.0,8.387043196175694e-13,0.993612602353096,6.0
pf_fs_cognitive,16,4,5.0,3.0,7.5,291.8426685333252,0.0,8.94564255299584e-13,0.21219952683895826,6.0
pf_fs_cognitive,16,4,5.0,4.0,7.5,302.81911849975586,0.0,9.090514036918509e-13,0.14401772897690535,6.0
pf_fs_cognitive,16,4,5.0,5.0,7.5,310.02137756347656,0.0,9.262185914342847e-13,0.10899777663871646,6.0
pf_fs_cognitive,16,4,5.0,6.0,7.5,315.3294506072998,0.0,9.441497436028356e-13,0.08793153427541256,6.0
pf_fs_cognitive,16,4,5.0,7.0,7.5,319.51272201538086,0.0,9.638383112600202e-13,0.07398450886830688,6.0
pf_fs_cognitive,16,4,5.0,8.0,7.5,322.961950302124,0.0,9.822033052338253e-13,0.06405383814126253,6.0
pf_fs_cognitive,16,4,5.0,9.0,7.5,325.8876075744629,0.0,9.989951489604082e-13,0.05643892893567681,6.0
