algorithm,num_bs_ant,num_ut_per_sector,sweep_value,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,batch_index,num_iterations_or_layers,converged,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
du_pf_soft,16,6,5.0,381.58849334716797,370.96398162841797,3.0284800976514816,0.0,2.935765318572521,0.5574797093868256,-27.007744073867798,-120.0,0.642361119389534,0.6153893880546093,67.64807629585266,0.0,1.6345460207085125,5.962706064034477e-12,1.2665948578318136e-12,-83.35830020904541,-91.46405029296875,5.952706118420069e-12,0.0,0.0,-110.0,-110.0,-26.64169943332672,-18.535949170589447,0.04582900134846568,370.96397399902344,7.5,12.0,0.0,1.0,79.6078679489957,1.9807374051246467,1.1143258349108023,0.9036989114625962,6.0,,,,
du_pf_soft,16,8,5.0,427.22691535949707,412.3976516723633,2.5430173724889755,0.0,1.802082221955061,0.46903560124337673,-38.009063959121704,-120.0,0.5524553470313549,0.523484006524086,69.79008150100708,0.0,1.6426661821606103,6.37760929001396e-12,1.3968107337555997e-12,-83.14833974838257,-91.08361864089966,6.3676093850571335e-12,0.0,0.0,-110.0,-110.0,-26.851659893989563,-18.916381001472473,0.04595896624960005,412.3976516723633,7.5,12.0,0.0,1.0,82.06585231108991,1.728989583877417,0.954818963768936,0.887308955995612,6.0,,,,
du_pf_soft,32,4,5.0,484.42438316345215,487.97357749938965,5.766956984996796,0.11517402463619335,6.056850418448448,0.791155394166708,5.576622873544693,-120.0,0.8928571380674839,0.8687220998108387,77.23925018310547,0.0,1.6338958837441169,2.4679592611621774e-12,6.941561549471311e-13,-87.07940721511841,-93.40559244155884,2.4579592850545832e-12,0.0,0.0,-110.0,-110.0,-22.920591592788696,-16.59440767765045,0.052986739901825786,487.97357749938965,7.5,12.0,0.0,1.0,96.72076438923371,3.2162037801922194,2.3754592198819515,0.9660902470586027,6.0,,,,
du_pf_soft,32,6,5.0,559.9210052490234,554.4426345825195,4.443817526102066,6.718071376976553e-10,4.835708975791931,0.6902832537889481,-8.42255100607872,-120.0,0.7941468209028244,0.7675161249935627,77.60249280929565,0.0,1.6364306985924486,3.4440971260910405e-12,8.948000133679251e-13,-85.59635639190674,-92.65638828277588,3.4340971804766324e-12,0.0,0.0,-110.0,-110.0,-24.403641939163208,-17.343610167503357,0.05091579770669341,554.4426574707031,7.5,12.0,0.0,1.0,117.82608762962037,2.632192426162905,1.7333302065874217,0.9346748811485355,6.0,,,,
du_pf_soft,32,8,5.0,617.2696952819824,604.1512832641602,3.674224391579628,0.0,3.899678334593773,0.606435552239418,-19.527079820632935,-120.0,0.7012648805975914,0.6797572486102581,78.1181149482727,0.0,1.653526300797239,5.258779489072853e-12,1.09061764068559e-12,-84.1492567062378,-92.47636651992798,5.248779512965259e-12,0.0,0.0,-110.0,-110.0,-25.85074019432068,-17.523631632328033,0.05062190955504775,604.1512718200684,7.5,12.0,0.0,1.0,129.7562045085288,2.2657950225352588,1.3532503090560988,0.9126401907122841,6.0,,,,
du_pf_soft,64,4,5.0,735.8348693847656,734.4915046691895,8.759938836097717,2.0873556152917447,9.220779448747635,0.8916458152234554,19.71902495622635,-62.313704182580096,0.9516368955373764,0.9376860037446022,79.43267107009888,0.0,1.6574911620409694,1.6482996303306737e-12,4.55548687253247e-13,-88.60010862350464,-95.46730661392212,1.6382996271180252e-12,0.0,0.0,-110.0,-110.0,-21.39988946914673,-14.532692432403564,0.12967410776764154,734.4915046691895,7.5,12.0,0.0,1.0,128.52381853306517,4.659991386551869,3.7210429895805843,0.9832024783314192,6.0,,,,
du_pf_soft,64,6,5.0,857.3397674560547,869.5473976135254,6.804283857345581,0.1304040340737994,7.190828800201416,0.8074722699820995,9.965279221534729,-120.0,0.9067460224032402,0.888299860060215,79.4326720237732,0.0,1.6674891998409294,2.067259852748171e-12,5.243330921016003e-13,-87.62026309967041,-95.2156252861023,2.0572598596999177e-12,0.0,0.0,-110.0,-110.0,-22.37973415851593,-14.784371614456177,0.058478610357269645,869.5474014282227,7.5,12.0,0.0,1.0,163.76710420458355,3.7082495233486057,2.907312710384111,0.9786989121428467,6.0,,,,
du_pf_soft,64,8,5.0,932.6532402038574,943.2098579406738,5.551507294178009,9.179611601739517e-07,5.940147683024406,0.7351068519055843,-0.3860198147594929,-120.0,0.84375,0.8245675191283226,79.43267250061035,0.0,1.69426052167546,2.117733560128704e-12,4.825647590602096e-13,-88.06863069534302,-95.29392004013062,2.1077335687745167e-12,0.0,0.0,-110.0,-110.0,-21.931367993354797,-14.706078469753265,0.057040442712605,943.2098770141602,7.5,12.0,0.0,1.0,188.10054831237176,3.123552520201536,2.2282292708089155,0.9602935407053699,6.0,,,,
pf_fs_cognitive,16,4,5.0,350.1151466369629,343.4960536956787,4.16803751885891,0.0,4.352299019694328,0.6521597914397717,-16.337283849716187,-120.0,0.7641369141638279,0.727027527987957,51.31564736366272,0.0,2.69458338158438,1.0802439062078222e-12,3.087458648728188e-13,-90.70508193969727,-96.58420658111572,1.0702439199358326e-12,0.0,0.0,-110.0,-110.0,-19.294917285442352,-13.415792346000671,0.025431016460061073,343.496057510376,7.5,20.0,0.0,0.0,73.16030167638944,2.491790117774626,1.5108097711783546,0.9191840887175082,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,16,6,5.0,392.45409965515137,388.5413703918457,3.1147150695323944,0.0,2.9085864201188087,0.540909931063652,-33.60179114341736,-120.0,0.6304563581943512,0.599764384329319,57.39891529083252,0.0,2.668595452909358,1.1520958679797112e-12,3.0412264130912515e-13,-90.34580135345459,-96.88167905807495,1.1420958647670627e-12,0.0,0.0,-110.0,-110.0,-19.654197990894318,-13.118319809436798,0.025913739227689803,388.5413703918457,7.5,20.0,0.0,0.0,82.35738595446509,2.0222416627603517,1.1595397990075182,0.9059535417169488,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,16,8,5.0,439.156286239624,430.8833694458008,2.6140254884958267,0.0,1.7441298067569733,0.4559988845139742,-45.430747509002686,-120.0,0.5427827350795269,0.5103004090487957,56.3146448135376,0.0,2.6816250132978894,1.2184462287864392e-12,3.342853329419532e-13,-89.98945665359497,-96.5082368850708,1.2084462306559884e-12,0.0,0.0,-110.0,-110.0,-20.01054334640503,-13.491761326789856,0.026079591596499085,430.8833656311035,7.5,20.0,0.0,0.0,85.26790219464793,1.761891530444374,0.9584794242753569,0.8882449331285346,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,32,4,5.0,501.29162216186523,507.75035667419434,5.967757433652878,0.024682747378530892,6.265873029828072,0.7737203985452652,2.3796421117149293,-120.0,0.8772321417927742,0.8523995541036129,73.75332498550415,0.0,2.66828063048888,5.844508701329833e-13,2.222538898256389e-13,-92.97217130661011,-97.81423950195312,5.744508669203348e-13,0.0,0.0,-110.0,-110.0,-17.02782851457596,-12.185759663581848,0.030520671396516263,507.7503547668457,7.5,20.0,0.0,0.0,99.1417572223542,3.3078268620946907,2.4442854994181555,0.9679982934858268,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,32,6,5.0,577.4350814819336,579.1080169677734,4.582818120718002,0.0,4.962268799543381,0.6708396039903164,-13.012322515249252,-120.0,0.7827380932867527,0.7495969757437706,76.85279750823975,0.0,2.670963329146616,9.191590038057232e-13,2.745246860239893e-13,-91.14266109466553,-97.21993350982666,9.091590039812065e-13,0.0,0.0,-110.0,-110.0,-18.85733824968338,-12.78006386756897,0.03030374343506992,579.1080169677734,7.5,20.0,0.0,0.0,120.96152870021852,2.6923488080404177,1.7853790062318942,0.9397408452955721,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,32,8,5.0,634.0256614685059,632.1995010375977,3.7739622592926025,0.0,3.9416667744517326,0.5887919962406158,-25.110710859298706,-120.0,0.6964285708963871,0.6630161814391613,78.17347240447998,0.0,2.6999311260296963,1.2087258311496794e-12,3.099188208515835e-13,-90.22462129592896,-97.14161682128906,1.1987258228548332e-12,0.0,0.0,-110.0,-110.0,-19.775377988815308,-12.858380615711212,0.02943609096109867,632.1995048522949,7.5,20.0,0.0,0.0,133.27641592627197,2.3071545612698925,1.3846599133091466,0.9181412065473165,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,64,4,5.0,738.1990127563477,735.4987640380859,8.788083404302597,1.6575385695598555,9.27958670258522,0.8775198571383953,18.423121690750122,-86.53330131918192,0.9471726156771183,0.926292784512043,79.23179006576538,0.0,2.708186621661298,5.225672656816794e-13,1.5769805333860123e-13,-94.31445074081421,-99.8717393875122,5.125672694570528e-13,0.015625,0.015625,-110.0,-110.0,-15.685549661517143,-10.12825783342123,0.1851240557152778,735.4987411499023,7.5,20.0,0.0,0.0,129.3976648049228,4.715904312235636,3.68679873880553,0.9808517006534712,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,64,6,5.0,889.0261459350586,907.1228790283203,7.055763095617294,0.05638894555551924,7.513284862041473,0.7871423400938511,7.327857151627541,-120.0,0.8953372910618782,0.8678695410490036,79.43267631530762,0.0,2.7220548501063604,6.115485620347434e-13,1.856670212234781e-13,-92.84393072128296,-98.98319721221924,6.01548557128029e-13,0.0,0.0,-110.0,-110.0,-17.156068086624146,-11.016802906990051,0.03495898260734975,907.1228942871094,7.5,20.0,0.0,0.0,167.4567742434915,3.818442850391654,2.992963019783467,0.9793131013774388,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,64,8,5.0,963.5296478271484,982.4610061645508,5.7352955639362335,0.0,6.0145963579416275,0.7111886255443096,-4.117646049708128,-120.0,0.8273809552192688,0.802618108689785,79.43267440795898,0.0,2.767226927971933,5.988020121389754e-13,1.6995485143124467e-13,-93.4801893234253,-99.31282329559326,5.888020123144587e-13,0.0,0.0,-110.0,-110.0,-16.519810438156128,-10.687174439430237,0.03258211736101657,982.4609909057617,7.5,20.0,0.0,0.0,191.65309627962787,3.1871213301429924,2.288721344025983,0.9629783938665623,6.0,8.0,8.0,8.0,0.5
pf_fs_soft,16,4,5.0,350.1350574493408,343.28261375427246,4.168274506926537,0.0,4.354701593518257,0.6527789607644081,-16.285996437072754,-120.0,0.7648809477686882,0.7271670401096344,50.95617413520813,0.0,2.8714058030745946,3.9291047290181645e-12,9.408647296048171e-13,-85.25008773803711,-92.33466815948486,3.919104698700462e-12,0.0,0.0,-110.0,-110.0,-24.749910712242126,-17.665333032608032,0.02559887117240578,343.28260803222656,7.5,20.0,0.0,0.0,73.18318433165373,2.493206610601764,1.4985098308056473,0.9184886963933867,6.0,,,,
pf_fs_soft,16,6,5.0,392.1971035003662,386.8266010284424,3.112675428390503,0.0,2.9690127298235893,0.5421656705439091,-33.530155539512634,-120.0,0.6334325484931469,0.6003534160554409,55.92870306968689,0.0,2.669333628611639,4.5593528613468125e-12,9.926169247990134e-13,-84.42377138137817,-92.45875549316406,4.5493529292849316e-12,0.0,0.0,-110.0,-110.0,-25.57622742652893,-17.541243314743042,0.025961614213883877,386.82659912109375,7.5,20.0,0.0,0.0,82.33479821603099,2.0219428140285425,1.1505970883261214,0.906001227191062,6.0,,,,
pf_fs_soft,16,8,5.0,438.86779975891113,430.961820602417,2.6123083531856537,0.0,1.6797031611204147,0.4550355803221464,-45.52236843109131,-120.0,0.543898805975914,0.5105794258415699,56.51133489608765,0.0,2.68212825153023,4.920959151369928e-12,1.0985103055465668e-12,-84.24048280715942,-92.11246728897095,4.910959232860574e-12,0.0,0.0,-110.0,-110.0,-25.759516716003418,-17.887530982494354,0.02637553634122014,430.9618282318115,7.5,20.0,0.0,0.0,85.27940409772819,1.7621242820003844,0.9673711918358103,0.8880131912450075,6.0,,,,
pf_fs_soft,32,4,5.0,501.6598320007324,507.99470710754395,5.97214087843895,0.03876258122944527,6.3189347833395,0.7740657143294811,2.246207859367132,-120.0,0.8839285671710968,0.8523530550301075,74.2887954711914,0.0,2.6684080719714984,2.3304707840701884e-12,6.631063021811726e-13,-87.09302949905396,-93.60302495956421,2.320470811350726e-12,0.0,0.0,-110.0,-110.0,-22.90696907043457,-16.396977245807648,0.030002292012795806,507.9947109222412,7.5,20.0,0.0,0.0,99.1391787900489,3.307801338692034,2.435312166298714,0.967976167279523,6.0,,,,
pf_fs_soft,32,6,5.0,577.7616539001465,578.5106315612793,4.585409969091415,0.0,4.959853395819664,0.6720316596329212,-13.021903693675995,-120.0,0.7772817425429821,0.7498759925365448,77.21660852432251,0.0,2.6720974715717603,3.17945241193481e-12,8.336137363078658e-13,-85.95238494873047,-92.94940519332886,3.169452469708534e-12,0.0,0.0,-110.0,-110.0,-24.04761517047882,-17.0505930185318,0.02900796092581004,578.5106391906738,7.5,20.0,0.0,0.0,120.89170161620665,2.6912708316611735,1.7918061523411182,0.9395605180682288,6.0,,,,
pf_fs_soft,32,8,5.0,633.9313697814941,632.4569664001465,3.773400977253914,0.0,3.923026166856289,0.5879784449934959,-25.283035397529602,-120.0,0.6919642835855484,0.6618071086704731,78.39131689071655,0.0,2.708278348436579,4.822370191430274e-12,9.983788715049085e-13,-84.5791711807251,-92.77943468093872,4.8123702017701525e-12,0.0,0.0,-110.0,-110.0,-25.420830130577087,-17.22056293487549,0.02957395534031093,632.456958770752,7.5,20.0,0.0,0.0,133.44267325127555,2.309429441593581,1.3912248494794281,0.918383992968841,6.0,,,,
pf_fs_soft,64,4,5.0,735.9979057312012,732.8529567718506,8.761879831552505,2.0243872423230647,9.240824952721596,0.8743307255208492,18.16951486468315,-85.26661156527696,0.9404761865735054,0.9206659197807312,79.4326696395874,0.0,2.714002637687372,1.877076185458071e-12,4.95020059218163e-13,-88.21094703674316,-95.43125104904175,1.8670761805513565e-12,0.0,0.0,-110.0,-110.0,-21.78905063867569,-14.568746745586395,0.1732710029464215,732.8529720306396,7.5,20.0,0.0,0.0,128.64759010517525,4.678617363688816,3.635410976990137,0.9802316812761939,6.0,,,,
pf_fs_soft,64,6,5.0,888.5298919677734,906.693904876709,7.051824539899826,0.057683384247247504,7.428348794579506,0.7866523265838623,7.3933370262384415,-120.0,0.8938491977751255,0.8688616044819355,79.43267488479614,0.0,2.724081864609616,2.3711403832418505e-12,5.932390250020609e-13,-87.11704397201538,-94.58936071395874,2.3611404172986517e-12,0.0,0.0,-110.0,-110.0,-22.882956504821777,-15.410638570785522,0.03499147586990148,906.6939086914062,7.5,20.0,0.0,0.0,167.0600572498582,3.8065329236225742,2.963311999266477,0.9793150782422645,6.0,,,,
pf_fs_soft,64,8,5.0,962.6622123718262,981.8240165710449,5.730132222175598,0.0,6.022680908441544,0.712341133505106,-4.001113103702664,-120.0,0.8307291604578495,0.8038969524204731,79.43267583847046,0.0,2.770298348070355,2.2859054601455375e-12,5.272877217455752e-13,-87.73437786102295,-94.90254735946655,2.2759054806498116e-12,0.0,0.0,-110.0,-110.0,-22.265620827674866,-15.097452521324158,0.032961967517621815,981.8240203857422,7.5,20.0,0.0,0.0,192.31873410283782,3.199234171438539,2.300191839045088,0.9632029445924384,6.0,,,,
