step,snr_db,loss,grad_norm,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate
61.0,-10.0,-710.1937866210938,12.98265552520752,481.9241027832031,710.1937866210938,3.8247945308685303,0.0,3.4159892797470093,0.601823627948761,-6.864919185638428,-120.0,0.7460317611694336,0.72817462682724,59.13346862792969,0.0,0.0,3.3655532787751907e-12,8.26966045554961e-13,-84.72943878173828,-93.3888168334961,3.355553248457488e-12,0.0,0.0,-110.0,-110.0,-25.270566940307617,-16.611183166503906,0.05896181985735893,710.19384765625
62.0,15.0,-1140.1173095703125,8.018203735351562,536.7925415039062,1140.1173095703125,4.260258197784424,0.0,1.8613346219062805,0.39117342233657837,-20.942710876464844,-120.0,0.5476190447807312,0.557539701461792,71.91736602783203,0.0,0.0,1.4931004349572063e-11,1.6049580284574483e-12,-78.25911712646484,-93.86922454833984,1.4921003668733057e-11,0.0,0.0,-110.0,-110.0,-31.740888595581055,-16.130769729614258,0.1733369082212448,1140.1173095703125
63.0,0.0,-717.6504516601562,34.90901565551758,431.8230285644531,717.6504516601562,3.4271669387817383,0.0,2.8479058742523193,0.4873026907444,-19.264368057250977,-120.0,0.6111111044883728,0.6051587462425232,71.20438385009766,0.0,0.0,4.687198545960669e-12,6.546459880261979e-13,-83.29086303710938,-94.71553802490234,4.677198732483401e-12,0.0,0.0,-110.0,-110.0,-26.70913314819336,-15.284457206726074,0.08194746822118759,717.650390625
64.0,-5.0,-677.2318115234375,17.97312355041504,461.54583740234375,677.2318115234375,3.66306209564209,0.0,3.4551336765289307,0.5737943649291992,-15.516557693481445,-120.0,0.6984127163887024,0.6626983880996704,72.80582427978516,0.0,0.0,1.9769619968856844e-11,2.033953951444123e-12,-77.04002380371094,-93.22747802734375,1.9759619288017838e-11,0.0,0.0,-110.0,-110.0,-32.959983825683594,-16.772523880004883,0.0655643567442894,677.2318115234375
65.0,15.0,-886.2939453125,26.600696563720703,489.6825866699219,886.2939453125,3.8863697052001953,0.0,2.4062637090682983,0.43085163831710815,-21.082000732421875,-120.0,0.6190476417541504,0.6071428656578064,79.43267059326172,0.0,0.0,9.880497028186275e-13,4.230962368650948e-13,-90.05221557617188,-94.81304168701172,9.780496725009247e-13,0.0,0.0,-110.0,-110.0,-19.947786331176758,-15.186959266662598,0.15682843327522278,886.2939453125
66.0,-10.0,-562.6746826171875,19.340770721435547,393.6878356933594,562.6746826171875,3.124506711959839,0.0,3.28505802154541,0.5906303524971008,-17.464134216308594,-120.0,0.6666666865348816,0.6567460298538208,79.43265533447266,0.0,0.0,2.012848004592782e-12,7.550567701457289e-13,-86.9618911743164,-92.99222564697266,2.0028479742750793e-12,0.0,0.0,-110.0,-110.0,-23.038110733032227,-17.007762908935547,0.06489267200231552,562.6746826171875
67.0,-5.0,-724.219970703125,14.046804428100586,470.2682800292969,724.219970703125,3.732287883758545,0.0,3.3138773441314697,0.5361924767494202,-18.930315017700195,-120.0,0.6507936716079712,0.6329365372657776,54.847591400146484,0.0,0.0,2.171684707064081e-12,4.803821728426028e-13,-86.63203430175781,-94.97440338134766,2.1616846767463782e-12,0.0,0.0,-110.0,-110.0,-23.367965698242188,-15.025591850280762,0.053890351206064224,724.2200927734375
68.0,5.0,-890.6625366210938,2.2753870487213135,489.0272521972656,890.6625366210938,3.8811686038970947,0.0,2.6088781356811523,0.4520110487937927,-23.385982513427734,-120.0,0.5952380895614624,0.567460298538208,73.98968505859375,0.0,0.0,1.616809767665539e-12,3.8593642713059817e-13,-87.91341400146484,-95.90404510498047,1.6068097373478363e-12,0.0,0.0,-110.0,-110.0,-22.08658790588379,-14.095959663391113,0.08948710560798645,890.6624755859375
69.0,-10.0,-602.204833984375,38.391273498535156,410.0570068359375,602.204833984375,3.254420757293701,0.0,3.8782581090927124,0.5870124101638794,-14.55826187133789,-120.0,0.6746031641960144,0.6765872836112976,75.82575225830078,0.0,0.0,2.2379448554737946e-12,5.757167746006653e-13,-86.50150299072266,-94.31634521484375,2.227944825156092e-12,0.0,0.0,-110.0,-110.0,-23.49849510192871,-15.683650970458984,0.06101369485259056,602.204833984375
70.0,15.0,-902.7428588867188,219.5992431640625,483.19696044921875,902.7428588867188,3.8348965644836426,0.0,2.0408400297164917,0.4348871409893036,-13.396868705749512,-120.0,0.6269841194152832,0.6111111044883728,79.43267059326172,0.0,0.0,5.619153579938807e-12,1.3645217768198936e-12,-82.5032958984375,-92.23322296142578,5.609153766461539e-12,0.0,0.0,-110.0,-110.0,-27.4967098236084,-17.766775131225586,0.6109349727630615,902.7427978515625
71.0,-10.0,-660.3587036132812,9.195963859558105,443.7484436035156,660.3587036132812,3.521813154220581,0.0,3.86946702003479,0.5892298221588135,-12.354588508605957,-120.0,0.6904761791229248,0.6805555820465088,79.43267059326172,0.0,0.0,1.3668071665792758e-12,5.472515886631446e-13,-88.6429214477539,-93.75838470458984,1.356807136261573e-12,0.0,0.0,-110.0,-110.0,-21.357072830200195,-16.24161148071289,0.06580141186714172,660.3587646484375
72.0,15.0,-1053.8604736328125,12.184591293334961,569.8551025390625,1053.8604736328125,4.522659778594971,0.0,3.1039061546325684,0.47260844707489014,-13.738968849182129,-120.0,0.658730149269104,0.658730149269104,68.02617645263672,0.0,0.0,2.1984009664771653e-12,6.337092309238734e-13,-86.57892608642578,-93.5941390991211,2.1884009361594625e-12,0.0,0.0,-110.0,-110.0,-23.42106819152832,-16.405868530273438,0.11832981556653976,1053.8604736328125
73.0,-5.0,-703.72900390625,16.68632698059082,443.337158203125,703.72900390625,3.5185489654541016,0.0,3.1761656999588013,0.5199853181838989,-18.5627384185791,-120.0,0.6666666865348816,0.6388888955116272,75.00072479248047,0.0,0.0,2.8807251722939853e-12,6.030129737558121e-13,-85.40498352050781,-94.08106231689453,2.8707251419762825e-12,0.0,0.0,-110.0,-110.0,-24.59501838684082,-15.918932914733887,0.06114930287003517,703.72900390625
74.0,5.0,-818.4124755859375,11.21845531463623,505.3418273925781,818.4124755859375,4.01064920425415,0.0,3.1523871421813965,0.517762303352356,-10.054618835449219,-120.0,0.6507936716079712,0.6646825671195984,79.43266296386719,0.0,0.0,5.559715014757938e-13,3.458617669604286e-13,-92.54947662353516,-94.9246826171875,5.459715253681996e-13,0.0,0.0,-110.0,-110.0,-17.450525283813477,-15.075308799743652,0.08470765501260757,818.412353515625
75.0,0.0,-820.1864013671875,13.179776191711426,485.82611083984375,820.1864013671875,3.8557627201080322,0.0,3.489090323448181,0.49912434816360474,-16.16495132446289,-120.0,0.6269841194152832,0.6111111044883728,66.09264373779297,0.0,0.0,1.0392635103190218e-12,3.3317876994669315e-13,-89.8327407836914,-95.76061248779297,1.029263480001319e-12,0.0,0.0,-110.0,-110.0,-20.16725730895996,-14.239391326904297,0.07392523437738419,820.1864013671875
76.0,15.0,-1015.5567626953125,6.127621650695801,538.5671997070312,1015.5567626953125,4.274343013763428,0.0,2.9909050464630127,0.46096211671829224,-11.39135456085205,-120.0,0.6349206566810608,0.6507936716079712,79.43265533447266,0.0,0.0,4.2641935989184976e-12,7.984180265714624e-13,-83.70162200927734,-93.29281616210938,4.254193785441229e-12,0.0,0.0,-110.0,-110.0,-26.298368453979492,-16.707183837890625,0.109731525182724,1015.5567626953125
77.0,10.0,-916.9038696289062,17.500024795532227,485.4089660644531,916.9038696289062,3.852452039718628,0.0,2.5350828170776367,0.44577011466026306,-18.81303596496582,-120.0,0.6349206566810608,0.613095223903656,70.51911926269531,0.0,0.0,1.4015205012166132e-12,3.4226874806586594e-13,-88.53400421142578,-96.11395263671875,1.3915204708989104e-12,0.0,0.0,-110.0,-110.0,-21.46599578857422,-13.88604736328125,0.11307892948389053,916.90380859375
78.0,0.0,-723.7092895507812,20.85780906677246,478.5889892578125,723.7092895507812,3.798325300216675,0.0,3.789297580718994,0.5587086081504822,-13.21841049194336,-120.0,0.6666666865348816,0.658730149269104,79.43266296386719,0.0,0.0,2.313810601450861e-12,7.585355412363659e-13,-86.35671997070312,-92.6744613647461,2.303810571133158e-12,0.0,0.0,-110.0,-110.0,-23.643278121948242,-17.325536727905273,0.06524552404880524,723.7093505859375
79.0,15.0,-1019.0308837890625,8.753787994384766,545.8788452148438,1019.0308837890625,4.332371711730957,0.0,3.1060417890548706,0.44688281416893005,-17.353391647338867,-120.0,0.6507936716079712,0.6329365372657776,79.43267059326172,0.0,0.0,1.1578257883698706e-12,4.759487617390923e-13,-89.36356353759766,-94.28211212158203,1.1478257580521678e-12,0.0,0.0,-110.0,-110.0,-20.636432647705078,-15.717884063720703,0.1101335808634758,1019.0308837890625
80.0,-10.0,-621.85986328125,32.004573822021484,459.746337890625,621.85986328125,3.648780345916748,0.0,4.184599876403809,0.6566007733345032,-13.993341445922852,-120.0,0.7142857313156128,0.7242063283920288,79.43266296386719,0.0,0.0,1.1463904912162315e-12,4.752202862993993e-13,-89.40666961669922,-93.9612808227539,1.1363904608985287e-12,0.0,0.0,-110.0,-110.0,-20.593324661254883,-16.038713455200195,0.05450598523020744,621.85986328125
81.0,15.0,-871.2802734375,24.754711151123047,466.3411865234375,871.2802734375,3.701120615005493,0.0,2.2873462438583374,0.43439725041389465,-22.41956901550293,-120.0,0.6111111044883728,0.5853174328804016,74.53636169433594,0.0,0.0,1.696100941986356e-12,7.5695997863931e-13,-87.70548248291016,-92.907958984375,1.6861009116686532e-12,0.0,0.0,-110.0,-110.0,-22.294517517089844,-17.0920352935791,0.10624769330024719,871.2802734375
82.0,15.0,-447.5845947265625,16082.05859375,218.77284240722656,447.5845947265625,1.7362923622131348,0.0,0.7489554584026337,0.34510451555252075,-36.73134231567383,-120.0,0.4682539701461792,0.375,79.43267059326172,0.0,0.0,7.2591637562124944e-12,1.080258603923523e-12,-81.39112854003906,-92.7734603881836,7.249163942735226e-12,0.0,0.0,-110.0,-110.0,-28.608863830566406,-17.226545333862305,1.4618135690689087,447.5845947265625
83.0,10.0,-966.0217895507812,26.55873680114746,495.1186828613281,966.0217895507812,3.929513454437256,0.0,2.139502763748169,0.437156081199646,-21.348867416381836,-120.0,0.5873016119003296,0.5873016119003296,78.71067810058594,0.0,0.0,1.7405906360332124e-12,5.044161160809579e-13,-87.59302520751953,-94.26141357421875,1.7305906057155096e-12,0.0,0.0,-110.0,-110.0,-22.406967163085938,-15.7385892868042,0.10989302396774292,966.0218505859375
84.0,15.0,-906.6541748046875,13.419709205627441,498.23162841796875,906.6541748046875,3.954219341278076,0.0,2.624922513961792,0.444434255361557,-17.29647445678711,-120.0,0.5952380895614624,0.591269850730896,78.78169250488281,0.0,0.0,1.4440327189210733e-12,5.914230151622679e-13,-88.40422821044922,-93.70418548583984,1.4340326886033705e-12,0.0,0.0,-110.0,-110.0,-21.59577178955078,-16.295812606811523,0.10285108536481857,906.6541748046875
85.0,-5.0,-674.3745727539062,23.548351287841797,440.14471435546875,674.3745727539062,3.4932119846343994,0.0,3.257902145385742,0.5326076745986938,-22.794286727905273,-120.0,0.6349206566810608,0.6230158805847168,79.43267059326172,0.0,0.0,1.4349708487432222e-12,5.60378837517056e-13,-88.43157196044922,-93.83097076416016,1.4249708184255194e-12,0.0,0.0,-110.0,-110.0,-21.568429946899414,-16.169031143188477,0.06758952885866165,674.3746337890625
86.0,-10.0,-661.7249145507812,7.211312770843506,460.3883361816406,661.7249145507812,3.6538755893707275,0.0,3.3476823568344116,0.5578004717826843,-11.086993217468262,-120.0,0.738095223903656,0.7063491940498352,77.67054748535156,0.0,0.0,2.726794701493618e-12,7.965329242541619e-13,-85.64347076416016,-92.5279541015625,2.716794671175915e-12,0.0,0.0,-110.0,-110.0,-24.356523513793945,-17.472034454345703,0.06026476249098778,661.724853515625
87.0,5.0,-862.5891723632812,13.132941246032715,492.7698669433594,862.5891723632812,3.910871982574463,0.0,3.2604165077209473,0.4778766334056854,-20.22364616394043,-120.0,0.6190476417541504,0.613095223903656,54.930564880371094,0.0,0.0,4.482087877927254e-12,6.623619296271255e-13,-83.48519134521484,-95.23831939697266,4.472088064449986e-12,0.0,0.0,-110.0,-110.0,-26.514802932739258,-14.761680603027344,0.09294290095567703,862.5891723632812
88.0,10.0,-839.2388305664062,5.980764865875244,485.8421630859375,839.2388305664062,3.8558902740478516,0.0,2.70047128200531,0.44983014464378357,-22.989137649536133,-120.0,0.6190476417541504,0.6170634627342224,79.43267059326172,0.0,0.0,4.474331061904424e-12,1.268531720638455e-12,-83.49271392822266,-92.25670623779297,4.464331248427156e-12,0.0,0.0,-110.0,-110.0,-26.507280349731445,-17.743303298950195,0.09539449959993362,839.2388305664062
89.0,10.0,-974.0831298828125,5.7316083908081055,566.5568237304688,974.0831298828125,4.496482849121094,0.0,3.774506092071533,0.504667341709137,-15.445329666137695,-120.0,0.6269841194152832,0.625,79.43266296386719,0.0,0.0,5.923878141494976e-12,8.327915722479429e-13,-82.27394104003906,-94.6738052368164,5.913878328017708e-12,0.0,0.0,-110.0,-110.0,-27.72606086730957,-15.326199531555176,0.09565280377864838,974.0831298828125
90.0,10.0,-926.3558959960938,9.801624298095703,513.176025390625,926.3558959960938,4.0728254318237305,0.0,2.9650453329086304,0.46572789549827576,-18.310138702392578,-120.0,0.6349206566810608,0.613095223903656,73.65786743164062,0.0,0.0,9.89615073915262e-13,4.306860857533623e-13,-90.04533386230469,-94.19317626953125,9.796150435975592e-13,0.0,0.0,-110.0,-110.0,-19.954662322998047,-15.8068208694458,0.1041366383433342,926.3558959960938
91.0,-10.0,-641.8536987304688,37.02649688720703,440.298828125,641.8536987304688,3.4944350719451904,0.0,3.7309718132019043,0.5522363185882568,-17.71932029724121,-120.0,0.6746031641960144,0.658730149269104,79.43267059326172,0.0,0.0,2.1257698292614924e-12,7.49675928973792e-13,-86.72483825683594,-93.27188110351562,2.1157697989437896e-12,0.0,0.0,-110.0,-110.0,-23.275163650512695,-16.728113174438477,0.08108124881982803,641.8536376953125
92.0,0.0,-797.8348999023438,59.064353942871094,450.31695556640625,797.8348999023438,3.573944091796875,0.0,3.0821863412857056,0.49344635009765625,-25.776870727539062,-120.0,0.6269841194152832,0.6150793433189392,79.43266296386719,0.0,0.0,8.709803711592912e-13,2.8683340967151916e-13,-90.59992218017578,-96.0352554321289,8.60980395051697e-13,0.0,0.0,-110.0,-110.0,-19.400081634521484,-13.964735984802246,0.09006675332784653,797.8348999023438
93.0,-10.0,-636.2907104492188,16.201873779296875,454.11785888671875,636.2907104492188,3.6041100025177,1.0748914647251695e-08,3.4779754877090454,0.6519102454185486,-3.5909931659698486,-120.0,0.7698412537574768,0.7599206566810608,63.409542083740234,0.0,0.0,3.160520673298195e-12,8.546097315063894e-13,-85.00241088867188,-92.9881820678711,3.150520642980492e-12,0.0,0.0,-110.0,-110.0,-24.997587203979492,-17.011812210083008,0.05964149534702301,636.2907104492188
94.0,-10.0,-626.0875854492188,28.912139892578125,452.58111572265625,626.0875854492188,3.5919137001037598,0.0,3.7405734062194824,0.5994998812675476,-12.357035636901855,-120.0,0.6984127163887024,0.7083333134651184,76.51289367675781,0.0,0.0,4.773057383361534e-12,1.5081443038855724e-12,-83.21202850341797,-91.34661865234375,4.763057569884266e-12,0.0,0.0,-110.0,-110.0,-26.787965774536133,-18.653383255004883,0.053918011486530304,626.087646484375
95.0,-5.0,-739.2073974609375,34.340484619140625,465.37335205078125,739.2073974609375,3.693439245223999,0.0,3.749790668487549,0.5408110618591309,-16.598241806030273,-120.0,0.6507936716079712,0.658730149269104,79.10668182373047,0.0,0.0,8.29422815151748e-12,1.0725422286417263e-12,-80.81224060058594,-94.079833984375,8.284228338040212e-12,0.0,0.0,-110.0,-110.0,-29.18775749206543,-15.920165061950684,0.05903700366616249,739.2073364257812
96.0,-10.0,-704.0826416015625,32.468605041503906,422.9726257324219,704.0826416015625,3.3569254875183105,0.0,3.5777188539505005,0.5408504605293274,-19.832460403442383,-120.0,0.6349206566810608,0.6388888955116272,77.61019134521484,0.0,0.0,6.668536708075157e-13,2.7195465931301177e-13,-91.75968933105469,-96.27700805664062,6.568536946999215e-13,0.0,0.0,-110.0,-110.0,-18.240304946899414,-13.72298526763916,0.07254739850759506,704.0826416015625
97.0,15.0,-985.3385009765625,22.22359848022461,508.60943603515625,985.3385009765625,4.036582946777344,0.0,2.518456816673279,0.43429479002952576,-15.36135196685791,-120.0,0.6428571343421936,0.6210317611694336,77.83731079101562,0.0,0.0,2.4277023533830766e-12,5.270832056404606e-13,-86.14804077148438,-94.79448699951172,2.417702323065374e-12,0.0,0.0,-110.0,-110.0,-23.851953506469727,-15.205512046813965,0.10911944508552551,985.3385009765625
98.0,-5.0,-794.5987548828125,12.996208190917969,458.36907958984375,794.5987548828125,3.637849807739258,0.0,2.522293448448181,0.4752238690853119,-23.715177536010742,-120.0,0.6111111044883728,0.591269850730896,79.43265533447266,0.0,0.0,2.678057428595615e-12,7.89384345650096e-13,-85.7218017578125,-92.7604751586914,2.668057398277912e-12,0.0,0.0,-110.0,-110.0,-24.2781982421875,-17.239519119262695,0.06235576421022415,794.5987548828125
99.0,0.0,-846.5543212890625,21.0611515045166,516.2599487304688,846.5543212890625,4.097301006317139,0.0,3.843887686729431,0.5345132946968079,-16.51003074645996,-120.0,0.6666666865348816,0.648809552192688,64.91893005371094,0.0,0.0,2.378729158092341e-12,6.73521297327867e-13,-86.23654174804688,-93.8895492553711,2.368729127774638e-12,0.0,0.0,-110.0,-110.0,-23.76344871520996,-16.11045265197754,0.07791855931282043,846.5543212890625
100.0,-10.0,-658.494873046875,23.254602432250977,457.0249938964844,658.494873046875,3.6271824836730957,0.0,3.8045403957366943,0.6222943067550659,-10.626335144042969,-120.0,0.7142857313156128,0.7182539701461792,79.43267059326172,0.0,0.0,4.430372301661434e-12,7.909568724810689e-13,-83.53560638427734,-94.19283294677734,4.4203724881841655e-12,0.0,0.0,-110.0,-110.0,-26.464401245117188,-15.807171821594238,0.05861968174576759,658.494873046875
101.0,5.0,-808.123779296875,41.32765579223633,471.3070068359375,808.123779296875,3.7405316829681396,0.0,2.850071907043457,0.48264479637145996,-18.180784225463867,-120.0,0.6269841194152832,0.6210317611694336,79.43267059326172,0.0,0.0,7.319451468534854e-12,1.0970175505845003e-12,-81.35520935058594,-93.20121002197266,7.309451655057586e-12,0.0,0.0,-110.0,-110.0,-28.644784927368164,-16.798786163330078,0.08570201694965363,808.123779296875
102.0,-10.0,-635.9951171875,36.6666374206543,441.341796875,635.9951171875,3.5027127265930176,0.0,3.815402865409851,0.6509683728218079,-10.646018981933594,-120.0,0.7539682388305664,0.7361111044883728,79.43267059326172,0.0,0.0,2.9324999459984236e-12,5.35583350672747e-13,-85.32762908935547,-95.03253936767578,2.9224999156807208e-12,0.0,0.0,-110.0,-110.0,-24.672380447387695,-14.967455863952637,0.05626528337597847,635.9951171875
103.0,-5.0,-778.55908203125,17.93022346496582,511.74658203125,778.55908203125,4.06148099899292,0.0,4.252740383148193,0.5706565380096436,-14.763665199279785,-120.0,0.682539701461792,0.6626983880996704,69.56204986572266,0.0,0.0,1.1356339046225683e-12,3.8263373047277283e-13,-89.44761657714844,-95.32340240478516,1.1256338743048655e-12,0.0,0.0,-110.0,-110.0,-20.552383422851562,-14.676594734191895,0.060688987374305725,778.55908203125
