sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
605.3612670898438,597.90771484375,4.804454326629639,0.0,5.112246751785278,0.6898764967918396,-9.318408012390137,-120.0,0.817460298538208,0.7777777910232544,68.93571472167969,0.0,2.6771617927588522,2.107466328185592e-12,6.349194715989104e-13,-86.76239776611328,-93.38272857666016,2.0974662978678893e-12,0.0,0.0,-110.0,-110.0,-23.237606048583984,-16.617273330688477,0.027954524382948875,597.90771484375,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,124.98244573296328,2.7946496037324526,1.8361516215772629,0.9204409421475523,6.0,,,,
604.5682373046875,598.8259887695312,4.798160552978516,0.0,5.036561489105225,0.68818598985672,-9.30300235748291,-120.0,0.817460298538208,0.7817460298538208,73.38526916503906,0.0,2.675127138849348,4.690435323126407e-13,2.1228791023241572e-13,-93.2878646850586,-97.3963623046875,4.590435562050466e-13,0.0,0.0,-110.0,-110.0,-16.71213150024414,-12.603646278381348,0.027695752680301666,598.825927734375,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,124.91183915300532,2.794364916235024,1.839982757324593,0.9191730836887297,6.0,8.0,8.0,8.0,0.5
586.5687866210938,576.3729858398438,4.655307769775391,0.0,4.950760364532471,0.7014194130897522,-5.425346374511719,-120.0,0.817460298538208,0.7921627163887024,73.71286010742188,0.0,1.6346780150197446,1.4781159152557621e-12,6.217586666877606e-13,-88.30291748046875,-93.15204620361328,1.4681158849380593e-12,0.0,0.0,-110.0,-110.0,-21.69708251953125,-16.84794807434082,0.04790668934583664,576.3729248046875,du_pf_soft,5.0,0.0,12.0,0.0,pf,budget_dual,1.0,121.65003934177821,2.7306471761481386,1.7305952945641312,0.9135999880999224,6.0,,,,
586.4837646484375,572.77978515625,4.654633045196533,0.0,5.07177996635437,0.7052556276321411,-5.114922523498535,-120.0,0.8253968358039856,0.7951388955116272,76.17938232421875,0.0,1.6411859230138361,4.317601506355351e-13,2.113634788025731e-13,-93.64756774902344,-97.48037719726562,4.217601474228866e-13,0.0,0.0,-110.0,-110.0,-16.35242462158203,-12.519619941711426,0.047941818833351135,572.77978515625,du_pf_cognitive,5.0,0.0,12.0,0.0,pf,budget_dual,1.0,121.6077867889029,2.7290113642063565,1.7535026127324187,0.9139718390716562,6.0,8.0,8.0,8.0,0.5
616.6688842773438,590.5386962890625,4.894197463989258,0.0,5.5305335521698,0.7245524525642395,-7.21633768081665,-120.0,0.841269850730896,0.7891865372657776,76.4074478149414,0.0,2.6868044906295836,1.946126202898024e-12,6.458962596538054e-13,-87.10829162597656,-93.22223663330078,1.9361261725803214e-12,0.0,0.0,-110.0,-110.0,-22.89171028137207,-16.77775764465332,0.024462798610329628,590.5386352539062,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,123.52557167227481,2.7557095111432943,1.6944726577703655,0.935210075527957,6.0,,,,
615.91943359375,590.0548706054688,4.888249397277832,0.0,5.1951165199279785,0.7267293334007263,-6.974607467651367,-120.0,0.817460298538208,0.7941468358039856,78.72634887695312,0.0,2.6743548419326544,5.44878107477248e-13,1.967652793087235e-13,-92.63700866699219,-98.096435546875,5.348781313696538e-13,0.0,0.0,-110.0,-110.0,-17.362993240356445,-11.903557777404785,0.025209680199623108,590.0548706054688,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,123.60271162643136,2.7556241397015215,1.735811348245546,0.9361919532684707,6.0,8.0,8.0,8.0,0.5
602.3363037109375,570.5376586914062,4.780447006225586,0.0,5.292243957519531,0.7413526773452759,-2.5668795108795166,-120.0,0.8333333134651184,0.8070436716079712,77.66813659667969,0.0,1.6405043522827327,2.089074356212417e-12,6.842595066947066e-13,-86.80046081542969,-92.93714141845703,2.079074325894714e-12,0.0,0.0,-110.0,-110.0,-23.199539184570312,-17.06285285949707,0.04344737529754639,570.5376586914062,du_pf_soft,5.0,1.0,12.0,0.0,pf,budget_dual,1.0,120.50642066745307,2.69768818159683,1.652753992557776,0.9295120145093758,6.0,,,,
602.32666015625,572.0537719726562,4.780370235443115,0.0,5.341844320297241,0.7414728999137878,-2.6741554737091064,-120.0,0.841269850730896,0.8065476417541504,76.42969512939453,0.0,1.6428941655904055,5.584530234081786e-13,2.0307144637729535e-13,-92.5301284790039,-97.8821792602539,5.484530473005844e-13,0.0,0.0,-110.0,-110.0,-17.469865798950195,-12.117820739746094,0.04098110646009445,572.0537719726562,du_pf_cognitive,5.0,1.0,12.0,0.0,pf,budget_dual,1.0,120.7307161747315,2.6998330530001753,1.6167581523293069,0.9312282761232892,6.0,8.0,8.0,8.0,0.5
587.9125366210938,586.5589599609375,4.665972709655762,0.0,4.18608283996582,0.6359654068946838,-13.597993850708008,-120.0,0.7698412537574768,0.7465277910232544,79.43265533447266,0.0,2.6837563337758183,2.80948983695517e-12,6.461560344943329e-13,-85.51372528076172,-93.73600006103516,2.7994898066374674e-12,0.0,0.0,-110.0,-110.0,-24.48627281188965,-16.26399803161621,0.03213521093130112,586.5589599609375,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,119.50533630935601,2.6760425705014894,1.851003257077664,0.9240016586712316,6.0,,,,
587.890380859375,587.2918701171875,4.665796756744385,0.0,4.464358568191528,0.6396392583847046,-13.692904472351074,-120.0,0.7857142686843872,0.7445436716079712,79.43267059326172,0.0,2.6801188276149333,7.138363793297853e-13,2.2087801693996406e-13,-91.4640121459961,-97.82244873046875,7.038364032221911e-13,0.0,0.0,-110.0,-110.0,-18.535985946655273,-12.177550315856934,0.0335911363363266,587.2918701171875,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,119.57564782921904,2.6747212336338624,1.874520402388215,0.9264143803161583,6.0,8.0,8.0,8.0,0.5
