algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,302.5974426269531,0.0,1.9895109865109006e-17,0.906993567943573,8.0
pf_fs_soft,5.0,0.0,2.0,224.86744689941406,0.0,1.1069280664603373e-16,2.249492645263672,8.0
pf_fs_soft,5.0,0.0,3.0,294.1092529296875,0.0,7.756704214481255e-17,0.7664249539375305,8.0
pf_fs_soft,5.0,0.0,4.0,285.56036376953125,0.0,9.654566236099241e-17,0.7114852070808411,8.0
pf_fs_soft,5.0,0.0,5.0,253.52447509765625,0.0,9.180312488931558e-17,0.7008982300758362,8.0
pf_fs_soft,5.0,0.0,6.0,260.5377197265625,0.0,9.884705087868234e-17,0.6509997248649597,8.0
pf_fs_soft,5.0,0.0,7.0,239.23077392578125,0.0,9.565119556869187e-17,0.6805729866027832,8.0
pf_fs_soft,5.0,0.0,8.0,264.8603210449219,0.0,7.509624703767176e-17,0.6212667226791382,8.0
pf_fs_soft,5.0,0.0,9.0,245.97451782226562,0.0,6.632183273706446e-17,0.6782726645469666,8.0
pf_fs_soft,5.0,0.0,10.0,254.01231384277344,0.0,1.0323976374314314e-16,0.6780587434768677,8.0
pf_fs_soft,5.0,0.0,11.0,242.85317993164062,0.0,1.126562290177692e-16,0.688109278678894,8.0
pf_fs_soft,5.0,0.0,12.0,245.77651977539062,0.0,8.65091689689762e-17,0.6427531838417053,8.0
pf_fs_soft,5.0,0.0,13.0,249.44564819335938,0.0,9.049361195286043e-17,0.6658307909965515,8.0
pf_fs_soft,5.0,0.0,14.0,257.3790588378906,0.0,6.548665825107172e-17,0.6690484881401062,8.0
pf_fs_soft,5.0,0.0,15.0,240.32919311523438,0.0,9.544367249661456e-17,0.6719343662261963,8.0
pf_fs_soft,5.0,0.0,16.0,241.97555541992188,0.0,1.0094176335724223e-16,0.6095290184020996,8.0
pf_fs_soft,5.0,0.0,17.0,260.0047607421875,0.0,7.413062947780186e-17,0.647224485874176,8.0
pf_fs_soft,5.0,0.0,18.0,250.09165954589844,0.0,9.007602470986406e-17,0.6790654063224792,8.0
pf_fs_soft,5.0,0.0,19.0,231.95339965820312,0.0,8.747393949589885e-17,0.6071828603744507,8.0
pf_fs_soft,5.0,0.0,20.0,264.8587646484375,0.0,9.439589274086099e-17,0.6076734066009521,8.0
pf_fs_soft,5.0,0.0,21.0,245.5127716064453,0.0,6.465826002865702e-17,0.6825128793716431,8.0
pf_fs_soft,5.0,0.0,22.0,250.01742553710938,0.0,1.0291873825613376e-16,0.6127302646636963,8.0
pf_fs_soft,5.0,0.0,23.0,238.62359619140625,0.0,9.940863372271194e-17,0.6089444160461426,8.0
pf_fs_soft,5.0,0.0,24.0,254.1693878173828,0.0,7.13218682247066e-17,0.5970453023910522,8.0
pf_fs_soft,5.0,0.0,25.0,241.68930053710938,0.0,8.894777682412133e-17,0.6416073441505432,8.0
pf_fs_soft,5.0,0.0,26.0,247.60250854492188,0.0,6.448207717562812e-17,0.6197148561477661,8.0
pf_fs_soft,5.0,0.0,27.0,238.5134735107422,0.0,9.71445146547012e-17,0.6025248169898987,8.0
pf_fs_soft,5.0,0.0,28.0,262.346435546875,0.0,8.423742660444017e-17,0.619569718837738,8.0
pf_fs_soft,5.0,0.0,29.0,238.54457092285156,0.0,1.0652201641375356e-16,0.6492871046066284,8.0
pf_fs_soft,5.0,0.0,30.0,242.15687561035156,0.0,7.023427792043208e-17,0.5814470052719116,8.0
pf_fs_soft,5.0,0.0,31.0,252.947021484375,0.0,8.040036735337819e-17,0.602651059627533,8.0
pf_fs_soft,5.0,0.0,32.0,250.70028686523438,0.0,9.674810323538618e-17,0.6467987298965454,8.0
pf_fs_soft,5.0,0.0,33.0,245.45083618164062,0.0,9.456614636325911e-17,0.5951972007751465,8.0
pf_fs_soft,5.0,0.0,34.0,238.80319213867188,0.0,6.843263884162218e-17,0.5932708978652954,8.0
pf_fs_soft,5.0,0.0,35.0,245.36233520507812,0.0,8.544783668606656e-17,0.6147421002388,8.0
pf_fs_soft,5.0,0.0,36.0,261.45111083984375,0.0,8.730283884055348e-17,0.592254638671875,8.0
pf_fs_soft,5.0,0.0,37.0,235.60113525390625,0.0,7.456939254447958e-17,0.6276206374168396,8.0
pf_fs_soft,5.0,0.0,38.0,241.26986694335938,0.0,5.534089760885971e-17,0.5779504776000977,8.0
pf_fs_soft,5.0,0.0,39.0,246.5001983642578,0.0,1.0518031622530274e-16,0.6058127284049988,8.0
pf_fs_soft,5.0,0.0,40.0,256.9015197753906,0.0,7.021649022853974e-17,0.6233357191085815,8.0
pf_fs_cognitive,5.0,0.0,1.0,318.44866943359375,0.0,0.0,0.9017442464828491,8.0
pf_fs_cognitive,5.0,0.0,2.0,245.93508911132812,0.0,8.559013822120529e-17,2.274564027786255,8.0
pf_fs_cognitive,5.0,0.0,3.0,343.8919372558594,0.0,5.699430592190011e-17,0.7469109296798706,8.0
pf_fs_cognitive,5.0,0.0,4.0,320.17852783203125,0.0,4.962850741257671e-17,0.6250544786453247,8.0
pf_fs_cognitive,5.0,0.0,5.0,292.4621887207031,0.0,7.895787024420411e-17,0.5700773000717163,8.0
pf_fs_cognitive,5.0,0.0,6.0,272.29833984375,0.0,8.038850889211663e-17,0.5759711265563965,8.0
pf_fs_cognitive,5.0,0.0,7.0,269.88330078125,0.0,7.983709044345408e-17,0.550801694393158,8.0
