sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
402.5592956542969,397.43878173828125,3.1949150562286377,0.0,2.8755526542663574,0.5661527514457703,-30.663450241088867,-120.0,0.6428571343421936,0.6269841194152832,25.829132080078125,0.0,2.6405781770590693,5.397239946636212e-12,9.40249614278521e-13,-82.67828369140625,-94.46309661865234,5.387240133158944e-12,0.0,0.0,-110.0,-110.0,-27.32171630859375,-15.536900520324707,0.02672683447599411,397.4387512207031,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,81.41471102529555,1.997364416436522,1.1884032724208011,0.912073408488236,6.0,,,,
399.75677490234375,395.4493103027344,3.172672748565674,0.0,2.8981322050094604,0.5687048435211182,-30.080204010009766,-120.0,0.6269841194152832,0.620039701461792,27.278379440307617,0.0,2.643673812272027,1.4458418186660826e-12,2.814842543080731e-13,-88.39879608154297,-98.39611053466797,1.4358417883483798e-12,0.0,0.0,-110.0,-110.0,-21.601207733154297,-11.603894233703613,0.027384810149669647,395.4493408203125,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,81.24656510444684,1.9924142911729696,1.1841978434375524,0.9141507569258093,6.0,4.0,4.0,4.0,0.5
386.0892028808594,371.24053955078125,3.064199924468994,0.0,3.0273056030273438,0.5773627161979675,-19.714698791503906,-120.0,0.6507936716079712,0.6378968358039856,27.928678512573242,0.0,1.3644529436714947,7.333674466314388e-12,1.2474434462825257e-12,-81.34678649902344,-93.37701416015625,7.32367465283712e-12,0.0,0.0,-110.0,-110.0,-28.653217315673828,-16.622983932495117,0.055096790194511414,371.24053955078125,du_pf_soft,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,77.12804290979747,1.9324254568015686,1.122367508708875,0.9106945628830915,6.0,,,,
380.9000244140625,369.8813781738281,3.0230159759521484,0.0,2.9653435945510864,0.5846087336540222,-19.967920303344727,-120.0,0.6507936716079712,0.6329365372657776,45.641319274902344,0.0,1.3600693908520043,2.762109985177119e-12,4.915109660420802e-13,-85.58759307861328,-96.09215545654297,2.7521099548594163e-12,0.0,0.0,-110.0,-110.0,-24.412410736083984,-13.907851219177246,0.06131300330162048,369.88140869140625,du_pf_cognitive,5.0,0.0,10.0,0.0,pf,budget_dual,1.0,77.19195288876752,1.931843582088214,1.1051809505605852,0.9120666001075475,6.0,4.0,4.0,4.0,0.5
397.7538146972656,384.96356201171875,3.156776189804077,0.0,3.030005931854248,0.5487127304077148,-31.65973663330078,-120.0,0.6349206566810608,0.6190476417541504,23.755023956298828,0.0,2.6452540250029415,2.895716218892508e-12,6.455007427012827e-13,-85.38243865966797,-94.73968505859375,2.885716188574805e-12,0.0,0.0,-110.0,-110.0,-24.61756134033203,-15.260311126708984,0.022346174344420433,384.96356201171875,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,77.67736063471395,1.9470294827967771,1.0799516905981599,0.9072177131470675,6.0,,,,
399.5985107421875,383.2135009765625,3.171416759490967,0.0,3.1228811740875244,0.5524247884750366,-30.51034927368164,-120.0,0.658730149269104,0.6240079402923584,23.460023880004883,0.0,2.635601912625134,6.001423858738308e-13,2.1889118935383006e-13,-92.21746063232422,-98.2376708984375,5.901424097662367e-13,0.0,0.0,-110.0,-110.0,-17.782543182373047,-11.762336730957031,0.020743433386087418,383.2135314941406,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,77.59610388184748,1.9454382537638641,1.0935477698275529,0.9073293977147131,6.0,4.0,4.0,4.0,0.5
384.15234375,363.86798095703125,3.048828125,0.0,2.9998284578323364,0.5557036399841309,-18.942262649536133,-120.0,0.6507936716079712,0.6309523582458496,28.2628116607666,0.0,1.3707461152225733,2.651353095406428e-12,7.933881958528677e-13,-85.76532745361328,-93.82730102539062,2.641353065088725e-12,0.0,0.0,-110.0,-110.0,-24.23467445373535,-16.172697067260742,0.05219191685318947,363.86798095703125,du_pf_soft,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,73.65241952880908,1.8915625427951333,1.040449270472872,0.9001559277671333,6.0,,,,
385.8955078125,363.96295166015625,3.0626628398895264,0.0,3.1899863481521606,0.5643231272697449,-19.838699340820312,-120.0,0.658730149269104,0.6408730149269104,42.08202362060547,0.0,1.3720120852813125,9.4529700907231e-13,3.632272434217487e-13,-90.24431610107422,-96.083740234375,9.352969787546073e-13,0.0,0.0,-110.0,-110.0,-19.75568199157715,-13.916263580322266,0.05511397868394852,363.9629211425781,du_pf_cognitive,5.0,1.0,10.0,0.0,pf,budget_dual,1.0,73.84690692380742,1.8927000173504354,1.0549601326283549,0.9009362740631636,6.0,4.0,4.0,4.0,0.5
385.5355224609375,374.7555847167969,3.0598056316375732,0.0,2.845463275909424,0.5463243126869202,-33.714908599853516,-120.0,0.6190476417541504,0.60317462682724,25.013778686523438,0.0,2.6724213098641485,1.4079761662122436e-12,4.803383710748343e-13,-88.51404571533203,-95.39962768554688,1.3979761358945408e-12,0.0,0.0,-110.0,-110.0,-21.485952377319336,-14.600364685058594,0.02306586690247059,374.7555847167969,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,82.95122210695286,2.0353678794513788,1.119835544132307,0.8988446927764873,6.0,,,,
384.3374938964844,375.83807373046875,3.050297498703003,0.0,2.8429312705993652,0.5391898155212402,-34.2432746887207,-120.0,0.6190476417541504,0.5972222089767456,26.710359573364258,0.0,2.6700357762165368,2.708419426233899e-13,1.2495057343398647e-13,-95.67284393310547,-100.4436264038086,2.608419394107414e-13,0.0,0.0,-110.0,-110.0,-14.32715892791748,-9.556380271911621,0.024702439084649086,375.8380432128906,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,83.38774251609401,2.0398658720525598,1.1709427117511524,0.9012398226591081,6.0,4.0,4.0,4.0,0.5
367.46685791015625,353.53656005859375,2.9164035320281982,0.0,2.9774638414382935,0.5482962131500244,-23.69112777709961,-120.0,0.6349206566810608,0.6061508059501648,33.98739242553711,0.0,1.3721543240826577,1.5062667909834793e-12,5.994415575895362e-13,-88.22097778320312,-94.27277374267578,1.4962667606657765e-12,0.0,0.0,-110.0,-110.0,-21.77901840209961,-15.727218627929688,0.0541260652244091,353.53656005859375,du_pf_soft,5.0,2.0,10.0,0.0,pf,budget_dual,1.0,79.11978672677044,1.9748526219758467,1.0984092170913924,0.8979750807539367,6.0,,,,
