algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,164.07086181640625,0.0,2.22648613955323e-12,0.8445911407470703,6.0
pf_fs_soft,5.0,0.0,2.0,294.9815673828125,0.0,4.37337622713474e-12,1.0242586135864258,6.0
pf_fs_soft,5.0,0.0,3.0,325.81341552734375,0.0,4.644244624291138e-12,0.2354276031255722,6.0
pf_fs_soft,5.0,0.0,4.0,342.75,0.0,4.769244461161337e-12,0.16059039533138275,6.0
pf_fs_soft,5.0,0.0,5.0,353.64801025390625,0.0,4.852821703510424e-12,0.11924014240503311,6.0
pf_fs_soft,5.0,0.0,6.0,361.40283203125,0.0,4.912958061209505e-12,0.09517578035593033,6.0
pf_fs_soft,5.0,0.0,7.0,367.47882080078125,0.0,4.962997460916663e-12,0.0793459340929985,6.0
pf_fs_soft,5.0,0.0,8.0,372.2464599609375,0.0,5.0039998186757195e-12,0.06876668334007263,6.0
pf_fs_soft,5.0,0.0,9.0,376.05084228515625,0.0,5.035525382085515e-12,0.059862516820430756,6.0
pf_fs_soft,5.0,0.0,10.0,379.2217102050781,0.0,5.059586864059051e-12,0.052622392773628235,6.0
pf_fs_soft,5.0,0.0,11.0,381.9776611328125,0.0,5.080787353339833e-12,0.0475904643535614,6.0
pf_fs_soft,5.0,0.0,12.0,384.4258117675781,0.0,5.1011569100756216e-12,0.043879467993974686,6.0
pf_fs_soft,5.0,0.0,13.0,386.60858154296875,0.0,5.12187167678313e-12,0.0405607745051384,6.0
pf_fs_soft,5.0,0.0,14.0,388.58892822265625,0.0,5.145180722448961e-12,0.03825109824538231,6.0
pf_fs_soft,5.0,0.0,15.0,390.4085693359375,0.0,5.174483237724292e-12,0.03678734973073006,6.0
pf_fs_soft,5.0,0.0,16.0,392.0610046386719,0.0,5.212569091639363e-12,0.03386535122990608,6.0
pf_fs_soft,5.0,0.0,17.0,393.5760498046875,0.0,5.256453258772886e-12,0.03167196363210678,6.0
pf_fs_soft,5.0,0.0,18.0,394.9686279296875,0.0,5.3013110394573015e-12,0.029961444437503815,6.0
pf_fs_soft,5.0,0.0,19.0,396.2522888183594,0.0,5.3448378535547736e-12,0.028303857892751694,6.0
pf_fs_soft,5.0,0.0,20.0,397.4387512207031,0.0,5.387240133158944e-12,0.02672683447599411,6.0
pf_fs_cognitive,5.0,0.0,1.0,162.61663818359375,0.0,5.308048380177344e-13,0.8422698974609375,6.0
pf_fs_cognitive,5.0,0.0,2.0,293.2402038574219,0.0,1.3285030627668837e-12,1.0335584878921509,6.0
pf_fs_cognitive,5.0,0.0,3.0,323.8634033203125,0.0,1.377246190356618e-12,0.23496972024440765,6.0
pf_fs_cognitive,5.0,0.0,4.0,340.48138427734375,0.0,1.3942320605322966e-12,0.1537298709154129,6.0
pf_fs_cognitive,5.0,0.0,5.0,351.3807373046875,0.0,1.4089903289243866e-12,0.11704555153846741,6.0
pf_fs_cognitive,5.0,0.0,6.0,359.0815124511719,0.0,1.4205998573671441e-12,0.09572085738182068,6.0
pf_fs_cognitive,5.0,0.0,7.0,364.96197509765625,0.0,1.4300796874824884e-12,0.0808931440114975,6.0
pf_fs_cognitive,5.0,0.0,8.0,369.556640625,0.0,1.437263068976291e-12,0.06945400685071945,6.0
pf_fs_cognitive,5.0,0.0,9.0,373.3768310546875,0.0,1.4439533553220474e-12,0.06068065017461777,6.0
pf_fs_cognitive,5.0,0.0,10.0,376.622802734375,0.0,1.4508065972543283e-12,0.05307109281420708,6.0
pf_fs_cognitive,5.0,0.0,11.0,379.3299560546875,0.0,1.4573826086911046e-12,0.04744575917720795,6.0
pf_fs_cognitive,5.0,0.0,12.0,381.738525390625,0.0,1.4628879704825515e-12,0.04419241473078728,6.0
pf_fs_cognitive,5.0,0.0,13.0,383.93133544921875,0.0,1.4662691633776648e-12,0.0403885692358017,6.0
pf_fs_cognitive,5.0,0.0,14.0,385.9746398925781,0.0,1.4664745112691335e-12,0.037509724497795105,6.0
pf_fs_cognitive,5.0,0.0,15.0,387.8796081542969,0.0,1.4627263159386339e-12,0.03526277840137482,6.0
pf_fs_cognitive,5.0,0.0,16.0,389.62677001953125,0.0,1.4551951223878978e-12,0.03323075920343399,6.0
pf_fs_cognitive,5.0,0.0,17.0,391.2437744140625,0.0,1.4467711967683372e-12,0.031515102833509445,6.0
pf_fs_cognitive,5.0,0.0,18.0,392.75494384765625,0.0,1.4401055218118963e-12,0.030246006324887276,6.0
pf_fs_cognitive,5.0,0.0,19.0,394.15936279296875,0.0,1.4363529896727067e-12,0.029070965945720673,6.0
pf_fs_cognitive,5.0,0.0,20.0,395.4493408203125,0.0,1.4358417883483798e-12,0.027384810149669647,6.0
du_pf_soft,5.0,0.0,1.0,139.11007690429688,0.0,2.787912262158798e-12,0.764065682888031,6.0
du_pf_soft,5.0,0.0,2.0,279.96337890625,0.0,6.3373846101444364e-12,1.0453823804855347,6.0
du_pf_soft,5.0,0.0,3.0,315.2008361816406,0.0,6.94974590029207e-12,0.24009276926517487,6.0
du_pf_soft,5.0,0.0,4.0,334.19281005859375,0.0,7.150320700116675e-12,0.16196595132350922,6.0
du_pf_soft,5.0,0.0,5.0,345.81475830078125,0.0,7.2394915583140484e-12,0.12549610435962677,6.0
du_pf_soft,5.0,0.0,6.0,353.8555908203125,0.0,7.265198859185418e-12,0.09974081069231033,6.0
du_pf_soft,5.0,0.0,7.0,359.80853271484375,0.0,7.290134641790846e-12,0.08270058035850525,6.0
