algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,125.5594711303711,0.0,1.5161720349262525e-16,0.910184919834137,8.0
pf_fs_soft,5.0,0.0,2.0,134.06936645507812,0.0,1.8451088096629875e-16,0.7792986035346985,8.0
pf_fs_soft,5.0,0.0,3.0,140.97137451171875,0.0,7.83242895996579e-17,0.40536582469940186,8.0
pf_fs_soft,5.0,0.0,4.0,147.94207763671875,0.0,1.185947770109691e-16,0.2946379780769348,8.0
pf_fs_soft,5.0,0.0,5.0,155.79542541503906,0.0,8.991508844988574e-17,0.24618367850780487,8.0
pf_fs_soft,5.0,0.0,6.0,164.00341796875,0.0,8.127281128905012e-17,0.21575728058815002,8.0
pf_fs_soft,5.0,0.0,7.0,173.23129272460938,0.0,5.4616684438957286e-17,0.19342374801635742,8.0
pf_fs_soft,5.0,0.0,8.0,183.056396484375,0.0,7.212231435986191e-17,0.17543892562389374,8.0
pf_fs_soft,5.0,0.0,9.0,193.27392578125,0.0,5.624298769768554e-19,0.16166137158870697,8.0
pf_fs_soft,5.0,0.0,10.0,203.57066345214844,0.0,6.327336115989624e-19,0.1492823362350464,8.0
pf_fs_soft,5.0,0.0,11.0,213.4104766845703,0.0,4.785736151986797e-19,0.13698862493038177,8.0
pf_fs_soft,5.0,0.0,12.0,221.9868621826172,0.0,1.2439525863376655e-17,0.1259019374847412,8.0
pf_fs_soft,5.0,0.0,13.0,229.06512451171875,0.0,8.470329472543003e-22,0.11589204519987106,8.0
pf_fs_soft,5.0,0.0,14.0,234.96461486816406,0.0,0.0,0.1073267012834549,8.0
pf_fs_soft,5.0,0.0,15.0,239.78515625,0.0,0.0,0.09993210434913635,8.0
pf_fs_soft,5.0,0.0,16.0,243.67349243164062,0.0,8.470329472543003e-22,0.09309407323598862,8.0
pf_fs_soft,5.0,0.0,17.0,246.9095458984375,0.0,0.0,0.08745872229337692,8.0
pf_fs_soft,5.0,0.0,18.0,249.65557861328125,0.0,1.445546427784189e-17,0.08282864838838577,8.0
pf_fs_soft,5.0,0.0,19.0,252.008056640625,0.0,6.306160292308266e-18,0.07849562913179398,8.0
pf_fs_soft,5.0,0.0,20.0,254.13565063476562,0.0,0.0,0.0743841826915741,8.0
pf_fs_soft,5.0,0.0,21.0,256.0578918457031,0.0,6.157929526538763e-19,0.07037806510925293,8.0
pf_fs_soft,5.0,0.0,22.0,257.72802734375,0.0,8.647359358519152e-18,0.06670521199703217,8.0
pf_fs_soft,5.0,0.0,23.0,259.38787841796875,0.0,8.219099500387378e-17,0.06385015696287155,8.0
pf_fs_soft,5.0,0.0,24.0,260.7834167480469,0.0,6.355965829606819e-17,0.06133429333567619,8.0
pf_fs_soft,5.0,0.0,25.0,261.96502685546875,0.0,4.470639895608197e-17,0.05934121087193489,8.0
pf_fs_soft,5.0,0.0,26.0,262.979248046875,0.0,2.3032519901738935e-17,0.05763259530067444,8.0
pf_fs_soft,5.0,0.0,27.0,263.73236083984375,0.0,1.7533582008164017e-17,0.056076668202877045,8.0
pf_fs_soft,5.0,0.0,28.0,264.309814453125,0.0,1.7060937623596117e-17,0.05465307831764221,8.0
pf_fs_soft,5.0,0.0,29.0,264.83837890625,0.0,1.6780569718054944e-17,0.0533723346889019,8.0
pf_fs_soft,5.0,0.0,30.0,265.3819580078125,0.0,1.628336137801667e-17,0.05251462012529373,8.0
pf_fs_soft,5.0,0.0,31.0,265.9691467285156,0.0,1.4724820755068757e-17,0.05188966542482376,8.0
pf_fs_soft,5.0,0.0,32.0,266.5998840332031,0.0,1.168820763916209e-17,0.05132404714822769,8.0
pf_fs_soft,5.0,0.0,33.0,267.25335693359375,0.0,7.22688510597369e-18,0.051034413278102875,8.0
pf_fs_soft,5.0,0.0,34.0,267.91717529296875,0.0,2.1108061045577164e-18,0.05004790052771568,8.0
pf_fs_soft,5.0,0.0,35.0,268.56365966796875,0.0,0.0,0.04940984025597572,8.0
pf_fs_soft,5.0,0.0,36.0,269.20855712890625,0.0,0.0,0.04857734590768814,8.0
pf_fs_soft,5.0,0.0,37.0,269.8604736328125,0.0,0.0,0.04749830439686775,8.0
pf_fs_soft,5.0,0.0,38.0,270.51666259765625,0.0,1.2674153989766096e-17,0.04653668776154518,8.0
pf_fs_soft,5.0,0.0,39.0,271.1105041503906,0.0,0.0,0.04560656100511551,8.0
pf_fs_soft,5.0,0.0,40.0,271.6517333984375,0.0,0.0,0.04489607363939285,8.0
