algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,271.33624267578125,0.0,9.247068171944206e-13,0.8775099515914917,6.0
pf_fs_soft,5.0,0.0,2.0,493.81195068359375,0.0,3.659656779009257e-12,1.3254119157791138,6.0
pf_fs_soft,5.0,0.0,3.0,531.8652954101562,0.0,3.866970112176293e-12,0.21497511863708496,6.0
pf_fs_soft,5.0,0.0,4.0,553.818115234375,0.0,3.852339020699036e-12,0.15426130592823029,6.0
pf_fs_soft,5.0,0.0,5.0,568.0078735351562,0.0,3.85928355245424e-12,0.12067321687936783,6.0
pf_fs_soft,5.0,0.0,6.0,578.1824951171875,0.0,3.8907514363084594e-12,0.0970337837934494,6.0
pf_fs_soft,5.0,0.0,7.0,586.1258544921875,0.0,3.932381330284951e-12,0.08123472332954407,6.0
pf_fs_soft,5.0,0.0,8.0,592.4927368164062,0.0,3.9837209052373534e-12,0.0705752745270729,6.0
pf_fs_soft,5.0,0.0,9.0,597.6425170898438,0.0,4.03726227796164e-12,0.062015265226364136,6.0
pf_fs_soft,5.0,0.0,10.0,601.995849609375,0.0,4.0897732249411956e-12,0.055275291204452515,6.0
pf_fs_soft,5.0,0.0,11.0,605.8244018554688,0.0,4.141893859138657e-12,0.050305649638175964,6.0
pf_fs_soft,5.0,0.0,12.0,609.2606201171875,0.0,4.1921041291081984e-12,0.04663853347301483,6.0
pf_fs_soft,5.0,0.0,13.0,612.3807373046875,0.0,4.2393645018068415e-12,0.04349018260836601,6.0
pf_fs_soft,5.0,0.0,14.0,615.233154296875,0.0,4.28345770311922e-12,0.04070136323571205,6.0
pf_fs_soft,5.0,0.0,15.0,617.8428344726562,0.0,4.324878129235987e-12,0.038034263998270035,6.0
pf_fs_soft,5.0,0.0,16.0,620.223876953125,0.0,4.3646466649227555e-12,0.03551400825381279,6.0
pf_fs_soft,5.0,0.0,17.0,622.40869140625,0.0,4.403669703195723e-12,0.03325970098376274,6.0
pf_fs_soft,5.0,0.0,18.0,624.432373046875,0.0,4.442477635757669e-12,0.0314750149846077,6.0
pf_fs_soft,5.0,0.0,19.0,626.3009033203125,0.0,4.481218347784921e-12,0.029972705990076065,6.0
pf_fs_soft,5.0,0.0,20.0,628.0267333984375,0.0,4.520058806412042e-12,0.028634537011384964,6.0
pf_fs_cognitive,5.0,0.0,1.0,269.396728515625,0.0,2.369309989088547e-13,0.8768801093101501,6.0
pf_fs_cognitive,5.0,0.0,2.0,490.2017822265625,0.0,1.0367513054651556e-12,1.3275245428085327,6.0
pf_fs_cognitive,5.0,0.0,3.0,528.77587890625,0.0,1.1045499367576261e-12,0.21545234322547913,6.0
pf_fs_cognitive,5.0,0.0,4.0,551.4139404296875,0.0,1.136933646186944e-12,0.15462645888328552,6.0
pf_fs_cognitive,5.0,0.0,5.0,566.380859375,0.0,1.1725208477753046e-12,0.1227336972951889,6.0
pf_fs_cognitive,5.0,0.0,6.0,576.7642822265625,0.0,1.2011950678916805e-12,0.10005643218755722,6.0
pf_fs_cognitive,5.0,0.0,7.0,584.698974609375,0.0,1.22070084075665e-12,0.0840611457824707,6.0
pf_fs_cognitive,5.0,0.0,8.0,591.1199951171875,0.0,1.236475115004576e-12,0.07218536734580994,6.0
pf_fs_cognitive,5.0,0.0,9.0,596.47900390625,0.0,1.25099561786024e-12,0.06407641619443893,6.0
pf_fs_cognitive,5.0,0.0,10.0,601.0668334960938,0.0,1.2665069730813383e-12,0.05781278759241104,6.0
pf_fs_cognitive,5.0,0.0,11.0,605.0592041015625,0.0,1.2829391412075286e-12,0.05220462754368782,6.0
