sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
626.1315307617188,628.0267944335938,3.726973295211792,0.0,3.674595355987549,0.5880777835845947,-25.0111141204834,-120.0,0.6904761791229248,0.668154776096344,79.43267059326172,0.0,2.86913816165179,4.53005861988931e-12,7.59663382546294e-13,-83.43895721435547,-93.56148529052734,4.520058806412042e-12,0.0,0.0,-110.0,-110.0,-26.561038970947266,-16.43851661682129,0.028634537011384964,628.0267333984375,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,133.42370747670424,2.3040911600509895,1.3386785279211222,0.918242478512598,6.0,,,,
624.2759399414062,627.5523681640625,3.715928316116333,0.0,3.826802134513855,0.5871078968048096,-25.181974411010742,-120.0,0.6964285969734192,0.6618303656578064,79.43267059326172,0.0,2.7433761162683368,1.4742587576069277e-12,2.5360236913934964e-13,-88.31426239013672,-98.0330810546875,1.464258727289225e-12,0.0,0.0,-110.0,-110.0,-21.68573760986328,-11.96691608428955,0.02970181591808796,627.5523681640625,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,133.48888693880468,2.3056821803525764,1.3561072256022915,0.9174682684019106,6.0,8.0,8.0,8.0,0.5
607.9011840820312,599.9177856445312,3.618459463119507,0.0,3.674399495124817,0.6044507026672363,-19.79514503479004,-120.0,0.7142857313156128,0.6826636791229248,79.43265533447266,0.0,1.6856144587509334,5.413498642414805e-12,8.83303033581001e-13,-82.66522216796875,-93.08773040771484,5.403498828937536e-12,0.0,0.0,-110.0,-110.0,-27.334779739379883,-16.912275314331055,0.04903513938188553,599.9178466796875,du_pf_soft,5.0,0.0,12.0,0.0,pf,budget_dual,1.0,129.7193247947955,2.261376648660864,1.2930963031740201,0.912483868256433,6.0,,,,
607.791015625,603.5939331054688,3.6178035736083984,0.0,3.565241575241089,0.5984424948692322,-20.660200119018555,-120.0,0.6964285969734192,0.6763392686843872,79.43267059326172,0.0,1.6833868930116296,1.1141655089849656e-12,2.2943504192872444e-13,-89.53050231933594,-98.0047836303711,1.1041654786672628e-12,0.0,0.0,-110.0,-110.0,-20.469497680664062,-11.995221138000488,0.048692893236875534,603.5938720703125,du_pf_cognitive,5.0,0.0,12.0,0.0,pf,budget_dual,1.0,129.83423183985718,2.2603387213306725,1.3124738135565965,0.9146068532413096,6.0,8.0,8.0,8.0,0.5
679.2064819335938,639.9221801757812,4.042895793914795,0.0,4.226186990737915,0.5994196534156799,-20.833946228027344,-120.0,0.726190447807312,0.687872052192688,76.0321273803711,0.0,2.750873691868037,9.801317743529658e-12,2.046522456708444e-12,-80.08715057373047,-90.0379409790039,9.79131793005239e-12,0.0,0.0,-110.0,-110.0,-29.912843704223633,-19.96204948425293,0.028315339237451553,639.9222412109375,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,137.22394087414835,2.371737730917534,1.38826532581752,0.9078219694509314,6.0,,,,
677.3112182617188,640.9942016601562,4.031614303588867,0.0,3.9946969747543335,0.6009766459465027,-20.520076751708984,-120.0,0.7142857313156128,0.6889880895614624,77.78538513183594,0.0,2.7329833460971713,2.792753658539815e-12,6.686055788879264e-13,-85.5396728515625,-93.9194107055664,2.782753628222112e-12,0.0,0.0,-110.0,-110.0,-24.4603271484375,-16.080583572387695,0.03061063215136528,640.994140625,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,137.26256528723303,2.36997875133291,1.4202761274529436,0.9090750586015043,6.0,8.0,8.0,8.0,0.5
658.8931274414062,612.9340209960938,3.921983003616333,0.0,3.9864470958709717,0.6136912107467651,-14.777174949645996,-120.0,0.738095223903656,0.7057291865348816,79.43265533447266,0.0,1.6833448517136276,1.1068797788060802e-11,2.2798165265347503e-12,-79.55899810791016,-89.74884033203125,1.1058797974583534e-11,0.0,0.0,-110.0,-110.0,-30.441003799438477,-20.25115394592285,0.049331147223711014,612.9339599609375,du_pf_soft,5.0,1.0,12.0,0.0,pf,budget_dual,1.0,133.590109356723,2.3276060419938744,1.3345976012408907,0.9019973827858124,6.0,,,,
656.114990234375,610.7924194335938,3.9054462909698486,0.0,3.9238258600234985,0.6125566363334656,-14.745786666870117,-120.0,0.7440476417541504,0.7109375,74.66460418701172,0.0,1.6813369332812726,2.422553477265943e-12,6.464485522404695e-13,-86.15726470947266,-93.94109344482422,2.41255344694824e-12,0.0,0.0,-110.0,-110.0,-23.84273338317871,-16.05890464782715,0.04889228567481041,610.7924194335938,du_pf_cognitive,5.0,1.0,12.0,0.0,pf,budget_dual,1.0,133.43434619514375,2.324754636752508,1.3032380274426953,0.9024524096166823,6.0,8.0,8.0,8.0,0.5
654.2506713867188,657.6544799804688,3.8943493366241455,0.0,3.9945671558380127,0.5821152925491333,-24.815185546875,-120.0,0.6904761791229248,0.6659226417541504,79.43266296386719,0.0,2.748045588377863,4.741252529472106e-12,1.34662821258541e-12,-83.2410659790039,-90.92547607421875,4.731252715994838e-12,0.0,0.0,-110.0,-110.0,-26.758930206298828,-19.07452392578125,0.032109584659338,657.6544189453125,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,133.56626337871785,2.3107142016463538,1.4523034868832707,0.9149550993326969,6.0,,,,
654.8164672851562,657.1132202148438,3.897716999053955,0.0,4.294018030166626,0.5871535539627075,-25.405960083007812,-120.0,0.6904761791229248,0.6640625,79.43267059326172,0.0,2.7423747875727713,8.670474277786e-13,3.5805177724633486e-13,-90.61956787109375,-95.87488555908203,8.570474516710058e-13,0.0,0.0,-110.0,-110.0,-19.380428314208984,-14.125114440917969,0.029219355434179306,657.1131591796875,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,133.24112125012343,2.309008307950328,1.4389650621502457,0.9132127619011906,6.0,8.0,8.0,8.0,0.5
