sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
406.20098876953125,412.8826599121094,2.417863130569458,0.0,1.4376792311668396,0.4524356424808502,-47.27950668334961,-120.0,0.5476190447807312,0.4970238208770752,58.47654342651367,0.0,2.724582517053932,1.0869510586736242e-12,5.249682524625932e-13,-89.63790130615234,-93.6025161743164,1.0769510283559214e-12,0.0,0.0,-110.0,-110.0,-20.362098693847656,-16.39747428894043,0.02532845176756382,412.8826599121094,pf_fs_soft,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,83.6933042803903,1.7549223137320078,0.8711336117369096,0.8851214224989578,6.0,,,,
408.4141540527344,411.6430969238281,2.4310367107391357,0.0,1.1423504948616028,0.4476800858974457,-47.321353912353516,-120.0,0.5357142686843872,0.4992559552192688,65.65916442871094,0.0,2.7217675098218024,4.822951391557362e-13,1.9604916377379683e-13,-93.16687774658203,-98.05525970458984,4.72295163048142e-13,0.0,0.0,-110.0,-110.0,-16.833127975463867,-11.944733619689941,0.02526843547821045,411.6430969238281,pf_fs_cognitive,5.0,0.0,20.0,0.0,pf,budget_dual,0.0,83.83178850203785,1.7593109590790197,0.8567487539049897,0.8824529858840116,6.0,8.0,8.0,8.0,0.5
393.6259460449219,396.52880859375,2.3430116176605225,0.0,1.3270738124847412,0.461551696062088,-40.86786651611328,-120.0,0.5595238208770752,0.504092276096344,71.94908142089844,0.0,1.6673278617672622,1.888138517064375e-12,7.157133501307922e-13,-87.23966217041016,-92.43081665039062,1.878138486746672e-12,0.0,0.0,-110.0,-110.0,-22.760337829589844,-17.56917953491211,0.04471280425786972,396.52880859375,du_pf_soft,5.0,0.0,12.0,0.0,pf,budget_dual,1.0,80.43475287580449,1.7201044338059606,0.8749607238462075,0.8854138078529001,6.0,,,,
395.9879455566406,398.24169921875,2.3570711612701416,0.0,1.425947904586792,0.46233004331588745,-41.093910217285156,-120.0,0.5416666865348816,0.507440447807312,70.37876892089844,0.0,1.7232455918565392,6.409325110576236e-13,2.2759141034452146e-13,-91.93187713623047,-97.4483642578125,6.309325349500294e-13,0.0,0.0,-110.0,-110.0,-18.06812286376953,-12.551643371582031,0.04437798261642456,398.24169921875,du_pf_cognitive,5.0,0.0,12.0,0.0,pf,budget_dual,1.0,80.45750849633569,1.7221578635884103,0.851824825917545,0.8836292986448581,6.0,8.0,8.0,8.0,0.5
453.8529357910156,421.423095703125,2.701505661010742,0.0,2.141873359680176,0.4857049286365509,-43.24018859863281,-120.0,0.5773809552192688,0.531622052192688,54.87455368041992,0.0,2.720027801115066,7.029151132681433e-12,1.2063711574833436e-12,-81.53096771240234,-92.0655746459961,7.019151319204164e-12,0.0,0.0,-110.0,-110.0,-28.46902847290039,-17.934423446655273,0.02365037240087986,421.423095703125,pf_fs_soft,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,81.61328199576678,1.7210851886551215,0.969493262650991,0.8969998655208418,6.0,,,,
452.53619384765625,420.224609375,2.6936678886413574,0.0,2.195613145828247,0.48978695273399353,-42.981414794921875,-120.0,0.5773809552192688,0.5331101417541504,54.9107551574707,0.0,2.7228871318511665,1.954922768804268e-12,3.753107850543169e-13,-87.08870697021484,-96.75833129882812,1.9449227384865653e-12,0.0,0.0,-110.0,-110.0,-22.91129493713379,-13.241668701171875,0.026001960039138794,420.2246398925781,pf_fs_cognitive,5.0,1.0,20.0,0.0,pf,budget_dual,0.0,81.5412801226086,1.7191513761462864,0.9591101483302842,0.8985226300242819,6.0,8.0,8.0,8.0,0.5
439.7674865722656,405.46759033203125,2.617663621902466,0.0,2.170181632041931,0.4945460557937622,-37.351783752441406,-120.0,0.5773809552192688,0.5405505895614624,68.95507049560547,0.0,1.6671024058014154,7.708744233225762e-12,1.4034881113192399e-12,-81.13015747070312,-91.17608642578125,7.698744419748493e-12,0.0,0.0,-110.0,-110.0,-28.869834899902344,-18.823911666870117,0.044205617159605026,405.46759033203125,du_pf_soft,5.0,1.0,12.0,0.0,pf,budget_dual,1.0,78.257173206168,1.686214344191423,0.8928762842202235,0.8966141874339217,6.0,,,,
441.2221984863281,404.8957824707031,2.6263225078582764,0.0,2.2382326126098633,0.49764955043792725,-35.99176788330078,-120.0,0.5714285969734192,0.5457589030265808,57.05531311035156,0.0,1.6657784315757453,1.9044592292072338e-12,4.0898157798764656e-13,-87.20228576660156,-96.1093521118164,1.894459198889531e-12,0.0,0.0,-110.0,-110.0,-22.79771614074707,-13.890647888183594,0.045080993324518204,404.8957824707031,du_pf_cognitive,5.0,1.0,12.0,0.0,pf,budget_dual,1.0,78.46191087389647,1.688450180975506,0.9249380849283416,0.8975647140898914,6.0,8.0,8.0,8.0,0.5
395.82330322265625,407.0887451171875,2.356091022491455,0.0,1.0264626741409302,0.39369821548461914,-51.17607879638672,-120.0,0.5,0.4546130895614624,55.19782257080078,0.0,2.7100754817947745,5.658959845861178e-12,1.1396336348570846e-12,-82.47264099121094,-92.37664794921875,5.6489600323839095e-12,0.0,0.0,-110.0,-110.0,-27.52736473083496,-17.623353958129883,0.028465908020734787,407.08880615234375,pf_fs_soft,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,81.18933429000302,1.7183962540362228,0.9463723338603203,0.8838721611687357,6.0,,,,
397.9757995605469,408.39532470703125,2.368903636932373,0.0,0.9221439361572266,0.3958277702331543,-51.30509567260742,-120.0,0.494047611951828,0.4575892984867096,56.6158447265625,0.0,2.711002570576966,1.4963488347702336e-12,3.3767433293974136e-13,-88.24967193603516,-96.7226333618164,1.4863488044525308e-12,0.0,0.0,-110.0,-110.0,-21.750328063964844,-13.277358055114746,0.03035566210746765,408.3953552246094,pf_fs_cognitive,5.0,2.0,20.0,0.0,pf,budget_dual,0.0,81.15063145636847,1.7177443206582967,0.9637792316722333,0.8836132600907777,6.0,8.0,8.0,8.0,0.5
385.2173767089844,387.4582214355469,2.2929606437683105,0.0,1.2840404510498047,0.4090188145637512,-44.03533172607422,-120.0,0.511904776096344,0.4683779776096344,69.73090362548828,0.0,1.6597881503403187,7.999927109647587e-12,1.4965207892347898e-12,-80.96913146972656,-91.1554183959961,7.989927296170318e-12,0.0,0.0,-110.0,-110.0,-29.030858993530273,-18.84457778930664,0.054351188242435455,387.458251953125,du_pf_soft,5.0,2.0,12.0,0.0,pf,budget_dual,1.0,78.06093158385997,1.6872799718835014,0.9338732378173457,0.8836464894281113,6.0,,,,
388.8138427734375,387.0363464355469,2.3143680095672607,0.0,1.2194131016731262,0.4079192578792572,-43.34920883178711,-120.0,0.511904776096344,0.4694940447807312,62.153350830078125,0.0,1.6605151291005313,1.7991134840592005e-12,3.802592192948123e-13,-87.44940948486328,-96.31210327148438,1.7891134537414977e-12,0.0,0.0,-110.0,-110.0,-22.550586700439453,-13.687893867492676,0.05235433951020241,387.03631591796875,du_pf_cognitive,5.0,2.0,12.0,0.0,pf,budget_dual,1.0,78.18812315493716,1.6901330472786078,0.9314147656477094,0.8808804171921384,6.0,8.0,8.0,8.0,0.5
438.71533203125,428.98394775390625,2.611400842666626,0.0,1.6944594383239746,0.4694249629974365,-43.913421630859375,-120.0,0.5476190447807312,0.5133928656578064,52.61729049682617,0.0,2.7173056085594,6.5221990135089225e-12,1.4447319209021092e-12,-81.8560562133789,-91.78536987304688,6.512199200031654e-12,0.0,0.0,-110.0,-110.0,-28.143939971923828,-18.214632034301758,0.026408087462186813,428.9839782714844,pf_fs_soft,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,86.13269425793341,1.7597952898817988,1.043253724552476,0.9025065543811578,6.0,,,,
441.3878479003906,427.5563659667969,2.6273086071014404,0.0,1.7900092005729675,0.4784886837005615,-43.431331634521484,-120.0,0.5476190447807312,0.5186011791229248,51.804527282714844,0.0,2.722240893635899,1.3145681375045792e-12,3.6435879812411753e-13,-88.81217193603516,-96.27811431884766,1.3045681071868764e-12,0.0,0.0,-110.0,-110.0,-21.187829971313477,-13.721882820129395,0.025779183954000473,427.5563659667969,pf_fs_cognitive,5.0,3.0,20.0,0.0,pf,budget_dual,0.0,86.13172030829361,1.7619970137456211,1.0254070105998785,0.9003340142973486,6.0,8.0,8.0,8.0,0.5
428.3388977050781,409.4131774902344,2.5496363639831543,0.0,1.9937125444412231,0.49703001976013184,-36.96269989013672,-120.0,0.5714285969734192,0.531622052192688,73.7392578125,0.0,1.6657269638963044,8.609728381625548e-12,1.8934456866986915e-12,-80.65010833740234,-90.81208038330078,8.59972856814828e-12,0.0,0.0,-110.0,-110.0,-29.34989356994629,-19.187917709350586,0.04681755229830742,409.4132080078125,du_pf_soft,5.0,3.0,12.0,0.0,pf,budget_dual,1.0,82.99217067891071,1.7281865336276807,1.0220364209408968,0.9012593273356921,6.0,,,,
426.4552001953125,408.22515869140625,2.538423776626587,0.0,1.9863560199737549,0.4942132830619812,-36.60307312011719,-120.0,0.5773809552192688,0.5286458134651184,65.61205291748047,0.0,1.6572795324027538,1.7479760043917492e-12,4.792739555919967e-13,-87.57465362548828,-95.22924041748047,1.7379759740740464e-12,0.0,0.0,-110.0,-110.0,-22.425352096557617,-14.770756721496582,0.04541274905204773,408.22515869140625,du_pf_cognitive,5.0,3.0,12.0,0.0,pf,budget_dual,1.0,82.79718941109485,1.7263119236607058,1.0077768772385858,0.9017058421147249,6.0,8.0,8.0,8.0,0.5
405.673828125,427.05987548828125,2.4147250652313232,0.0,1.381836473941803,0.4513118267059326,-44.51538848876953,-120.0,0.5297619104385376,0.5018601417541504,45.15073013305664,0.0,2.715837833005935,1.5487741297781632e-12,5.216476664689218e-13,-88.1001205444336,-93.8790283203125,1.5387740994604604e-12,0.0,0.0,-110.0,-110.0,-21.899879455566406,-16.1209774017334,0.029502514749765396,427.05987548828125,pf_fs_soft,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,83.96361159199363,1.735886541652173,0.9971585225588412,0.8978502205575187,6.0,,,,
405.7358093261719,427.3792724609375,2.4150941371917725,0.0,1.4265365600585938,0.4496868848800659,-45.01826477050781,-120.0,0.5297619104385376,0.5,46.41162872314453,0.0,2.7158992742188275,5.529393674701122e-13,1.8961033101689423e-13,-92.57322692871094,-98.0369873046875,5.42939391362518e-13,0.0,0.0,-110.0,-110.0,-17.426774978637695,-11.963013648986816,0.028831370174884796,427.37933349609375,pf_fs_cognitive,5.0,4.0,20.0,0.0,pf,budget_dual,0.0,84.14234752517247,1.7363804855232694,1.01873485767591,0.8990413679346084,6.0,8.0,8.0,8.0,0.5
394.1170349121094,404.40631103515625,2.3459346294403076,0.0,1.4783490300178528,0.4765852987766266,-37.87540054321289,-120.0,0.5535714030265808,0.5182291865348816,52.23225784301758,0.0,1.6645961035974324,1.834686265758667e-12,6.480360952715314e-13,-87.3643798828125,-92.82062530517578,1.8246862354409643e-12,0.0,0.0,-110.0,-110.0,-22.635618209838867,-17.179372787475586,0.048038300126791,404.40631103515625,du_pf_soft,5.0,4.0,12.0,0.0,pf,budget_dual,1.0,80.89377286819558,1.7041853139636507,1.0078713518533706,0.8974852289165512,6.0,,,,
395.5042724609375,402.42376708984375,2.354192018508911,0.0,1.6378299593925476,0.48141857981681824,-37.402286529541016,-120.0,0.5773809552192688,0.5267857313156128,49.0058479309082,0.0,1.6628353130072355,4.5156388936255787e-13,2.026100776953213e-13,-93.45280456542969,-97.51800537109375,4.415638861499094e-13,0.0,0.0,-110.0,-110.0,-16.547191619873047,-12.48199462890625,0.04533417150378227,402.42376708984375,du_pf_cognitive,5.0,4.0,12.0,0.0,pf,budget_dual,1.0,80.87245123457157,1.7043438066795074,1.0135319584097384,0.8981314596771713,6.0,8.0,8.0,8.0,0.5
436.4676818847656,429.1137390136719,2.598021984100342,0.0,1.8970024585723877,0.5032505393028259,-41.1280517578125,-120.0,0.601190447807312,0.5412946343421936,55.198509216308594,0.0,2.718936484772712,3.760198749591659e-12,1.4138287979595376e-12,-84.24789428710938,-90.06744384765625,3.7501989361143906e-12,0.0,0.0,-110.0,-110.0,-25.752107620239258,-19.932559967041016,0.02577969804406166,429.1137390136719,pf_fs_soft,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,85.10617321834211,1.770242532001846,0.9126940261286617,0.8756939588089423,6.0,,,,
437.98309326171875,425.933349609375,2.6070423126220703,0.0,2.0012069940567017,0.5030277967453003,-40.58061981201172,-120.0,0.613095223903656,0.5420386791229248,56.33170700073242,0.0,2.718510801438242,7.79895245606177e-13,3.957795733939423e-13,-91.07963562011719,-94.79297637939453,7.698952694985828e-13,0.0,0.0,-110.0,-110.0,-18.92036247253418,-15.207022666931152,0.026039475575089455,425.933349609375,pf_fs_cognitive,5.0,5.0,20.0,0.0,pf,budget_dual,0.0,84.94282164647316,1.7704329869551578,0.9051231992958149,0.873868159690068,6.0,8.0,8.0,8.0,0.5
425.53717041015625,408.4261779785156,2.532959461212158,0.0,2.005103588104248,0.5166454315185547,-31.06686782836914,-120.0,0.601190447807312,0.5535714030265808,61.403995513916016,0.0,1.6594002204947174,3.999289181072507e-12,1.5106839390544025e-12,-83.98017120361328,-89.7681655883789,3.989289367595239e-12,0.0,0.0,-110.0,-110.0,-26.019826889038086,-20.23183250427246,0.04827212169766426,408.4261779785156,du_pf_soft,5.0,5.0,12.0,0.0,pf,budget_dual,1.0,81.59623418711226,1.7387482795567606,0.8315858229091787,0.8717339416776407,6.0,,,,
420.0500793457031,410.1041259765625,2.500298023223877,0.0,1.8397164344787598,0.502504825592041,-31.329805374145508,-120.0,0.5952380895614624,0.5535714030265808,59.38780212402344,0.0,1.6630798750557005,1.0198390526169887e-12,4.3994942779991553e-13,-89.91468048095703,-94.4708251953125,1.009839022299286e-12,0.0,0.0,-110.0,-110.0,-20.085315704345703,-15.529178619384766,0.0454389713704586,410.1041259765625,du_pf_cognitive,5.0,5.0,12.0,0.0,pf,budget_dual,1.0,81.74234054802669,1.736185188476336,0.8475432863793075,0.8755909235617384,6.0,8.0,8.0,8.0,0.5
433.8945007324219,426.3338317871094,2.58270525932312,0.0,1.2836025953292847,0.4675278961658478,-44.655426025390625,-120.0,0.5297619104385376,0.511904776096344,54.8628044128418,0.0,2.71543403621763,1.7480770520342248e-12,5.842401215594428e-13,-87.57439422607422,-93.4268569946289,1.738077021716522e-12,0.0,0.0,-110.0,-110.0,-22.42560577392578,-16.57313346862793,0.025270232930779457,426.3338623046875,pf_fs_soft,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,81.88442411265439,1.7314468405079826,0.8980715480045695,0.8834002542642903,6.0,,,,
431.16943359375,430.6335144042969,2.5664846897125244,0.0,1.417978823184967,0.459384948015213,-45.402645111083984,-120.0,0.523809552192688,0.5044642686843872,55.18380355834961,0.0,2.706244345754385,4.651765626341453e-13,1.9323807148603073e-13,-93.32381439208984,-97.81609344482422,4.551765865265511e-13,0.0,0.0,-110.0,-110.0,-16.676177978515625,-12.183903694152832,0.027574269101023674,430.633544921875,pf_fs_cognitive,5.0,6.0,20.0,0.0,pf,budget_dual,0.0,81.7348179319442,1.7251469109074975,0.9030274716761574,0.8889411948361974,6.0,8.0,8.0,8.0,0.5
421.5194396972656,408.6815490722656,2.5090441703796387,0.0,1.5904319882392883,0.4768189489841461,-36.923404693603516,-120.0,0.5416666865348816,0.5252976417541504,62.54521179199219,0.0,1.6543323686346412,2.3642611306218253e-12,7.399652180058169e-13,-86.26304626464844,-92.4742431640625,2.3542611003041225e-12,0.0,0.0,-110.0,-110.0,-23.736953735351562,-17.525754928588867,0.04650348424911499,408.6815185546875,du_pf_soft,5.0,6.0,12.0,0.0,pf,budget_dual,1.0,78.25843971950621,1.6946892647593994,0.9023075217362271,0.8820894813739317,6.0,,,,
