algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,186.44296264648438,0.0,5.555836281485871e-13,0.8402905464172363,6.0
pf_fs_soft,5.0,0.0,2.0,310.3846130371094,0.0,1.0682241766493683e-12,0.9181678295135498,6.0
pf_fs_soft,5.0,0.0,3.0,341.5230712890625,0.0,1.0977898277919618e-12,0.23543454706668854,6.0
pf_fs_soft,5.0,0.0,4.0,358.9049072265625,0.0,1.102430321510417e-12,0.15869827568531036,6.0
pf_fs_soft,5.0,0.0,5.0,370.06689453125,0.0,1.1004497009817205e-12,0.11849339306354523,6.0
pf_fs_soft,5.0,0.0,6.0,377.8052978515625,0.0,1.0935989527144363e-12,0.09434502571821213,6.0
pf_fs_soft,5.0,0.0,7.0,383.65374755859375,0.0,1.090991121228957e-12,0.07873277366161346,6.0
pf_fs_soft,5.0,0.0,8.0,388.3075256347656,0.0,1.0888279210544138e-12,0.06680712103843689,6.0
pf_fs_soft,5.0,0.0,9.0,392.06787109375,0.0,1.0831949486672654e-12,0.05785950645804405,6.0
pf_fs_soft,5.0,0.0,10.0,395.2128601074219,0.0,1.0772887573326506e-12,0.05156566947698593,6.0
pf_fs_soft,5.0,0.0,11.0,398.0164489746094,0.0,1.0722026565213039e-12,0.046863388270139694,6.0
pf_fs_soft,5.0,0.0,12.0,400.4840087890625,0.0,1.067579293197174e-12,0.04303557053208351,6.0
pf_fs_soft,5.0,0.0,13.0,402.6301574707031,0.0,1.063294851472163e-12,0.03965809568762779,6.0
pf_fs_soft,5.0,0.0,14.0,404.5389404296875,0.0,1.0610153164045122e-12,0.036440685391426086,6.0
pf_fs_soft,5.0,0.0,15.0,406.25341796875,0.0,1.060278058927222e-12,0.03344590216875076,6.0
pf_fs_soft,5.0,0.0,16.0,407.8017578125,0.0,1.0604970677660641e-12,0.030856803059577942,6.0
pf_fs_soft,5.0,0.0,17.0,409.2158508300781,0.0,1.0613007868365276e-12,0.028875553980469704,6.0
pf_fs_soft,5.0,0.0,18.0,410.520751953125,0.0,1.065369038648345e-12,0.027323171496391296,6.0
pf_fs_soft,5.0,0.0,19.0,411.73785400390625,0.0,1.071129187950326e-12,0.026147739961743355,6.0
pf_fs_soft,5.0,0.0,20.0,412.8826599121094,0.0,1.0769510283559214e-12,0.02532845176756382,6.0
pf_fs_cognitive,5.0,0.0,1.0,186.43905639648438,0.0,1.7218187596187984e-13,0.8417045474052429,6.0
pf_fs_cognitive,5.0,0.0,2.0,309.9873046875,0.0,4.3273861599114893e-13,0.9149850010871887,6.0
pf_fs_cognitive,5.0,0.0,3.0,340.9686279296875,0.0,4.573061764337472e-13,0.235908642411232,6.0
pf_fs_cognitive,5.0,0.0,4.0,358.3927307128906,0.0,4.550403023134697e-13,0.15911169350147247,6.0
pf_fs_cognitive,5.0,0.0,5.0,370.03057861328125,0.0,4.4974270076332534e-13,0.11987897753715515,6.0
pf_fs_cognitive,5.0,0.0,6.0,377.95635986328125,0.0,4.4778896844850646e-13,0.09448258578777313,6.0
pf_fs_cognitive,5.0,0.0,7.0,383.7568054199219,0.0,4.4971255994293025e-13,0.07759357243776321,6.0
pf_fs_cognitive,5.0,0.0,8.0,388.22503662109375,0.0,4.5292586413163416e-13,0.06622619926929474,6.0
pf_fs_cognitive,5.0,0.0,9.0,391.79827880859375,0.0,4.557491536938407e-13,0.057318076491355896,6.0
pf_fs_cognitive,5.0,0.0,10.0,394.819580078125,0.0,4.581629129904452e-13,0.05063600093126297,6.0
pf_fs_cognitive,5.0,0.0,11.0,397.4806213378906,0.0,4.605692997122768e-13,0.04553568363189697,6.0
pf_fs_cognitive,5.0,0.0,12.0,399.83819580078125,0.0,4.62657744147027e-13,0.04184098541736603,6.0
pf_fs_cognitive,5.0,0.0,13.0,401.8658142089844,0.0,4.642548823673154e-13,0.038877278566360474,6.0
pf_fs_cognitive,5.0,0.0,14.0,403.6358337402344,0.0,4.654909812641661e-13,0.034967388957738876,6.0
pf_fs_cognitive,5.0,0.0,15.0,405.2359619140625,0.0,4.664687689934222e-13,0.03210671991109848,6.0
pf_fs_cognitive,5.0,0.0,16.0,406.7066345214844,0.0,4.673058272806896e-13,0.03017294406890869,6.0
pf_fs_cognitive,5.0,0.0,17.0,408.071533203125,0.0,4.681624554171704e-13,0.028703082352876663,6.0
pf_fs_cognitive,5.0,0.0,18.0,409.3439025878906,0.0,4.692459528582438e-13,0.027455171570181847,6.0
pf_fs_cognitive,5.0,0.0,19.0,410.5327453613281,0.0,4.706558493633439e-13,0.02631409280002117,6.0
pf_fs_cognitive,5.0,0.0,20.0,411.6430969238281,0.0,4.72295163048142e-13,0.02526843547821045,6.0
du_pf_soft,5.0,0.0,1.0,134.9608917236328,0.0,7.919571031952954e-13,0.6625546813011169,6.0
du_pf_soft,5.0,0.0,2.0,287.004638671875,0.0,1.6640945349130631e-12,1.0692678689956665,6.0
du_pf_soft,5.0,0.0,3.0,326.70172119140625,0.0,1.7038718526374286e-12,0.27785781025886536,6.0
du_pf_soft,5.0,0.0,4.0,347.54608154296875,0.0,1.7208661795900526e-12,0.18174085021018982,6.0
du_pf_soft,5.0,0.0,5.0,360.90618896484375,0.0,1.742823875668098e-12,0.13483016192913055,6.0
