algorithm,num_bs_ant,num_ut_per_sector,sweep_value,sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,batch_index,num_iterations_or_layers,converged,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
du_pf_soft,16,6,5.0,382.0649890899658,371.5905132293701,3.0322618633508682,0.0,2.872708946466446,0.5523139983415604,-27.81394076347351,-120.0,0.6403769925236702,0.6100570447742939,65.0015516281128,0.0,1.6651115667482372,7.143030402736138e-12,1.4252944121164249e-12,-82.1275372505188,-91.29605865478516,7.1330305079437065e-12,0.0,0.0,-110.0,-110.0,-27.87246286869049,-18.703941464424133,0.046340747736394405,371.5905113220215,7.5,12.0,0.0,1.0,79.31877590616988,1.985042410001328,1.1084400269634211,0.8946504822279453,6.0,,,,
du_pf_soft,16,8,5.0,421.66712379455566,409.52729988098145,2.509923368692398,0.0,1.7217170782387257,0.4726262930780649,-39.227399826049805,-120.0,0.5498511902987957,0.5198335237801075,69.8268928527832,0.0,1.6678389415028505,5.28607061280658e-12,1.164462918315989e-12,-83.66275978088379,-91.59128856658936,5.2760706909090946e-12,0.0,0.0,-110.0,-110.0,-26.337238907814026,-18.408711075782776,0.045065074460580945,409.5272979736328,7.5,12.0,0.0,1.0,81.58384537584011,1.723992549613703,0.9394274832023464,0.889470288179184,6.0,,,,
du_pf_soft,32,4,5.0,482.2810935974121,481.411922454834,5.741441607475281,0.040000765878601005,6.040835961699486,0.7874972783029079,4.6076792031526566,-120.0,0.8831845261156559,0.8644438274204731,78.96912002563477,0.0,1.6660385027644224,5.349276197778169e-12,1.0490056377390105e-12,-84.4575982093811,-92.51204442977905,5.3392762250587065e-12,0.0,0.0,-110.0,-110.0,-25.54240047931671,-17.487954556941986,0.05112990131601691,481.4119281768799,7.5,12.0,0.0,1.0,96.96525883318289,3.231498587472258,2.3674224490646965,0.9625868050519618,6.0,,,,
du_pf_soft,32,6,5.0,560.2503852844238,558.3843955993652,4.446431636810303,1.6795179136330773e-10,4.765814960002899,0.6945070624351501,-7.399337247014046,-120.0,0.806547611951828,0.7785218209028244,78.40748739242554,0.0,1.6723585174768232,3.4375290225538598e-12,8.17543332565316e-13,-85.76973009109497,-93.03360891342163,3.427529053222529e-12,0.0,0.0,-110.0,-110.0,-24.23026990890503,-16.966389775276184,0.05078324628993869,558.384407043457,7.5,12.0,0.0,1.0,117.30197493543292,2.620458891972385,1.7215263716043046,0.935890517956649,6.0,,,,
du_pf_soft,32,8,5.0,619.8524932861328,599.4501152038574,3.689598187804222,0.0,3.844841845333576,0.6073331944644451,-19.39762407541275,-120.0,0.7061011902987957,0.6846168152987957,78.53483963012695,0.0,1.686971747491043,5.2734566252611234e-12,1.0998378213212829e-12,-84.13443565368652,-92.45433616638184,5.263456666094188e-12,0.0,0.0,-110.0,-110.0,-25.865564107894897,-17.545661628246307,0.04833635361865163,599.450122833252,7.5,12.0,0.0,1.0,130.25204048037799,2.2731866569741017,1.353648589299299,0.9101288231054994,6.0,,,,
du_pf_soft,64,4,5.0,733.2801628112793,730.396785736084,8.729525744915009,1.5190751738846306,9.216185480356216,0.8884426020085812,18.840287923812866,-100.97400506585836,0.9464285671710968,0.9308965802192688,79.43267059326172,0.0,1.6845144949911628,2.7992914027221002e-12,5.650136713613576e-13,-86.53963041305542,-95.02055835723877,2.789291428308572e-12,0.0,0.0,-110.0,-110.0,-23.46036648750305,-14.979439198970795,0.12554342579096556,730.3967933654785,7.5,12.0,0.0,1.0,127.17594697034086,4.591594833474176,3.541617512679949,0.9815023655919421,6.0,,,,
du_pf_soft,64,6,5.0,849.9514999389648,859.1031188964844,6.745646834373474,0.11892553760999147,7.220720440149307,0.8060914129018784,8.624481670558453,-110.8311410844326,0.8933531679213047,0.8754340261220932,79.43267107009888,0.0,1.6944767107779626,2.6292630250193856e-12,5.093600822226566e-13,-86.85565185546875,-95.56337881088257,2.619263072628714e-12,0.0,0.0,-110.0,-110.0,-23.14434826374054,-14.436620473861694,0.05899983434937894,859.1031227111816,7.5,12.0,0.0,1.0,162.4843098220109,3.6733451764136156,2.8214698172290618,0.9773715730510018,6.0,,,,
du_pf_soft,64,8,5.0,930.7214431762695,938.3686561584473,5.540008544921875,7.557776236510876e-08,5.86801815032959,0.7387254051864147,0.16072702780365944,-120.0,0.8430059440433979,0.8262183740735054,79.43267440795898,0.0,1.7048964986461215,2.142920545601234e-12,5.064118341249063e-13,-87.6822338104248,-95.41116333007812,2.132920566105508e-12,0.0,0.0,-110.0,-110.0,-22.317765593528748,-14.58883684873581,0.0573824062012136,938.3686485290527,7.5,12.0,0.0,1.0,188.1295807865022,3.1244110006383643,2.2588099638757777,0.9603124475431659,6.0,,,,
pf_fs_cognitive,16,4,5.0,343.9913024902344,337.82947731018066,4.095134541392326,5.4416215533592675e-09,4.2401517778635025,0.6572710052132607,-16.344971418380737,-120.0,0.7656249962747097,0.7302362285554409,52.776493310928345,0.0,2.7219440944027156,9.688776778755352e-13,2.9868129487969994e-13,-90.59794759750366,-96.9237003326416,9.588776729688208e-13,0.0,0.0,-110.0,-110.0,-19.402051150798798,-13.076298356056213,0.02590849087573588,337.8294792175293,7.5,20.0,0.0,0.0,73.06867131662057,2.486896095857513,1.518102184212845,0.9221723821950111,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,16,6,5.0,393.3645706176758,389.45443534851074,3.1219410449266434,0.0,2.8702983781695366,0.537104032933712,-34.12953960895538,-120.0,0.6314484216272831,0.5978112556040287,53.848222732543945,0.0,2.714855759695638,1.4658790166140277e-12,3.5474809718325775e-13,-89.13078212738037,-96.5882019996643,1.4558790066251156e-12,0.0,0.0,-110.0,-110.0,-20.86921775341034,-13.4117973446846,0.02635020250454545,389.4544258117676,7.5,20.0,0.0,0.0,82.06296512518588,2.0254857159455217,1.141043966983509,0.8979711273012662,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,16,8,5.0,434.6414852142334,427.5299758911133,2.5871517062187195,0.0,1.5925850998610258,0.4594512637704611,-45.90157747268677,-120.0,0.5390625,0.508603049442172,57.226741552352905,0.0,2.719394390762318,1.0220448805716353e-12,2.924273592507876e-13,-90.74247884750366,-97.06737470626831,1.012044873970855e-12,0.0,0.0,-110.0,-110.0,-19.25751918554306,-12.932624638080597,0.025164848193526268,427.52996826171875,7.5,20.0,0.0,0.0,84.85774945610379,1.7583551693515187,0.9482425402295616,0.8892871840681226,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,32,4,5.0,498.6743850708008,500.8393783569336,5.93659982085228,0.0266004856800885,6.225417569279671,0.7717966586351395,1.529620660468936,-120.0,0.8727678507566452,0.8474702350795269,75.13632559776306,0.0,2.7150751358713023,1.2686199696130976e-12,3.018259114726451e-13,-90.48593473434448,-97.15091276168823,1.2586199799529763e-12,0.0,0.0,-110.0,-110.0,-19.514064729213715,-12.849086701869965,0.02986776432953775,500.83938789367676,7.5,20.0,0.0,0.0,99.36139343021397,3.3221102913758624,2.4468585774251936,0.9647875623545498,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,32,6,5.0,576.7691192626953,582.8750610351562,4.577532649040222,0.0,4.82558473944664,0.6721737720072269,-11.793851256370544,-120.0,0.7872023805975914,0.7599206380546093,77.08183765411377,0.0,2.7268454654258676,7.771315837753253e-13,2.3529587973121144e-13,-91.73368978500366,-97.7581934928894,7.671315822567427e-13,0.0,0.0,-110.0,-110.0,-18.266309916973114,-12.241803467273712,0.029197534080594778,582.8750534057617,7.5,20.0,0.0,0.0,120.37076042598804,2.679482231579992,1.7636210904761422,0.9407527207515849,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,32,8,5.0,637.6946220397949,625.2751655578613,3.7958013117313385,0.0,3.9240064695477486,0.5916235484182835,-24.6206374168396,-120.0,0.6934523805975914,0.6674804724752903,76.33699417114258,0.0,2.742238493228797,1.2161843060748607e-12,2.987863252710936e-13,-90.48057746887207,-97.22912073135376,1.2061843113325417e-12,0.0,0.0,-110.0,-110.0,-19.519420504570007,-12.770878255367279,0.028901466983370483,625.2751617431641,7.5,20.0,0.0,0.0,133.89195613517987,2.3176136921856036,1.388408176004582,0.9149203441873154,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,64,4,5.0,728.5834121704102,724.4439125061035,8.673611998558044,1.13605244480807,9.117468520998955,0.8781039230525494,17.645287811756134,-108.782856336236,0.9434523768723011,0.9210844524204731,79.43267154693604,0.0,2.74686009020661,6.589426918236698e-13,1.6367189634768027e-13,-93.23940467834473,-100.11497354507446,6.489426890345378e-13,0.02083333395421505,0.02083333395421505,-110.0,-110.0,-16.76059341430664,-9.885023094713688,0.24657303607091308,724.443904876709,7.5,20.0,0.0,0.0,127.40182170290176,4.615547382364724,3.5429856132718918,0.9787628627321012,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,64,6,5.0,881.3789138793945,895.2282676696777,6.99507075548172,0.05255842988844961,7.421259969472885,0.7847984544932842,5.878096617758274,-120.0,0.8839285634458065,0.8577938973903656,79.43267488479614,0.0,2.7577223198022693,7.485301144717561e-13,1.7698529604422294e-13,-92.09701251983643,-99.36875438690186,7.385301095650418e-13,0.0,0.0,-110.0,-110.0,-17.902987003326416,-10.631243228912354,0.034728287952020764,895.2282752990723,7.5,20.0,0.0,0.0,166.38989561476973,3.7878689714824523,2.895813346814452,0.9783037230667515,6.0,8.0,8.0,8.0,0.5
pf_fs_cognitive,64,8,5.0,960.3773880004883,978.8699417114258,5.716532051563263,0.0,5.931406885385513,0.7152779474854469,-3.3642085859319195,-120.0,0.8333333395421505,0.8084542453289032,79.43267631530762,0.0,2.7862422734033316,5.826398476231837e-13,1.7523630133363432e-13,-93.21314525604248,-99.14771795272827,5.726398461046011e-13,0.0,0.0,-110.0,-110.0,-16.786853969097137,-10.852279305458069,0.0330682072089985,978.8699340820312,7.5,20.0,0.0,0.0,192.12911574888258,3.195993751578593,2.3294486717308494,0.9632440389783343,6.0,8.0,8.0,8.0,0.5
pf_fs_soft,16,4,5.0,344.55167388916016,338.16918754577637,4.101805672049522,8.01841124484783e-06,4.204226016998291,0.6538405381143093,-16.479572117328644,-120.0,0.7633928544819355,0.7283296138048172,54.22181940078735,0.0,2.930110709479777,3.745037706868754e-12,9.469456502839233e-13,-84.82457971572876,-92.52138185501099,3.735037784971269e-12,0.0,0.0,-110.0,-110.0,-25.175419211387634,-17.478617072105408,0.025880496366880834,338.16918182373047,7.5,20.0,0.0,0.0,73.0868461061999,2.487890657369058,1.5110735456096518,0.9219026791862157,6.0,,,,
pf_fs_soft,16,6,5.0,392.97836685180664,388.5676612854004,3.118875950574875,0.0,2.9050260484218597,0.5373401120305061,-34.27476906776428,-120.0,0.6314484216272831,0.5976252481341362,54.14089488983154,0.0,2.7120286081917584,5.693206404358206e-12,1.1460640514946233e-12,-83.26437997817993,-92.28187990188599,5.683206455355666e-12,0.0,0.0,-110.0,-110.0,-26.735618829727173,-17.718120634555817,0.026430342346429825,388.56767082214355,7.5,20.0,0.0,0.0,82.0433521803943,2.0248516871498805,1.132346873392637,0.8981230266896086,6.0,,,,
pf_fs_soft,16,8,5.0,434.16590881347656,426.63054847717285,2.5843208879232407,0.0,1.650462493300438,0.46012191474437714,-46.01787209510803,-120.0,0.5424107201397419,0.5077194944024086,57.41951847076416,0.0,2.727402034041006,4.196611218525593e-12,9.20909609149461e-13,-84.6794056892395,-92.64403343200684,4.18661128307558e-12,0.0,0.0,-110.0,-110.0,-25.320591807365417,-17.35596513748169,0.02515030966605991,426.6305522918701,7.5,20.0,0.0,0.0,84.8750736546292,1.7589142922236851,0.9524213948574429,0.8889667217104448,6.0,,,,
pf_fs_soft,32,4,5.0,498.4763603210449,501.11878204345703,5.934242457151413,0.02572258485449595,6.236648127436638,0.7718741297721863,1.778265606611967,-120.0,0.8712797574698925,0.8500744067132473,74.94299459457397,0.0,2.718368264264427,4.868917972251051e-12,9.733381804808306e-13,-84.82713603973389,-92.79081344604492,4.858917969038402e-12,0.0,0.0,-110.0,-110.0,-25.172863483428955,-17.209184050559998,0.029549657367169857,501.1187801361084,7.5,20.0,0.0,0.0,99.35250386006332,3.321602894569526,2.449468429897392,0.9648991411404018,6.0,,,,
pf_fs_soft,32,6,5.0,577.3451995849609,581.9362182617188,4.582104802131653,0.0,4.8271191865205765,0.6739972606301308,-11.830443799495697,-120.0,0.7857142873108387,0.7591145820915699,76.21923303604126,0.0,2.728859348077094,3.3740268676305148e-12,7.836138845690151e-13,-85.93634462356567,-93.35873079299927,3.3640269118517113e-12,0.0,0.0,-110.0,-110.0,-24.063655614852905,-16.641267359256744,0.029334398917853832,581.9362373352051,7.5,20.0,0.0,0.0,120.44465364527103,2.6809002387679004,1.7637011057955643,0.9406230798644574,6.0,,,,
pf_fs_soft,32,8,5.0,637.7834663391113,624.9882965087891,3.7963301837444305,0.0,3.907848574221134,0.5924246534705162,-24.65889036655426,-120.0,0.6956845298409462,0.6687825508415699,77.23191690444946,0.0,2.765481191512663,4.927345688312667e-12,1.0098125457434206e-12,-84.32363510131836,-92.80609178543091,4.917345729145732e-12,0.0,0.0,-110.0,-110.0,-25.676363706588745,-17.19390696287155,0.028626873739995062,624.9883079528809,7.5,20.0,0.0,0.0,133.86752472999154,2.317521227795001,1.3940202389664118,0.914938865694751,6.0,,,,
pf_fs_soft,64,4,5.0,751.0511360168457,747.679313659668,8.941084921360016,1.179371623155985,9.43882268667221,0.884059876203537,18.569213032722473,-105.33834877610207,0.944196417927742,0.9270833358168602,79.43267154693604,0.0,2.753564366401406,2.707042096451555e-12,5.81523337920024e-13,-86.39112949371338,-94.68710994720459,2.6970421220380266e-12,0.0,0.0,-110.0,-110.0,-23.608869552612305,-15.312886893749237,0.0995172755792737,747.6793060302734,7.5,20.0,0.0,0.0,127.94357383016407,4.639114387021068,3.556579272177228,0.9797767952585432,6.0,,,,
pf_fs_soft,64,6,5.0,881.013729095459,895.0129318237305,6.992172479629517,0.027175984620229326,7.482041671872139,0.7846537455916405,5.768871873617172,-120.0,0.8814484030008316,0.8568018339574337,79.43267393112183,0.0,2.7679517169308383,2.843659606833332e-12,5.652508778560385e-13,-86.50125122070312,-94.99928188323975,2.8336596544426603e-12,0.0,0.0,-110.0,-110.0,-23.498748779296875,-15.000718474388123,0.03432132420130074,895.0129318237305,7.5,20.0,0.0,0.0,166.0308353593776,3.777855560131413,2.8882996754426356,0.978072950257357,6.0,,,,
pf_fs_soft,64,8,5.0,960.4271697998047,977.9260482788086,5.716828465461731,0.0,5.937180116772652,0.7156586907804012,-3.5224024853669107,-120.0,0.8329613022506237,0.8067336305975914,79.43267631530762,0.0,2.7913421038538218,2.464572687913783e-12,5.666862073724129e-13,-87.07487726211548,-94.93263912200928,2.4545727219705844e-12,0.0,0.0,-110.0,-110.0,-22.925121307373047,-15.067361652851105,0.03316472377628088,977.9260520935059,7.5,20.0,0.0,0.0,192.29565483744608,3.199338246334989,2.336440273811606,0.9632762512578228,6.0,,,,
