algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot,num_bs_ant,num_ut_per_sector
du_pf_soft,5.0,0.0,3.0,316.1663818359375,0.0,4.353817219943101e-12,0.24254237115383148,6.0,16,4
du_pf_soft,5.0,0.0,4.0,330.94378662109375,0.0,4.2692095518492845e-12,0.15429186820983887,6.0,16,4
du_pf_soft,5.0,0.0,5.0,340.3863525390625,0.0,4.174157981068349e-12,0.11393314599990845,6.0,16,4
du_pf_soft,5.0,0.0,6.0,346.8825378417969,0.0,4.078165322801697e-12,0.09103323519229889,6.0,16,4
du_pf_soft,5.0,0.0,7.0,351.8526611328125,0.0,3.98097136852793e-12,0.07610078155994415,6.0,16,4
du_pf_soft,5.0,0.0,8.0,355.91796875,0.0,3.889364524889416e-12,0.0652802363038063,6.0,16,4
du_pf_soft,5.0,0.0,9.0,359.497802734375,0.0,3.807031512953474e-12,0.058465540409088135,6.0,16,4
du_pf_soft,5.0,0.0,10.0,362.78802490234375,0.0,3.7356858058335e-12,0.0538007877767086,6.0,16,4
du_pf_soft,5.0,0.0,11.0,365.69024658203125,0.0,3.679555792002187e-12,0.04979978874325752,6.0,16,4
du_pf_soft,5.0,0.0,12.0,368.13751220703125,0.0,3.64321029941439e-12,0.04525630921125412,6.0,16,4
du_pf_cognitive,5.0,0.0,1.0,167.30914306640625,0.0,3.757988928723699e-13,0.7054376006126404,6.0,16,4
du_pf_cognitive,5.0,0.0,2.0,290.76983642578125,0.0,8.277393527544863e-13,0.9744070172309875,6.0,16,4
du_pf_cognitive,5.0,0.0,3.0,317.3694763183594,0.0,8.686863619926377e-13,0.21595986187458038,6.0,16,4
du_pf_cognitive,5.0,0.0,4.0,331.3348388671875,0.0,8.644848075237133e-13,0.1423945128917694,6.0,16,4
du_pf_cognitive,5.0,0.0,5.0,340.210205078125,0.0,8.546128756926896e-13,0.11085854470729828,6.0,16,4
du_pf_cognitive,5.0,0.0,6.0,346.51031494140625,0.0,8.46126337397668e-13,0.09006553143262863,6.0,16,4
du_pf_cognitive,5.0,0.0,7.0,351.21954345703125,0.0,8.41945057509369e-13,0.07525010406970978,6.0,16,4
du_pf_cognitive,5.0,0.0,8.0,355.0735168457031,0.0,8.407506461860503e-13,0.06475314497947693,6.0,16,4
du_pf_cognitive,5.0,0.0,9.0,358.38262939453125,0.0,8.408383581418044e-13,0.05860832706093788,6.0,16,4
du_pf_cognitive,5.0,0.0,10.0,361.2955322265625,0.0,8.414615033404405e-13,0.0532982274889946,6.0,16,4
du_pf_cognitive,5.0,0.0,11.0,363.9437561035156,0.0,8.430229713092541e-13,0.04891449213027954,6.0,16,4
du_pf_cognitive,5.0,0.0,12.0,366.402099609375,0.0,8.460630742009034e-13,0.04598401114344597,6.0,16,4
pf_fs_soft,5.0,1.0,1.0,160.60638427734375,0.0,8.156808561921025e-13,0.8349347710609436,6.0,16,4
pf_fs_soft,5.0,1.0,2.0,269.37310791015625,0.0,2.443607599253439e-12,1.0956504344940186,6.0,16,4
pf_fs_soft,5.0,1.0,3.0,292.3169250488281,0.0,2.736326790153676e-12,0.22723078727722168,6.0,16,4
pf_fs_soft,5.0,1.0,4.0,304.6352844238281,0.0,2.8799749043906253e-12,0.15569481253623962,6.0,16,4
pf_fs_soft,5.0,1.0,5.0,312.4728698730469,0.0,2.97608097020452e-12,0.11630970239639282,6.0,16,4
pf_fs_soft,5.0,1.0,6.0,318.09552001953125,0.0,3.051647042701111e-12,0.09272623807191849,6.0,16,4
pf_fs_soft,5.0,1.0,7.0,322.4895324707031,0.0,3.1141300475823197e-12,0.07699380815029144,6.0,16,4
pf_fs_soft,5.0,1.0,8.0,326.05133056640625,0.0,3.1625737185320135e-12,0.0656360313296318,6.0,16,4
pf_fs_soft,5.0,1.0,9.0,328.99298095703125,0.0,3.1969492157724044e-12,0.056775037199258804,6.0,16,4
pf_fs_soft,5.0,1.0,10.0,331.508056640625,0.0,3.2196047043686615e-12,0.050559431314468384,6.0,16,4
pf_fs_soft,5.0,1.0,11.0,333.7362060546875,0.0,3.2329666287828074e-12,0.045986562967300415,6.0,16,4
pf_fs_soft,5.0,1.0,12.0,335.73785400390625,0.0,3.2394115601769302e-12,0.04206446185708046,6.0,16,4
pf_fs_soft,5.0,1.0,13.0,337.5435485839844,0.0,3.2410020847639665e-12,0.03902566805481911,6.0,16,4
pf_fs_soft,5.0,1.0,14.0,339.2091979980469,0.0,3.2392677949688586e-12,0.036674030125141144,6.0,16,4
pf_fs_soft,5.0,1.0,15.0,340.76324462890625,0.0,3.234712194280509e-12,0.03485570475459099,6.0,16,4
pf_fs_soft,5.0,1.0,16.0,342.2147521972656,0.0,3.227355015178457e-12,0.03326891362667084,6.0,16,4
pf_fs_soft,5.0,1.0,17.0,343.55999755859375,0.0,3.2178628251583463e-12,0.03148018941283226,6.0,16,4
pf_fs_soft,5.0,1.0,18.0,344.80029296875,0.0,3.208875005988876e-12,0.029285969212651253,6.0,16,4
pf_fs_soft,5.0,1.0,19.0,345.94793701171875,0.0,3.2024248704243252e-12,0.027320915833115578,6.0,16,4
pf_fs_soft,5.0,1.0,20.0,347.0230407714844,0.0,3.197931286100242e-12,0.025824571028351784,6.0,16,4
pf_fs_cognitive,5.0,1.0,1.0,158.21783447265625,0.0,2.4878436442020424e-13,0.8371872901916504,6.0,16,4
pf_fs_cognitive,5.0,1.0,2.0,268.8892822265625,0.0,7.474567839671487e-13,1.1073756217956543,6.0,16,4
pf_fs_cognitive,5.0,1.0,3.0,291.23883056640625,0.0,8.23741357243446e-13,0.22609968483448029,6.0,16,4
pf_fs_cognitive,5.0,1.0,4.0,303.28765869140625,0.0,8.792242650081106e-13,0.15661054849624634,6.0,16,4
pf_fs_cognitive,5.0,1.0,5.0,311.06085205078125,0.0,9.29333433125068e-13,0.11809375137090683,6.0,16,4
pf_fs_cognitive,5.0,1.0,6.0,316.5952453613281,0.0,9.729699684823956e-13,0.09418819844722748,6.0,16,4
pf_fs_cognitive,5.0,1.0,7.0,320.94573974609375,0.0,1.0083944313246662e-12,0.07771315425634384,6.0,16,4
pf_fs_cognitive,5.0,1.0,8.0,324.5966796875,0.0,1.0368433542295996e-12,0.06678322702646255,6.0,16,4
pf_fs_cognitive,5.0,1.0,9.0,327.7394714355469,0.0,1.0599518224935212e-12,0.05920980125665665,6.0,16,4
pf_fs_cognitive,5.0,1.0,10.0,330.4866943359375,0.0,1.079479604662592e-12,0.053310658782720566,6.0,16,4
pf_fs_cognitive,5.0,1.0,11.0,332.9346008300781,0.0,1.0965743287363883e-12,0.04866533353924751,6.0,16,4
pf_fs_cognitive,5.0,1.0,12.0,335.1439514160156,0.0,1.1117828662907114e-12,0.04538586363196373,6.0,16,4
pf_fs_cognitive,5.0,1.0,13.0,337.1488037109375,0.0,1.1257319946014754e-12,0.04267261549830437,6.0,16,4
pf_fs_cognitive,5.0,1.0,14.0,338.981201171875,0.0,1.1390810170097687e-12,0.039924729615449905,6.0,16,4
pf_fs_cognitive,5.0,1.0,15.0,340.67132568359375,0.0,1.1522012727596675e-12,0.03728840500116348,6.0,16,4
pf_fs_cognitive,5.0,1.0,16.0,342.24603271484375,0.0,1.165074872515326e-12,0.03522580489516258,6.0,16,4
pf_fs_cognitive,5.0,1.0,17.0,343.71856689453125,0.0,1.1775471006267302e-12,0.03349880129098892,6.0,16,4
pf_fs_cognitive,5.0,1.0,18.0,345.09271240234375,0.0,1.1894783118540642e-12,0.03133010491728783,6.0,16,4
pf_fs_cognitive,5.0,1.0,19.0,346.37933349609375,0.0,1.200814946610007e-12,0.02935374714434147,6.0,16,4
pf_fs_cognitive,5.0,1.0,20.0,347.5867614746094,0.0,1.2115085410574489e-12,0.02771429345011711,6.0,16,4
du_pf_soft,5.0,1.0,1.0,120.55225372314453,0.0,1.2888305873925976e-12,0.6581631898880005,6.0,16,4
du_pf_soft,5.0,1.0,2.0,253.5515594482422,0.0,4.08869769638609e-12,1.2377263307571411,6.0,16,4
du_pf_soft,5.0,1.0,3.0,282.97723388671875,0.0,4.103879996247839e-12,0.2615358233451843,6.0,16,4
du_pf_soft,5.0,1.0,4.0,297.4689025878906,0.0,4.052264600262756e-12,0.17626100778579712,6.0,16,4
du_pf_soft,5.0,1.0,5.0,306.4830017089844,0.0,4.037548073654307e-12,0.1293705254793167,6.0,16,4
du_pf_soft,5.0,1.0,6.0,312.83837890625,0.0,4.043511619283846e-12,0.10115426778793335,6.0,16,4
du_pf_soft,5.0,1.0,7.0,317.693115234375,0.0,4.058719506316866e-12,0.08258195966482162,6.0,16,4
du_pf_soft,5.0,1.0,8.0,321.6461486816406,0.0,4.077380794109686e-12,0.07082090526819229,6.0,16,4
du_pf_soft,5.0,1.0,9.0,325.0037536621094,0.0,4.098401739510704e-12,0.06266166269779205,6.0,16,4
du_pf_soft,5.0,1.0,10.0,327.92279052734375,0.0,4.122593759425808e-12,0.0557243637740612,6.0,16,4
du_pf_soft,5.0,1.0,11.0,330.52191162109375,0.0,4.1487191286548875e-12,0.05049220100045204,6.0,16,4
du_pf_soft,5.0,1.0,12.0,332.8612976074219,0.0,4.174342295437672e-12,0.046536725014448166,6.0,16,4
du_pf_cognitive,5.0,1.0,1.0,130.94119262695312,0.0,2.877202870486123e-13,0.7073488235473633,6.0,16,4
du_pf_cognitive,5.0,1.0,2.0,253.72091674804688,0.0,1.0522584322977813e-12,1.1861076354980469,6.0,16,4
du_pf_cognitive,5.0,1.0,3.0,281.5064697265625,0.0,1.1422203244002005e-12,0.24644403159618378,6.0,16,4
du_pf_cognitive,5.0,1.0,4.0,295.9631652832031,0.0,1.1630480649740815e-12,0.1664344072341919,6.0,16,4
du_pf_cognitive,5.0,1.0,5.0,305.31524658203125,0.0,1.1580891410775673e-12,0.12610311806201935,6.0,16,4
du_pf_cognitive,5.0,1.0,6.0,312.133056640625,0.0,1.1518928172415954e-12,0.10221486538648605,6.0,16,4
du_pf_cognitive,5.0,1.0,7.0,317.49298095703125,0.0,1.1512005541544634e-12,0.08661113679409027,6.0,16,4
du_pf_cognitive,5.0,1.0,8.0,321.83135986328125,0.0,1.155030281488334e-12,0.07390757650136948,6.0,16,4
du_pf_cognitive,5.0,1.0,9.0,325.5374450683594,0.0,1.160203335313914e-12,0.06650864332914352,6.0,16,4
du_pf_cognitive,5.0,1.0,10.0,328.75885009765625,0.0,1.1650310707475575e-12,0.059571608901023865,6.0,16,4
du_pf_cognitive,5.0,1.0,11.0,331.6030578613281,0.0,1.1701034021913137e-12,0.053474538028240204,6.0,16,4
du_pf_cognitive,5.0,1.0,12.0,334.181640625,0.0,1.1761800301074432e-12,0.048865679651498795,6.0,16,4
pf_fs_soft,5.0,2.0,1.0,185.27325439453125,0.0,1.2651465161953035e-12,0.8327539563179016,6.0,16,4
pf_fs_soft,5.0,2.0,2.0,299.2375793457031,0.0,3.700737199324733e-12,1.0118494033813477,6.0,16,4
pf_fs_soft,5.0,2.0,3.0,322.2757568359375,0.0,3.791768114769223e-12,0.22289438545703888,6.0,16,4
pf_fs_soft,5.0,2.0,4.0,333.2855529785156,0.0,3.831637698098467e-12,0.15144644677639008,6.0,16,4
pf_fs_soft,5.0,2.0,5.0,340.05975341796875,0.0,3.917873404174488e-12,0.1106385812163353,6.0,16,4
pf_fs_soft,5.0,2.0,6.0,344.968505859375,0.0,3.981867353203272e-12,0.08696942776441574,6.0,16,4
pf_fs_soft,5.0,2.0,7.0,348.8408203125,0.0,4.02088171785886e-12,0.07275836914777756,6.0,16,4
pf_fs_soft,5.0,2.0,8.0,352.064208984375,0.0,4.066535736618748e-12,0.06248819828033447,6.0,16,4
pf_fs_soft,5.0,2.0,9.0,354.865234375,0.0,4.131722308037267e-12,0.0557611845433712,6.0,16,4
pf_fs_soft,5.0,2.0,10.0,357.3685302734375,0.0,4.2113907847141085e-12,0.051164764910936356,6.0,16,4
pf_fs_soft,5.0,2.0,11.0,359.6541748046875,0.0,4.297525443147654e-12,0.04753542318940163,6.0,16,4
pf_fs_soft,5.0,2.0,12.0,361.72039794921875,0.0,4.383373438526794e-12,0.04421798512339592,6.0,16,4
pf_fs_soft,5.0,2.0,13.0,363.58526611328125,0.0,4.461998912713705e-12,0.04125845059752464,6.0,16,4
pf_fs_soft,5.0,2.0,14.0,365.293212890625,0.0,4.531090780357516e-12,0.038380783051252365,6.0,16,4
pf_fs_soft,5.0,2.0,15.0,366.8486328125,0.0,4.5904569208332635e-12,0.0353502556681633,6.0,16,4
pf_fs_soft,5.0,2.0,16.0,368.2494201660156,0.0,4.6422102273346866e-12,0.03208129107952118,6.0,16,4
pf_fs_soft,5.0,2.0,17.0,369.5193176269531,0.0,4.688531247271088e-12,0.029705975204706192,6.0,16,4
pf_fs_soft,5.0,2.0,18.0,370.6924133300781,0.0,4.73113128535152e-12,0.02798638679087162,6.0,16,4
pf_fs_soft,5.0,2.0,19.0,371.7956848144531,0.0,4.7707879313740875e-12,0.0264840479940176,6.0,16,4
pf_fs_soft,5.0,2.0,20.0,372.8436279296875,0.0,4.8075115936796475e-12,0.02516457997262478,6.0,16,4
pf_fs_cognitive,5.0,2.0,1.0,188.95745849609375,0.0,4.168528044447284e-13,0.8347227573394775,6.0,16,4
pf_fs_cognitive,5.0,2.0,2.0,301.41387939453125,0.0,9.894513593872167e-13,1.002721905708313,6.0,16,4
pf_fs_cognitive,5.0,2.0,3.0,324.58740234375,0.0,1.0609361696459207e-12,0.22473512589931488,6.0,16,4
pf_fs_cognitive,5.0,2.0,4.0,335.81500244140625,0.0,1.089931638866004e-12,0.1533358246088028,6.0,16,4
pf_fs_cognitive,5.0,2.0,5.0,342.70831298828125,0.0,1.1042088467541622e-12,0.1117449402809143,6.0,16,4
pf_fs_cognitive,5.0,2.0,6.0,347.7104797363281,0.0,1.1226179491216626e-12,0.08876542001962662,6.0,16,4
pf_fs_cognitive,5.0,2.0,7.0,351.700927734375,0.0,1.1454113482342598e-12,0.07464239746332169,6.0,16,4
pf_fs_cognitive,5.0,2.0,8.0,355.10223388671875,0.0,1.1645672490581682e-12,0.0652160570025444,6.0,16,4
pf_fs_cognitive,5.0,2.0,9.0,358.062255859375,0.0,1.1779337271214385e-12,0.0586460717022419,6.0,16,4
pf_fs_cognitive,5.0,2.0,10.0,360.6175842285156,0.0,1.1864757223575828e-12,0.05176214128732681,6.0,16,4
pf_fs_cognitive,5.0,2.0,11.0,362.8642272949219,0.0,1.1918940227145791e-12,0.04585491865873337,6.0,16,4
pf_fs_cognitive,5.0,2.0,12.0,364.86767578125,0.0,1.1956887303182784e-12,0.04178926721215248,6.0,16,4
pf_fs_cognitive,5.0,2.0,13.0,366.6689453125,0.0,1.1988412649752145e-12,0.03885950148105621,6.0,16,4
pf_fs_cognitive,5.0,2.0,14.0,368.310546875,0.0,1.2018770310581739e-12,0.03655226528644562,6.0,16,4
pf_fs_cognitive,5.0,2.0,15.0,369.83203125,0.0,1.2050937504837211e-12,0.03452781215310097,6.0,16,4
pf_fs_cognitive,5.0,2.0,16.0,371.25555419921875,0.0,1.2086655461207574e-12,0.03257717937231064,6.0,16,4
pf_fs_cognitive,5.0,2.0,17.0,372.5867919921875,0.0,1.2126791541430815e-12,0.030617592856287956,6.0,16,4
pf_fs_cognitive,5.0,2.0,18.0,373.8241882324219,0.0,1.2172387663794693e-12,0.028718460351228714,6.0,16,4
pf_fs_cognitive,5.0,2.0,19.0,374.9687805175781,0.0,1.222378968879223e-12,0.027043020352721214,6.0,16,4
pf_fs_cognitive,5.0,2.0,20.0,376.02996826171875,0.0,1.2278898601017496e-12,0.02565448172390461,6.0,16,4
du_pf_soft,5.0,2.0,1.0,145.57672119140625,0.0,2.3767515733297273e-12,0.6569405794143677,6.0,16,4
du_pf_soft,5.0,2.0,2.0,282.4812316894531,0.0,5.6180767503410944e-12,1.1153866052627563,6.0,16,4
du_pf_soft,5.0,2.0,3.0,312.1376647949219,0.0,5.781081342803862e-12,0.25935909152030945,6.0,16,4
du_pf_soft,5.0,2.0,4.0,325.7253723144531,0.0,5.897231921542234e-12,0.17102153599262238,6.0,16,4
du_pf_soft,5.0,2.0,5.0,333.80517578125,0.0,5.934544956148757e-12,0.12438426166772842,6.0,16,4
du_pf_soft,5.0,2.0,6.0,339.4866638183594,0.0,5.917675204025752e-12,0.09586898982524872,6.0,16,4
du_pf_soft,5.0,2.0,7.0,343.8380126953125,0.0,5.908219660039071e-12,0.07712970674037933,6.0,16,4
du_pf_soft,5.0,2.0,8.0,347.4412841796875,0.0,5.915718002263981e-12,0.06550174206495285,6.0,16,4
du_pf_soft,5.0,2.0,9.0,350.6070556640625,0.0,5.925578604182302e-12,0.05949394032359123,6.0,16,4
du_pf_soft,5.0,2.0,10.0,353.4047546386719,0.0,5.9447021957814705e-12,0.05482087656855583,6.0,16,4
du_pf_soft,5.0,2.0,11.0,355.9001770019531,0.0,5.982286714611984e-12,0.05036652833223343,6.0,16,4
du_pf_soft,5.0,2.0,12.0,358.15423583984375,0.0,6.043642582914677e-12,0.046536318957805634,6.0,16,4
du_pf_cognitive,5.0,2.0,1.0,157.37991333007812,0.0,5.134056157637956e-13,0.7046881318092346,6.0,16,4
du_pf_cognitive,5.0,2.0,2.0,285.26800537109375,0.0,1.0683108044029499e-12,1.0776491165161133,6.0,16,4
du_pf_cognitive,5.0,2.0,3.0,312.2724304199219,0.0,9.996695311820236e-13,0.23338070511817932,6.0,16,4
du_pf_cognitive,5.0,2.0,4.0,325.16058349609375,0.0,9.582880279232486e-13,0.16168393194675446,6.0,16,4
du_pf_cognitive,5.0,2.0,5.0,333.0242919921875,0.0,9.711526288008754e-13,0.11991587281227112,6.0,16,4
du_pf_cognitive,5.0,2.0,6.0,338.6742858886719,0.0,1.003787981554427e-12,0.0938902497291565,6.0,16,4
du_pf_cognitive,5.0,2.0,7.0,343.10223388671875,0.0,1.0303804250794135e-12,0.07764653861522675,6.0,16,4
du_pf_cognitive,5.0,2.0,8.0,346.7624206542969,0.0,1.0454236218024326e-12,0.06619200855493546,6.0,16,4
du_pf_cognitive,5.0,2.0,9.0,349.93096923828125,0.0,1.0523395306202832e-12,0.05879221111536026,6.0,16,4
du_pf_cognitive,5.0,2.0,10.0,352.6852111816406,0.0,1.0552055106430314e-12,0.05305663123726845,6.0,16,4
du_pf_cognitive,5.0,2.0,11.0,355.1037292480469,0.0,1.0573508214817284e-12,0.048494935035705566,6.0,16,4
du_pf_cognitive,5.0,2.0,12.0,357.28228759765625,0.0,1.0607912118154594e-12,0.044870734214782715,6.0,16,4
pf_fs_soft,5.0,3.0,1.0,146.15342712402344,0.0,9.078182541637225e-13,0.8278976678848267,6.0,16,4
pf_fs_soft,5.0,3.0,2.0,245.58689880371094,0.0,1.85335297456235e-12,1.0106810331344604,6.0,16,4
pf_fs_soft,5.0,3.0,3.0,266.9600524902344,0.0,1.9903863713449654e-12,0.2171008586883545,6.0,16,4
pf_fs_soft,5.0,3.0,4.0,278.417236328125,0.0,2.044221996538864e-12,0.1496199667453766,6.0,16,4
pf_fs_soft,5.0,3.0,5.0,285.731201171875,0.0,2.097818663573947e-12,0.11299091577529907,6.0,16,4
pf_fs_soft,5.0,3.0,6.0,290.9438171386719,0.0,2.147482495648556e-12,0.08980341255664825,6.0,16,4
pf_fs_soft,5.0,3.0,7.0,294.9422302246094,0.0,2.188370144817764e-12,0.07497967034578323,6.0,16,4
pf_fs_soft,5.0,3.0,8.0,298.23858642578125,0.0,2.2198861672484416e-12,0.06490024924278259,6.0,16,4
pf_fs_soft,5.0,3.0,9.0,301.0635986328125,0.0,2.2417909542604697e-12,0.05769350752234459,6.0,16,4
pf_fs_soft,5.0,3.0,10.0,303.5226135253906,0.0,2.2565478131897354e-12,0.05200731381773949,6.0,16,4
pf_fs_soft,5.0,3.0,11.0,305.7078552246094,0.0,2.2676136142429915e-12,0.04784923419356346,6.0,16,4
pf_fs_soft,5.0,3.0,12.0,307.67022705078125,0.0,2.276395651840124e-12,0.04417993500828743,6.0,16,4
pf_fs_soft,5.0,3.0,13.0,309.445068359375,0.0,2.2836643600449014e-12,0.04062039032578468,6.0,16,4
pf_fs_soft,5.0,3.0,14.0,311.0633239746094,0.0,2.2906080244383675e-12,0.037394989281892776,6.0,16,4
pf_fs_soft,5.0,3.0,15.0,312.55255126953125,0.0,2.29786155381273e-12,0.03481408581137657,6.0,16,4
pf_fs_soft,5.0,3.0,16.0,313.9315185546875,0.0,2.3054416448814452e-12,0.03260420635342598,6.0,16,4
pf_fs_soft,5.0,3.0,17.0,315.2170715332031,0.0,2.3134166023813796e-12,0.03058118000626564,6.0,16,4
pf_fs_soft,5.0,3.0,18.0,316.42718505859375,0.0,2.321880968741974e-12,0.029017766937613487,6.0,16,4
pf_fs_soft,5.0,3.0,19.0,317.57879638671875,0.0,2.3306638737008445e-12,0.027939140796661377,6.0,16,4
pf_fs_soft,5.0,3.0,20.0,318.68353271484375,0.0,2.339528310663086e-12,0.027192404493689537,6.0,16,4
pf_fs_cognitive,5.0,3.0,1.0,144.46676635742188,0.0,2.2987414380858107e-13,0.8309493660926819,6.0,16,4
pf_fs_cognitive,5.0,3.0,2.0,242.5328369140625,0.0,4.63644042863337e-13,0.9983551502227783,6.0,16,4
pf_fs_cognitive,5.0,3.0,3.0,263.4013366699219,0.0,5.108506391342249e-13,0.21746826171875,6.0,16,4
pf_fs_cognitive,5.0,3.0,4.0,274.6996154785156,0.0,5.257653036896959e-13,0.1510084867477417,6.0,16,4
pf_fs_cognitive,5.0,3.0,5.0,282.079833984375,0.0,5.284043601977428e-13,0.11740700155496597,6.0,16,4
pf_fs_cognitive,5.0,3.0,6.0,287.49237060546875,0.0,5.274330776815217e-13,0.09509824961423874,6.0,16,4
pf_fs_cognitive,5.0,3.0,7.0,291.7159423828125,0.0,5.273185317219986e-13,0.07965736836194992,6.0,16,4
pf_fs_cognitive,5.0,3.0,8.0,295.17486572265625,0.0,5.300138041126889e-13,0.06801991909742355,6.0,16,4
pf_fs_cognitive,5.0,3.0,9.0,298.148681640625,0.0,5.348657172547788e-13,0.0597664937376976,6.0,16,4
pf_fs_cognitive,5.0,3.0,10.0,300.76458740234375,0.0,5.400267364362443e-13,0.053601302206516266,6.0,16,4
pf_fs_cognitive,5.0,3.0,11.0,303.1031188964844,0.0,5.445065513927372e-13,0.04869060963392258,6.0,16,4
