algorithm,tau_rms_ns,batch_index,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,rate_gap_bps_per_hz,fairness_gap,coverage_gap,protection_gap
du_pf_soft,100.0,14.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,25.743377685546875,-0.00344253408724271,-0.007936537265777588,0.08333337306976318
du_pf_cognitive,100.0,14.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,19.860260009765625,-0.004650920090609523,-0.0476190447807312,0.0
pf_fs_soft,100.0,15.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,132.19989013671875,-0.00898795421940235,-0.0317460298538208,0.25
pf_fs_cognitive,100.0,15.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,16.2340087890625,-0.0055262321028198835,-0.0476190447807312,0.0
du_pf_soft,100.0,15.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,31.9649658203125,-0.0037565929777806373,-0.0317460298538208,0.25
du_pf_cognitive,100.0,15.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,34.927734375,-0.004951546835506138,-0.05555558204650879,-0.08333331346511841
pf_fs_soft,100.0,16.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,101.06999206542969,-0.003707736390380467,-0.0158730149269104,0.8333333283662796
pf_fs_cognitive,100.0,16.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,35.49285888671875,-0.009319744280739894,-0.0952380895614624,0.0
du_pf_soft,100.0,16.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,31.051788330078125,-0.0026023752341559625,-0.0158730149269104,0.2499999701976776
du_pf_cognitive,100.0,16.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,31.3929443359375,-0.004307597615581749,-0.0476190447807312,-0.08333331346511841
pf_fs_soft,100.0,17.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,15.13671875,-0.004645814685690808,-0.0476190447807312,0.0
pf_fs_cognitive,100.0,17.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,11.128173828125,-0.006576896700255852,-0.0634920597076416,0.0
du_pf_soft,100.0,17.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,8.993438720703125,-0.0037011247658020885,0.0158730149269104,0.1666666865348816
du_pf_cognitive,100.0,17.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,2.343536376953125,-0.005539383324708158,-0.055555522441864014,0.0
pf_fs_soft,100.0,18.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,10.992034912109375,-0.004186246095798207,0.007936477661132812,0.0
pf_fs_cognitive,100.0,18.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,147.32647705078125,-0.006325722200398065,-0.023809492588043213,0.08333331346511841
du_pf_soft,100.0,18.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,12.358123779296875,-0.0016115133251265457,0.007936477661132812,0.0
du_pf_cognitive,100.0,18.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,21.103607177734375,-0.002673700466192197,-0.0158730149269104,0.0
pf_fs_soft,100.0,19.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,15.409622192382812,-0.004249805166140153,0.0,-0.0833333432674408
pf_fs_cognitive,100.0,19.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,7.86212158203125,-0.006528738309716453,-0.079365074634552,0.0
du_pf_soft,100.0,19.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,7.584991455078125,-0.002676884917144018,-0.007936537265777588,0.0
du_pf_cognitive,100.0,19.0,1999999.9999999998,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,14.511016845703125,-0.005045426481823823,-0.05555558204650879,0.0
pf_fs_soft,200.0,0.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,59.756866455078125,-0.014759205827232114,-0.0476190447807312,0.0
pf_fs_cognitive,200.0,0.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,6.573699951171875,-0.01074397370115443,-0.0476190447807312,0.08333331346511841
du_pf_soft,200.0,0.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,19.044891357421875,-0.005894628863078233,-0.0158730149269104,-0.1666666865348816
du_pf_cognitive,200.0,0.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,14.000152587890625,-0.009072876199170965,-0.0634920597076416,0.25
pf_fs_soft,200.0,1.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,115.92880249023438,-0.004453812686676328,-0.007936537265777588,0.5833333507180214
pf_fs_cognitive,200.0,1.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,52.93365478515625,-0.005621109087271203,-0.07142853736877441,0.08333331346511841
du_pf_soft,200.0,1.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,32.736907958984375,-0.0016428039600068223,0.02380955219268799,0.1666666567325592
du_pf_cognitive,200.0,1.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,47.03094482421875,-0.00429109928108895,-0.0476190447807312,0.16666662693023682
pf_fs_soft,200.0,2.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,16.2921142578125,-0.0053898941366885555,0.007936477661132812,0.08333337306976318
pf_fs_cognitive,200.0,2.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,15.00457763671875,-0.008110108711827158,-0.0634920597076416,0.0
du_pf_soft,200.0,2.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,24.188430786132812,-0.003966713358269591,0.055555522441864014,0.0
du_pf_cognitive,200.0,2.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,14.28912353515625,-0.006075947291314887,-0.0476190447807312,-0.08333337306976318
pf_fs_soft,200.0,3.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,16.429229736328125,-0.004559216411103351,0.007936537265777588,0.0833333283662796
pf_fs_cognitive,200.0,3.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,242.5301513671875,-0.011219246428006868,-0.007936537265777588,0.1666666865348816
du_pf_soft,200.0,3.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,11.7100830078125,-0.0026321552717136765,0.02380955219268799,-0.0833333283662796
du_pf_cognitive,200.0,3.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,54.9354248046875,-0.005401401183683263,-0.0158730149269104,0.08333331346511841
pf_fs_soft,200.0,4.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,11.267333984375,-0.0035252949573572057,-0.007936477661132812,0.0
pf_fs_cognitive,200.0,4.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,32.071319580078125,-0.0060157011454211595,-0.02380955219268799,0.3333333432674408
du_pf_soft,200.0,4.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,14.754486083984375,-0.0036172055630691036,-0.007936477661132812,0.25
du_pf_cognitive,200.0,4.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,24.202178955078125,-0.003431862667839458,-0.02380955219268799,0.25
pf_fs_soft,200.0,5.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,71.77218627929688,-0.0030875779815638937,0.007936537265777588,0.25
pf_fs_cognitive,200.0,5.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,30.377410888671875,-0.006231898739940789,-0.0317460298538208,-0.08333331346511841
du_pf_soft,200.0,5.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,23.580154418945312,-0.0016940238262748153,-0.007936537265777588,0.0
du_pf_cognitive,200.0,5.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,31.769927978515625,-0.0021931303292505033,-0.02380955219268799,-0.08333337306976318
pf_fs_soft,200.0,6.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,82.58489990234375,-0.0054345773887244375,-0.007936537265777588,0.4999999701976776
pf_fs_cognitive,200.0,6.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,30.12176513671875,-0.006755151887890332,-0.03968256711959839,0.0
du_pf_soft,200.0,6.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,35.03480529785156,-0.005091563230940288,0.0,0.1666666567325592
du_pf_cognitive,200.0,6.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,41.575347900390625,-0.004845311879647873,-0.007936477661132812,0.0
pf_fs_soft,200.0,7.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,11.486312866210938,-0.004331366676891268,0.0,0.0833333358168602
pf_fs_cognitive,200.0,7.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,68.2734375,-0.006951621664439855,-0.02380955219268799,0.0
du_pf_soft,200.0,7.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,18.746322631835938,-0.003887061139120518,-0.0158730149269104,0.1666666567325592
du_pf_cognitive,200.0,7.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,31.61102294921875,-0.005248721388432354,-0.02380955219268799,0.1666666865348816
pf_fs_soft,200.0,8.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,11.840545654296875,-0.003631341864187565,-0.0158730149269104,0.0
pf_fs_cognitive,200.0,8.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,74.31509399414062,-0.012139081123210271,-0.0634920597076416,-0.08333331346511841
du_pf_soft,200.0,8.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,22.4881591796875,-0.0032922241276611697,0.0,0.0
du_pf_cognitive,200.0,8.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,23.8887939453125,-0.005032538362605199,-0.0634920597076416,0.0
pf_fs_soft,200.0,9.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,77.1553955078125,-0.004195039037948045,-0.023809492588043213,0.3333333134651184
pf_fs_cognitive,200.0,9.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,61.902984619140625,-0.006682998114132754,-0.0476190447807312,0.1666666865348816
du_pf_soft,200.0,9.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,37.18994140625,-0.0024084099831006567,-0.007936537265777588,0.0
du_pf_cognitive,200.0,9.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,37.77734375,-0.004086044280536716,-0.0476190447807312,0.0
pf_fs_soft,200.0,10.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,3.3365478515625,-0.003248929669305345,-0.03968250751495361,-0.0833333432674408
pf_fs_cognitive,200.0,10.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,15.514785766601562,-0.004786845631012171,0.007936477661132812,0.08333337306976318
du_pf_soft,200.0,10.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,11.202529907226562,-0.0016183729039835892,-0.007936537265777588,0.0833333283662796
du_pf_cognitive,200.0,10.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,8.873077392578125,-0.003362590801162302,-0.007936477661132812,0.16666662693023682
pf_fs_soft,200.0,11.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,65.524658203125,-0.004327210375435819,0.0,0.6666666865348816
pf_fs_cognitive,200.0,11.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,63.425262451171875,-0.009744470971695951,-0.079365074634552,-0.1666666865348816
du_pf_soft,200.0,11.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,34.5113525390625,-0.003958673967409232,-0.007936477661132812,0.2500000074505806
du_pf_cognitive,200.0,11.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,28.62200927734375,-0.004959490374272124,-0.0476190447807312,0.08333331346511841
pf_fs_soft,200.0,12.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,83.58737182617188,-0.007424771478860781,-0.0317460298538208,0.3333333134651184
pf_fs_cognitive,200.0,12.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,5.98388671875,-0.007885271387027881,-0.0952380895614624,0.0
du_pf_soft,200.0,12.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,33.13941955566406,-0.003509182091087193,-0.05555558204650879,0.25
du_pf_cognitive,200.0,12.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,25.547393798828125,-0.006933322582081569,-0.0634920597076416,0.08333331346511841
pf_fs_soft,200.0,13.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,115.39480590820312,-0.008468396174770354,-0.0158730149269104,0.1666666865348816
pf_fs_cognitive,200.0,13.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,19.49462890625,-0.01167531257033494,-0.1111111044883728,0.08333331346511841
du_pf_soft,200.0,13.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,45.626373291015625,-0.005235251824598053,-0.007936477661132812,0.08333331346511841
du_pf_cognitive,200.0,13.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,47.3970947265625,-0.0061997571471804624,-0.03968250751495361,0.0
pf_fs_soft,200.0,14.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,151.2704315185547,-0.009380339476168786,-0.03968256711959839,0.5
pf_fs_cognitive,200.0,14.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,6.6995849609375,-0.009403517656304428,-0.07142859697341919,0.08333331346511841
du_pf_soft,200.0,14.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,39.11273193359375,-0.0035219054118125204,-0.0158730149269104,0.0
du_pf_cognitive,200.0,14.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,21.612518310546875,-0.005942360042381467,-0.05555558204650879,0.0
pf_fs_soft,200.0,15.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,88.064208984375,-0.004291295360788205,-0.0158730149269104,0.4166666567325592
pf_fs_cognitive,200.0,15.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,33.547698974609375,-0.009396580303321245,-0.1111111044883728,0.0
du_pf_soft,200.0,15.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,34.72810363769531,-0.0023267778102540326,-0.023809492588043213,0.3333333432674408
du_pf_cognitive,200.0,15.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,53.612945556640625,-0.005275581872687396,-0.079365074634552,0.1666666865348816
pf_fs_soft,200.0,16.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,134.73855590820312,-0.006999977421497605,-0.0476190447807312,0.5
pf_fs_cognitive,200.0,16.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,39.50439453125,-0.008080502316546223,-0.10317456722259521,0.08333331346511841
du_pf_soft,200.0,16.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,24.570892333984375,-0.004273329795709935,-0.0634920597076416,0.0
du_pf_cognitive,200.0,16.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,39.7178955078125,-0.005866123106377241,-0.08730161190032959,0.0
pf_fs_soft,200.0,17.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,7.3563232421875,-0.0059480002160122725,0.0317460298538208,0.0833333358168602
pf_fs_cognitive,200.0,17.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,76.93515014648438,-0.007315185498051435,-0.023809492588043213,0.08333331346511841
du_pf_soft,200.0,17.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,9.632949829101562,-0.0015347212428299395,0.023809492588043213,0.0
du_pf_cognitive,200.0,17.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,-5.394622802734375,-0.005123668955450911,-0.0158730149269104,-0.08333337306976318
pf_fs_soft,200.0,18.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,54.49833679199219,-0.007274671117338372,0.0158730149269104,0.4999999776482582
pf_fs_cognitive,200.0,18.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,25.097564697265625,-0.010119285410028822,-0.07142859697341919,0.0
du_pf_soft,200.0,18.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,31.024749755859375,-0.0034125063005356893,0.0,0.0833333358168602
du_pf_cognitive,200.0,18.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,31.876129150390625,-0.007044821180039573,-0.079365074634552,0.0
pf_fs_soft,200.0,19.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,21.186798095703125,-0.005632868533522628,0.007936537265777588,0.0833333358168602
pf_fs_cognitive,200.0,19.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,27.965728759765625,-0.008462775055549487,-0.0476190447807312,0.08333331346511841
du_pf_soft,200.0,19.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,25.23138427734375,-0.0036330531790290665,-0.023809492588043213,0.1666666716337204
du_pf_cognitive,200.0,19.0,999999.9999999999,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,18.576812744140625,-0.005381446111931365,-0.0476190447807312,0.1666666865348816
pf_fs_soft,400.0,0.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,58.09539794921875,-0.003756399580357783,-0.007936537265777588,0.4166666567325592
pf_fs_cognitive,400.0,0.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,147.606201171875,-0.009406627147249158,-0.0317460298538208,0.3333333134651184
du_pf_soft,400.0,0.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,32.985137939453125,-0.002671200610839697,-0.0158730149269104,0.4166666865348816
du_pf_cognitive,400.0,0.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,42.4412841796875,-0.003955850783759263,-0.0317460298538208,-0.08333331346511841
pf_fs_soft,400.0,1.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,152.83041381835938,-0.007746082925546793,-0.03968256711959839,0.3333333134651184
pf_fs_cognitive,400.0,1.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,39.194610595703125,-0.012271844933649079,-0.079365074634552,0.0
du_pf_soft,400.0,1.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,47.83575439453125,-0.0030874043514633742,-0.0317460298538208,0.0
du_pf_cognitive,400.0,1.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,45.287322998046875,-0.006359479109825372,-0.05555558204650879,0.0
pf_fs_soft,400.0,2.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,57.36383056640625,-0.004052118607883459,0.0158730149269104,0.7499999776482582
pf_fs_cognitive,400.0,2.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,53.81646728515625,-0.009126129409161354,-0.0476190447807312,0.08333337306976318
du_pf_soft,400.0,2.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,26.952545166015625,-0.003210058660086945,0.0,0.1666666567325592
du_pf_cognitive,400.0,2.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,22.715423583984375,-0.004368261929371564,-0.0317460298538208,0.08333331346511841
pf_fs_soft,400.0,3.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,73.25138854980469,-0.00454816066085284,0.007936537265777588,0.8333333283662796
pf_fs_cognitive,400.0,3.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,78.3731689453125,-0.008948246686459771,-0.0634920597076416,0.0
du_pf_soft,400.0,3.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,46.52708435058594,-0.003041347216482193,0.0,0.5000000149011612
du_pf_cognitive,400.0,3.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,52.24566650390625,-0.005333387804301926,-0.0317460298538208,0.0
pf_fs_soft,400.0,4.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,58.333740234375,-0.0041933638434150655,-0.023809492588043213,0.7499999776482582
pf_fs_cognitive,400.0,4.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,146.73678588867188,-0.01011643750596769,-0.07142859697341919,0.0
du_pf_soft,400.0,4.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,43.14924621582031,-0.002456136843934309,0.0,0.25
du_pf_cognitive,400.0,4.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,61.10589599609375,-0.0051701999798531295,-0.0634920597076416,0.0
pf_fs_soft,400.0,5.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,14.886077880859375,-0.00463925530049214,0.0158730149269104,0.0833333358168602
pf_fs_cognitive,400.0,5.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,110.94146728515625,-0.01187198392947153,-0.07142859697341919,0.08333337306976318
du_pf_soft,400.0,5.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,33.27705383300781,-0.0036127473643644548,0.0158730149269104,0.1666666716337204
du_pf_cognitive,400.0,5.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,40.91802978515625,-0.004184899954041921,-0.02380955219268799,0.08333331346511841
pf_fs_soft,400.0,6.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,171.72506713867188,-0.009314273923663685,-0.0158730149269104,0.3333333134651184
pf_fs_cognitive,400.0,6.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,31.14202880859375,-0.011026785339351641,-0.0634920597076416,0.1666666865348816
du_pf_soft,400.0,6.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,52.954742431640625,-0.00442315756436551,-0.0158730149269104,0.08333331346511841
du_pf_cognitive,400.0,6.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,18.499664306640625,-0.0061844887243528435,-0.0158730149269104,0.08333331346511841
pf_fs_soft,400.0,7.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,60.53326416015625,-0.005568107908690223,-0.08730161190032959,0.0
pf_fs_cognitive,400.0,7.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,24.84014892578125,-0.008007812022794436,-0.079365074634552,0.0
du_pf_soft,400.0,7.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,44.924591064453125,-0.0026625195863201334,-0.0476190447807312,0.0
du_pf_cognitive,400.0,7.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,28.483062744140625,-0.004631174505670743,-0.07142859697341919,0.08333337306976318
pf_fs_soft,400.0,8.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,41.25750732421875,-0.002644534185191616,0.0158730149269104,0.5000000149011612
pf_fs_cognitive,400.0,8.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,91.61004638671875,-0.01091764401558648,-0.02380955219268799,0.0
du_pf_soft,400.0,8.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,36.90122985839844,-0.0033231914910184512,0.023809492588043213,0.5
du_pf_cognitive,400.0,8.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,44.83837890625,-0.004371138401714325,-0.007936477661132812,0.0
pf_fs_soft,400.0,9.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,28.188278198242188,-0.00202407657253989,-0.007936537265777588,0.08333331346511841
pf_fs_cognitive,400.0,9.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,107.46145629882812,-0.006583282123281298,-0.0634920597076416,0.0
du_pf_soft,400.0,9.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,24.135726928710938,-0.002391808416571939,0.0158730149269104,0.0
du_pf_cognitive,400.0,9.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,43.603607177734375,-0.00256091846512152,-0.0317460298538208,0.0
pf_fs_soft,400.0,10.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,17.563552856445312,-0.002507509594250945,-0.007936537265777588,0.1666666716337204
pf_fs_cognitive,400.0,10.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,107.70706176757812,-0.012242562629238507,-0.0634920597076416,-0.08333331346511841
du_pf_soft,400.0,10.0,499999.99999999994,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,23.792922973632812,-0.0029366195953178797,0.007936477661132812,0.1666666716337204
