algorithm,tau_rms_ns,batch_index,bc50_hz,bc90_hz,group_bandwidth_hz,group_over_bc50,group_over_bc90,flat_ok_bc50,flat_ok_bc90,rate_gap_bps_per_hz,fairness_gap,coverage_gap,protection_gap
pf_fs_cognitive,10.0,9.5,20000000.0,2000000.0,511875.0,0.02559375,0.2559375,1.0,1.0,1.1714981079101563,-0.0012872015008400738,-0.01428571343421936,0.025
pf_fs_cognitive,20.0,9.5,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,13.189039611816407,-0.0028261614522387124,-0.02857142686843872,0.0125
pf_fs_cognitive,50.0,9.5,3999999.999999999,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,21.080885314941405,-0.005621566369747738,-0.056349197030067445,-0.012499997019767761
pf_fs_cognitive,100.0,9.5,1999999.9999999995,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,37.11133880615235,-0.00748400655470961,-0.063095223903656,0.020833328366279602
pf_fs_cognitive,200.0,9.5,999999.9999999998,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,46.413639068603516,-0.00836703187015837,-0.0563492089509964,0.04999999850988388
pf_fs_cognitive,400.0,9.5,499999.9999999999,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,76.61281967163086,-0.009870862034915395,-0.04761905074119568,0.11666667126119137
pf_fs_cognitive,800.0,9.5,249999.99999999994,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,72.88879852294922,-0.009743698605315949,-0.06309523582458496,0.09999999850988388
pf_fs_soft,10.0,9.5,20000000.0,2000000.0,511875.0,0.02559375,0.2559375,1.0,1.0,2.835742950439453,-0.0006958012443793293,-0.005158728361129761,0.04166666381061077
pf_fs_soft,20.0,9.5,10000000.0,1000000.0,511875.0,0.0511875,0.511875,1.0,1.0,23.254327392578126,-0.0023271242855273655,-0.010317465662956238,0.07500000558793544
pf_fs_soft,50.0,9.5,3999999.999999999,399999.99999999994,511875.0,0.12796875000000002,1.2796875,1.0,0.0,35.953610229492185,-0.0037295957481049413,-0.010317453742027282,0.17083333097398282
pf_fs_soft,100.0,9.5,1999999.9999999995,199999.99999999997,511875.0,0.25593750000000004,2.559375,1.0,0.0,60.760840606689456,-0.005061075929121051,-0.01309524178504944,0.275
pf_fs_soft,200.0,9.5,999999.9999999998,99999.99999999999,511875.0,0.5118750000000001,5.11875,1.0,0.0,59.97358627319336,-0.005818189339603647,-0.011111107468605042,0.254166666045785
pf_fs_soft,400.0,9.5,499999.9999999999,49999.99999999999,511875.0,1.0237500000000002,10.2375,0.0,0.0,58.49219970703125,-0.005015307089781101,-0.005952385067939758,0.2874999962747097
pf_fs_soft,800.0,9.5,249999.99999999994,24999.999999999996,511875.0,2.0475000000000003,20.475,0.0,0.0,52.83867874145508,-0.004912638016542648,-0.009920632839202881,0.19583333507180214
