algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_soft,5.0,0.0,1.0,187.8530731201172,0.0,1.3136137143321402e-12,0.8321802616119385,6.0
pf_fs_soft,5.0,0.0,2.0,307.9510498046875,0.0,2.97094336978998e-12,0.9379904866218567,6.0
pf_fs_soft,5.0,0.0,3.0,339.32421875,0.0,3.046500551828757e-12,0.2302185446023941,6.0
pf_fs_soft,5.0,0.0,4.0,357.5549621582031,0.0,3.100518322987633e-12,0.15800686180591583,6.0
pf_fs_soft,5.0,0.0,5.0,368.99560546875,0.0,3.1335324959802513e-12,0.11990248411893845,6.0
pf_fs_soft,5.0,0.0,6.0,376.84149169921875,0.0,3.1378415490945777e-12,0.09472685307264328,6.0
pf_fs_soft,5.0,0.0,7.0,382.64398193359375,0.0,3.1353695681413107e-12,0.07861873507499695,6.0
pf_fs_soft,5.0,0.0,8.0,387.2648010253906,0.0,3.1294365970130356e-12,0.0683174729347229,6.0
pf_fs_soft,5.0,0.0,9.0,391.2118225097656,0.0,3.1213089838472152e-12,0.06123025715351105,6.0
pf_fs_soft,5.0,0.0,10.0,394.6904602050781,0.0,3.113311474942093e-12,0.05539800599217415,6.0
pf_fs_soft,5.0,0.0,11.0,397.81146240234375,0.0,3.105249347587491e-12,0.05079646408557892,6.0
pf_fs_soft,5.0,0.0,12.0,400.619140625,0.0,3.0964289292334524e-12,0.04667088761925697,6.0
pf_fs_soft,5.0,0.0,13.0,403.1466064453125,0.0,3.08784074698476e-12,0.042651910334825516,6.0
pf_fs_soft,5.0,0.0,14.0,405.42718505859375,0.0,3.080260222235176e-12,0.03912290558218956,6.0
pf_fs_soft,5.0,0.0,15.0,407.4736022949219,0.0,3.0736439868978005e-12,0.03621779382228851,6.0
pf_fs_soft,5.0,0.0,16.0,409.3143005371094,0.0,3.06836218759432e-12,0.033919934183359146,6.0
pf_fs_soft,5.0,0.0,17.0,410.99395751953125,0.0,3.0650636109047502e-12,0.03203631564974785,6.0
pf_fs_soft,5.0,0.0,18.0,412.5445251464844,0.0,3.06399653912659e-12,0.030257409438490868,6.0
pf_fs_soft,5.0,0.0,19.0,413.9858093261719,0.0,3.0653342277670026e-12,0.02852580137550831,6.0
pf_fs_soft,5.0,0.0,20.0,415.3260803222656,0.0,3.069301757196996e-12,0.026906855404376984,6.0
pf_fs_cognitive,5.0,0.0,1.0,189.11343383789062,0.0,3.475025443181595e-13,0.831524670124054,6.0
pf_fs_cognitive,5.0,0.0,2.0,310.3651123046875,0.0,7.032414472800397e-13,0.9426780343055725,6.0
pf_fs_cognitive,5.0,0.0,3.0,341.9408264160156,0.0,6.663904454293212e-13,0.2309281975030899,6.0
pf_fs_cognitive,5.0,0.0,4.0,360.2623291015625,0.0,6.357893270018955e-13,0.15865755081176758,6.0
pf_fs_cognitive,5.0,0.0,5.0,371.5821228027344,0.0,6.16455400181265e-13,0.12063376605510712,6.0
pf_fs_cognitive,5.0,0.0,6.0,379.4444274902344,0.0,6.078697115975695e-13,0.09791085869073868,6.0
pf_fs_cognitive,5.0,0.0,7.0,385.3929138183594,0.0,6.076089609750868e-13,0.081361785531044,6.0
pf_fs_cognitive,5.0,0.0,8.0,390.2218322753906,0.0,6.116917953061241e-13,0.06924142688512802,6.0
pf_fs_cognitive,5.0,0.0,9.0,394.2701416015625,0.0,6.181100011166951e-13,0.060876715928316116,6.0
pf_fs_cognitive,5.0,0.0,10.0,397.7942810058594,0.0,6.269029349456612e-13,0.054639898240566254,6.0
pf_fs_cognitive,5.0,0.0,11.0,400.9275817871094,0.0,6.36024436242999e-13,0.04961886256933212,6.0
pf_fs_cognitive,5.0,0.0,12.0,403.71820068359375,0.0,6.43214268739728e-13,0.04553879797458649,6.0
pf_fs_cognitive,5.0,0.0,13.0,406.2138366699219,0.0,6.480735544565908e-13,0.04257248714566231,6.0
pf_fs_cognitive,5.0,0.0,14.0,408.46319580078125,0.0,6.510013882132792e-13,0.0404142402112484,6.0
pf_fs_cognitive,5.0,0.0,15.0,410.4631042480469,0.0,6.532708944108345e-13,0.03728416934609413,6.0
pf_fs_cognitive,5.0,0.0,16.0,412.24066162109375,0.0,6.562338021078029e-13,0.033730342984199524,6.0
pf_fs_cognitive,5.0,0.0,17.0,413.865234375,0.0,6.602639442132574e-13,0.031443268060684204,6.0
pf_fs_cognitive,5.0,0.0,18.0,415.3868408203125,0.0,6.646885190690621e-13,0.02983270026743412,6.0
pf_fs_cognitive,5.0,0.0,19.0,416.8348388671875,0.0,6.69015678359669e-13,0.02848273329436779,6.0
pf_fs_cognitive,5.0,0.0,20.0,418.216796875,0.0,6.730480430795771e-13,0.027208631858229637,6.0
du_pf_soft,5.0,0.0,1.0,139.6663818359375,0.0,2.1020273195671013e-12,0.6558626294136047,6.0
du_pf_soft,5.0,0.0,2.0,285.7817687988281,0.0,4.579474820187723e-12,1.071685791015625,6.0
du_pf_soft,5.0,0.0,3.0,324.21771240234375,0.0,4.262039939723072e-12,0.2673550546169281,6.0
du_pf_soft,5.0,0.0,4.0,346.4613037109375,0.0,4.036829464454383e-12,0.1805870682001114,6.0
du_pf_soft,5.0,0.0,5.0,360.2181701660156,0.0,3.925419884975856e-12,0.13606347143650055,6.0
du_pf_soft,5.0,0.0,6.0,369.5972595214844,0.0,3.871734530203064e-12,0.10721418261528015,6.0
du_pf_soft,5.0,0.0,7.0,376.71246337890625,0.0,3.850019695411655e-12,0.08651494979858398,6.0
du_pf_soft,5.0,0.0,8.0,382.2657470703125,0.0,3.842473648291156e-12,0.07344534993171692,6.0
du_pf_soft,5.0,0.0,9.0,386.8778991699219,0.0,3.840626167789241e-12,0.06548535823822021,6.0
du_pf_soft,5.0,0.0,10.0,390.7809143066406,0.0,3.842555180294527e-12,0.0586337186396122,6.0
du_pf_soft,5.0,0.0,11.0,394.1882019042969,0.0,3.849037408243383e-12,0.05272984132170677,6.0
du_pf_soft,5.0,0.0,12.0,397.2503662109375,0.0,3.858771375347958e-12,0.04792766273021698,6.0
du_pf_cognitive,5.0,0.0,1.0,153.23362731933594,0.0,4.347785423786804e-13,0.7048165798187256,6.0
du_pf_cognitive,5.0,0.0,2.0,290.71209716796875,0.0,7.891724383354837e-13,1.0148807764053345,6.0
du_pf_cognitive,5.0,0.0,3.0,326.65350341796875,0.0,7.710730925286624e-13,0.24759666621685028,6.0
du_pf_cognitive,5.0,0.0,4.0,346.9837646484375,0.0,7.663140955127545e-13,0.167791485786438,6.0
du_pf_cognitive,5.0,0.0,5.0,359.87091064453125,0.0,7.699416733515652e-13,0.12657639384269714,6.0
du_pf_cognitive,5.0,0.0,6.0,368.6531982421875,0.0,7.766340738915578e-13,0.10169717669487,6.0
du_pf_cognitive,5.0,0.0,7.0,375.3350524902344,0.0,7.836005607407548e-13,0.08583462983369827,6.0
du_pf_cognitive,5.0,0.0,8.0,380.6622314453125,0.0,7.883502336179793e-13,0.07365375012159348,6.0
du_pf_cognitive,5.0,0.0,9.0,385.16400146484375,0.0,7.914172789336149e-13,0.06587792932987213,6.0
du_pf_cognitive,5.0,0.0,10.0,389.0584716796875,0.0,7.95053150919045e-13,0.0592748187482357,6.0
du_pf_cognitive,5.0,0.0,11.0,392.4669189453125,0.0,8.000358188431367e-13,0.053213972598314285,6.0
du_pf_cognitive,5.0,0.0,12.0,395.5165100097656,0.0,8.061351065846711e-13,0.04859468340873718,6.0
pf_fs_soft,5.0,1.0,1.0,168.93467712402344,0.0,3.564454287285912e-12,0.8328068852424622,6.0
pf_fs_soft,5.0,1.0,2.0,281.32733154296875,0.0,7.851806010927831e-12,0.9362514019012451,6.0
pf_fs_soft,5.0,1.0,3.0,307.1253356933594,0.0,8.264642442634695e-12,0.21846166253089905,6.0
pf_fs_soft,5.0,1.0,4.0,322.22613525390625,0.0,8.428862642573254e-12,0.1489105224609375,6.0
pf_fs_soft,5.0,1.0,5.0,332.31402587890625,0.0,8.629597904319386e-12,0.11468308418989182,6.0
pf_fs_soft,5.0,1.0,6.0,339.53851318359375,0.0,8.810229455702423e-12,0.09231562912464142,6.0
pf_fs_soft,5.0,1.0,7.0,345.0738525390625,0.0,8.953448225879068e-12,0.0774570032954216,6.0
pf_fs_soft,5.0,1.0,8.0,349.4971923828125,0.0,9.072665362042098e-12,0.06619224697351456,6.0
pf_fs_soft,5.0,1.0,9.0,353.18731689453125,0.0,9.18250805254095e-12,0.05790521949529648,6.0
pf_fs_soft,5.0,1.0,10.0,356.40032958984375,0.0,9.292089667156667e-12,0.05231783911585808,6.0
pf_fs_soft,5.0,1.0,11.0,359.2731018066406,0.0,9.402442366357455e-12,0.048453252762556076,6.0
pf_fs_soft,5.0,1.0,12.0,361.8958740234375,0.0,9.510533853507308e-12,0.045011747628450394,6.0
pf_fs_soft,5.0,1.0,13.0,364.33929443359375,0.0,9.611135672049631e-12,0.04194865748286247,6.0
pf_fs_soft,5.0,1.0,14.0,366.61260986328125,0.0,9.701794922989393e-12,0.039680931717157364,6.0
pf_fs_soft,5.0,1.0,15.0,368.65374755859375,0.0,9.783615757819053e-12,0.03712738677859306,6.0
pf_fs_soft,5.0,1.0,16.0,370.4517822265625,0.0,9.858100447068807e-12,0.03465693071484566,6.0
pf_fs_soft,5.0,1.0,17.0,372.0673828125,0.0,9.927259535247313e-12,0.032256606966257095,6.0
pf_fs_soft,5.0,1.0,18.0,373.55450439453125,0.0,9.988041643760326e-12,0.030000513419508934,6.0
pf_fs_soft,5.0,1.0,19.0,374.94244384765625,0.0,1.0033832271993948e-11,0.02816746197640896,6.0
pf_fs_soft,5.0,1.0,20.0,376.251953125,0.0,1.0063542880967002e-11,0.026782257482409477,6.0
pf_fs_cognitive,5.0,1.0,1.0,171.46426391601562,0.0,7.070343659501543e-13,0.8328475952148438,6.0
pf_fs_cognitive,5.0,1.0,2.0,285.0747985839844,0.0,1.855909523285071e-12,0.9313702583312988,6.0
pf_fs_cognitive,5.0,1.0,3.0,310.65374755859375,0.0,2.0709198245150162e-12,0.21788814663887024,6.0
pf_fs_cognitive,5.0,1.0,4.0,325.4141845703125,0.0,2.207550331770336e-12,0.1474914252758026,6.0
pf_fs_cognitive,5.0,1.0,5.0,335.25787353515625,0.0,2.330013352397353e-12,0.11199215799570084,6.0
pf_fs_cognitive,5.0,1.0,6.0,342.42120361328125,0.0,2.4309128928562407e-12,0.09081006795167923,6.0
pf_fs_cognitive,5.0,1.0,7.0,347.9613342285156,0.0,2.5159568439042657e-12,0.07670093327760696,6.0
pf_fs_cognitive,5.0,1.0,8.0,352.5054931640625,0.0,2.5771975699362404e-12,0.06650342792272568,6.0
pf_fs_cognitive,5.0,1.0,9.0,356.3515930175781,0.0,2.616912546035688e-12,0.05893028527498245,6.0
pf_fs_cognitive,5.0,1.0,10.0,359.6802062988281,0.0,2.640962101785327e-12,0.053177569061517715,6.0
pf_fs_cognitive,5.0,1.0,11.0,362.6543273925781,0.0,2.654819289751864e-12,0.04859895631670952,6.0
pf_fs_cognitive,5.0,1.0,12.0,365.3979187011719,0.0,2.661213697324749e-12,0.0448627807199955,6.0
pf_fs_cognitive,5.0,1.0,13.0,367.97076416015625,0.0,2.6629128589694684e-12,0.04207158461213112,6.0
pf_fs_cognitive,5.0,1.0,14.0,370.3717346191406,0.0,2.6660327591410127e-12,0.039419133216142654,6.0
pf_fs_cognitive,5.0,1.0,15.0,372.56512451171875,0.0,2.673633883731874e-12,0.03691195696592331,6.0
pf_fs_cognitive,5.0,1.0,16.0,374.4849853515625,0.0,2.686303653479105e-12,0.03414328768849373,6.0
pf_fs_cognitive,5.0,1.0,17.0,376.1565246582031,0.0,2.702951144156751e-12,0.03162636235356331,6.0
pf_fs_cognitive,5.0,1.0,18.0,377.6977844238281,0.0,2.7217065406981433e-12,0.029927188530564308,6.0
pf_fs_cognitive,5.0,1.0,19.0,379.17633056640625,0.0,2.741487592494707e-12,0.028819745406508446,6.0
pf_fs_cognitive,5.0,1.0,20.0,380.612060546875,0.0,2.7625289208965675e-12,0.02796541526913643,6.0
du_pf_soft,5.0,1.0,1.0,127.85684967041016,0.0,4.8454365519923215e-12,0.6566023826599121,6.0
du_pf_soft,5.0,1.0,2.0,266.0692443847656,0.0,1.3513980733070863e-11,1.0649021863937378,6.0
du_pf_soft,5.0,1.0,3.0,298.3523254394531,0.0,1.47068173611542e-11,0.25998854637145996,6.0
du_pf_soft,5.0,1.0,4.0,316.26220703125,0.0,1.4966326788989903e-11,0.16833528876304626,6.0
du_pf_soft,5.0,1.0,5.0,328.0793151855469,0.0,1.4967801303944483e-11,0.12858185172080994,6.0
du_pf_soft,5.0,1.0,6.0,336.3594055175781,0.0,1.4827895855606954e-11,0.10173361748456955,6.0
du_pf_soft,5.0,1.0,7.0,342.59228515625,0.0,1.4613711282751574e-11,0.08346892148256302,6.0
du_pf_soft,5.0,1.0,8.0,347.538818359375,0.0,1.4409716475594081e-11,0.07150421291589737,6.0
du_pf_soft,5.0,1.0,9.0,351.6655578613281,0.0,1.4239132442583902e-11,0.06322439014911652,6.0
du_pf_soft,5.0,1.0,10.0,355.16949462890625,0.0,1.4072111531593379e-11,0.05600356310606003,6.0
du_pf_soft,5.0,1.0,11.0,358.21099853515625,0.0,1.3911965329738152e-11,0.04997573792934418,6.0
du_pf_soft,5.0,1.0,12.0,360.896728515625,0.0,1.3784557696683297e-11,0.045383088290691376,6.0
du_pf_cognitive,5.0,1.0,1.0,141.4268341064453,0.0,1.1444288442255535e-12,0.705439031124115,6.0
du_pf_cognitive,5.0,1.0,2.0,272.4306335449219,0.0,2.5349889288400762e-12,1.018135905265808,6.0
du_pf_cognitive,5.0,1.0,3.0,301.8794860839844,0.0,2.7856545195548144e-12,0.23415008187294006,6.0
du_pf_cognitive,5.0,1.0,4.0,318.1075134277344,0.0,2.8687555803097453e-12,0.1555175930261612,6.0
du_pf_cognitive,5.0,1.0,5.0,328.9567565917969,0.0,2.9270646236673192e-12,0.11895224452018738,6.0
du_pf_cognitive,5.0,1.0,6.0,336.7085876464844,0.0,3.0026033742691638e-12,0.09587855637073517,6.0
du_pf_cognitive,5.0,1.0,7.0,342.5394287109375,0.0,3.0695079724502028e-12,0.07905621081590652,6.0
du_pf_cognitive,5.0,1.0,8.0,347.14251708984375,0.0,3.128176537248173e-12,0.06661077588796616,6.0
du_pf_cognitive,5.0,1.0,9.0,351.01251220703125,0.0,3.189665979258516e-12,0.05914276838302612,6.0
du_pf_cognitive,5.0,1.0,10.0,354.3419189453125,0.0,3.2468639322297266e-12,0.05318838730454445,6.0
du_pf_cognitive,5.0,1.0,11.0,357.2408447265625,0.0,3.297421363734898e-12,0.04793256148695946,6.0
du_pf_cognitive,5.0,1.0,12.0,359.79693603515625,0.0,3.3422316563641585e-12,0.04334967955946922,6.0
pf_fs_soft,5.0,2.0,1.0,190.98829650878906,0.0,1.00319600716825e-12,0.8291121125221252,6.0
pf_fs_soft,5.0,2.0,2.0,311.36138916015625,0.0,2.016873647259221e-12,0.911525547504425,6.0
pf_fs_soft,5.0,2.0,3.0,340.69598388671875,0.0,2.2097634052448134e-12,0.22794117033481598,6.0
pf_fs_soft,5.0,2.0,4.0,356.43646240234375,0.0,2.3211432775838148e-12,0.15332788228988647,6.0
pf_fs_soft,5.0,2.0,5.0,366.30181884765625,0.0,2.3848434078238556e-12,0.11333859711885452,6.0
pf_fs_soft,5.0,2.0,6.0,373.3125305175781,0.0,2.4120655559706217e-12,0.08926510810852051,6.0
pf_fs_soft,5.0,2.0,7.0,378.6517639160156,0.0,2.429998693584401e-12,0.07435332983732224,6.0
pf_fs_soft,5.0,2.0,8.0,382.91754150390625,0.0,2.4514164569805486e-12,0.0644332617521286,6.0
pf_fs_soft,5.0,2.0,9.0,386.40380859375,0.0,2.472505707118433e-12,0.05630931630730629,6.0
pf_fs_soft,5.0,2.0,10.0,389.3287353515625,0.0,2.4898273547069305e-12,0.05019798502326012,6.0
pf_fs_soft,5.0,2.0,11.0,391.870849609375,0.0,2.5052525158553163e-12,0.04548647999763489,6.0
pf_fs_soft,5.0,2.0,12.0,394.12451171875,0.0,2.5222625637394414e-12,0.04144486039876938,6.0
pf_fs_soft,5.0,2.0,13.0,396.14056396484375,0.0,2.5418755641992696e-12,0.03789312019944191,6.0
pf_fs_soft,5.0,2.0,14.0,397.939453125,0.0,2.565000512336213e-12,0.03489263728260994,6.0
pf_fs_soft,5.0,2.0,15.0,399.5643310546875,0.0,2.58966524439852e-12,0.03217334300279617,6.0
pf_fs_soft,5.0,2.0,16.0,401.04296875,0.0,2.6143033050873843e-12,0.02946818247437477,6.0
pf_fs_soft,5.0,2.0,17.0,402.37890625,0.0,2.639953143243612e-12,0.02753518894314766,6.0
pf_fs_soft,5.0,2.0,18.0,403.60235595703125,0.0,2.6667231790844514e-12,0.025587279349565506,6.0
pf_fs_soft,5.0,2.0,19.0,404.7382507324219,0.0,2.6944852599131153e-12,0.02419396862387657,6.0
pf_fs_soft,5.0,2.0,20.0,405.803955078125,0.0,2.7229741898782134e-12,0.022895021364092827,6.0
pf_fs_cognitive,5.0,2.0,1.0,191.47825622558594,0.0,1.9766961234079367e-13,0.8294644355773926,6.0
